Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-10,Eua Ncaa,00:00,St. Marys (CA),New Mexico,1.37,2.99,142.5,1.83,1.83,-7.5,2.01,1.72,SO5RgOVM,0.729927,0.33444816,0.5464481,0.5464481,0.06437517,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52546465,0.0,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.73
2023-11-10,Eua Ncaa,00:00,UC Santa Barbara,Portland State,1.21,4.42,148.5,1.8,1.91,-11.5,2.0,1.72,buMiDVIl,0.8264463,0.22624435,0.5555556,0.5235602,0.052690625,0.0,0.0,,,,,,,,,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.8063278,0.04193086,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.72
2023-11-10,Eua Ncaa,01:00,San Jose State,Bethesda,1.36,3.05,154.5,1.91,1.91,-49.5,2.0,1.72,lx9ffBUl,0.7352941,0.32786885,0.5235602,0.5235602,0.06316297,0.0,0.0,,,,,,,,,0.0,0.0,160.56,0.0,0.0,0.0,0.0,0.0,0.5419549,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.66
2023-11-10,Eua Ncaa,18:30,Liberty,Charlotte,1.41,2.77,131.5,1.8,1.86,-7.5,2.07,1.64,Uky6fvLG,0.7092199,0.36101082,0.5555556,0.53763443,0.070230685,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601269,0.023183828,0.16391155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.64,1,0.61
2023-11-10,Eua Ncaa,20:00,Dartmouth,UMass Lowell,2.03,1.72,147.5,1.81,1.85,1.5,1.87,1.81,lvGjbsmk,0.49261084,0.5813953,0.5524862,0.5405405,0.074006185,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11690832,0.015455886,0.02305783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.87,1,0.5733
2023-11-10,Eua Ncaa,20:00,Florida State,Kennesaw State,1.12,5.56,148.5,1.84,1.84,-12.5,1.95,1.72,KAUhrflP,0.89285713,0.17985612,0.54347825,0.54347825,0.072713256,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399863,0.0,0.088629186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.71
2023-11-10,Eua Ncaa,20:30,Saint Josephs,Pennsylvania,1.32,3.2,150.5,1.84,1.84,-8.5,2.05,1.65,v5neitQH,0.75757575,0.3125,0.54347825,0.54347825,0.07007576,0.0,0.0,,,,,,,,,0.0,0.0,85.86,0.0,0.0,0.0,1.0,0.0,0.5882127,0.0,0.15288796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.65,1,0.77
2023-11-10,Eua Ncaa,20:30,Villanova,Le Moyne,1.61,2.12,147.5,1.82,1.84,-35.5,2.1,1.62,x69pA0JH,0.621118,0.4716981,0.5494506,0.54347825,0.09281613,0.0,0.0,,,,,,,,,0.0,0.0,90.9,0.0,0.0,0.0,1.0,0.0,0.19336432,0.007727943,0.18247917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.62,1,0.5267
2023-11-10,Eua Ncaa,20:30,Xavier,Jacksonville,1.02,11.0,139.5,1.84,1.82,-19.5,2.1,1.62,rwgng2e5,0.98039216,0.09090909,0.54347825,0.5494506,0.071301244,0.0,0.0,,,,,,,,,0.0,0.0,78.54,0.0,0.0,0.0,1.0,0.0,1.1741973,0.007727943,0.18247917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.62,1,0.62
2023-11-10,Eua Ncaa,21:00,Akron,Southern Miss,1.33,3.14,142.5,1.84,1.84,-7.5,1.95,1.72,4Ublhhk2,0.7518797,0.31847134,0.54347825,0.54347825,0.070351034,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726458,0.0,0.088629186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.76
2023-11-10,Eua Ncaa,21:00,Cincinnati,Detroit,1.04,24.0,145.5,1.84,1.84,-24.5,2.05,1.65,GvRtF9C9,0.96153843,0.041666668,0.54347825,0.54347825,0.0032051282,0.0,0.0,,,,,,,,,0.0,0.0,73.83,450.0,0.0,0.0,1.0,0.0,1.296739,0.0,0.15288796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.65,1,0.61
2023-11-10,Eua Ncaa,21:00,Citadel,Boston College,3.35,1.3,141.5,1.84,1.84,5.5,2.09,1.63,ns8cKDpF,0.29850745,0.7692308,0.54347825,0.54347825,0.067738235,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234705,0.0,0.17487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.09,1,0.56
2023-11-10,Eua Ncaa,21:00,Furman,Belmont,1.45,2.62,157.5,1.84,1.84,-6.5,2.01,1.68,YXAIY5z8,0.6896552,0.3816794,0.54347825,0.54347825,0.07133456,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40654296,0.0,0.12647438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.62
2023-11-10,Eua Ncaa,21:00,George Mason,Austin Peay,1.37,2.94,137.5,1.81,1.85,-7.5,2.01,1.68,WtjFgl0f,0.729927,0.34013605,0.5524862,0.5405405,0.07006306,0.0,0.0,,,,,,,,,0.0,0.0,81.36,0.0,0.0,0.0,1.0,0.0,0.51515436,0.015455886,0.12647438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.61
2023-11-10,Eua Ncaa,21:00,Hofstra,Princeton,1.75,1.99,144.5,1.84,1.84,-3.5,2.09,1.63,0Wz8hjVi,0.5714286,0.5025126,0.54347825,0.54347825,0.073941134,0.0,0.0,,,,,,,,,0.0,0.0,0.0,207.4,0.0,0.0,0.0,0.0,0.09075167,0.0,0.17487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.63,1,0.6
2023-11-10,Eua Ncaa,21:00,Iona,Sacred Heart,1.23,3.88,150.5,1.81,1.85,-10.5,2.01,1.68,jqGD9Nun,0.8130081,0.25773194,0.5524862,0.5405405,0.07074009,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73339844,0.015455886,0.12647438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.69
2023-11-10,Eua Ncaa,21:00,Louisville,Chattanooga Mocs,1.41,2.77,153.5,1.8,1.86,-7.5,2.07,1.64,6B889mID,0.7092199,0.36101082,0.5555556,0.53763443,0.070230685,0.0,0.0,,,,,,,,,0.0,0.0,114.68,0.0,0.0,0.0,0.0,0.0,0.4601269,0.023183828,0.16391155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.64,1,0.64
2023-11-10,Eua Ncaa,21:00,Miami,UCF Knights,1.29,3.39,147.5,1.84,1.84,-9.5,2.01,1.68,CxNJjuEc,0.7751938,0.29498526,0.54347825,0.54347825,0.07017905,0.0,0.0,,,,,,,,,0.0,0.0,102.01,0.0,0.0,0.0,0.0,0.0,0.634583,0.0,0.12647438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.75
2023-11-10,Eua Ncaa,21:00,N.C. State,Abilene Christian,1.16,4.75,144.5,1.8,1.86,-11.5,1.95,1.72,bmM5oQCn,0.86206895,0.21052632,0.5555556,0.53763443,0.07259528,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85905695,0.023183828,0.088629186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.58
2023-11-10,Eua Ncaa,21:00,Ohio State,Texas A&M,1.86,1.86,137.5,1.84,1.84,-2.5,2.1,1.62,dUvXSyMj,0.53763443,0.53763443,0.54347825,0.54347825,0.07526882,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18247917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.62,1,0.6885
2023-11-10,Eua Ncaa,21:00,Oregon State,Troy,1.28,3.47,137.5,1.8,1.86,-8.5,1.95,1.72,bTVxDc5Q,0.78125,0.28818443,0.5555556,0.53763443,0.06943444,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520269,0.023183828,0.088629186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.68
2023-11-10,Eua Ncaa,21:00,Pittsburgh,Binghamton,1.02,10.8,143.5,1.83,1.83,-18.5,1.95,1.72,zuEvnHSS,0.98039216,0.09259259,0.5464481,0.5464481,0.07298475,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1037.0,0.0,1.0,0.0,0.0,1.1701361,0.0,0.088629186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.65
2023-11-10,Eua Ncaa,21:00,VCU Rams,Samford,1.37,2.92,145.5,1.85,1.83,-7.5,1.98,1.7,2ohbErGJ,0.729927,0.34246576,0.5405405,0.5464481,0.07239276,0.0,0.0,,,,,,,,,0.0,0.0,73.45,787.5,0.0,1.0,1.0,0.0,0.51096296,0.007685943,0.10760321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.7,1,0.64
2023-11-10,Eua Ncaa,21:30,Minnesota,UTSA Roadrunners,1.12,5.66,145.5,1.84,1.84,-14.5,2.07,1.64,f7yYEVrS,0.89285713,0.17667845,0.54347825,0.54347825,0.06953559,0.0,0.0,,,,,,,,,0.0,0.0,82.4,0.0,0.0,0.0,1.0,0.0,0.9469808,0.0,0.16391155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.64,1,0.65
2023-11-10,Eua Ncaa,21:30,Penn State,Lehigh,1.05,8.45,144.5,1.84,1.82,-17.5,2.1,1.62,hIcyW4Jh,0.95238096,0.1183432,0.54347825,0.5494506,0.070724145,0.0,0.0,,,,,,,,,0.0,0.0,80.58,0.0,0.0,0.0,1.0,0.0,1.1015979,0.007727943,0.18247917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.62,1,0.54
2023-11-10,Eua Ncaa,22:00,Alabama,Indiana State,1.03,9.9,160.5,1.84,1.84,-19.5,2.07,1.64,thgA1oCd,0.9708738,0.1010101,0.54347825,0.54347825,0.07188389,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1476737,0.0,0.16391155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.64,1,0.55
2023-11-10,Eua Ncaa,22:00,Arkansas,Gardner Webb,1.04,24.0,143.5,1.84,1.84,-24.5,2.0,1.69,OnwgHayK,0.96153843,0.041666668,0.54347825,0.54347825,0.0032051282,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296739,0.0,0.11880927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.61
2023-11-10,Eua Ncaa,22:00,Illinois,Oakland,1.01,16.0,147.5,1.84,1.84,-23.5,2.05,1.65,fygbTNJu,0.990099,0.0625,0.54347825,0.54347825,0.05259901,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2462705,0.0,0.15288796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.65,1,0.64
2023-11-10,Eua Ncaa,22:00,Kansas,Manhattan,1.61,2.12,140.5,1.84,1.84,-35.5,2.04,1.66,6aMNkaT3,0.621118,0.4716981,0.54347825,0.54347825,0.09281613,0.0,0.0,,,,,,,,,0.0,0.0,99.99,411.75,0.0,0.0,0.0,0.0,0.19336432,0.0,0.14524356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.5867
2023-11-10,Eua Ncaa,22:00,Kansas State,Bellarmine,1.01,12.8,145.5,1.84,1.84,-20.5,2.04,1.66,8boUmRr5,0.990099,0.078125,0.54347825,0.54347825,0.06822401,0.0,0.0,,,,,,,,,0.0,0.0,160.77,307.8,0.0,0.0,0.0,0.0,1.2073554,0.0,0.14524356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.64
2023-11-10,Eua Ncaa,22:00,Murray State,Tennessee Tech,1.06,8.0,143.5,1.84,1.84,-16.5,2.02,1.67,KIOOBwas,0.9433962,0.125,0.54347825,0.54347825,0.068396226,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0832938,0.0,0.1341395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.67,1,0.54
