Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
GzLWIHXP,2024-08-11,Mundo Jogos Olímpicos,06:30,Bélgica F,Austrália F,2.25,1.69,147.5,1.87,1.91,2.5,1.95,1.41
C662Deem,2024-08-11,Mundo Jogos Olímpicos,10:30,França F,EUA F,9.0,1.08,155.5,1.87,1.89,0.0,0.0,0.0
8tGvKtOH,2024-08-11,Canadá Cebl,19:00,Vancouver Bandits,Niagara River,1.69,2.09,178.5,1.83,1.83,0.0,0.0,0.0
0OrY49pf,2024-08-11,Eua Big3 (3X3),17:00,3's Company,Enemies,1.76,1.91,92.5,1.83,1.83,0.0,0.0,0.0
SApQ6VFs,2024-08-11,Eua Big3 (3X3),17:00,Bivouac,Tri-State,1.57,2.19,91.5,1.83,1.83,0.0,0.0,0.0
feaDzrvg,2024-08-11,Porto Rico Bsn,21:00,Leones De Ponce,Criollos de Caguas,1.49,2.55,168.5,1.87,1.79,-4.5,1.83,3.5
nXbtXIn2,2024-08-11,República Dominicana Lnb,18:00,Caneros,Indios,1.73,1.94,174.5,1.83,1.83,-2.5,1.97,2.39
j55XYvIk,2024-08-11,República Dominicana Lnb,18:00,Marineros,Metros de Santiago,2.34,1.5,173.5,1.85,1.81,0.0,0.0,0.0
fZJ1v1fS,2024-08-11,República Dominicana Lnb,18:00,Reales de la Vega,Titanes Del Licey,1.52,2.3,175.5,1.87,1.79,0.0,0.0,0.0
YeTBXNTj,2024-08-11,Tailândia Tbl,00:00,Bangkok Tiger Thunder,Suphanburi Sniper,1.69,2.09,193.5,1.83,1.83,0.0,0.0,0.0
bkmjeRLc,2024-08-11,Tailândia Tbl,02:00,Phuket Wave,Khaoyai Chichi Wild Catz,1.51,2.5,192.5,1.83,1.83,0.0,0.0,0.0
6Fjbg5jA,2024-08-11,Tailândia Tbl,04:00,Dunkin Raptors,Pathum Thani,1.34,3.09,190.5,1.83,1.83,0.0,0.0,0.0
SUv7iqLM,2024-08-11,Tailândia Tbl,06:00,Similan Black Fox,Chaophraya Thunder,3.49,1.28,174.5,1.83,1.83,0.0,0.0,0.0
bDVxnNrp,2024-08-11,Tailândia Tbl,08:00,Chiangmai Eagles,T-REX,2.09,1.69,170.5,1.83,1.83,0.0,0.0,0.0
vXh3qtKD,2024-08-11,Venezuela Superliga,18:00,Trotamundos,Piratas de La Guaira,1.56,2.2,161.5,1.86,1.8,0.0,0.0,0.0
Ik2ECVUG,2024-08-11,Venezuela Superliga,19:00,Cocodrilos,Broncos,1.15,4.49,177.5,1.88,1.78,0.0,0.0,0.0
QNDJoW0s,2024-08-11,Venezuela Superliga,19:00,Marinos,Pioneros,1.38,2.72,148.5,1.82,1.84,0.0,0.0,0.0
CYEldDv8,2024-08-11,Vietnã Vba,09:30,Hanoi Buffaloes,Ho Chi Minh City Wings,1.3,3.07,163.5,1.83,1.83,0.0,0.0,0.0
WxGeKkI0,2024-08-11,Bolívia Libobasquet,21:00,Atlético Nacional,Tarija Basquet,1.26,3.55,155.5,1.85,1.85,0.0,0.0,0.0
