Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
b3Wfen8F,2024-05-09,Brasil Nbb,19:30,Bauru,R10 Score Vasco da Gama,1.48,2.53,150.5,1.8,1.86,0.0,0.0,0.0
Ayc3MO6E,2024-05-09,Brasil Nbb,19:30,Fortaleza B.C.,Flamengo,3.08,1.34,154.5,1.85,1.85,0.0,0.0,0.0
2X64IDoe,2024-05-09,Brasil Lbf Feminina,19:30,Blumenau F,São José F,1.11,5.77,131.5,1.82,1.88,0.0,0.0,0.0
GzsyroTE,2024-05-09,Espanha Acb,14:00,Palencia,Obradoiro CAB,2.36,1.6,165.5,1.84,1.96,2.5,1.99,1.41
baWus5rL,2024-05-09,Espanha Acb,15:00,Manresa,Bilbao,1.21,4.53,165.5,1.86,1.94,0.0,0.0,0.0
UsNByq6r,2024-05-09,Espanha Acb,16:30,Joventut,Tenerife,2.02,1.8,166.5,1.82,1.92,1.5,1.89,1.67
jytwkzG7,2024-05-09,Eua Nba,20:00,Boston Celtics,Cleveland Cavaliers,1.11,7.29,211.5,1.8,1.95,0.0,0.0,0.0
l6AKNZAt,2024-05-09,Eua Nba,22:30,Oklahoma City Thunder,Dallas Mavericks,1.51,2.67,218.5,1.93,1.93,0.0,0.0,0.0
z570pBK5,2024-05-09,Albânia Superliga,14:00,Vllaznia,Teuta Durres,2.09,1.69,168.5,1.83,1.83,0.0,0.0,0.0
bRv7CzcU,2024-05-09,Alemanha Bbl,10:30,Bamberg,Vechta,2.11,1.74,174.5,1.81,1.95,1.5,1.94,1.57
4SobEdSH,2024-05-09,Alemanha Bbl,10:30,Ulm,Oldenburg,1.27,3.83,170.5,1.81,1.95,-7.5,1.82,7.0
EwFGWwrn,2024-05-09,Alemanha Bbl,12:00,Tubingen,Hamburg,5.15,1.17,172.5,1.84,1.94,0.0,0.0,0.0
niy3DGsO,2024-05-09,Alemanha Bbl,13:30,Gottingen,Syntainics MBC,1.4,2.98,179.5,1.82,1.94,0.0,0.0,0.0
GYNSVX7Q,2024-05-09,África Bal,13:00,A.P.R.,Monastir,1.26,3.61,159.5,1.85,1.85,0.0,0.0,0.0
IsAfRiGs,2024-05-09,África Bal,16:00,Rivers Hoopers,Douanes,1.3,3.31,148.5,1.85,1.85,0.0,0.0,0.0
WA58AIth,2024-05-09,Áustria Superliga,13:00,Klosterneuburg,UBSC Graz,1.27,3.62,157.5,1.88,1.85,0.0,0.0,0.0
8G0X4EAT,2024-05-09,Áustria Superliga,13:00,Traiskirchen,Oberwart,1.37,2.97,142.5,1.87,1.87,0.0,0.0,0.0
AF1yhe5T,2024-05-09,Bulgária Nbl,13:00,Rilski Sportist,Spartak Pleven,1.2,4.22,163.5,1.84,1.86,0.0,0.0,0.0
WQNSDCMs,2024-05-09,China Cba,08:35,Zhejiang Chouzhou,Xinjiang,1.96,1.79,200.5,1.81,1.91,1.5,1.83,1.65
8EszRbVq,2024-05-09,Chipre Divisão A,13:00,Anorthosis,Keravnos S.,1.74,1.99,153.5,1.85,1.85,-2.5,2.01,2.4
SMKlGvp3,2024-05-09,Colômbia Lbp,19:40,Caribbean Storm Islands,Piratas de Bogota,1.18,4.1,155.5,1.83,1.83,0.0,0.0,0.0
hnk4LVW0,2024-05-09,Croácia Premijer Liga,13:30,Cibona,Zabok,1.49,2.5,157.5,1.87,1.79,0.0,0.0,0.0
KYjdNi2l,2024-05-09,Croácia Premijer Liga,15:15,Cedevita,Dinamo Zagreb,1.68,2.1,171.5,1.85,1.85,0.0,0.0,0.0
tA4aeJVQ,2024-05-09,Dinamarca Liga De Basquete,14:15,Bakken Bears,Næstved,1.12,5.79,181.5,1.87,1.86,0.0,0.0,0.0
4v6C3ZU0,2024-05-09,Espanha Liga Feminina,15:30,Perfumerias Avenida F,Valencia F,1.66,2.17,127.5,1.81,1.91,-2.5,1.86,2.54
nB9D2zwf,2024-05-09,Estônia Korvpalli Meistriliiga,13:00,Pärnu,Tartu Ulikool,2.05,1.7,151.5,1.86,1.8,1.5,1.87,1.59
A1xHUWHq,2024-05-09,Geórgia Superliga,10:00,Gurjaani Delta,Kavkasia,1.33,3.12,165.5,1.85,1.85,0.0,0.0,0.0
