Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
viRivRoj,2024-09-10,Eua Wnba,20:30,Atlanta Dream F,Minnesota Lynx F,2.78,1.45,158.5,1.83,1.93,4.5,1.96,1.8
IsQewo1d,2024-09-10,Eua Wnba,21:00,Dallas Wings F,New York Liberty F,4.53,1.21,170.5,1.85,1.95,8.5,2.01,1.76
fa9v2Uwc,2024-09-10,Eua Wnba,23:00,Los Angeles Sparks F,Connecticut Sun F,4.75,1.19,158.5,1.87,1.92,9.5,1.95,1.83
8Ac9lLlQ,2024-09-10,Filipinas Copa Dos Governadores,06:00,Phoenix Fuelmasters,Rain Or Shine Paint.,4.25,1.21,217.5,1.87,1.86,9.5,1.96,1.75
hrZuqaCm,2024-09-10,Filipinas Copa Dos Governadores,08:30,Blackwater Bossing,Ginebra Kings,2.49,1.51,203.5,1.8,1.86,3.5,1.98,1.73
8jRCsgbf,2024-09-10,Israel Copa Da Liga,13:00,H. Haifa,Elitzor Netania,1.45,2.48,164.5,1.83,1.83,-5.5,1.98,1.7
MHFjB0Dg,2024-09-10,Mundo Amistoso Interclubes,13:00,Prievidza (Svk),Ostrava (Cze),1.4,2.66,155.5,1.84,1.82,-6.5,1.93,1.74
Iq9a9vr6,2024-09-10,Mundo Amistoso Interclubes,15:30,Palencia (Esp),Oviedo (Esp),1.62,2.1,158.5,1.82,1.84,-3.5,1.97,1.71
OAZ1NH8T,2024-09-10,Singapura Nbl,08:00,Adroit,Eng Tat Hornets,1.77,1.91,139.5,1.83,1.83,-1.5,1.83,1.83
4UbbLGsC,2024-09-10,Singapura Nbl,09:30,Chong Ghee,Tungsan,1.05,8.8,138.5,1.83,1.83,-15.5,1.83,1.83
