Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
hIRAkUwo,2024-04-23,Brasil Nbb,19:00,Minas,União Corinthians,1.03,9.65,161.5,1.84,1.84,0.0,0.0,0.0
r7vuasBs,2024-04-23,Brasil Nbb,19:30,Unifacisa,São Paulo,1.25,3.69,165.5,1.85,1.85,0.0,0.0,0.0
tnUmqswp,2024-04-23,Brasil Lbf Feminina,19:30,Santo André F,SESI Araraquara F,7.23,1.07,140.5,1.85,1.85,0.0,0.0,0.0
dx5Zgnp3,2024-04-23,Eua Nba,20:30,Minnesota Timberwolves,Phoenix Suns,1.66,2.31,212.5,1.93,1.93,-4.5,2.05,3.15
M5BmdHgS,2024-04-23,Eua Nba,21:30,Milwaukee Bucks,Indiana Pacers,1.85,2.02,221.5,1.8,1.95,-2.5,2.0,2.3
fDb5J58j,2024-04-23,Eua Nba,23:00,Los Angeles Clippers,Dallas Mavericks,2.11,1.78,217.5,1.93,1.93,1.5,2.01,1.63
G2Bn7JDD,2024-04-23,Europa Euroliga,14:30,Panathinaikos,Maccabi Tel Aviv,1.38,3.17,164.5,1.91,1.91,-7.5,2.0,7.0
fwK5Nkl4,2024-04-23,Europa Euroliga,16:00,Real Madrid,Baskonia,1.13,6.4,172.5,1.91,1.91,0.0,0.0,0.0
U3pYiE48,2024-04-23,Argentina Liga A,21:00,Obera TC,Instituto de Cordoba,2.05,1.7,159.5,1.83,1.87,1.5,1.94,1.54
bkko3ZbR,2024-04-23,Ásia Wasl,14:00,Al Manama,Kuwait SC,1.8,1.92,180.5,1.85,1.85,-1.5,1.93,2.09
CnzxpTyQ,2024-04-23,Ásia Liga De Campeões Da Ásia,06:30,Pelita Jaya,NS Matrix,1.07,7.38,173.5,1.84,1.86,0.0,0.0,0.0
dvhkMPqJ,2024-04-23,Ásia Liga De Campeões Da Ásia,10:00,Hong Kong Eastern,Prawira Bandung,2.56,1.47,160.5,1.85,1.83,0.0,0.0,0.0
IDtj0Crf,2024-04-23,Áustria Superliga,13:00,Oberwart,Swans Gmunden,1.91,1.84,158.5,1.87,1.79,0.0,0.0,0.0
ni39ir0M,2024-04-23,Áustria Superliga,14:00,Kapfenberg,Klosterneuburg,2.09,1.71,161.5,1.87,1.87,1.5,1.92,1.56
IX4XCkSa,2024-04-23,Áustria Superliga,14:00,St. Polten,Traiskirchen,2.64,1.46,152.5,1.87,1.79,0.0,0.0,0.0
0dY6dUsJ,2024-04-23,Áustria Superliga,14:00,UBSC Graz,Wels,2.05,1.72,154.5,1.86,1.88,1.5,1.88,1.58
bNpAg4uM,2024-04-23,Bulgária Nbl,13:00,Rilski Sportist,Balkan,1.34,3.08,163.5,1.87,1.79,0.0,0.0,0.0
Gbe5fpQF,2024-04-23,Bulgária Nbl,13:00,Spartak Pleven,Chernomorets,1.76,1.97,164.5,1.84,1.86,-2.5,2.04,2.35
SbtsDkxC,2024-04-23,Bulgária Nbl,13:00,Levski,Minyor,1.6,2.24,151.5,1.81,1.85,0.0,0.0,0.0
phvgdiJ0,2024-04-23,China Cba,08:35,Shenzhen,Liaoning,4.4,1.2,202.5,1.81,1.91,0.0,0.0,0.0
zqKE5edE,2024-04-23,China Cba,08:35,Zhejiang Guangsha,Guangdong,4.3,1.2,211.5,1.81,1.91,0.0,0.0,0.0
AVsyXLiB,2024-04-23,Dinamarca Liga De Basquete,14:00,Amager,Herlev Wolfpack,1.87,1.87,170.5,1.87,1.87,-1.5,2.01,2.0
0OM4yuOM,2024-04-23,Eslováquia Extraliga,13:00,Handlova,BC Komarno,1.67,2.12,168.5,1.87,1.79,0.0,0.0,0.0
KfO2HJWj,2024-04-23,Eslováquia Extraliga,13:00,Inter Bratislava,Prievidza,1.68,2.1,159.5,1.85,1.85,0.0,0.0,0.0
6TZ2BX7s,2024-04-23,Eslováquia Extraliga,13:00,Spisski Rytieri,Iskra Svit,1.17,4.7,162.5,1.86,1.84,0.0,0.0,0.0
WEeQlrzp,2024-04-23,Eslováquia Extraliga Feminina,14:00,Young Angels Kosice F,CBK Kosice F,1.62,2.2,141.5,1.86,1.84,0.0,0.0,0.0
0AZHsZEt,2024-04-23,Eslovênia 1. Skl Feminino,12:30,Cinkarna Celje F,Triglav F,1.08,23.0,137.5,1.81,1.89,0.0,0.0,0.0
Ak0LxBrC,2024-04-23,Estônia Korvpalli Meistriliiga,13:00,BC Kalev,TTU/Kalev,1.01,18.0,155.5,1.84,1.86,0.0,0.0,0.0
nHvEiqeE,2024-04-23,Finlândia Korisliiga Feminina,12:30,Torpan Pojat Helsinki F,PeKa F,1.04,9.35,161.5,1.87,1.83,0.0,0.0,0.0
Ew782fMU,2024-04-23,França Lnb,15:00,Ada Blois,Chalon/Saone,1.8,2.02,161.5,1.87,1.91,-2.5,2.03,2.32
