Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
8A5hPnnB,2024-04-16,Brasil Lbf Feminina,19:00,São José F,Sampaio F,11.6,1.02,126.5,1.85,1.85,0.0,0.0,0.0
Gz90NQGN,2024-04-16,Brasil Lbf Feminina,20:00,Campinas F,Ituano F,3.98,1.22,145.5,1.85,1.85,0.0,0.0,0.0
lpVXLqHq,2024-04-16,Eua Nba,20:30,New Orleans Pelicans,Los Angeles Lakers,1.93,1.93,223.5,1.93,1.93,-2.5,2.05,2.1
pE30vhXA,2024-04-16,Eua Nba,23:00,Sacramento Kings,Golden State Warriors,2.31,1.66,223.5,1.8,1.95,2.5,1.95,1.46
OGxAPTYq,2024-04-16,Europa Euroliga,14:00,Maccabi Tel Aviv,Baskonia,1.51,2.64,174.5,1.91,1.91,-4.5,1.91,3.7
AXzIN73d,2024-04-16,Europa Euroliga,15:00,Anadolu Efes,Virtus Bologna,1.21,4.67,169.5,1.91,1.91,-10.5,2.0,10.5
Chejn4kp,2024-04-16,Argentina Liga A,20:00,Obras,Union De Santa Fe,1.22,3.98,170.5,1.81,1.85,0.0,0.0,0.0
GYHzUMZF,2024-04-16,Argentina Liga A,21:30,Instituto de Cordoba,Ferro,1.18,4.46,152.5,1.84,1.86,0.0,0.0,0.0
S2OpdL3s,2024-04-16,Bélgica Top Division Feminina,15:00,Braine F,Namur F,1.05,8.35,141.5,1.84,1.84,0.0,0.0,0.0
OzNW3FB7,2024-04-16,Cazaquistão Liga Nacional Feminina,11:00,Barsy Atyrau F,Aktobe F,12.6,24.0,136.5,1.85,1.85,0.0,0.0,0.0
4Ery158t,2024-04-16,Dinamarca Kvindebasketligaen Feminina,14:45,BMS Herlev F,Amager F,1.64,2.18,135.5,1.82,1.84,0.0,0.0,0.0
OQRXs0Sp,2024-04-16,Eslováquia Extraliga,13:00,Spisski Rytieri,Iskra Svit,1.23,3.86,161.5,1.81,1.85,0.0,0.0,0.0
6wyedaWH,2024-04-16,Eslovênia Liga Nova Kbm,12:00,Krka,KK Triglav Kranj,1.03,9.55,156.5,1.84,1.86,0.0,0.0,0.0
pOnnbL15,2024-04-16,Eslovênia Liga Nova Kbm,14:00,Ilirija,Tajfun Sentjur,1.27,3.53,163.5,1.85,1.85,0.0,0.0,0.0
zyCY4kT7,2024-04-16,Europa Liga Dos Campeões,15:00,Bonn,Peristeri,1.71,2.12,160.5,1.86,1.92,-4.5,2.05,3.5
ShaclaGD,2024-04-16,Europa Liga Letônia,13:30,BC Kalev,Ventspils,1.07,7.39,163.5,1.86,1.81,0.0,0.0,0.0
