Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
dISSDQeo,2024-02-03,Espanha Acb,14:00,Joventut,Palencia,1.17,5.2,165.5,1.85,1.91,-11.5,2.08,1.68
Kh5aVhRI,2024-02-03,Espanha Acb,14:00,Zaragoza,Breogan,1.38,3.08,157.5,1.83,1.93,-7.5,2.09,1.69
xUJ5LxFi,2024-02-03,Espanha Acb,16:45,Murcia,Bilbao,1.27,3.83,156.5,1.86,1.94,-8.5,2.01,1.78
bwL1MIao,2024-02-03,Espanha Acb,16:45,Unicaja,MoraBanc Andorra,1.13,6.15,163.5,1.83,1.95,-14.5,2.08,1.68
feLv9cXm,2024-02-03,Eua Nba,20:00,Philadelphia 76ers,Brooklyn Nets,1.63,2.36,231.5,1.83,2.07,-4.5,2.09,1.85
YoKr8Hnf,2024-02-03,Eua Nba,21:30,Atlanta Hawks,Golden State Warriors,1.72,2.2,243.5,1.85,2.09,-3.5,2.09,1.85
GA9m7y20,2024-02-03,Eua Nba,22:00,Chicago Bulls,Sacramento Kings,1.78,2.11,228.5,1.85,2.09,-2.5,2.05,1.89
OzDe5FWC,2024-02-03,Eua Nba,22:30,Dallas Mavericks,Milwaukee Bucks,2.61,1.53,245.5,1.88,2.04,3.5,2.1,1.83
UDDi6eH6,2024-02-03,Eua Nba,22:30,New York Knicks,Los Angeles Lakers,1.53,2.61,225.5,1.88,2.04,-5.5,2.07,1.88
2RBa4ZoJ,2024-02-03,Eua Nba,22:30,San Antonio Spurs,Cleveland Cavaliers,4.52,1.23,228.5,1.88,2.04,9.5,2.05,1.89
Ox6BeMl8,2024-02-03,Itália Liga A,15:30,Basket Napoli,Brescia,2.33,1.61,167.5,1.81,1.95,2.5,1.98,1.79
8UNOXId1,2024-02-03,Itália Liga A,16:30,Reggiana,Venezia,2.4,1.58,160.5,1.87,1.92,2.5,2.0,1.75
jX7gid6n,2024-02-03,Alemanha Bbl,14:30,Hamburg,Bonn,2.33,1.61,174.5,1.82,1.94,1.5,2.1,1.68
lIQdjGLh,2024-02-03,Alemanha Bbl,14:30,Rostock,Chemnitz,3.9,1.26,173.5,1.82,1.96,7.5,2.08,1.71
dA8khxit,2024-02-03,Alemanha Bbl,16:00,Bamberg,Syntainics MBC,1.38,3.08,178.5,1.85,1.93,-6.5,2.0,1.77
f1MNdIrP,2024-02-03,Alemanha Bbl,16:00,Ludwigsburg,Gottingen,1.19,4.75,178.5,1.83,1.95,-12.5,2.08,1.68
zRbJeQh2,2024-02-03,Alemanha Pro A,15:00,Bayreuth,G. Dusseldorf,1.29,3.37,164.5,1.85,1.85,-8.5,1.95,1.76
rF4u380S,2024-02-03,Alemanha Pro A,15:00,Giessen,Bremerhaven,1.39,2.84,172.5,1.84,1.86,-6.5,1.95,1.76
MNfFd6wd,2024-02-03,Alemanha Pro A,15:00,Kirchheim,Artland,1.34,3.06,164.5,1.84,1.86,-7.5,1.99,1.73
va5AcnOk,2024-02-03,Alemanha Pro A,15:30,Jena,Trier,1.62,2.2,165.5,1.85,1.85,-3.5,1.95,1.76
lUn1K9V2,2024-02-03,Alemanha Pro A,15:30,Munster,Nurnberger,1.56,2.32,155.5,1.85,1.85,-4.5,2.01,1.72
nZ1ksIrR,2024-02-03,Alemanha Dbbl Feminina,14:00,Eigner Angels Nordlingen F,Leverkusen F,1.02,11.5,138.5,1.83,1.87,-18.5,1.88,1.82
vXtUZZz1,2024-02-03,Alemanha Dbbl Feminina,15:00,Gottingen F,Herner F,1.38,2.88,138.5,1.84,1.86,-6.5,1.9,1.8
IHhLyd6l,2024-02-03,Alemanha Dbbl Feminina,15:00,Marburg F,Saarlouis F,1.79,1.93,143.5,1.83,1.87,-2.5,2.01,1.68
4hupqkoc,2024-02-03,Argentina Liga A,20:00,Obera TC,Obras,1.44,2.65,166.5,1.85,1.85,-6.5,2.09,1.66
GStWy2EA,2024-02-03,Argentina Liga A,22:00,Quimsa,Platense,1.18,4.51,160.5,1.86,1.84,-11.5,1.99,1.73
0SSTRqXQ,2024-02-03,Áustria Superliga,13:30,Oberwart,Klosterneuburg,4.22,1.2,152.5,1.87,1.79,8.5,2.0,1.72
MyUPSPHK,2024-02-03,Áustria Superliga,13:30,Wels,Vienna,1.27,3.53,158.5,1.84,1.86,-9.5,2.07,1.67
S2CKqoHE,2024-02-03,Áustria Liga Zweite,13:00,Mistelbach,Dornbirn Lions,1.01,12.5,149.5,1.85,1.85,-27.5,2.07,1.67
