Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
6NrRQHe4,2024-08-10,Mundo Jogos Olímpicos,06:00,Alemanha,Sérvia,2.16,1.74,169.5,1.83,1.95,1.5,1.96,1.58
Y9pJSwRi,2024-08-10,Mundo Jogos Olímpicos,16:30,França,EUA,9.5,1.07,174.5,1.82,1.94,0.0,0.0,0.0
Wf7uumRk,2024-08-10,Austrália Nbl1 Leste,04:30,Canberra,Maitland M.,1.78,1.94,171.5,1.86,1.84,-2.5,2.03,2.23
CtylasQk,2024-08-10,Austrália Nbl1 Leste,01:00,Newcastle Falcons F,Sutherland F,2.02,1.72,156.5,1.85,1.85,1.5,1.87,1.59
jNnVMQSI,2024-08-10,Austrália Nbl1 Sul,06:30,Ballarat,Eltham,1.86,1.86,167.5,1.83,1.85,-1.5,2.02,1.99
MseEQ8Tg,2024-08-10,Austrália Nbl1 Sul,03:00,Keilor Thunder F,Waverley F,1.64,2.17,148.5,1.87,1.79,-2.5,1.84,2.08
WYV4S9sp,2024-08-10,Austrália Nbl1 Central,07:30,South Adelaide Panthers,Forestville Eagles,1.86,1.86,173.5,1.86,1.8,-1.5,1.99,2.03
zwu0feeK,2024-08-10,Austrália Nbl1 Central,05:00,Central Districts Lions F,Forestville Eagles F,1.7,1.98,142.5,1.83,1.83,-2.5,1.94,2.45
WSW6nJmT,2024-08-10,Austrália Nbl1 Oeste,08:00,Willetton Tigers,Mandurah Magic,1.62,2.2,191.5,1.84,1.94,0.0,0.0,0.0
vcS0nVYF,2024-08-10,Austrália Nbl1 Oeste,05:30,Rockingham Flames F,Beeliar Boodjar F,1.7,1.99,158.5,1.83,1.83,0.0,0.0,0.0
23cLNlYI,2024-08-10,Chile Lnb 2,21:30,Truenos De Talca,Stadio Italiano,1.13,4.77,134.5,1.85,1.81,0.0,0.0,0.0
UkaDPA36,2024-08-10,Chile Lnb 2,21:30,Arturo Prat San Felipe,Brisas,5.17,1.11,146.5,1.83,1.83,0.0,0.0,0.0
6D5Gx3sp,2024-08-10,México Lnbp,00:00,Soles,Diablos Rojos,2.62,1.45,160.5,1.85,1.85,0.0,0.0,0.0
vLGtbZ9e,2024-08-10,Vietnã Vba,09:30,Saigon Heat,Nhatrang Dolphins,1.64,2.06,158.5,1.8,1.86,0.0,0.0,0.0
