Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
2567b8Rq,2024-03-26,Brasil Nbb,20:00,Cerrado,Bauru,2.37,1.54,157.5,1.87,1.83,0.0,0.0,0.0
AV5BcStj,2024-03-26,Brasil Nbb,20:00,Flamengo,Paulistano,1.23,3.86,152.5,1.87,1.79,0.0,0.0,0.0
SE8F1ANu,2024-03-26,Brasil Lbf Feminina,18:30,Ponta Grossa F,Ituano F,7.8,1.06,130.5,1.8,1.9,0.0,0.0,0.0
657J0Uxn,2024-03-26,Brasil Lbf Feminina,20:00,Corinthians F,Sodie Mesquita F,1.08,6.84,131.5,1.85,1.85,0.0,0.0,0.0
pIwQpIP9,2024-03-26,Eua Nba,20:30,Miami Heat,Golden State Warriors,1.74,1.93,0.0,0.0,0.0,0.0,0.0,0.0
2gYUqxuG,2024-03-26,Eua Nba,20:30,Milwaukee Bucks,Los Angeles Lakers,1.24,3.47,231.5,1.81,2.0,0.0,0.0,0.0
tpXYrdfM,2024-03-26,Eua Nba,21:00,New Orleans Pelicans,Oklahoma City Thunder,2.04,1.66,227.5,1.85,1.95,1.5,1.94,1.73
GnHo5vZC,2024-03-26,Europa Eurocopa,15:00,JL Bourg,Besiktas,1.41,2.76,159.5,1.85,1.85,0.0,0.0,0.0
0SdYVXOn,2024-03-26,Europa Eurocopa,16:45,Paris,London Lions,1.27,3.53,172.5,1.84,1.86,0.0,0.0,0.0
CEbrO6eq,2024-03-26,Alemanha Bbl,16:00,Bonn,Oldenburg,1.33,3.38,170.5,1.8,1.96,0.0,0.0,0.0
YZXnqavR,2024-03-26,Argentina Liga A,20:10,Argentino,Olimpico,3.77,1.24,157.5,1.83,1.87,0.0,0.0,0.0
KxFO1UWt,2024-03-26,Argentina Liga A,21:00,Comunicaciones Mercedes,San Martin,1.78,1.94,157.5,1.82,1.88,-2.5,2.0,2.3
SfQrBug7,2024-03-26,China Cba,08:35,Fujian,Zhejiang Chouzhou,4.54,1.19,213.5,1.81,1.89,0.0,0.0,0.0
x6XVDs9l,2024-03-26,China Cba,08:35,Guangzhou,Zhejiang Guangsha,1.75,2.01,197.5,1.83,1.91,-1.5,1.86,2.12
bFYRENgr,2024-03-26,China Cba,08:35,Jiangsu Dragons,Tianjin,3.14,1.34,201.5,1.83,1.89,0.0,0.0,0.0
pWzvCLw1,2024-03-26,China Cba,08:35,Liaoning,Xinjiang,1.69,2.12,198.5,1.86,1.88,0.0,0.0,0.0
