Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
nVDkEbae,2024-08-03,Mundo Jogos Olímpicos,16:00,Sérvia,Sudão do Sul,1.12,7.1,177.5,1.81,1.93,0.0,0.0,0.0
OWM5gONS,2024-08-03,Mundo Jogos Olímpicos,06:00,China F,Porto Rico F,1.24,4.01,135.5,1.89,1.89,0.0,0.0,0.0
U9N1f48M,2024-08-03,Mundo Jogos Olímpicos,08:30,Sérvia F,Espanha F,2.34,1.59,136.5,1.89,1.89,2.5,1.98,1.38
EySHybOq,2024-08-03,Mundo Jogos Olímpicos 3X3,12:30,Azerbaijan 3x3 F,Canadá 3x3 F,3.77,1.24,34.5,1.91,1.77,0.0,0.0,0.0
A3LQZygd,2024-08-03,Mundo Jogos Olímpicos 3X3,13:00,Espanha 3x3 F,Alemanha 3x3 F,2.03,1.71,33.5,1.83,1.83,-1.5,1.89,1.96
2c8Ccuo3,2024-08-03,Mundo Jogos Olímpicos 3X3,13:35,França 3x3 F,Austrália 3x3 F,2.48,1.5,34.5,1.92,1.78,0.0,0.0,0.0
MaODeJFF,2024-08-03,Mundo Jogos Olímpicos 3X3,14:05,China 3x3 F,EUA 3x3 F,3.08,1.34,34.5,1.96,1.75,0.0,0.0,0.0
ERIYX9c4,2024-08-03,Austrália Nbl1 Leste,07:00,Canberra,Sydney Comets,1.28,3.49,170.5,1.81,1.87,0.0,0.0,0.0
6oqpOJBk,2024-08-03,Austrália Nbl1 Leste,03:00,Norths Bears F,Sutherland F,2.38,1.55,147.5,1.84,1.82,0.0,0.0,0.0
2DxgMct2,2024-08-03,Austrália Nbl1 Leste,04:30,Newcastle Falcons F,Manly W. F,1.71,2.0,146.5,1.85,1.81,-2.5,1.96,2.23
xAX11pEk,2024-08-03,Austrália Nbl1 Norte,06:00,Mackay Meteors,Brisbane Capitals,1.17,4.61,185.5,1.85,1.85,0.0,0.0,0.0
lpaEAli3,2024-08-03,Austrália Nbl1 Norte,05:00,Northside Wizards F,Rockhampton F,1.37,2.9,151.5,1.83,1.83,0.0,0.0,0.0
zN8Kl7Uq,2024-08-03,Austrália Nbl1 Sul,06:30,Frankston,Eltham,1.42,2.72,167.5,1.8,1.94,0.0,0.0,0.0
jFGvTj8N,2024-08-03,Austrália Nbl1 Sul,04:30,Keilor Thunder F,Ballarat F,2.19,1.65,145.5,1.83,1.83,-4.5,2.0,2.13
rkDWUCwB,2024-08-03,Austrália Nbl1 Sul,06:30,Mt. Gambier F,Waverley F,1.87,1.8,156.5,1.84,1.83,1.5,1.8,1.64
MB0nT8Lk,2024-08-03,Austrália Nbl1 Central,07:45,Forestville Eagles,Sturt Sabres,1.47,2.56,189.5,1.87,1.79,0.0,0.0,0.0
j9NmeO96,2024-08-03,Austrália Nbl1 Central,05:30,Sturt Sabres F,Forestville Eagles F,1.58,2.29,131.5,1.83,1.83,0.0,0.0,0.0
UijeN6RQ,2024-08-03,Austrália Nbl1 Oeste,08:00,Geraldton Buccaneers,Willetton Tigers,1.3,3.34,187.5,1.85,1.85,0.0,0.0,0.0
6ep4uNQj,2024-08-03,Austrália Nbl1 Oeste,07:00,Beeliar Boodjar F,Perry Lakes Hawks F,1.06,8.25,158.5,1.83,1.83,0.0,0.0,0.0
CfSVcVtI,2024-08-03,Austrália Nbl1 Oeste,07:00,Rockingham Flames F,Lakeside Lightning F,1.05,8.8,159.5,1.82,1.84,0.0,0.0,0.0
bFzrFjmA,2024-08-03,Chile Lnb 2,20:45,Stadio Italiano,Truenos De Talca,2.95,1.33,138.5,1.85,1.81,0.0,0.0,0.0
4GsZGCIc,2024-08-03,Chile Lnb 2,21:30,Sergio Ceppi,Colo Colo,3.19,1.32,145.5,1.83,1.83,0.0,0.0,0.0
YBw8ahJr,2024-08-03,Indonésia Ibl,09:00,Pelita Jaya,Satria Muda,2.04,1.66,161.5,1.83,1.83,1.5,1.93,1.52
p6XRVE5t,2024-08-03,República Dominicana Lnb,20:30,Marineros,Caneros,1.64,2.06,169.5,1.83,1.83,0.0,0.0,0.0
IJVZThzg,2024-08-03,República Dominicana Lnb,21:00,Titanes Del Licey,Metros de Santiago,1.59,2.16,176.5,1.86,1.8,0.0,0.0,0.0
EoPrSW45,2024-08-03,República Dominicana Lnb,21:30,Reales de la Vega,Indios,1.72,1.95,176.5,1.83,1.83,-2.5,1.99,2.37
IquR34tH,2024-08-03,Vietnã Vba,09:30,Hanoi Buffaloes,Saigon Heat,2.65,1.45,160.5,1.86,1.8,0.0,0.0,0.0
