Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
z99iF8rG,2024-02-07,Eua Ncaa,21:00,Louisiana Tech,Western Kentucky,1.21,4.42,149.5,1.83,1.83,-9.5,1.8,1.91
WdGa9swg,2024-02-07,Eua Ncaa,21:00,Mercer,Furman,2.35,1.59,144.5,1.8,1.91,3.5,1.91,1.8
f73UyUJu,2024-02-07,Eua Ncaa,21:00,Michigan,Wisconsin,2.74,1.45,143.5,1.83,1.83,5.5,1.83,1.83
2ZyH17XQ,2024-02-07,Eua Ncaa,21:00,N.C. State,Pittsburgh,1.64,2.23,141.5,1.8,1.91,-3.5,1.91,1.8
Ob3gtyoT,2024-02-07,Eua Ncaa,21:00,Navy,Bucknell,1.8,2.0,133.5,1.83,1.83,-1.5,1.83,1.83
jX9cqZmS,2024-02-07,Eua Ncaa,21:00,Presbyterian,Gardner Webb,2.74,1.45,145.5,1.83,1.83,4.5,2.0,1.73
AmLmZkUC,2024-02-07,Eua Ncaa,21:00,St. Bonaventure,UMass,1.51,2.61,147.5,1.83,1.83,-4.5,1.83,1.83
OrwD2mIK,2024-02-07,Eua Ncaa,21:00,Syracuse,Louisville,1.18,4.89,153.5,1.8,1.91,-10.5,1.83,1.83
bgPilgUE,2024-02-07,Eua Ncaa,21:00,Tennessee,LSU,1.06,8.75,152.5,1.83,1.83,-7.5,1.28,0.0
hn9GnJz0,2024-02-07,Eua Ncaa,21:00,Troy,Marshall,1.34,3.23,152.5,1.83,1.83,-5.5,1.7,0.0
0WK381ha,2024-02-07,Eua Ncaa,21:00,Western Carolina,Citadel,1.14,5.6,139.5,1.83,1.83,-11.5,1.91,1.8
zyWg2ZQM,2024-02-07,Eua Ncaa,21:00,Xavier,Villanova,1.64,2.23,144.5,1.8,1.91,5.5,1.34,0.0
0lUyf1rQ,2024-02-07,Eua Ncaa,21:30,Louisiana Monroe,Coastal Carolina,1.41,2.87,147.5,1.91,1.8,-5.5,1.83,1.83
tfGCQaRd,2024-02-07,Eua Ncaa,21:30,Wichita State,UTSA Roadrunners,1.23,3.97,157.5,1.8,1.91,-9.5,1.91,1.8
ITG3kLjs,2024-02-07,Eua Ncaa,22:00,Arkansas State,James Madison,2.74,1.45,159.5,1.83,1.83,4.5,2.0,1.73
KKm2NP5C,2024-02-07,Eua Ncaa,22:00,Belmont,Murray State,1.83,2.0,145.5,1.83,1.83,-1.5,1.91,1.8
0W4aMqLI,2024-02-07,Eua Ncaa,22:00,Drake,Southern Illinois,1.21,4.42,138.5,1.83,1.83,-7.5,1.65,0.0
vN33L3zP,2024-02-07,Eua Ncaa,22:00,Evansville,Bradley,4.42,1.21,141.5,1.91,1.8,8.5,2.0,1.73
hQiopmDP,2024-02-07,Eua Ncaa,22:00,Illinois State,Illinois (Chi.),1.55,2.47,134.5,1.83,1.83,-4.5,1.91,1.8
ptnkWcjJ,2024-02-07,Eua Ncaa,22:00,La Lafayette,Georgia State,1.26,3.72,152.5,1.83,1.83,-8.5,2.0,1.73
UoqDu7Lt,2024-02-07,Eua Ncaa,22:00,Northern Iowa,Missouri State,1.51,2.61,138.5,1.83,1.83,-2.5,1.62,0.0
0bwQ2dZk,2024-02-07,Eua Ncaa,22:00,Rice,SMU Mustangs,3.23,1.34,144.5,1.8,1.91,9.5,1.62,0.0
McVXfsTJ,2024-02-07,Eua Ncaa,22:00,South Alabama,Georgia Southern,1.41,2.87,153.5,1.83,1.83,-5.5,1.8,1.91
EeACmaLg,2024-02-07,Eua Ncaa,22:00,Southern Miss,Old Dominion,1.41,2.87,143.5,1.91,1.8,-5.5,1.8,1.91
WWK7lu6m,2024-02-07,Eua Ncaa,22:00,Texas State,Appalachian State,3.72,1.26,133.5,1.83,1.83,10.5,1.65,0.0
vkxU1Gld,2024-02-07,Eua Ncaa,22:00,Tulsa,North Texas,2.61,1.51,132.5,1.83,1.83,4.5,1.83,1.83
IeZIdDlp,2024-02-07,Eua Ncaa,22:30,Providence,Creighton,2.1,1.73,140.5,1.8,1.91,9.5,1.24,0.0
U7O93T2E,2024-02-07,Eua Ncaa,23:00,Duke,Notre Dame,1.05,9.3,133.5,1.83,1.83,-16.5,1.83,1.83
tnAmGlT9,2024-02-07,Eua Ncaa,23:00,Eastern Kentucky,Florida Gulf Coast,1.26,3.72,144.5,1.83,1.83,-8.5,1.8,1.91
xpOemDqL,2024-02-07,Eua Ncaa,23:00,Mississippi St.,Georgia,1.34,3.23,146.5,1.83,1.83,1.5,1.28,0.0
jTPmkZE8,2024-02-07,Eua Ncaa,23:00,Missouri,Texas A&M,2.47,1.55,141.5,1.83,1.83,4.5,1.83,1.83
Yc2YzlZo,2024-02-07,Eua Ncaa,23:00,Northwestern,Nebraska,1.59,2.35,142.5,1.8,1.91,-3.5,1.8,1.91
0ll8sYcb,2024-02-07,Eua Ncaa,23:00,Stanford,UCLA,1.64,2.23,135.5,1.83,1.83,-3.5,1.91,1.8
jkXT7hK5,2024-02-07,Europa Liga Dos Campeões,14:00,Tofas,Cholet,1.41,2.87,164.5,1.89,1.89,-6.5,1.98,1.75
2ZszwJIn,2024-02-07,Europa Liga Dos Campeões,14:30,Pinar Karsiyaka,Peristeri,1.35,3.16,162.5,1.87,1.87,-7.5,1.98,1.75
CKDD8I0H,2024-02-07,Europa Liga Dos Campeões,16:00,Dijon,Bonn,1.63,2.26,158.5,1.87,1.87,-4.5,2.08,1.66
WMTE6dVT,2024-02-07,Europa Liga Dos Campeões,16:00,Hapoel Jerusalem,Tenerife,1.67,2.18,156.5,1.88,1.86,-3.5,1.99,1.74
2RL71JSm,2024-02-07,Europa Copa Europeia Da Fiba,13:00,Bahcesehir Kol.,Jonava,1.01,9.35,172.5,1.83,1.91,-22.5,1.99,1.73
G6Lgf2LK,2024-02-07,Europa Copa Europeia Da Fiba,15:00,Bilbao,Balkan,1.02,11.1,159.5,1.84,1.88,-25.5,1.98,1.75
fJDxBo2T,2024-02-07,Europa Copa Europeia Da Fiba,15:00,Chemnitz,Leiden,1.18,4.65,160.5,1.88,1.86,-12.5,2.01,1.69
zDe565Ap,2024-02-07,Europa Copa Europeia Da Fiba,15:00,CSM Oradea,Varese,1.7,2.1,174.5,1.86,1.8,-3.5,2.06,1.68
EqbhDGRa,2024-02-07,Europa Copa Europeia Da Fiba,16:00,Zaragoza,Manisa,1.28,3.53,155.5,1.85,1.89,-9.5,2.01,1.71
pfNNYfdS,2024-02-07,Europa Copa Alpe Adria,14:00,Dabrowa Gornicza,Usti n. Labem,1.59,2.26,176.5,1.81,1.89,-10.5,1.85,1.85
jDL7xwc3,2024-02-07,Europa Copa Alpe Adria,14:00,Spisski Rytieri,Dinamo Zagreb,1.02,11.6,175.5,1.85,1.85,-26.5,1.92,1.79
ILYxOnd8,2024-02-07,Europa Copa Alpe Adria,15:00,Vienna,Dubrava,1.57,2.31,166.5,1.85,1.85,-4.5,1.89,1.81
xKE0p1yP,2024-02-07,Europa Enbl,15:00,Lublin,Zwolle,1.21,4.12,164.5,1.85,1.85,-10.5,1.98,1.74
hnkRQoLp,2024-02-07,Europa Liga Letônia,13:30,TAL TECH,TTU/Kalev,1.22,3.98,157.5,1.87,1.79,-10.5,1.99,1.73
dvIdXlge,2024-02-07,Europa Liga Letônia,14:00,Pärnu,Latvijas Universitate,1.09,6.68,152.5,1.88,1.79,-14.5,1.95,1.76
WxlVP5zi,2024-02-07,Europa Liga Letônia,14:00,Ventspils,Rigas Zelli,1.49,2.5,168.5,1.85,1.85,-5.5,2.02,1.71
tU0ibPcS,2024-02-07,Filipinas Copa Commissioners,08:30,San Miguel Beermen,Magnolia Hotshots,1.56,2.4,192.5,1.87,1.79,-4.5,1.94,1.77
nBmTr6cB,2024-02-07,Grécia Liga De Elite,10:00,Panionios,Lefkadas,1.12,5.72,144.5,1.82,1.84,-13.5,1.97,1.74
jqfKpSSb,2024-02-07,Grécia Liga De Elite,11:00,Psychikou,Papagou,1.51,2.45,150.5,1.81,1.85,-5.5,2.02,1.71
h8jyspSN,2024-02-07,Grécia Liga De Elite,11:30,Aias Evosmou,Milon Aons,2.53,1.48,150.5,1.86,1.84,3.5,2.07,1.67
4Si8mUrt,2024-02-07,Grécia Liga De Elite,11:30,Iraklis,Ermis Schimatari,1.51,2.45,150.5,1.87,1.79,-5.5,2.01,1.72
CheGo8Dh,2024-02-07,Grécia Liga De Elite,12:00,Eleftheroupoli,NE Megaridas,1.22,3.98,152.5,1.85,1.85,-11.5,1.97,1.75
IVeCnlbn,2024-02-07,Grécia Liga De Elite,12:00,Esperos,Panerythraikos,1.54,2.37,148.5,1.85,1.85,-5.5,2.09,1.66
tYnXsQCH,2024-02-07,Grécia Liga De Elite,12:00,Harilaos Trikoupis,Koroivos,3.53,1.27,152.5,1.87,1.83,3.5,1.96,1.75
8KlPqnr5,2024-02-07,Grécia Liga De Elite,13:30,Amyntas,Mykonos,1.68,2.1,152.5,1.87,1.79,-3.5,2.02,1.7
h0dMUDck,2024-02-07,Japão B.League,01:30,Shinshu,Saga,2.84,1.39,150.5,1.8,1.86,4.5,2.07,1.68
f5EZwIz3,2024-02-07,Japão B.League,07:05,Akita,Alvark,4.66,1.17,146.5,1.85,1.85,10.5,1.95,1.76
E9cIVgrq,2024-02-07,Japão B.League,07:05,Brave Thunders,Ryukyu,2.65,1.44,156.5,1.87,1.79,3.5,2.06,1.68
pf7nyGKL,2024-02-07,Japão B.League,07:05,Chiba,Hokkaido,1.1,6.3,166.5,1.85,1.85,-14.5,2.02,1.7
2VHsxd5F,2024-02-07,Japão B.League,07:05,Gunma,Sendai,1.44,2.65,160.5,1.83,1.87,-6.5,1.96,1.75
bcXLkFZE,2024-02-07,Japão B.League,07:05,Hiroshima D.,Diamond Dolphins,1.69,2.06,160.5,1.86,1.8,-3.5,2.09,1.66
OvJwwxj9,2024-02-07,Japão B.League,07:05,Ibaraki Robots,Utsunomiya Brex,7.55,1.07,149.5,1.82,1.84,10.5,2.08,1.63
lSkVSiS1,2024-02-07,Japão B.League,07:05,Nagoya Fighting Eagles,NeoPhoenix,4.3,1.19,156.5,1.8,1.86,6.5,2.08,1.63
2VwDiy52,2024-02-07,Japão B.League,07:05,Osaka,Kyoto,1.64,2.18,162.5,1.87,1.79,-3.5,1.99,1.73
AyiRTXCe,2024-02-07,Japão B.League,07:05,SeaHorses Mikawa,Toyama,1.07,7.49,163.5,1.86,1.84,-15.5,1.95,1.76
GYsHjeK8,2024-02-07,Japão B.League,07:05,Shimane,Nagasaki,1.23,3.86,167.5,1.81,1.85,-10.5,2.04,1.69
dUAjzzzS,2024-02-07,Japão B.League,07:05,Sun Rockers Shibuya,Yokohama,1.34,3.08,151.5,1.85,1.85,-7.5,1.98,1.74
IsWycf2p,2024-02-07,Macedônia Do Norte Prva Liga,13:00,Ohrid,Pelister,11.0,1.02,158.5,1.85,1.85,19.5,1.88,1.82
xpI7EMXH,2024-02-07,Macedônia Do Norte Prva Liga,14:00,TFT Skopje,Kozuv,1.23,3.86,151.5,1.82,1.84,-10.5,2.04,1.69
dYUudEHj,2024-02-07,Macedônia Do Norte Prva Liga,14:30,Euro Nickel,MZT Skopje,2.09,1.69,155.5,1.85,1.85,1.5,1.87,1.83
l0NWkrGF,2024-02-07,Noruega Blno,15:30,Kongsberg Miners,Fyllingen,1.73,2.0,170.5,1.85,1.85,-2.5,2.01,1.68
lKy1EuJl,2024-02-07,Polônia 1. Liga,15:00,Starogard Gdanski,WKK Wroclaw,1.22,3.98,162.5,1.85,1.85,-10.5,1.99,1.73
ATxcFL3r,2024-02-07,Polônia 1. Liga,16:00,Slask Wroclaw II,Poznań,1.54,2.37,172.5,1.87,1.79,-4.5,1.97,1.74
Mwmmxyis,2024-02-07,República Tcheca Nbl,13:30,Pardubice,Opava,1.99,1.74,163.5,1.85,1.85,1.5,1.85,1.85
rgydzFLg,2024-02-07,República Tcheca Nbl,14:00,Decin,Kolin,1.08,6.84,164.5,1.87,1.79,-15.5,2.08,1.66
je0LtHrQ,2024-02-07,República Tcheca Nbl,14:00,USK Praga,Brno,1.54,2.37,146.5,1.85,1.85,-4.5,1.98,1.74
W4WC0o9n,2024-02-07,República Tcheca Nbl,13:30,Ostrava,Olomoucko,1.58,2.29,162.5,1.87,1.79,-4.5,2.03,1.7
lts81Rgt,2024-02-07,República Tcheca Nbl,14:00,Srsni Pisek,Slavia Prague,1.33,3.12,171.5,1.85,1.85,-8.5,2.09,1.66
EJrqB0Tu,2024-02-07,Romênia Liga Nacional Feminina,07:30,Rapid Bucuresti F,Cluj Napoca F,2.29,1.58,135.5,1.85,1.85,2.5,1.97,1.75
lh5dnfU8,2024-02-07,Sérvia Primeira Liga,14:00,Zlatibor,Vojvodina Novi Sad,1.63,2.19,168.5,1.85,1.85,-4.5,2.09,1.66
OhAHNeZH,2024-02-07,Sérvia Primeira Liga,15:30,Sloga,Radnicki,1.67,2.02,162.5,1.81,1.85,-3.5,2.04,1.66
WUwzKqeA,2024-02-07,Turquia Tbl,08:00,Final Spor,Mersin B. B. S.,2.48,1.5,156.5,1.87,1.79,3.5,1.97,1.74
04rvJ3AG,2024-02-07,Turquia Tbl,10:00,OGM Ormanspor,Harem Spor,1.69,2.08,156.5,1.85,1.85,-3.5,2.03,1.7
xU571yuq,2024-02-07,Turquia Tbl,11:30,Kapakli Spor,Alagoz,1.91,1.81,164.5,1.87,1.79,-1.5,2.09,1.66
zHVUANbG,2024-02-07,Brasil Nbb,20:00,Caxias do Sul,Cerrado,1.5,2.47,152.5,1.85,1.85,-5.5,1.95,1.74
xtra854B,2024-02-07,Mundo Liga Dos Campeões Das Américas,19:10,Obras,Franca,2.34,1.55,174.5,1.86,1.84,2.5,1.96,1.75
fZBpcKvD,2024-02-07,Mundo Liga Dos Campeões Das Américas,22:10,Halcones de Xalapa,Gladiadores,1.3,3.31,160.5,1.85,1.85,-10.5,2.1,1.67
riOd9qN1,2024-02-07,Alemanha Pro A,15:30,Paderborn,Trier,4.61,1.17,165.5,1.87,1.83,9.5,2.07,1.67
GGIoUAfk,2024-02-07,Bósnia E Herzegovina Prvenstvo Bih,14:00,Promo,Siroki Brijeg,8.1,1.06,154.5,1.8,1.88,16.5,1.9,1.8
YJ5aAqv2,2024-02-07,Eslováquia Extraliga,15:00,Nitra,BC Komarno,3.86,1.23,159.5,1.84,1.86,8.5,1.97,1.71
pjR22aDs,2024-02-07,Europa Copa Europeia Da Fiba,15:30,Sporting CP,Legia,1.65,2.19,171.5,1.88,1.86,-3.5,1.98,1.74
2sCOQaSQ,2024-02-07,Europa Liga Waba Feminina,13:30,Sloga Pozega F,Cinkarna Celje F,10.5,1.03,144.5,1.83,1.87,22.5,2.1,1.65
lfzTfveg,2024-02-07,Europa Wbbl Feminina,13:00,Kibirkstis Vilnius F,Panevezys F,1.06,22.0,140.5,1.85,1.85,-34.5,1.85,1.85
GrXp4iQI,2024-02-07,Islândia Premier League Feminina,16:15,Njardvik F,Grindavik F,1.46,2.59,145.5,1.85,1.85,-6.5,2.0,1.72
fs6Lc4LH,2024-02-07,Mundo Amistosos Internacionais,13:00,Polónia F,Republica Checa F,1.21,4.13,142.5,1.84,1.86,-10.5,1.84,1.86
b7KFcY1O,2024-02-07,Rússia Copa Da Rússia,13:30,MBA Moscow,Parma Perm,1.11,5.69,147.5,1.8,1.94,-12.5,2.05,1.65
2uR6afXB,2024-02-07,Rússia Copa Da Rússia,13:30,Zenit Petersburg,Samara,1.01,21.0,146.5,1.83,1.91,-23.5,2.0,1.7
URSb1G2a,2024-02-07,Rússia Copa Da Rússia,14:00,Lokomotiv Kuban,Uralmash Ekaterinburg,1.19,4.75,154.5,1.8,1.92,-13.5,2.04,1.69
