Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
CUUrWvs6,2024-02-25,Eua Nba,15:00,Philadelphia 76ers,Milwaukee Bucks,2.69,1.39,228.5,1.84,1.96,4.5,1.98,1.29
O4YnVbdC,2024-02-25,Eua Nba,17:30,Phoenix Suns,Los Angeles Lakers,1.48,2.41,238.5,1.85,1.96,-5.5,2.02,3.39
IRXjUIBI,2024-02-25,Eua Nba,19:00,Indiana Pacers,Dallas Mavericks,1.88,1.78,250.5,1.85,1.95,-2.5,1.97,2.13
dIWfTxRO,2024-02-25,Eua Nba,20:00,Washington Wizards,Cleveland Cavaliers,4.04,1.18,231.5,1.8,2.02,0.0,0.0,0.0
YZFwhM3P,2024-02-25,Eua Nba,21:00,Atlanta Hawks,Orlando Magic,1.83,2.04,228.5,1.82,1.98,-2.5,1.99,2.15
r95DoKtg,2024-02-25,Eua Nba,21:00,Golden State Warriors,Denver Nuggets,1.98,1.71,231.5,1.8,2.01,1.5,1.97,1.76
zq25mtCt,2024-02-25,Eua Nba,21:00,Houston Rockets,Oklahoma City Thunder,2.41,1.48,233.5,1.81,2.0,4.5,2.05,1.26
U519n0Rn,2024-02-25,Eua Nba,21:00,New Orleans Pelicans,Chicago Bulls,1.51,2.33,0.0,0.0,0.0,0.0,0.0,0.0
QXfIpvda,2024-02-25,Eua Nba,22:00,Utah Jazz,San Antonio Spurs,1.27,3.27,240.5,1.83,1.98,0.0,0.0,0.0
4OgMqbB5,2024-02-25,Eua Nba,23:00,Portland Trail Blazers,Charlotte Hornets,1.54,2.26,0.0,0.0,0.0,0.0,0.0,0.0
ba8PrIQB,2024-02-25,Eua Nba,23:30,Los Angeles Clippers,Sacramento Kings,1.39,2.69,237.5,1.8,2.01,0.0,0.0,0.0
ncd81Ljp,2024-02-25,Europa Campeonato Mundial,07:00,Azerbaijan,Kosovo,2.2,1.64,149.5,1.87,1.87,1.5,2.02,1.5
hEqFGidl,2024-02-25,Europa Campeonato Mundial,11:00,Armênia,Albânia,1.14,5.35,159.5,1.82,1.92,0.0,0.0,0.0
000C0u6j,2024-02-25,Europa Campeonato Mundial,12:00,Irlanda,Suiça,3.32,1.31,149.5,1.86,1.88,0.0,0.0,0.0
nHOgDIkd,2024-02-25,Europa Campeonato Mundial,13:00,Luxemburgo,Noruega,2.23,1.62,150.5,1.84,1.9,1.5,2.05,1.48
84OR58pG,2024-02-25,Mundo Americup,19:10,Cuba,EUA,11.6,1.02,168.5,1.8,1.86,0.0,0.0,0.0
MXebsDp1,2024-02-25,Mundo Americup,20:10,Colombia,Venezuela,2.29,1.58,146.5,1.86,1.84,-2.5,1.96,1.76
QuZM6lV9,2024-02-25,Mundo Americup,22:10,Bahamas,Porto Rico,1.63,2.19,164.5,1.87,1.79,-3.5,1.97,2.4
nH8JpikJ,2024-02-25,Alemanha Dbbl Feminina,12:00,Keltern F,Gottingen F,1.01,12.0,138.5,1.85,1.85,0.0,0.0,0.0
I9G8kDNT,2024-02-25,Austrália Liga Feminina Wnbl,02:00,Townsville F,Sydney F,1.54,2.41,158.5,1.88,1.86,0.0,0.0,0.0
hOOlFnjH,2024-02-25,Ásia Copa Asiática,00:30,Nova Zelândia,Hong Kong,1.02,33.0,158.5,1.8,1.9,0.0,0.0,0.0
GIPbAc4k,2024-02-25,Ásia Copa Asiática,02:00,Japão,China,1.94,1.78,148.5,1.8,1.9,-2.5,1.87,1.99
2Df15BMh,2024-02-25,Ásia Copa Asiática,03:00,Coreia do Sul,Tailândia,1.02,12.5,155.5,1.83,1.87,0.0,0.0,0.0
bsF39HJe,2024-02-25,Ásia Copa Asiática,04:00,Mongolia,Guam,3.31,1.3,146.5,1.83,1.87,0.0,0.0,0.0
AaZqGSzB,2024-02-25,Ásia Copa Asiática,08:30,Filipinas,China Taipei,1.02,11.6,161.5,1.82,1.88,0.0,0.0,0.0
pxp64Vya,2024-02-25,Ásia Copa Asiática,10:00,Indonesia,Austrália,13.2,36.0,149.5,1.8,1.88,0.0,0.0,0.0
hl2C2aNg,2024-02-25,Áustria Liga Zweite,10:30,Upper Austrian Ballers,Raiders Tirol,2.93,1.37,151.5,1.81,1.85,0.0,0.0,0.0
6i6G1Jx0,2024-02-25,Áustria Liga Zweite,12:30,Dornbirn Lions,Salzburg,1.74,1.99,154.5,1.85,1.85,-2.5,2.01,2.4
pfLCW0lp,2024-02-25,Bósnia E Herzegovina Prvenstvo Bih Feminina,13:30,Celik F,Kozara F,28.0,16.5,133.5,1.86,1.84,0.0,0.0,0.0
GW6puGG9,2024-02-25,Cazaquistão Higher League,05:00,Turan,ChelSU Kostanay,1.14,5.13,141.5,1.83,1.83,0.0,0.0,0.0
fN5lvzWF,2024-02-25,Cazaquistão Higher League,07:00,Shymkent,Atyrau 2,1.08,7.2,146.5,1.83,1.83,0.0,0.0,0.0
tvfuidG4,2024-02-25,China Wcba Feminina,08:30,Daqing F,Shaanxi Tianze F,1.55,2.34,142.5,1.85,1.85,0.0,0.0,0.0
KUhqjGVA,2024-02-25,China Wcba Feminina,08:30,Guangdong F,Xinjiang F,1.05,8.35,146.5,1.85,1.85,0.0,0.0,0.0
EihmkzoH,2024-02-25,China Wcba Feminina,08:30,Hebei F,Wuhan F,1.2,4.17,141.5,1.81,1.87,0.0,0.0,0.0
QReilf0N,2024-02-25,China Wcba Feminina,08:30,Jiangsu Phoenix F,Henan F,1.01,33.0,150.5,1.81,1.89,0.0,0.0,0.0
UoHQlpN3,2024-02-25,Coreia Do Sul Wkbl Feminina,02:00,Busan BNK Sum F,Woori WON F,3.03,1.36,136.5,1.83,1.91,0.0,0.0,0.0
zZhjbxUm,2024-02-25,Dinamarca Kvindebasketligaen Feminina,10:00,Falcon F,Sisu F,1.01,12.2,138.5,1.83,1.87,0.0,0.0,0.0
6Ha1bDvs,2024-02-25,Espanha Liga Feminina,08:00,Jairis F,Uni Girona F,2.68,1.43,129.5,1.85,1.85,0.0,0.0,0.0
v7iEeBOa,2024-02-25,Espanha Liga Feminina,08:15,Zaragoza F,Perfumerias Avenida F,2.13,1.66,129.5,1.85,1.85,1.5,1.98,1.52
U3GZp0oS,2024-02-25,Eua Ncaa,00:00,Cal Poly,UC Riverside,3.66,1.3,132.5,1.8,1.95,7.5,1.91,1.06
nq31tKgq,2024-02-25,Eua Ncaa,00:00,Cal St. Bakersfield,UC Davis,2.33,1.65,133.5,1.8,1.95,2.5,1.95,1.44
xQoGCoeo,2024-02-25,Eua Ncaa,00:00,Fresno State,San Diego State,7.7,1.1,137.5,1.8,1.95,0.0,0.0,0.0
dhBZM8QO,2024-02-25,Eua Ncaa,00:00,Gonzaga,Santa Clara,1.08,8.8,156.5,1.91,1.91,0.0,0.0,0.0
OQcSOUeC,2024-02-25,Eua Ncaa,00:00,Pacific,Loyola Marymount,3.87,1.28,141.5,1.91,1.91,7.5,1.95,1.06
I1CVNlBI,2024-02-25,Eua Ncaa,00:00,San Francisco,Pepperdine,1.08,8.8,150.5,1.91,1.91,0.0,0.0,0.0
pzaOPAt6,2024-02-25,Eua Ncaa,00:00,St. Marys (CA),San Diego Toreros,1.01,21.0,138.5,1.91,1.91,0.0,0.0,0.0
l8Fd5d72,2024-02-25,Eua Ncaa,00:00,UCLA,USC,1.49,2.74,133.5,1.91,1.91,-4.5,1.91,3.9
rBdAvbOe,2024-02-25,Eua Ncaa,01:59,Hawaii,Long Beach State,1.67,2.28,150.5,1.8,1.95,-4.5,2.05,3.15
h4b7GvJ9,2024-02-25,Eua Ncaa,14:00,La Salle,Rhode Island,1.69,2.18,153.5,1.83,1.83,0.0,0.0,0.0
nNqRkBp7,2024-02-25,Eua Ncaa,14:00,Rutgers,Maryland,1.73,2.1,127.5,1.8,1.91,0.0,0.0,0.0
dQQgLbjA,2024-02-25,Eua Ncaa,14:00,South Florida,SMU Mustangs,2.1,1.73,145.5,1.83,1.83,0.0,0.0,0.0
UX7xrBvF,2024-02-25,Eua Ncaa,14:00,St. Johns,Creighton,2.1,1.73,152.5,1.8,1.91,0.0,0.0,0.0
jirAXLXh,2024-02-25,Eua Ncaa,14:00,Wagner,LIU Sharks,1.23,3.97,131.5,1.8,1.91,0.0,0.0,0.0
QwS5iVMP,2024-02-25,Eua Ncaa,16:00,Boston University,Loyola MD,1.31,3.38,130.5,1.91,1.8,0.0,0.0,0.0
WK4YnkVt,2024-02-25,Eua Ncaa,16:00,Bucknell,Army,1.51,2.61,123.5,1.8,1.91,0.0,0.0,0.0
IHh2ijl8,2024-02-25,Eua Ncaa,16:00,Colgate,American,1.14,5.6,132.5,1.83,1.83,0.0,0.0,0.0
db2nQtvp,2024-02-25,Eua Ncaa,16:00,Evansville,Southern Illinois,2.23,1.64,142.5,1.8,1.91,0.0,0.0,0.0
zy4kSY24,2024-02-25,Eua Ncaa,16:00,Fairfield,Siena,1.05,9.3,143.5,1.8,1.91,0.0,0.0,0.0
IZRkMvy4,2024-02-25,Eua Ncaa,16:00,Memphis,Florida Atlantic,2.0,1.8,157.5,1.8,1.91,0.0,0.0,0.0
dYjEhD0l,2024-02-25,Eua Ncaa,16:00,Michigan,Purdue,6.62,1.11,151.5,1.8,1.91,0.0,0.0,0.0
MXaoTEmb,2024-02-25,Eua Ncaa,16:00,Mt. St. Marys,Iona,1.9,1.9,146.5,1.8,1.91,0.0,0.0,0.0
nmT1hB7J,2024-02-25,Eua Ncaa,16:00,Navy,Holy Cross,1.3,3.47,135.5,1.83,1.83,0.0,0.0,0.0
hUsAY9TI,2024-02-25,Eua Ncaa,16:00,Northern Kentucky,IUPUI,1.04,10.5,144.5,1.83,1.83,0.0,0.0,0.0
lK1wVzJo,2024-02-25,Eua Ncaa,16:00,Rider,Quinnipiac,1.9,1.9,153.5,1.8,1.91,0.0,0.0,0.0
I7ZedDLP,2024-02-25,Eua Ncaa,16:00,Robert Morris,Cleveland State,2.1,1.73,146.5,1.8,1.91,0.0,0.0,0.0
Ewq6ZkEC,2024-02-25,Eua Ncaa,17:00,Oakland,Wright State,1.51,2.61,159.5,1.83,1.83,0.0,0.0,0.0
SA0sUfYi,2024-02-25,Eua Ncaa,17:00,St. Peters,Marist,1.8,2.0,120.5,1.8,1.91,0.0,0.0,0.0
d2l1zWb6,2024-02-25,Eua Ncaa,17:00,Wisc. Green Bay,Youngstown State,2.47,1.55,143.5,1.83,1.83,0.0,0.0,0.0
6XVicg6J,2024-02-25,Eua Ncaa,17:00,Wisc. Milwaukee,IPFW,2.0,1.83,158.5,1.83,1.83,0.0,0.0,0.0
jejIiXFf,2024-02-25,Eua Ncaa,18:00,Michigan State,Ohio State,1.21,4.42,137.5,1.8,1.91,0.0,0.0,0.0
OCSoNKLc,2024-02-25,Eua Ncaa,18:00,Tulane,UAB,1.73,2.1,160.5,1.8,1.91,0.0,0.0,0.0
WfcBFbYF,2024-02-25,Eua Ncaa,18:00,VCU Rams,Saint Josephs,1.45,2.74,142.5,1.8,1.91,0.0,0.0,0.0
8O6tsVgL,2024-02-25,Eua Ncaa,19:00,Marquette,Xavier,1.18,4.89,156.5,1.8,1.91,0.0,0.0,0.0
UokMjiV0,2024-02-25,Eua Ncaa,20:30,Nebraska,Minnesota,1.37,2.99,147.5,1.91,1.8,0.0,0.0,0.0
fPGWcovo,2024-02-25,Europa Eurobasket,10:00,Turquia,Islândia,1.2,4.3,159.5,1.87,1.87,0.0,0.0,0.0
