Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
OYNhFq1n,2024-12-20,Brasil Nbb,19:00,Minas,Paulistano,1.2,3.84,150.5,1.81,1.85,-10.5,2.05,1.65
K0H1DNVb,2024-12-20,Brasil Nbb,20:00,Flamengo,Bauru,1.13,4.85,157.5,1.86,1.8,-13.5,2.04,1.66
Q7iXQopn,2024-12-20,Eua Nba,00:00,Portland Trail Blazers,Denver Nuggets,3.83,1.29,234.5,1.84,2.0,8.5,1.93,1.93
IF9vPPEb,2024-12-20,Eua Nba,00:00,Sacramento Kings,Los Angeles Lakers,1.47,2.82,227.5,1.81,2.04,-5.5,1.93,1.93
vVcmN3qB,2024-12-20,Eua Nba,21:00,Philadelphia 76ers,Charlotte Hornets,1.24,4.33,0.0,0.0,0.0,-10.5,2.04,1.77
ne1eLsEN,2024-12-20,Eua Nba,21:30,Cleveland Cavaliers,Milwaukee Bucks,1.32,3.6,224.5,1.93,1.93,-7.5,1.87,1.99
6urSFLyo,2024-12-20,Eua Nba,22:00,Miami Heat,Oklahoma City Thunder,2.04,1.83,0.0,0.0,0.0,1.5,1.9,1.96
84OAT4pL,2024-12-20,Europa Euroliga,14:30,Anadolu Efes,Partizan,1.42,2.93,169.5,1.91,1.91,-6.5,1.98,1.79
hx0sOr8r,2024-12-20,Europa Euroliga,15:00,Zalgiris Kaunas,Lyon-Villeurbanne,1.37,3.24,157.5,1.91,1.91,-7.5,2.0,1.71
023kMMxe,2024-12-20,Europa Euroliga,16:00,Virtus Bologna,Barcelona,2.42,1.61,167.5,1.91,1.91,2.5,2.0,1.71
neqpr4aE,2024-12-20,Europa Euroliga,16:15,Olympiakos,Alba Berlin,1.05,10.2,167.5,1.83,1.98,-17.5,1.94,1.86
f1dbK077,2024-12-20,Europa Euroliga,16:30,Crvena zvezda,Maccabi Tel Aviv,1.34,3.37,169.5,1.87,1.95,-7.5,1.94,1.86
rNxgtrUQ,2024-12-20,Europa Euroliga,17:00,Milano,Bayern,1.51,2.64,174.5,1.91,1.91,-5.5,2.0,1.71
6BQ9wFv0,2024-12-20,Europa Eurocopa,16:30,Valencia,Lietkabelis,1.02,10.5,169.5,1.85,1.85,-17.5,1.92,1.79
zLFI1j0T,2024-12-20,Arábia Saudita Premier League,10:00,Al Salam,AlUla,10.0,1.03,168.5,1.81,1.85,18.5,2.0,1.69
nDbzKXFc,2024-12-20,Arábia Saudita Premier League,10:00,Al-Fateh,Al Khowildiah,1.04,7.7,162.5,1.85,1.81,-18.5,2.04,1.66
6uO15Y04,2024-12-20,Arábia Saudita Premier League,12:00,Al Ahli,Al Nasr,1.14,4.66,164.5,1.8,1.86,-12.5,1.95,1.73
W4GmdUNj,2024-12-20,Arábia Saudita Premier League,12:00,Al Khaleej,Al Safa of Safwa,1.26,3.35,150.5,1.86,1.8,-9.5,1.98,1.7
E5R93CVG,2024-12-20,Arábia Saudita Premier League,12:00,Ohod,Al Ittihad,9.0,26.0,163.5,1.84,1.82,26.5,1.95,1.72
0SSz3RPM,2024-12-20,Argentina Liga Feminina,18:00,Berazategui F,Obras F,1.88,1.82,122.5,1.85,1.85,1.5,1.8,1.9
dzWJ69Qc,2024-12-20,Argentina Liga Feminina,20:00,Instituto F,Gorriones F,1.72,2.0,124.5,1.85,1.85,-2.5,1.9,1.8
p047c5mp,2024-12-20,Argentina Liga Feminina,20:30,Ferro F,El Talar F,1.24,3.7,133.5,1.85,1.85,-9.5,1.9,1.8
h2PS4meA,2024-12-20,Argentina Liga Feminina,22:00,Riachuelo F,Quimsa F,1.1,5.8,121.5,1.85,1.85,-13.5,1.9,1.8
AH4wewAL,2024-12-20,Austrália Nbl,03:30,NZ Breakers,Sydney Kings,3.42,1.32,177.5,1.86,1.8,6.5,1.99,1.73
jaOCx1JD,2024-12-20,Austrália Nbl,05:30,Brisbane Bullets,Cairns Taipans,1.3,3.63,186.5,1.9,1.89,-8.5,1.93,1.78
