Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
xt6jbaX0,2024-03-30,Brasil Nbb,17:10,Minas,Corinthians Paulista,1.24,3.77,160.5,1.87,1.79,0.0,0.0,0.0
K4eecJn7,2024-03-30,Brasil Nbb,18:00,Pato,Pinheiros,1.58,2.29,156.5,1.86,1.8,0.0,0.0,0.0
befadw2D,2024-03-30,Brasil Nbb,18:00,R10 Score Vasco da Gama,São Paulo,1.51,2.45,155.5,1.86,1.84,0.0,0.0,0.0
zoTOjLAg,2024-03-30,Espanha Acb,14:00,Breogan,Bilbao,1.61,2.33,157.5,1.86,1.94,-4.5,2.04,3.1
hMwKi1em,2024-03-30,Espanha Acb,14:00,Palencia,Tenerife,2.94,1.41,163.5,1.85,1.93,0.0,0.0,0.0
ShoWlau6,2024-03-30,Espanha Acb,16:45,Baskonia,Zaragoza,1.18,4.95,172.5,1.85,1.95,0.0,0.0,0.0
YVoSkuQa,2024-03-30,Espanha Acb,16:45,Unicaja,Basquet Girona,1.11,6.9,164.5,1.84,1.92,0.0,0.0,0.0
lpDLNiNK,2024-03-30,Eua Nba,18:00,New Orleans Pelicans,Boston Celtics,2.71,1.5,222.5,1.85,1.93,4.5,1.99,1.27
SzCPMBxR,2024-03-30,Eua Nba,20:00,Orlando Magic,Memphis Grizzlies,1.13,6.48,207.5,1.84,1.92,0.0,0.0,0.0
bJbiIVpr,2024-03-30,Eua Nba,20:30,Atlanta Hawks,Milwaukee Bucks,2.94,1.44,225.5,1.81,1.95,0.0,0.0,0.0
bHi3Aq0T,2024-03-30,Itália Liga A,13:00,Treviso,Pesaro,1.41,2.94,164.5,1.85,1.93,0.0,0.0,0.0
KQhaBPpN,2024-03-30,Itália Liga A,14:00,Tortona,Cremona,1.33,3.38,156.5,1.86,1.92,0.0,0.0,0.0
fwzLSQFc,2024-03-30,Itália Liga A,15:00,Basket Napoli,Venezia,1.88,1.92,164.5,1.8,1.99,-1.5,2.0,2.05
GnyHT60i,2024-03-30,Itália Liga A,15:30,Trento,Scafati,1.4,2.98,164.5,1.84,1.92,0.0,0.0,0.0
GdvV538p,2024-03-30,Itália Liga A,16:00,Brindisi,Sassari,1.8,2.02,158.5,1.86,1.94,-2.5,2.05,2.26
S2OfBv3D,2024-03-30,Itália Liga A,16:30,Reggiana,Milano,2.94,1.41,152.5,1.81,1.97,0.0,0.0,0.0
EscY4NNj,2024-03-30,Itália Liga A,17:00,Varese,Brescia,2.94,1.41,170.5,1.88,1.88,4.5,2.05,1.2
v1xMzVMb,2024-03-30,Alemanha Bbl,12:00,Syntainics MBC,Chemnitz,3.9,1.26,173.5,1.89,1.9,0.0,0.0,0.0
WzZDxihn,2024-03-30,Alemanha Bbl,14:30,Heidelberg,Crailsheim Merlins,1.48,2.68,177.5,1.8,1.94,-4.5,1.86,3.7
UeEsW6yU,2024-03-30,Alemanha Bbl,16:00,Bonn,Vechta,1.63,2.29,171.5,1.85,1.93,-2.5,1.82,2.64
