Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
rsPoPQTH,2024-12-06,Brasil Nbb,11:00,Fortaleza B.C.,Mogi,1.34,2.87,146.5,1.85,1.81,-7.5,2.02,1.67
ltiJ6IDj,2024-12-06,Brasil Nbb,19:30,Unifacisa,São José,1.52,2.29,156.5,1.84,1.82,-4.5,1.94,1.73
db4B26Ht,2024-12-06,Brasil Nbb,20:00,São Paulo,R10 Score Vasco da Gama,1.38,2.72,151.5,1.87,1.79,-6.5,1.88,1.78
UN4IPsmJ,2024-12-06,Eua Nba,00:00,Golden State Warriors,Houston Rockets,2.45,1.59,218.5,1.84,2.0,3.5,2.01,1.86
f1d4mouQ,2024-12-06,Eua Nba,21:00,Philadelphia 76ers,Orlando Magic,2.35,1.64,209.5,1.93,1.93,2.5,1.96,1.84
vZXzrP2m,2024-12-06,Eua Nba,21:30,Atlanta Hawks,Los Angeles Lakers,1.83,2.04,0.0,0.0,0.0,-1.5,2.03,1.79
nayqt3Xa,2024-12-06,Eua Nba,21:30,Boston Celtics,Milwaukee Bucks,1.39,3.17,0.0,0.0,0.0,-7.5,2.04,1.77
jD3eeYGs,2024-12-06,Europa Euroliga,15:00,Monaco,Alba Berlin,1.05,11.5,171.5,1.87,1.93,-16.5,1.99,1.76
dA63gCof,2024-12-06,Europa Euroliga,16:15,Olympiakos,Paris,1.34,3.37,167.5,1.91,1.91,-8.5,2.01,1.68
IPfCijG6,2024-12-06,Europa Euroliga,16:30,Virtus Bologna,Crvena zvezda,1.81,2.01,163.5,1.83,1.98,-1.5,1.94,1.86
QkbKkUpJ,2024-12-06,Europa Euroliga,16:45,Milano,Lyon-Villeurbanne,1.37,3.16,165.5,1.81,1.93,-7.5,2.05,1.69
lvAhyNM8,2024-12-06,Alemanha Bbl,16:00,Oldenburg,Bonn,1.55,2.23,167.5,1.9,1.9,-4.5,1.96,1.75
AXITPTcJ,2024-12-06,Alemanha Pro A,15:30,Phoenix Hagen,Koblenz,1.06,6.56,156.5,1.8,1.86,-13.5,2.04,1.66
QmRxpRYQ,2024-12-06,Arábia Saudita Premier League,09:30,Al Salam,Al Ahli,9.7,1.01,163.5,1.83,1.83,17.5,1.99,1.7
Q16BbQmK,2024-12-06,Arábia Saudita Premier League,10:30,Al-Fateh,Al Khaleej,1.22,3.64,160.5,1.8,1.86,-10.5,1.94,1.73
pY79v5dl,2024-12-06,Arábia Saudita Premier League,11:30,Al Khowildiah,Al Ittihad,9.65,26.0,156.5,1.88,1.78,28.5,1.91,1.75
Io6HxqR0,2024-12-06,Arábia Saudita Premier League,12:00,AlUla,Al Safa of Safwa,1.02,12.5,164.5,1.83,1.83,-24.5,1.96,1.71
