Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
0OnU7n3j,2024-05-29,Espanha Acb,15:30,Real Madrid,Barcelona,1.41,2.94,165.5,1.83,1.95,0.0,0.0,0.0
G2caoJvB,2024-05-29,Itália Liga A,15:45,Venezia,Virtus Bologna,2.24,1.66,161.5,1.84,1.92,2.5,1.95,1.43
vsdnkuiA,2024-05-29,Alemanha Bbl,15:30,Bayern,Wurzburg,1.07,8.6,156.5,1.87,1.92,0.0,0.0,0.0
dO96zSTI,2024-05-29,Argentina Liga A,20:55,San Lorenzo,Obera TC,1.47,2.6,150.5,1.89,1.85,0.0,0.0,0.0
8t2ltWas,2024-05-29,Argentina Liga A,21:30,San Martin,Peñarol,1.37,2.99,150.5,1.8,1.87,0.0,0.0,0.0
lIhp1NwI,2024-05-29,África Bal,12:00,Rivers Hoopers,Al Ahly,2.72,1.42,157.5,1.85,1.85,0.0,0.0,0.0
MVjha18U,2024-05-29,África Bal,15:00,Petro,Cape Town,1.35,3.02,161.5,1.87,1.79,0.0,0.0,0.0
K0BQZngT,2024-05-29,Ásia Wasl,12:00,Sagesse Beirut,Astana,1.17,4.66,175.5,1.83,1.87,0.0,0.0,0.0
GWddUQGj,2024-05-29,Ásia Wasl,15:00,Al-Riyadi,Al Manama,1.05,8.35,177.5,1.8,1.86,0.0,0.0,0.0
2qksDt75,2024-05-29,Bélgica Liga Pro De Basquete,15:30,Antwerp Giants,Oostende,1.79,1.93,153.5,1.85,1.85,-1.5,1.92,2.1
GQFEXMfj,2024-05-29,Bolívia Libobasquet,20:00,Univ. Sucre,Can Oruro,1.82,1.9,165.5,1.85,1.85,0.0,0.0,0.0
UTJIWtAd,2024-05-29,Bolívia Libobasquet,21:30,Basquetbol La Paz,Kinwa,2.32,1.56,170.5,1.85,1.85,0.0,0.0,0.0
zcXAvN5D,2024-05-29,Bósnia E Herzegovina Prvenstvo Bih,14:00,Igokea,Borac Banja Luka,1.3,3.31,150.5,1.85,1.85,0.0,0.0,0.0
lxPJXqml,2024-05-29,Colômbia Lbp,19:40,Caribbean Storm Islands,Titanes de Barranquilla,1.93,1.79,150.5,1.84,1.86,0.0,0.0,0.0
