Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
lYC4tW3C,2023-11-03,Eua Nba,21:00,Chicago Bulls,Brooklyn Nets,1.59,2.5,220.5,1.91,1.91,-3.5,1.91,1.91
GKhRSCZC,2023-11-03,Eua Nba,21:00,Miami Heat,Washington Wizards,1.22,4.5,0.0,0.0,0.0,-9.5,1.91,1.91
69qVdilg,2023-11-03,Eua Nba,23:00,Portland Trail Blazers,Memphis Grizzlies,2.1,1.77,218.5,1.91,1.91,1.5,1.91,1.91
d2CjIY1P,2023-11-03,Europa Euroliga,16:30,Barcelona,Panathinaikos,1.26,4.1,159.5,1.91,1.91,-7.5,1.83,2.0
raO8gkPO,2023-11-03,Europa Euroliga,16:30,Baskonia,Partizan,1.87,1.95,165.5,1.91,1.91,-1.5,1.95,1.87
nXUaeBfC,2023-11-03,Europa Euroliga,16:30,Virtus Bologna,Anadolu Efes,1.69,2.25,159.5,1.91,1.91,-2.5,1.91,1.91
ljOhJYGp,2023-11-03,Alemanha Bbl,16:00,Hamburg,Vechta,2.25,1.69,170.5,1.91,1.91,1.5,1.91,1.91
Cr0g5bEC,2023-11-03,Argentina Liga A,21:00,Obera TC,La Union,1.38,2.85,160.5,1.87,1.8,3.5,1.17,0.0
ObcT54l1,2023-11-03,Austrália Nbl,03:30,NZ Breakers,Cairns Taipans,1.44,2.8,176.5,1.91,1.91,-5.5,1.95,1.87
tvGd4cC3,2023-11-03,Austrália Nbl,05:30,Illawarra Hawks,Sydney Kings,3.1,1.38,178.5,1.91,1.91,5.5,1.97,1.85
IDUQfgsJ,2023-11-03,Austrália Liga Feminina Wnbl,07:30,Perth Lynx F,Sydney F,1.62,2.2,163.5,1.87,1.87,-3.5,1.85,1.9
Cde6jeaA,2023-11-03,China Cba,08:35,Shanghai,Xinjiang,2.65,1.5,202.5,1.87,1.87,-2.5,2.05,1.74
IZe2iyp4,2023-11-03,China Cba,08:35,Sichuan,Qingdao,3.3,1.33,200.5,1.87,1.87,7.5,1.83,1.91
6mWusjZ4,2023-11-03,Coreia Do Sul Kbl,07:00,KoGas,Wonju DB,2.9,1.43,172.5,1.95,1.87,5.5,1.91,1.91
CQWyrWJb,2023-11-03,Coreia Do Sul Kbl,07:00,Mobis Phoebus,KCC Egis,1.59,2.5,171.5,1.91,1.91,-5.5,1.91,1.91
0jqKhpBp,2023-11-03,Japão B.League,03:05,Alvark,Sun Rockers Shibuya,1.11,6.0,147.5,1.83,1.83,-13.5,1.83,1.83
f96icQ2T,2023-11-03,Japão B.League,07:05,Shimane,Brave Thunders,2.0,1.71,156.5,1.83,1.83,-2.5,1.83,1.83
2TKC4WqT,2023-11-03,Polônia Liga De Basquete,13:30,Dziki Warszawa,GTK Gliwice,1.38,2.85,164.5,1.83,1.83,-8.5,1.83,1.83
dAKmo2UE,2023-11-03,Brasil Nbb,19:30,Pato,Brasília,1.57,2.25,155.5,1.83,1.83,-1.5,1.83,1.83
j1qvU1Ek,2023-11-03,Eua Nba,20:00,Indiana Pacers,Cleveland Cavaliers,2.35,1.65,223.5,1.91,1.91,1.5,1.87,1.95
Ye3MThK6,2023-11-03,Eua Nba,20:30,Milwaukee Bucks,New York Knicks,1.43,2.9,225.5,1.91,1.91,-6.5,1.91,1.91
Gxjp6Gr4,2023-11-03,Eua Nba,21:00,Oklahoma City Thunder,Golden State Warriors,3.0,1.42,226.5,1.91,1.91,5.5,1.95,1.87
htz59UXb,2023-11-03,Eua Nba,23:00,Denver Nuggets,Dallas Mavericks,1.38,3.15,223.5,1.91,1.91,-6.5,1.91,1.91
