Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
6VjAZivm,2024-03-13,Brasil Lbf Feminina,19:30,Ituano F,Sodie Mesquita F,1.11,5.88,139.5,1.83,1.83,0.0,0.0,0.0
fiXeIGSi,2024-03-13,Eua Nba,20:00,Detroit Pistons,Toronto Raptors,1.74,1.93,232.5,1.83,1.97,-3.5,2.03,2.45
C0kvcN3C,2024-03-13,Eua Nba,20:00,Orlando Magic,Brooklyn Nets,1.36,3.34,205.5,1.85,1.93,0.0,0.0,0.0
6NlrdsJI,2024-03-13,Eua Nba,20:30,Indiana Pacers,Chicago Bulls,1.57,2.51,232.5,1.82,1.99,0.0,0.0,0.0
pEmne1YO,2024-03-13,Eua Nba,20:30,Miami Heat,Denver Nuggets,2.39,1.62,214.5,1.9,1.96,2.5,1.96,1.38
OvJdF4Jt,2024-03-13,Eua Nba,21:00,New Orleans Pelicans,Cleveland Cavaliers,1.31,3.68,216.5,1.9,1.96,0.0,0.0,0.0
tnGgqjWE,2024-03-13,Eua Nba,21:30,Dallas Mavericks,Golden State Warriors,1.27,3.27,236.5,1.93,1.93,0.0,0.0,0.0
KxFcrAoL,2024-03-13,Eua Nba,23:00,Portland Trail Blazers,Atlanta Hawks,1.93,1.74,0.0,0.0,0.0,-1.5,1.83,1.83
2142sU0R,2024-03-13,Eua Nba,23:00,Sacramento Kings,Los Angeles Lakers,2.04,1.83,238.5,1.82,1.98,1.5,1.94,1.68
GAuklF3N,2024-03-13,Europa Eurocopa,14:00,Cluj-Napoca,London Lions,1.9,1.82,173.5,1.85,1.85,0.0,0.0,0.0
pppgmZIT,2024-03-13,Europa Eurocopa,14:30,Hapoel Tel-Aviv,Besiktas,1.34,3.08,170.5,1.86,1.8,0.0,0.0,0.0
ba0vjWKS,2024-03-13,Alemanha Bbl,16:00,Wurzburg,Gottingen,1.18,4.96,171.5,1.86,1.92,0.0,0.0,0.0
zXeSI7kr,2024-03-13,Argentina Liga A,20:10,San Lorenzo,Obras,1.67,2.12,158.5,1.87,1.79,0.0,0.0,0.0
OQNB7K6H,2024-03-13,Argentina Torneo Super 20,19:30,Quimsa,Platense,1.38,2.88,166.5,1.85,1.85,0.0,0.0,0.0
xURF6vMN,2024-03-13,Argentina Torneo Super 20,22:10,Olimpico,Instituto de Cordoba,1.44,2.65,156.5,1.85,1.85,0.0,0.0,0.0
8GvZKIgL,2024-03-13,Austrália Nbl,05:30,Melbourne United,Illawarra Hawks,1.31,3.51,182.5,1.87,1.79,-8.5,1.93,7.0
S2zODDmR,2024-03-13,Austrália Nbl,07:30,Perth Wildcats,Tasmania JackJumpers,1.98,1.83,178.5,1.87,1.79,8.5,1.27,1.26
nqR87lWB,2024-03-13,Bahrein Premier League,15:30,Al-Hala,Al Manama,12.2,1.01,158.5,1.83,1.83,0.0,0.0,0.0
l2YclUq8,2024-03-13,China Cba,08:35,Beijing Royal Fighters,Sichuan,1.03,11.0,212.5,1.86,1.86,0.0,0.0,0.0
ShX1mlaE,2024-03-13,China Cba,08:35,Fujian,Guangdong,2.78,1.42,217.5,1.8,1.94,0.0,0.0,0.0
jo7ClLnF,2024-03-13,China Wcba Feminina,08:30,Hebei F,Shanghai F,7.38,1.07,147.5,1.88,1.79,0.0,0.0,0.0
4lBGmu2L,2024-03-13,China Wcba Feminina,08:30,Xinjiang F,Beijing F,1.44,2.65,146.5,1.87,1.79,0.0,0.0,0.0
rc5LAkUr,2024-03-13,Coreia Do Sul Kbl,07:00,Anyang JungKwanJang,Goyang Sono,1.85,1.92,169.5,1.88,1.86,-1.5,1.94,2.08
