Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
fqkLN8yK,2024-06-22,Brasil Lbf Feminina,11:00,Santo André F,Campinas F,1.66,2.13,140.5,1.85,1.85,0.0,0.0,0.0
rBYtMCPk,2024-06-22,Argentina Liga A,11:30,Quimsa,Boca Juniors,1.38,2.94,154.5,1.8,1.94,0.0,0.0,0.0
hCGjqOJM,2024-06-22,Austrália Nbl1 Leste,04:00,Manly W.,Newcastle Falcons,1.14,5.09,158.5,1.83,1.85,0.0,0.0,0.0
nZFfrrZS,2024-06-22,Austrália Nbl1 Leste,05:00,Norths Bears,Sydney Comets,1.45,2.61,164.5,1.8,1.9,0.0,0.0,0.0
lr2Mw2sp,2024-06-22,Austrália Nbl1 Leste,06:00,Hornsby S.,Penrith P.,1.71,2.03,176.5,1.83,1.87,-2.5,1.92,2.24
pAeVytCd,2024-06-22,Austrália Nbl1 Leste,06:00,Sutherland,Inner West Bulls,2.76,1.41,170.5,1.81,1.89,0.0,0.0,0.0
bDqD0Plc,2024-06-22,Austrália Nbl1 Leste,06:30,Canberra,Maitland M.,1.72,2.02,166.5,1.84,1.86,-2.5,1.92,2.37
AmmHaq43,2024-06-22,Austrália Nbl1 Leste,06:30,Hills Hornets,Albury-Wodonga Bandits,1.75,1.98,179.5,1.81,1.89,-2.5,1.95,2.24
SEdaEQtU,2024-06-22,Austrália Nbl1 Leste,02:00,Manly W. F,Newcastle Falcons F,1.62,2.2,145.5,1.83,1.83,0.0,0.0,0.0
UNrR9pko,2024-06-22,Austrália Nbl1 Leste,03:00,Norths Bears F,Sydney Comets F,1.09,6.41,139.5,1.8,1.88,0.0,0.0,0.0
6uS9YTRo,2024-06-22,Austrália Nbl1 Leste,04:00,Hornsby S. F,Penrith P. F,1.97,1.76,152.5,1.87,1.83,-2.5,1.95,1.96
vgQHW7db,2024-06-22,Austrália Nbl1 Leste,04:00,Sutherland F,Inner West Bulls F,1.04,24.0,143.5,1.85,1.85,0.0,0.0,0.0
xvqLVRB4,2024-06-22,Austrália Nbl1 Leste,04:30,Canberra F,Maitland Mustangs F,1.19,4.37,145.5,1.81,1.85,0.0,0.0,0.0
K2YPUoRA,2024-06-22,Austrália Nbl1 Leste,04:30,Hills Hornets F,Albury F,19.5,40.0,160.5,1.87,1.83,0.0,0.0,0.0
6NW7YVGO,2024-06-22,Austrália Nbl1 Norte,06:00,Brisbane Capitals,Logan Thunder,1.99,1.74,174.5,1.8,1.88,1.5,1.85,1.62
fwQkcFgP,2024-06-22,Austrália Nbl1 Norte,06:00,Gold Coast Rollers,Southern District,1.3,3.31,178.5,1.83,1.83,0.0,0.0,0.0
dnCHhZ1t,2024-06-22,Austrália Nbl1 Norte,06:30,Rockhampton Rockets,Mackay Meteors,2.91,1.37,200.5,1.8,1.9,0.0,0.0,0.0
vB1MigHn,2024-06-22,Austrália Nbl1 Norte,06:30,Sunshine Coast Phoenix,Ipswich Force,1.71,2.03,182.5,1.82,1.88,0.0,0.0,0.0
jo5QjDWh,2024-06-22,Austrália Nbl1 Norte,06:30,Townsville Heat,South West Metro Pirates,1.59,2.26,180.5,1.83,1.87,0.0,0.0,0.0
