Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
lzvA8C2e,2024-10-26,Brasil Nbb,11:00,Brasília,Mogi,1.42,2.56,154.5,1.84,1.82,-6.5,2.02,1.67
xdK4UgPE,2024-10-26,Brasil Nbb,11:00,Flamengo,Pinheiros,1.05,6.98,148.5,1.85,1.81,-15.5,1.92,1.75
MmxI6jX7,2024-10-26,Brasil Nbb,17:00,São Paulo,Bauru,1.38,2.72,158.5,1.87,1.79,-6.5,1.88,1.78
j38X5Vfd,2024-10-26,Espanha Acb,13:00,Baskonia,Joventut,1.28,3.75,168.5,1.82,1.92,-9.5,2.02,1.79
Q1bP7Nk3,2024-10-26,Espanha Acb,13:00,Basquet Girona,Murcia,2.36,1.6,160.5,1.84,1.9,2.5,1.98,1.77
nHnY51KF,2024-10-26,Espanha Acb,15:45,Leyma Coruna,Zaragoza,2.17,1.7,171.5,1.8,1.94,1.5,1.99,1.76
UoDCTYn3,2024-10-26,Espanha Acb,15:45,MoraBanc Andorra,Granada,1.31,3.51,167.5,1.8,2.0,-7.5,1.99,1.81
jVM6z4YO,2024-10-26,Eua Nba,18:00,Denver Nuggets,Los Angeles Clippers,1.18,4.1,218.5,1.8,1.86,-9.5,1.95,1.72
29jPholg,2024-10-26,Eua Nba,20:00,Detroit Pistons,Boston Celtics,6.34,1.07,229.5,1.83,1.83,11.5,2.01,1.68
d8qYjPI5,2024-10-26,Eua Nba,20:00,Washington Wizards,Cleveland Cavaliers,4.1,1.18,229.5,1.83,1.83,8.5,1.95,1.72
ULstk3mI,2024-10-26,Eua Nba,21:00,Chicago Bulls,Oklahoma City Thunder,3.67,1.22,229.5,1.83,1.83,7.5,1.95,1.72
GCGb7p3n,2024-10-26,Eua Nba,21:30,San Antonio Spurs,Houston Rockets,1.88,1.78,224.5,1.83,1.83,-1.5,2.03,1.67
xS475OXb,2024-10-26,Eua Nba,23:00,Phoenix Suns,Dallas Mavericks,1.93,1.74,232.5,1.83,1.83,1.5,1.88,1.78
ny7y7ouH,2024-10-26,Itália Liga A,14:00,Cremona,Virtus Bologna,3.83,1.27,157.5,1.81,1.93,7.5,1.99,1.76
CjjDLyyR,2024-10-26,Itália Liga A,14:30,Trapani,Tortona,1.58,2.4,169.5,1.83,1.97,-4.5,1.99,1.76
0fmQafE7,2024-10-26,Itália Liga A,15:00,Treviso,Trieste,1.85,1.95,163.5,1.83,1.91,-1.5,1.98,1.82
hxES87A4,2024-10-26,Itália Liga A,15:30,Milano,Basket Napoli,1.14,5.9,163.5,1.8,1.94,-12.5,1.97,1.83
4lViEgT0,2024-10-26,Itália Liga A,16:00,Reggiana,Brescia,2.24,1.66,164.5,1.8,1.94,1.5,2.03,1.73
jm0loen2,2024-10-26,Alemanha Bbl,13:30,Frankfurt,Heidelberg,1.8,2.02,158.5,1.81,1.93,-1.5,1.92,1.87
UXBumHHk,2024-10-26,Alemanha Bbl,13:30,Ulm,Vechta,1.41,2.94,163.5,1.83,1.91,-7.5,2.05,1.65
Ighz9bv9,2024-10-26,Alemanha Bbl,15:00,Hamburg,Syntainics MBC,1.33,3.38,169.5,1.84,1.9,-8.5,2.04,1.72
AJVwGwC4,2024-10-26,Alemanha Pro A,13:30,Jena,Trier,1.62,2.11,159.5,1.83,1.83,-3.5,1.94,1.73
l4sVHash,2024-10-26,Alemanha Pro A,13:30,Nurnberger,Bremerhaven,3.07,1.3,161.5,1.86,1.8,6.5,1.91,1.75
lY8Q6ZYj,2024-10-26,Alemanha Pro A,14:00,G. Dusseldorf,Bayreuth,1.74,1.93,169.5,1.88,1.78,-2.5,2.0,1.69
h2NfCeBT,2024-10-26,Alemanha Pro A,14:00,Kirchheim,Dresden,1.41,2.62,160.5,1.85,1.81,-6.5,2.02,1.67
C6tJCPM9,2024-10-26,Alemanha Pro A,14:30,Koblenz,PS Karlsruhe,2.72,1.38,156.5,1.84,1.82,4.5,1.99,1.7
69wBEohc,2024-10-26,Alemanha Pro A,14:30,Tubingen,Phoenix Hagen,1.66,2.03,161.5,1.83,1.83,-3.5,1.95,1.72
YLURA3iM,2024-10-26,Alemanha Pro A,15:00,Crailsheim Merlins,Artland,1.18,4.1,170.5,1.83,1.83,-9.5,1.95,1.72
OjHD1da6,2024-10-26,Alemanha Dbbl Feminina,13:00,Herner F,Leverkusen F,1.24,3.52,137.5,1.87,1.79,-9.5,1.94,1.73
xp0mkfPr,2024-10-26,Argentina Liga A,20:00,Platense,Ferro,1.5,2.34,159.5,1.84,1.82,-4.5,1.91,1.76
6gRQo5dR,2024-10-26,Austrália Nbl,03:30,South East Melbourne,Illawarra Hawks,2.68,1.48,182.5,1.9,1.89,4.5,1.9,1.81
xxIdtqKl,2024-10-26,Austrália Nbl,06:00,Brisbane Bullets,Tasmania JackJumpers,1.7,2.17,168.5,1.87,1.79,-3.5,2.02,1.7
xdzQbog2,2024-10-26,Áustria Superliga,12:30,Wels,Vienna,1.26,3.35,158.5,1.87,1.8,-8.5,2.0,1.69
UkNBMlo9,2024-10-26,Áustria Superliga,13:00,BBC Nord,St. Polten,2.86,1.35,160.5,1.8,1.86,5.5,1.91,1.75
lhwDKSFL,2024-10-26,Áustria Superliga,14:00,Kapfenberg,Swans Gmunden,1.71,1.97,163.5,1.84,1.82,-2.5,1.96,1.72
UmtzQwxB,2024-10-26,Áustria Liga Zweite,13:30,Dornbirn Lions,Celovec,1.72,1.95,161.5,1.83,1.83,-2.5,1.95,1.72
8YiRRa7b,2024-10-26,Áustria Liga Zweite,13:30,Salzburg,Vienna Timberwolves,2.06,1.64,142.5,1.83,1.83,1.5,1.95,1.72
UmSbGSID,2024-10-26,Bélgica Top Division Feminina,15:30,Namur F,Waregem F,1.16,21.0,138.5,1.83,1.83,-21.5,1.95,1.72
p04MFlY0,2024-10-26,Bósnia E Herzegovina Prvenstvo Bih,13:00,Orlovik,Borac Banja Luka,2.95,1.33,0.0,0.0,0.0,5.5,1.81,1.85
YLpHyWfK,2024-10-26,Bósnia E Herzegovina Prvenstvo Bih,14:00,Posusje,Leotar Trebinje,2.21,1.56,157.5,1.84,1.82,3.5,1.83,1.83
tScVDS2D,2024-10-26,Bósnia E Herzegovina Prvenstvo Bih,14:00,Sloboda,Promo,1.35,2.86,162.5,1.83,1.83,-6.5,1.82,1.84
CxmhenNr,2024-10-26,Bósnia E Herzegovina Prvenstvo Bih Feminina,11:00,KK Jedinstvo F,Mladi Krajisnik F,1.56,2.21,135.5,1.84,1.82,-3.5,1.83,1.83
pjo0gQie,2024-10-26,Bósnia E Herzegovina Prvenstvo Bih Feminina,11:00,Lavovi F,Orlovi F,7.85,1.04,0.0,0.0,0.0,17.5,1.78,1.88
tIv9i4M7,2024-10-26,Bósnia E Herzegovina Prvenstvo Bih Feminina,13:30,Banovici F,Celik F,3.93,1.19,138.5,1.83,1.83,10.5,1.88,1.78
bVzFb6pR,2024-10-26,Bulgária Nbl,13:00,Beroe,Rilski Sportist,3.55,1.23,170.5,1.83,1.83,7.5,1.98,1.7
YHvhHl3E,2024-10-26,China Cba,08:35,Qingdao,Zhejiang Chouzhou,2.06,1.65,210.5,1.83,1.83,1.5,1.96,1.72
441Pbtmm,2024-10-26,China Cba,08:35,Shandong,Liaoning,3.32,1.26,208.5,1.83,1.83,6.5,2.01,1.68
0WfYdKHa,2024-10-26,China Cba,08:35,Shenzhen,Sichuan,1.08,5.86,213.5,1.8,1.86,-14.5,1.98,1.7
8dbtebnC,2024-10-26,China Cba,09:00,Xinjiang,Shanghai,1.15,4.43,215.5,1.81,1.85,-12.5,2.01,1.68
8YqdvFNk,2024-10-26,Chipre Divisão A,12:00,AEL,Paralimni,1.01,9.35,161.5,1.83,1.83,-18.5,1.98,1.7
8bBDPRG6,2024-10-26,Coreia Do Sul Kbl,02:00,Goyang Sono,LG Sakers,1.72,2.09,157.5,1.86,1.8,-2.5,1.95,1.76
CWH4Rmnf,2024-10-26,Coreia Do Sul Kbl,02:00,KoGas,Seoul Thunders,1.45,2.72,156.5,1.89,1.89,-5.5,1.9,1.8
tC9LN5oJ,2024-10-26,Coreia Do Sul Kbl,04:00,Anyang JungKwanJang,Wonju DB,2.48,1.53,162.5,1.9,1.88,2.5,2.03,1.63
