Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
Wx0Y8GoJ,2024-04-04,Brasil Nbb,19:30,Unifacisa,R10 Score Vasco da Gama,1.45,2.62,160.5,1.85,1.85,0.0,0.0,0.0
YsvHXaOJ,2024-04-04,Brasil Nbb,20:00,Pinheiros,União Corinthians,1.37,2.91,156.5,1.84,1.86,0.0,0.0,0.0
CYxLWJwQ,2024-04-04,Brasil Nbb,20:00,São Paulo,Cerrado,1.2,4.22,156.5,1.84,1.86,0.0,0.0,0.0
hMV0D7Mi,2024-04-04,Brasil Lbf Feminina,19:00,Catanduva F,Ponta Grossa F,1.48,2.53,142.5,1.81,1.85,0.0,0.0,0.0
zR6EnYej,2024-04-04,Eua Nba,20:30,Dallas Mavericks,Atlanta Hawks,1.15,5.89,230.5,1.84,1.97,0.0,0.0,0.0
l660uHlN,2024-04-04,Eua Nba,20:30,Miami Heat,Philadelphia 76ers,1.39,3.15,0.0,0.0,0.0,0.0,0.0,0.0
29A4vy4T,2024-04-04,Eua Nba,20:30,New York Knicks,Sacramento Kings,1.64,2.35,214.5,1.8,2.01,-3.5,1.95,2.71
8jmXZfCp,2024-04-04,Eua Nba,21:00,Houston Rockets,Golden State Warriors,1.98,1.88,227.5,1.85,1.95,0.0,0.0,0.0
nsnyZERj,2024-04-04,Eua Nba,23:00,Los Angeles Clippers,Denver Nuggets,1.75,2.15,0.0,0.0,0.0,0.0,0.0,0.0
I5KhtlLI,2024-04-04,Europa Euroliga,14:00,Crvena zvezda,Olympiakos,3.03,1.41,156.5,1.8,1.99,0.0,0.0,0.0
UuOdu8zP,2024-04-04,Europa Euroliga,14:00,Monaco,Zalgiris Kaunas,1.37,3.24,161.5,1.8,1.94,0.0,0.0,0.0
phb6aBLt,2024-04-04,Europa Euroliga,15:30,Alba Berlin,Partizan,4.56,1.22,168.5,1.81,1.95,0.0,0.0,0.0
rqCv4iDP,2024-04-04,Europa Euroliga,15:30,Barcelona,Maccabi Tel Aviv,1.46,2.83,169.5,1.88,1.94,0.0,0.0,0.0
