Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
jm4HpYee,2024-12-14,Brasil Nbb,17:00,Corinthians Paulista,Unifacisa,1.56,2.21,161.5,1.8,1.86,-4.5,1.94,1.73
nFcQrCQ7,2024-12-14,Brasil Nbb,17:00,Pinheiros,Fortaleza B.C.,1.32,2.97,145.5,1.8,1.86,-7.5,1.88,1.78
nTCYUxUO,2024-12-14,Espanha Acb,14:00,Manresa,MoraBanc Andorra,1.35,3.27,169.5,1.87,1.92,-8.5,2.04,1.74
lxmzdu9s,2024-12-14,Espanha Acb,16:45,Basquet Girona,Leyma Coruna,1.56,2.45,169.5,1.89,1.9,-4.5,1.95,1.81
d2jrfJwf,2024-12-14,Espanha Acb,16:45,Unicaja,Gran Canaria,1.23,4.23,165.5,1.84,1.92,-9.5,1.97,1.83
U93tAeGN,2024-12-14,Eua Nba,00:00,Portland Trail Blazers,San Antonio Spurs,2.36,1.63,224.5,1.84,2.0,3.5,1.89,1.97
vJyYgmeL,2024-12-14,Eua Copa Nba,18:30,Milwaukee Bucks,Atlanta Hawks,1.58,2.48,227.5,1.81,1.91,-4.5,1.98,1.79
EcwN2Hwg,2024-12-14,Eua Copa Nba,22:30,Oklahoma City Thunder,Houston Rockets,1.45,2.9,211.5,1.83,1.93,-6.5,1.98,1.79
KW1G4bIP,2024-12-14,Itália Liga A,16:45,Tortona,Venezia,1.54,2.5,159.5,1.84,1.96,-5.5,1.98,1.79
z53mcGAa,2024-12-14,Itália Liga A,17:00,Scafati,Pistoia,1.67,2.22,167.5,1.83,1.93,-4.5,2.04,1.74
QDK49lvp,2024-12-14,Albânia Superliga,15:30,Teuta Durres,Beselidhja,5.61,1.09,167.5,1.86,1.8,11.5,2.03,1.66
GQJhcGcm,2024-12-14,Alemanha Bbl,14:30,Bamberg,Bonn,1.98,1.83,169.5,1.86,1.94,1.5,1.85,1.95
UVEYiLL7,2024-12-14,Alemanha Bbl,14:30,Ulm,Heidelberg,1.25,4.04,168.5,1.88,1.92,-9.5,1.99,1.78
dx7KFODE,2024-12-14,Alemanha Bbl,16:00,Vechta,Hamburg,1.45,2.77,166.5,1.88,1.92,-6.5,2.0,1.77
GdGpOSqT,2024-12-14,Alemanha Pro A,14:00,Bremerhaven,G. Dusseldorf,1.08,5.91,165.5,1.83,1.83,-14.5,2.05,1.65
CS1GI67j,2024-12-14,Alemanha Pro A,15:00,Bochum,Jena,2.95,1.33,160.5,1.8,1.86,5.5,2.02,1.67
61DBxSbM,2024-12-14,Alemanha Pro A,15:30,Munster,Bayreuth,1.17,4.2,174.5,1.85,1.81,-10.5,1.94,1.73
xMLftAac,2024-12-14,Alemanha Pro A,15:30,Tubingen,Giessen,1.78,1.89,161.5,1.8,1.86,-2.5,2.05,1.65
IegngX0c,2024-12-14,Argentina Liga A,20:30,Platense,Atenas,1.54,2.26,162.5,1.83,1.83,-4.5,1.95,1.72
2mBaVT8j,2024-12-14,Argentina Liga A,21:00,Argentino,La Union,2.06,1.65,164.5,1.85,1.81,1.5,1.92,1.75
0SlfPp9D,2024-12-14,Argentina Liga Feminina,13:00,El Talar F,Lanus F,1.26,3.35,119.5,1.83,1.83,-9.5,1.94,1.73
Q755W1Gt,2024-12-14,Argentina Liga Feminina,15:30,Rocamora F,Berazategui F,1.64,2.06,121.5,1.83,1.83,-3.5,1.94,1.73
hrN4ETfe,2024-12-14,Argentina Liga Feminina,18:00,Union Florida F,Obras F,1.64,2.06,123.5,1.85,1.85,-3.5,1.94,1.73
vaLCC7P7,2024-12-14,Argentina Liga Feminina,20:30,Ferro F,Avellaneda F,1.01,9.7,132.5,1.83,1.83,-19.5,1.96,1.72
vgn8bXXA,2024-12-14,Austrália Nbl,03:30,Adelaide 36ers,NZ Breakers,1.34,3.33,185.5,1.87,1.79,-7.5,1.91,1.79
fqo7ab0E,2024-12-14,Austrália Nbl,06:00,Cairns Taipans,Perth Wildcats,3.51,1.31,194.5,1.87,1.79,6.5,2.05,1.69
O2gZvOPa,2024-12-14,Austrália Liga Feminina Wnbl,03:00,Bendigo F,Townsville F,1.28,3.53,155.5,1.85,1.87,-9.5,2.04,1.69
jFpjytPO,2024-12-14,Austrália Liga Feminina Wnbl,22:30,Adelaide Lightning F,Canberra Capitals F,1.3,3.11,152.5,1.86,1.8,-7.5,1.89,1.78
EibSQYve,2024-12-14,Áustria Liga Zweite,13:00,Vienna Timberwolves,Dornbirn Lions,1.05,6.98,148.5,1.83,1.83,-15.5,1.96,1.72
2DvNnG1E,2024-12-14,Áustria Liga Zweite,14:00,Celovec,Vienna United,9.35,1.01,139.5,1.83,1.83,16.5,2.05,1.65
MH1zPC97,2024-12-14,Áustria Liga Zweite,14:00,Gussing Blackbirds,Worthersee Piraten,8.3,1.03,142.5,1.83,1.83,15.5,1.98,1.7
zuhUpfWQ,2024-12-14,Áustria Liga Zweite,14:30,Salzburg,Mistelbach,6.23,1.07,147.5,1.83,1.83,10.5,1.95,1.72
Ctgfqd9c,2024-12-14,Bósnia E Herzegovina Prvenstvo Bih,14:00,Orlovik,HKK Mostar,1.11,5.17,164.5,1.84,1.82,-12.5,1.83,1.83
Yes3szvA,2024-12-14,Bósnia E Herzegovina Prvenstvo Bih,15:00,Sloboda,Posusje,1.01,9.35,159.5,1.83,1.83,-17.5,1.82,1.84
pz18LhHj,2024-12-14,Bósnia E Herzegovina Prvenstvo Bih,16:00,KK Bosna,Radnicki Gorazde,1.08,5.91,155.5,1.84,1.82,-13.5,1.85,1.81
bwTKUdf4,2024-12-14,Bósnia E Herzegovina Prvenstvo Bih,16:30,Borac Banja Luka,Leotar Trebinje,1.24,3.52,156.5,1.83,1.83,-8.5,1.8,1.86
j9yAoWfA,2024-12-14,Bósnia E Herzegovina Prvenstvo Bih Feminina,14:30,Jumper F,Leotar Trebinje F,1.01,9.35,141.5,1.84,1.82,-17.5,1.82,1.84
h6iEYXre,2024-12-14,Bulgária Nbl,13:00,Minyor,Shumen,1.76,1.91,165.5,1.83,1.83,-2.5,2.05,1.65
tGgKZl6b,2024-12-14,Catar Liga De Basquete Do Catar,11:00,Al Arabi,Al Shamal,1.13,4.77,157.5,1.88,1.78,-16.5,1.95,1.72
6RABM1fU,2024-12-14,Cazaquistão Higher League,03:00,Turan,Karaganda,1.83,1.83,142.5,1.83,1.83,-29.5,1.83,1.83
rPuMt5un,2024-12-14,Cazaquistão Higher League,05:30,Shymkent,CHAMP1ON,1.83,1.83,147.5,1.83,1.83,-29.5,1.94,1.73
GxvUvqAb,2024-12-14,Cazaquistão Higher League,07:30,Bars Petropavlovsk,ChelSU Kostanay,1.19,4.36,148.5,1.83,1.83,-10.5,1.83,1.83
ED9ITnTH,2024-12-14,China Cba,08:35,Beijing,Shanxi Zhongyu,1.35,2.86,208.5,1.83,1.83,-7.5,1.96,1.72
YFPJRQcU,2024-12-14,China Cba,08:35,Guangdong,Shanghai,2.41,1.48,214.5,1.88,1.78,3.5,1.96,1.72
hKdprnrB,2024-12-14,China Cba,08:35,Guangzhou,Qingdao,2.77,1.37,204.5,1.83,1.83,4.5,1.96,1.72
Ov5ToUrn,2024-12-14,China Cba,08:35,Jiangsu Dragons,Nanjing Tongxi,3.16,1.29,206.5,1.83,1.83,6.5,1.96,1.72
nRqmCcRH,2024-12-14,China Wcba Feminina,08:30,Henan F,Hefei F,1.26,3.35,148.5,1.8,1.86,-9.5,1.94,1.73
v1tuEJd5,2024-12-14,China Wcba Feminina,08:30,Shaanxi Tianze F,Heilongjiang F,1.38,2.72,147.5,1.83,1.83,-6.5,1.88,1.78
YmBvGuSh,2024-12-14,China Wcba Feminina,08:30,Shanxi Xing Rui F,Hebei F,1.01,13.7,161.5,1.8,1.86,-22.5,2.05,1.65
0zDWH1ct,2024-12-14,China Wcba Feminina,08:30,Zhejiang Golden Bulls F,Sichuan F,6.56,1.06,166.5,1.83,1.83,9.5,1.95,1.72
YXv6Klhg,2024-12-14,Coreia Do Sul Kbl,02:00,KCC Egis,Wonju DB,1.62,2.28,157.5,1.86,1.92,-4.5,2.05,1.7
tbrEISM5,2024-12-14,Coreia Do Sul Kbl,02:00,Suwon KT,KoGas,2.12,1.71,149.5,1.89,1.89,1.5,1.94,1.78
2DWMG6iI,2024-12-14,Coreia Do Sul Kbl,04:00,Seoul Knights,Mobis Phoebus,1.41,2.87,162.5,1.8,1.92,-6.5,2.0,1.79
pMgeT8vH,2024-12-14,Coreia Do Sul Wkbl Feminina,06:00,S-Birds F,Samsung Blue Minx F,2.99,1.37,125.5,1.85,1.87,4.5,2.05,1.65
OEVrFWtf,2024-12-14,Croácia Premijer Liga,14:00,Zabok,Dinamo Zagreb,1.73,1.94,168.5,1.85,1.81,-2.5,1.99,1.7
2aszHhCs,2024-12-14,Croácia Premijer Liga,16:00,Dubrava,GKK Sibenka,1.59,2.16,158.5,1.86,1.8,-4.5,2.05,1.65
QZZGI8FU,2024-12-14,Croácia Prva Liga,11:00,Jazine,Sonik Puntamika,1.1,6.66,159.5,1.83,1.83,-13.5,1.83,1.83
zo3ZzjVb,2024-12-14,Croácia Prva Liga,12:30,Mladost,Dakovo,1.05,8.8,165.5,1.83,1.83,-16.5,1.83,1.83
lUvhOCog,2024-12-14,Croácia Prva Liga,13:00,Kastela,Bosco,1.83,1.83,163.5,1.83,1.83,-26.5,1.83,1.83
I9W8KUpI,2024-12-14,Croácia Prva Liga,15:00,Skrljevo,Omis,1.14,5.13,157.5,1.83,1.83,-11.5,1.83,1.83
zDgKFKH6,2024-12-14,Croácia Primeira Liga Feminina,13:00,Novi Zagreb F,Pula Moviter F,1.11,5.17,152.5,1.83,1.83,-12.5,1.83,1.83
6X13J2Is,2024-12-14,Croácia Primeira Liga Feminina,14:00,FSV Rijeka F,Ragusa Dubrovnik F,9.35,1.01,137.5,1.83,1.83,17.5,1.83,1.83
OCbvPOfK,2024-12-14,Croácia Primeira Liga Feminina,14:00,Zadar F,Zadar Plus F,2.21,1.56,151.5,1.83,1.83,3.5,1.83,1.83
f1fFmzU7,2024-12-14,Dinamarca Copa Da Dinamarca,10:00,Bakken Bears,Horsens,1.22,4.11,171.5,1.87,1.87,-10.5,1.95,1.75
fH8iI1J8,2024-12-14,Dinamarca Copa Da Dinamarca,10:00,Amager F,Aabyhoj F,9.0,23.0,129.5,1.83,1.83,25.5,1.83,1.83
StLfy7M9,2024-12-14,Eslováquia Extraliga,13:00,Inter Bratislava,Iskra Svit,1.05,6.98,163.5,1.83,1.83,-15.5,1.96,1.72
fi5ZTOEq,2024-12-14,Eslováquia Extraliga,14:00,Prievidza,BC Komarno,1.38,2.7,169.5,1.88,1.79,-6.5,1.94,1.74
fTMnwTic,2024-12-14,Eslováquia Extraliga,14:00,Spisski Rytieri,Handlova,1.66,2.03,161.5,1.83,1.83,-4.5,2.01,1.68
lrbnO6ZP,2024-12-14,Eslovênia Liga Otp Banka,09:00,Ilirija,Sencur,1.29,3.15,161.5,1.88,1.78,-9.5,2.05,1.65
dlB003sJ,2024-12-14,Eslovênia Liga Otp Banka,15:00,Lasko,Rogaska,1.8,1.86,157.5,1.88,1.78,-2.5,2.05,1.65
bqtaCKbs,2024-12-14,Eslovênia 1. Skl Feminina,10:30,Triglav F,Ilirija F,1.42,2.57,126.5,1.83,1.83,-6.5,2.01,1.68
KbU7AbTg,2024-12-14,Eslovênia 1. Skl Feminina,14:00,Jezica F,Maribor F,1.72,1.95,146.5,1.83,1.83,-1.5,1.83,1.83
ALOMiK9T,2024-12-14,Espanha Primera Feb,14:30,Obradoiro CAB,Fuenlabrada,1.75,1.92,155.5,1.86,1.8,-2.5,2.02,1.67
Gbol8ufA,2024-12-14,Espanha Primera Feb,16:30,Palencia,Ourense,1.3,3.11,165.5,1.87,1.79,-7.5,2.02,1.67
KGiPinuQ,2024-12-14,Espanha Segunda Feb,14:00,Gran Canaria B,Mataro,1.29,3.15,151.5,1.83,1.83,-8.5,1.95,1.72
hAawUrmJ,2024-12-14,Espanha Segunda Feb,14:10,CB Santfeliuenc,Salou,2.07,1.64,158.5,1.83,1.83,1.5,1.95,1.72
IBiPmwvh,2024-12-14,Espanha Segunda Feb,14:10,Sol Girones Bisbal,Prat Joventut,2.07,1.64,149.5,1.83,1.83,1.5,1.95,1.72
n7o0oL1E,2024-12-14,Espanha Segunda Feb,14:30,Ciudad de Huelva,Melilla,1.64,2.07,160.5,1.83,1.83,-3.5,1.95,1.72
xGExQZoo,2024-12-14,Espanha Segunda Feb,14:30,Lliria,Basquet L'Horta Godella,1.25,3.43,145.5,1.83,1.83,-9.5,1.95,1.72
6XqlzegD,2024-12-14,Espanha Segunda Feb,15:00,Algeciras,Huesca,1.95,1.72,158.5,1.83,1.83,1.5,1.83,1.83
EHVvvwfl,2024-12-14,Espanha Segunda Feb,15:00,La Salud Archena,Caja 87,1.49,2.38,146.5,1.83,1.83,-5.5,1.98,1.7
v1YenQ2m,2024-12-14,Espanha Segunda Feb,15:30,Sant Antoni,Palmer Basket,2.07,1.64,151.5,1.83,1.83,1.5,1.95,1.72
2gUaTZ6e,2024-12-14,Espanha Liga Feminina,13:30,Estudiantes F,Ardoi F,1.04,7.5,142.5,1.88,1.78,-18.5,1.97,1.71
lSoDxvp9,2024-12-14,Espanha Liga Feminina,14:00,Perfumerias Avenida F,Joventut F,1.07,6.23,142.5,1.82,1.84,-16.5,1.95,1.72
6RziVexq,2024-12-14,Espanha Liga Feminina,15:00,Celta F,Jairis F,4.16,1.21,137.5,1.83,1.83,8.5,1.95,1.71
AszMzIEL,2024-12-14,Espanha Liga Feminina,15:30,Cadi La Seu F,Araski F,1.45,2.48,139.5,1.86,1.8,-7.5,1.95,1.72
MLgREzh2,2024-12-14,Espanha Liga Feminina,16:00,Gran Canaria F,Gernika Bizkaia F,1.46,2.47,136.5,1.8,1.86,-6.5,1.95,1.72
z7S7RDy8,2024-12-14,Espanha Liga Feminina,16:30,Valencia F,Uni Girona F,1.47,2.41,144.5,1.83,1.83,-5.5,1.95,1.72
CxcaGus2,2024-12-14,Eua Ncaa,13:00,Clemson,Memphis,1.34,3.23,144.5,1.83,1.83,-6.5,1.8,1.91
EqIm6ZBt,2024-12-14,Eua Ncaa,14:00,Furman,South Carolina St,1.07,8.2,0.0,0.0,0.0,-13.5,1.91,1.8
fVRI6QQs,2024-12-14,Eua Ncaa,14:00,Purdue,Texas A&M,1.64,2.23,143.5,1.91,1.8,-3.5,2.0,1.73
