Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
p6yiPZQo,2024-01-08,Coreia Do Sul Kbl,07:00,Wonju DB,Suwon KT,1.45,2.7,170.5,1.8,1.86,-6.5,2.09,1.66
4K3a7cYG,2024-01-08,Croácia Premijer Liga,16:00,Cibona,Zabok,1.09,6.41,160.5,1.85,1.85,-14.5,2.0,1.72
AofftwHd,2024-01-08,Dinamarca Liga De Basquete,15:00,Horsens,Copenhagen,1.15,5.22,163.5,1.82,1.85,-12.5,1.97,1.74
Iw2bxeBq,2024-01-08,Eua Ncaa,21:00,Monmouth (N.J.),Northeastern,1.63,2.38,139.5,1.8,1.95,-4.5,2.0,1.71
UaCI8EBi,2024-01-08,Eua Ncaa,21:30,Coppin State,Md.-East. Shore,2.14,1.76,130.5,1.87,1.91,1.5,1.95,1.87
YDEq5PlH,2024-01-08,Eua Ncaa,21:30,Morgan State,Delaware State,2.05,1.8,145.5,1.8,1.95,1.5,1.91,1.91
tWe2qY4M,2024-01-08,Eua Ncaa,21:30,N.Carolina Central,Norfolk State,1.91,1.91,137.5,1.91,1.91,-1.5,1.95,1.71
EkuKuvuI,2024-01-08,Eua Ncaa,21:30,New Orleans,TX A&M Commerce,1.87,1.95,143.5,1.8,1.95,-2.5,2.05,1.71
zatGtKPB,2024-01-08,Eua Ncaa,21:30,Nicholls State,SE Louisiana,1.51,2.61,138.5,1.8,1.91,-4.5,1.83,1.83
UablOB9p,2024-01-08,Eua Ncaa,21:30,Northwestern St.,Mcneese State,19.0,1.02,143.5,1.91,1.87,18.5,2.0,1.71
Odb4zsPT,2024-01-08,Eua Ncaa,21:30,South Carolina St,Howard,2.47,1.58,154.5,1.8,1.95,2.5,2.05,1.71
WtCRYdBO,2024-01-08,Eua Ncaa,22:00,Lamar,Incarnate Word,1.33,3.51,156.5,1.8,1.95,-8.5,2.1,1.67
8jchNVOj,2024-01-08,Eua Ncaa,22:00,Texas A&M-CC,Houston Christian,1.08,8.8,151.5,1.91,1.91,-14.5,2.1,1.67
2Rymrdkc,2024-01-08,Eua Ncaa,22:30,Arkansas-Pine Bluff,Alabama State,2.28,1.67,151.5,1.91,1.91,1.5,2.05,1.71
OGCSRrUg,2024-01-08,Eua Ncaa,22:30,Grambling St.,Texas Southern,1.91,1.91,132.5,1.91,1.91,-1.5,1.95,1.71
EBr5JCCd,2024-01-08,Eua Ncaa,22:30,Miss. Valley St.,Alabama A&M,4.19,1.25,133.5,1.8,1.95,6.5,2.1,1.67
KYUhivT7,2024-01-08,Eua Ncaa,23:00,Southern,Prairie View A&M,1.4,3.08,142.5,1.91,1.91,-7.5,2.1,1.67
KjzA9ed3,2024-01-08,Europa Liga Aba,14:00,Borac,Mega Basket,1.74,1.99,168.5,1.85,1.85,-2.5,2.01,1.72
xjTi8XJL,2024-01-08,Irã Superliga,09:30,Mes Kerman,Limondis,1.37,2.91,161.5,1.85,1.85,-6.5,2.03,1.7
KEYn9D4F,2024-01-08,Irã Superliga,09:30,Padafan Raad,Mes Rafsanjan,5.08,1.14,157.5,1.82,1.84,10.5,2.03,1.7
O2TtXkLS,2024-01-08,Israel Liga Leumit,15:00,Maccabi Haifa,Ramat Hasharon,1.75,1.98,163.5,1.85,1.85,-1.5,1.85,1.85
zuC7Zhlm,2024-01-08,Lituânia Lkl,13:00,Pieno Zvaigzdes,Siauliai,1.64,2.18,174.5,1.8,1.86,-3.5,1.98,1.74
I31CYC3g,2024-01-08,Lituânia Lkl,13:50,Gargzdai,Mazeikiai,2.39,1.53,161.5,1.84,1.86,2.5,2.06,1.68
02RoszFJ,2024-01-08,Rússia Liga Vtb United,07:00,Enisey,Unics Kazan,3.38,1.33,165.5,1.86,1.92,6.5,2.0,1.77
xE9Qyhpj,2024-01-08,Suécia Basketligan,15:04,Umeå IK,Borås,7.0,1.08,173.5,1.81,1.85,13.5,2.02,1.71
fkKLxYUq,2024-01-08,Suécia Basketligan,15:04,Uppsala,Norrkoping,4.13,1.21,164.5,1.81,1.85,8.5,2.04,1.69
KjhpFGia,2024-01-08,Turquia Tbl,12:00,Gaziantep,Fenerbahce 2,1.15,4.98,166.5,1.87,1.79,-11.5,1.95,1.76
UTLdrPEF,2024-01-08,Turquia Kbsl Feminina,08:00,Ormanspor F,Bursa F,1.2,4.27,159.5,1.85,1.85,-11.5,2.0,1.72
2sK4t3qS,2024-01-08,Turquia Kbsl Feminina,11:30,Bellona Kayseri F,Besiktas F,2.26,1.59,158.5,1.85,1.85,2.5,1.99,1.73
ADQMVoV9,2024-01-08,Turquia Tkbl Feminina,08:00,Emlak Konut Gelisim 2 F,Botas 2 F,2.2,1.62,129.5,1.8,1.86,1.5,2.08,1.66
xzcJU5pG,2024-01-08,Turquia Tkbl Feminina,10:00,Mersin Gelisim F,Ferhatoglu F,3.98,1.22,140.5,1.85,1.83,8.5,2.02,1.71
x2P6b9e3,2024-01-08,Uruguai Liga Uruguaia,21:00,Defensor Sporting,Goes,1.44,2.65,160.5,1.85,1.85,-10.5,1.96,1.76
l4uokWNh,2024-01-08,Uruguai Liga Uruguaia,21:15,Cordon,Trouville,1.58,2.29,153.5,1.8,1.86,-4.5,2.03,1.7
