Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
dCa1zyAe,2024-11-27,Brasil Nbb,19:30,Bauru,Fortaleza B.C.,1.32,2.97,150.5,1.83,1.83,-7.5,1.88,1.78
UPc9YEv8,2024-11-27,Brasil Nbb,19:30,São José,Caxias do Sul,1.3,3.07,147.5,1.85,1.81,-8.5,1.97,1.71
ziUh5w5k,2024-11-27,Eua Nba,00:00,Phoenix Suns,Los Angeles Lakers,1.72,2.2,233.5,1.9,1.96,-3.5,2.04,1.72
nPxF5mqJ,2024-11-27,Eua Nba,21:00,Charlotte Hornets,Miami Heat,2.41,1.61,218.5,1.93,1.93,2.5,1.99,1.82
EVU0TjyQ,2024-11-27,Eua Nba,21:00,Cleveland Cavaliers,Atlanta Hawks,1.15,6.04,237.5,1.81,1.99,-12.5,2.0,1.81
b36XNUbm,2024-11-27,Eua Nba,21:00,Indiana Pacers,Portland Trail Blazers,1.14,6.21,226.5,1.81,1.99,-11.5,1.94,1.92
WUJvM8Ta,2024-11-27,Eua Nba,21:00,Orlando Magic,Chicago Bulls,1.2,5.02,0.0,0.0,0.0,-11.5,2.0,1.81
bqzL1vro,2024-11-27,Eua Nba,21:00,Washington Wizards,Los Angeles Clippers,5.02,1.2,220.5,1.81,2.0,9.5,2.0,1.81
EiI7Pszh,2024-11-27,Eua Nba,21:30,Dallas Mavericks,New York Knicks,2.47,1.58,0.0,0.0,0.0,3.5,1.96,1.84
KlLFNL44,2024-11-27,Eua Nba,22:00,Memphis Grizzlies,Detroit Pistons,1.32,3.62,227.5,1.82,1.99,-7.5,1.94,1.92
t49OLaZG,2024-11-27,Eua Nba,22:00,Minnesota Timberwolves,Sacramento Kings,1.46,2.86,0.0,0.0,0.0,-5.5,1.93,1.93
budmSt8O,2024-11-27,Eua Nba,22:00,New Orleans Pelicans,Toronto Raptors,1.79,2.1,222.5,1.82,1.99,-2.5,1.99,1.88
lUCWJw4T,2024-11-27,Eua Nba,22:30,San Antonio Spurs,Los Angeles Lakers,2.18,1.73,227.5,1.84,1.96,1.5,1.98,1.83
08tkxLJc,2024-11-27,Eua Nba,23:00,Utah Jazz,Denver Nuggets,3.62,1.32,233.5,1.93,1.93,6.5,2.04,1.77
GO62oS6D,2024-11-27,Alemanha Pro A,16:00,Crailsheim Merlins,Trier,1.54,2.25,165.5,1.8,1.86,-4.5,1.97,1.71
vmwb8llB,2024-11-27,Argentina Liga A,19:00,Obras,San Lorenzo,1.21,3.74,158.5,1.86,1.8,-9.5,1.92,1.75
ATMHO9Yi,2024-11-27,Argentina Liga A,19:05,Peñarol,San Martin,1.62,2.1,149.5,1.8,1.86,-3.5,1.94,1.73
WMZkAAJb,2024-11-27,Argentina Liga A,21:00,Independiente de Oliva,Argentino,1.15,4.49,163.5,1.8,1.86,-11.5,1.95,1.73
