Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
44LFjEUb,2024-04-13,Brasil Nbb,17:00,Cerrado,Fortaleza B.C.,2.09,1.69,153.5,1.85,1.85,1.5,1.94,1.54
nTAKkYq5,2024-04-13,Brasil Nbb,17:30,R10 Score Vasco da Gama,Pinheiros,1.35,3.02,150.5,1.85,1.85,0.0,0.0,0.0
QJ9OlhaB,2024-04-13,Brasil Nbb,18:00,Bauru,Mogi,1.19,4.3,156.5,1.8,1.86,0.0,0.0,0.0
jebMaGgO,2024-04-13,Espanha Acb,13:00,Murcia,Palencia,1.13,6.2,165.5,1.85,1.93,0.0,0.0,0.0
UocQbz9U,2024-04-13,Espanha Acb,13:00,Obradoiro CAB,Manresa,1.95,1.86,167.5,1.89,1.89,1.5,1.82,1.71
ULTWJJvt,2024-04-13,Espanha Acb,15:45,Tenerife,Bilbao,1.22,4.39,160.5,1.8,1.96,0.0,0.0,0.0
8CSzJwfn,2024-04-13,Espanha Acb,16:00,Unicaja,Zaragoza,1.1,7.33,169.5,1.83,1.93,0.0,0.0,0.0
OYFavOE9,2024-04-13,Itália Liga A,15:00,Trento,Tortona,1.87,1.94,163.5,1.85,1.93,-1.5,1.97,2.04
zDZ4Ithj,2024-04-13,Itália Liga A,15:30,Pesaro,Pistoia,1.84,1.97,166.5,1.85,1.91,-1.5,1.97,2.07
hYTjv4Tj,2024-04-13,Alemanha Bbl,13:30,Braunschweig,Crailsheim Merlins,1.35,3.27,169.5,1.82,1.94,0.0,0.0,0.0
8tCw27Lc,2024-04-13,Alemanha Bbl,15:00,Ludwigsburg,Heidelberg,1.17,5.15,176.5,1.82,1.96,0.0,0.0,0.0
fw8Z2m6i,2024-04-13,Alemanha Bbl,15:00,Vechta,Oldenburg,1.46,2.74,167.5,1.8,1.99,0.0,0.0,0.0
nsIuX1Xb,2024-04-13,Alemanha Pro A,13:30,Nurnberger,Bochum,1.69,2.06,168.5,1.87,1.79,0.0,0.0,0.0
K8VnVu2B,2024-04-13,Alemanha Pro A,14:00,G. Dusseldorf,Trier,4.98,1.15,170.5,1.87,1.83,0.0,0.0,0.0
tIWrWLn5,2024-04-13,Alemanha Pro A,14:00,Giessen,Phoenix Hagen,1.7,2.07,170.5,1.83,1.87,-2.5,1.93,2.46
AcOaSwnU,2024-04-13,Alemanha Pro A,14:30,Koblenz,Bayreuth,2.03,1.71,157.5,1.81,1.85,1.5,1.9,1.57
GzPeTJWN,2024-04-13,Alemanha Pro A,14:30,Munster,Kirchheim,2.01,1.73,163.5,1.84,1.86,1.5,1.85,1.61
2XKiUaHH,2024-04-13,Alemanha Pro A,14:30,Paderborn,Bremerhaven,2.68,1.43,163.5,1.84,1.86,0.0,0.0,0.0
EiAbvAha,2024-04-13,Argentina Liga A,11:30,Olimpico,Regatas,1.24,3.77,159.5,1.85,1.85,0.0,0.0,0.0
