Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
vkQTlyzJ,2024-01-01,Eua Nba,17:00,New York Knicks,Minnesota Timberwolves,2.05,1.77,221.5,1.84,1.97,-1.5,2.08,1.75
tt3Q8K2O,2024-01-01,Eua Nba,21:30,Toronto Raptors,Cleveland Cavaliers,1.85,1.95,223.5,1.85,1.95,-3.5,2.09,1.74
hhEBDKCJ,2024-01-01,Eua Nba,22:00,Houston Rockets,Detroit Pistons,1.36,3.55,225.5,1.8,2.09,-8.5,2.06,1.86
jwXECvSP,2024-01-01,Eua Nba,22:00,Milwaukee Bucks,Indiana Pacers,1.42,3.23,257.5,1.88,2.05,-7.5,2.06,1.86
dK9s8bzs,2024-01-01,Eua Nba,23:00,Denver Nuggets,Charlotte Hornets,1.12,8.2,225.5,1.83,2.04,-15.5,2.09,1.85
4pDk6x5g,2024-01-01,Eua Nba,23:00,Utah Jazz,Dallas Mavericks,2.46,1.64,244.5,1.86,2.07,2.5,2.09,1.85
2iFtC2uk,2024-01-01,Arábia Saudita Premier League,12:00,Al Nasr,Al-Hilal,1.35,3.02,166.5,1.85,1.85,-7.5,2.01,1.72
trEpBMfe,2024-01-01,Arábia Saudita Premier League,12:00,Al Safa of Safwa,Al Khaleej,1.65,2.15,159.5,1.85,1.85,-3.5,2.0,1.72
SbCh90P7,2024-01-01,Arábia Saudita Premier League,12:00,Al Salam,Al-Fateh,3.61,1.26,163.5,1.84,1.84,7.5,2.0,1.72
KSPyDrQr,2024-01-01,Arábia Saudita Premier League,14:00,Al Ittihad,Al Ahli,1.22,3.98,169.5,1.85,1.85,-10.5,2.0,1.72
AwbD1AEC,2024-01-01,Austrália Nbl,02:00,Tasmania JackJumpers,NZ Breakers,1.45,2.78,171.5,1.89,1.89,-6.5,2.03,1.7
xxEfIYO0,2024-01-01,China Cba,08:35,Jiangsu Dragons,Nanjing Tongxi,2.49,1.51,201.5,1.85,1.89,2.5,2.07,1.65
K03aHhv7,2024-01-01,China Cba,08:35,Jilin,Zhejiang Chouzhou,4.29,1.2,208.5,1.8,1.94,8.5,2.07,1.67
WlApudWD,2024-01-01,China Cba,08:35,Liaoning,Guangdong,1.4,2.85,203.5,1.86,1.88,-7.5,2.0,1.72
Au9lvGoK,2024-01-01,China Cba,08:35,Shanxi Zhongyu,Beijing Royal Fighters,1.68,2.13,220.5,1.85,1.89,-4.5,2.03,1.68
IoM2GCgD,2024-01-01,China Cba,08:35,Zhejiang Guangsha,Beijing,1.32,3.27,198.5,1.85,1.89,-9.5,2.07,1.67
CGwaAoaG,2024-01-01,China Wcba Feminina,08:30,Henan F,Hebei F,9.35,1.01,149.5,1.84,1.86,18.5,2.1,1.65
UilfBRqA,2024-01-01,China Wcba Feminina,08:30,Inner Mongolia F,Shanghai F,1.23,3.86,152.5,1.84,1.86,-10.5,2.04,1.69
QoG2gZtI,2024-01-01,Coreia Do Sul Kbl,02:00,Suwon KT,KCC Egis,1.71,2.12,171.5,1.9,1.88,-3.5,2.06,1.68
8A57hgdO,2024-01-01,Coreia Do Sul Kbl,04:00,Seoul Thunders,Seoul Knights,4.51,1.2,162.5,1.87,1.87,8.5,2.08,1.67
bDsuYuKc,2024-01-01,Eua Ncaa,14:00,Drexel,Hampton,1.06,8.75,138.5,1.8,1.91,-14.5,1.83,1.83
OU71BtUO,2024-01-01,Eua Ncaa,16:00,Texas,Texas Arlington,1.04,10.5,146.5,1.83,1.83,-18.5,1.91,1.8
pEyuzaMg,2024-01-01,Eua Ncaa,16:00,Texas Tech,North Alabama,1.04,10.5,144.5,1.8,1.91,-17.5,1.83,1.83
0OjmMdoP,2024-01-01,Israel Superliga,15:00,Bnei Herzliya,Nes Ziona,1.75,2.01,169.5,1.88,1.86,-2.5,2.01,1.72
nL25cD8O,2024-01-01,Israel Superliga,16:05,Hapoel Jerusalem,Hapoel Beer Sheva,1.15,5.22,165.5,1.87,1.87,-12.5,1.99,1.73
lnU7RWrL,2024-01-01,Israel Wbl Feminina,13:00,Maccabi Ashdod F,Maccabi Urban F,2.56,1.47,130.5,1.85,1.85,3.5,1.95,1.72
bc1FLte2,2024-01-01,Israel Wbl Feminina,14:00,Hapoel Jerusalem F,Elitzur Ramla F,3.98,1.22,141.5,1.85,1.85,9.5,1.85,1.85
AeV3SCTE,2024-01-01,Israel Wbl Feminina,14:00,Hapoel Rishon LeZion F,Hapoel Petah Tikva F,1.18,4.46,130.5,1.85,1.85,-10.5,1.87,1.83
GYVaThE8,2024-01-01,Israel Wbl Feminina,14:00,Maccabi Haifa F,Holon F,1.32,3.2,129.5,1.85,1.85,-6.5,1.8,1.9
8GvE4oXi,2024-01-01,Japão B.League,06:05,Ryukyu,Sendai,1.27,3.53,154.5,1.87,1.83,-12.5,2.1,1.65
j7b256VF,2024-01-01,Polônia Liga De Basquete,13:30,Torun,Anwil Wloclawek,2.54,1.49,159.5,1.88,1.86,3.5,2.0,1.72
8rg74QpM,2024-01-01,Polônia Liga De Basquete,15:30,Szczecin,Trefl Sopot,1.49,2.54,165.5,1.86,1.86,-5.5,2.02,1.71
fcbVBKnt,2024-01-01,Reino Unido Bbl,12:00,Surrey Scorchers,London Lions,4.17,1.2,168.5,1.84,1.86,8.5,2.06,1.68
zB8o7Ikm,2024-01-01,Eua Nba,23:00,Phoenix Suns,Portland Trail Blazers,1.18,5.86,228.5,1.86,2.07,-11.5,2.06,1.87
l8DlAtA1,2024-01-01,Arábia Saudita Premier League,12:30,Al Wehda,Ohod,1.46,2.59,166.5,1.83,1.87,-5.5,1.95,1.72
