Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
G6RriPB2,2024-01-31,Eua Nba,00:00,Golden State Warriors,Philadelphia 76ers,1.63,2.36,233.5,1.88,2.04,-3.5,1.97,1.97
xMFik3tF,2024-01-31,Eua Nba,21:00,Cleveland Cavaliers,Detroit Pistons,1.11,5.25,0.0,0.0,0.0,-12.5,2.1,1.74
jPJelNeL,2024-01-31,Eua Nba,21:00,Washington Wizards,Los Angeles Clippers,6.69,1.13,237.5,1.88,2.05,11.5,2.06,1.86
ne5Rr1Jr,2024-01-31,Eua Nba,21:30,Miami Heat,Sacramento Kings,1.93,1.93,228.5,1.89,2.03,1.5,1.81,2.1
EHyOsLYl,2024-01-31,Eua Nba,22:00,Houston Rockets,New Orleans Pelicans,2.27,1.68,227.5,1.8,2.08,2.5,1.97,1.97
h8zStule,2024-01-31,Eua Nba,22:00,Minnesota Timberwolves,Dallas Mavericks,1.54,2.26,0.0,0.0,0.0,-4.5,2.05,1.77
0YwzuJI7,2024-01-31,Eua Nba,22:00,Oklahoma City Thunder,Denver Nuggets,1.66,2.04,228.5,1.82,1.99,-4.5,2.08,1.7
nVZVua31,2024-01-31,Eua Nba,22:00,San Antonio Spurs,Orlando Magic,2.94,1.44,226.5,1.82,2.06,4.5,2.08,1.85
pnJamsBR,2024-01-31,Eua Nba,22:30,Brooklyn Nets,Phoenix Suns,2.46,1.59,231.5,1.9,2.02,2.5,2.1,1.84
6V03iKSQ,2024-01-31,Europa Euroliga,15:00,Monaco,Partizan,1.47,2.98,164.5,1.85,2.09,-5.5,1.97,1.97
Sv2ah0DK,2024-01-31,Europa Euroliga,15:00,Zalgiris Kaunas,Anadolu Efes,1.95,1.85,164.5,1.8,2.06,1.5,1.9,1.94
bNhVnvyr,2024-01-31,Europa Euroliga,16:15,Panathinaikos,Milano,1.47,2.79,153.5,1.83,1.95,-6.5,2.0,1.69
xEiZobjl,2024-01-31,Europa Euroliga,16:30,Barcelona,Virtus Bologna,1.31,3.63,164.5,1.91,1.91,-8.5,2.0,1.71
Ue6bcz7k,2024-01-31,Europa Eurocopa,14:00,Turk Telekom,JL Bourg,1.99,1.74,160.5,1.87,1.79,1.5,1.85,1.85
61k2cLla,2024-01-31,Europa Eurocopa,14:30,Cedevita Olimpija,London Lions,2.56,1.47,177.5,1.87,1.79,3.5,2.01,1.71
xbRJ4IEF,2024-01-31,Europa Eurocopa,15:30,Ulm,Aris,1.4,2.8,162.5,1.86,1.8,-7.5,2.01,1.72
WKQN3xUL,2024-01-31,Europa Eurocopa,16:00,Trento,Buducnost,1.65,2.15,159.5,1.84,1.84,-3.5,2.0,1.72
pOUR2dqS,2024-01-31,Europa Eurocopa,17:00,Gran Canaria,Cluj-Napoca,1.2,4.22,168.5,1.84,1.86,-10.5,2.04,1.69
0trQzGLf,2024-01-31,Alemanha Dbbl Feminina,14:30,Keltern F,Halle F,1.07,7.17,140.5,1.83,1.87,-19.5,2.07,1.67
S85qc6oC,2024-01-31,Argentina Liga A,22:00,San Lorenzo,Olimpico,2.59,1.46,151.5,1.85,1.85,3.5,2.02,1.71
fVVreHgh,2024-01-31,Austrália Liga Feminina Wnbl,05:30,Southside F,Perth Lynx F,1.28,3.53,167.5,1.8,1.87,-9.5,2.0,1.72
EupIL8Kb,2024-01-31,Ásia Wasl,16:45,Sagesse Al Hekmeh Beirut,Naft Al Janoob,1.04,8.9,156.5,1.81,1.89,-17.5,1.88,1.82
bB8jtt1k,2024-01-31,Ásia Easl,07:00,Seoul Knights,New Taipei Kings,1.56,2.32,160.5,1.85,1.85,-5.5,2.07,1.67
2eiIW43r,2024-01-31,Brasil Super 8,19:00,Flamengo,Paulistano,1.19,4.37,153.5,1.85,1.85,-14.5,2.08,1.63
KWqQcG00,2024-01-31,China Cba,08:35,Beijing,Zhejiang Guangsha,2.3,1.59,196.5,1.83,1.91,2.5,1.95,1.74
SdmYefVC,2024-01-31,China Cba,08:35,Fujian,Sichuan,1.12,5.74,213.5,1.82,1.92,-15.5,2.1,1.63
QXjHaxWm,2024-01-31,China Cba,08:35,Jiangsu Dragons,Xinjiang,7.85,1.07,195.5,1.8,1.92,13.5,1.95,1.75
bNrUdzG6,2024-01-31,China Cba,08:35,Liaoning,Shandong,1.13,5.68,199.5,1.87,1.87,-14.5,1.99,1.72
x8fLbdof,2024-01-31,China Cba,08:35,Shenzhen,Shanxi Zhongyu,1.26,3.69,223.5,1.85,1.89,-10.5,2.04,1.69
C8PcQ9vn,2024-01-31,Coreia Do Sul Wkbl Feminina,07:00,Samsung Blue Minx F,KB Stars F,3.97,1.23,126.5,1.8,1.87,8.5,1.95,1.76
6PwHLmgR,2024-01-31,Croácia Premijer Liga,14:00,Alkar,Split,10.0,1.03,161.5,1.83,1.85,16.5,2.02,1.71
C6GqH71r,2024-01-31,Croácia Premijer Liga,14:00,Cibona,Dubrovnik,1.05,8.25,156.5,1.83,1.87,-17.5,2.06,1.68
SYvDMTwL,2024-01-31,Croácia Premijer Liga,14:00,Skrljevo,Bosco,1.12,5.51,171.5,1.83,1.87,-13.5,2.06,1.68
Q9KmGRGl,2024-01-31,Croácia Premijer Liga,16:00,Dubrava,Dinamo Zagreb,2.93,1.37,160.5,1.84,1.86,4.5,2.09,1.66
b1iHc6fd,2024-01-31,Eslováquia Extraliga,14:00,Handlova,Spisski Rytieri,1.56,2.32,171.5,1.85,1.85,-4.5,2.01,1.72
OzieMXui,2024-01-31,Eua Ncaa,01:00,Gonzaga,Loyola Marymount,1.05,9.3,151.5,1.8,1.91,-17.5,2.05,1.71
2kxnynZS,2024-01-31,Eua Ncaa,01:00,UNLV,Fresno State,1.3,3.47,139.5,1.83,1.83,-9.5,2.1,1.67
EsJgfBXl,2024-01-31,Eua Ncaa,20:00,VMI,NC Greensboro,9.3,1.05,147.5,1.8,1.91,19.5,1.62,0.0
ltB4gTlc,2024-01-31,Eua Ncaa,20:30,Georgia,Alabama,2.87,1.41,164.5,1.8,1.91,13.5,1.28,0.0
hzHSS8RI,2024-01-31,Eua Ncaa,20:30,Purdue,Northwestern,1.11,6.62,144.5,1.83,1.83,-13.5,1.83,1.83
plrLGDOI,2024-01-31,Eua Ncaa,20:30,Xavier,St. Johns,1.9,1.9,154.5,1.83,1.83,-1.5,2.0,1.73
A92UqbU6,2024-01-31,Eua Ncaa,21:00,Bucknell,Loyola MD,1.26,3.72,133.5,1.8,1.91,-6.5,1.72,0.0
fcxNaX9R,2024-01-31,Eua Ncaa,21:00,Citadel,Furman,3.23,1.34,146.5,1.91,1.8,6.5,1.83,1.83
fsU7AHV6,2024-01-31,Eua Ncaa,21:00,Colgate,Army,1.06,8.75,128.5,1.83,1.83,-14.5,2.0,1.73
lQ627jJ5,2024-01-31,Eua Ncaa,21:00,Duquesne,Chicago St,1.12,6.12,132.5,1.8,1.91,-11.5,1.8,1.91
ERnjjJkp,2024-01-31,Eua Ncaa,21:00,East Carolina,South Florida,1.83,1.91,139.5,1.8,1.91,-1.5,2.0,1.73
UeATsNGF,2024-01-31,Eua Ncaa,21:00,Fordham,Richmond,2.23,1.64,135.5,1.8,1.91,3.5,1.83,1.83
AeFgRZRq,2024-01-31,Eua Ncaa,21:00,Gardner Webb,NC Asheville,1.73,2.1,149.5,1.83,1.83,-2.5,1.91,1.8
jRMaqGIp,2024-01-31,Eua Ncaa,21:00,Jacksonville,Austin Peay,2.0,1.8,139.5,1.83,1.83,1.5,1.83,1.83
A1baeB31,2024-01-31,Eua Ncaa,21:00,Lafayette,American,1.8,2.0,128.5,1.8,1.91,-1.5,1.91,1.8
OGYB9yoD,2024-01-31,Eua Ncaa,21:00,Lehigh,Navy,1.55,2.47,140.5,1.83,1.83,-2.5,1.65,0.0
nXYE1guF,2024-01-31,Eua Ncaa,21:00,Mercer,East Tennessee St,1.8,2.0,137.5,1.8,1.91,-1.5,1.83,1.83
zBY1oI6L,2024-01-31,Eua Ncaa,21:00,North Florida,Lipscomb,1.91,1.83,157.5,1.83,1.83,1.5,1.8,1.91
SrIuTnR1,2024-01-31,Eua Ncaa,21:00,Pittsburgh,Wake Forest,1.9,1.9,142.5,1.8,1.91,8.5,1.26,0.0
r9D1PDdd,2024-01-31,Eua Ncaa,21:00,Presbyterian,USC Upstate,1.8,2.0,142.5,1.91,1.8,-1.5,1.83,1.83
j5BPr319,2024-01-31,Eua Ncaa,21:00,Rhode Island,La Salle,1.64,2.23,148.5,1.83,1.83,-3.5,1.83,1.83
8tjjQfor,2024-01-31,Eua Ncaa,21:00,Saint Josephs,George Mason,1.55,2.47,142.5,1.8,1.91,-4.5,1.83,1.83
Q3VD97j5,2024-01-31,Eua Ncaa,21:00,Tulsa,Wichita State,1.8,2.0,151.5,1.83,1.83,-1.5,1.91,1.8
zZv4yT3F,2024-01-31,Eua Ncaa,21:00,UCF Knights,Baylor,2.23,1.64,138.5,1.83,1.83,10.5,1.28,0.0
lhJyUSBe,2024-01-31,Eua Ncaa,21:00,Virginia,Notre Dame,1.1,7.2,114.5,1.83,1.83,-12.5,1.8,1.91
IcU8zmJL,2024-01-31,Eua Ncaa,21:00,West Virginia,Cincinnati,2.23,1.64,142.5,1.8,1.91,3.5,1.83,1.83
d6OleiIr,2024-01-31,Eua Ncaa,21:00,Western Carolina,Chattanooga Mocs,1.51,2.61,143.5,1.8,1.91,-2.5,1.65,0.0
jRGCC8if,2024-01-31,Eua Ncaa,21:30,Belmont,Indiana State,3.47,1.3,163.5,1.83,1.83,10.5,1.65,0.0
0zwJ0DfL,2024-01-31,Eua Ncaa,21:30,Samford,Wofford,1.14,5.6,159.5,1.83,1.83,-9.5,1.65,0.0
tG9P96yD,2024-01-31,Eua Ncaa,22:00,Bradley,Northern Iowa,1.37,2.99,137.5,1.83,1.83,-6.5,1.83,1.83
v1SS8QjJ,2024-01-31,Eua Ncaa,22:00,Drake,Valparaiso,1.02,13.5,144.5,1.83,1.83,-20.5,1.83,1.83
ngALAnM6,2024-01-31,Eua Ncaa,22:00,Evansville,Illinois (Chi.),1.8,2.0,139.5,1.83,1.83,-1.5,1.83,1.83
0QHMUqCd,2024-01-31,Eua Ncaa,22:00,Kentucky,Florida,1.37,2.99,171.5,1.83,1.83,-6.5,1.83,1.83
699bN27l,2024-01-31,Eua Ncaa,22:00,La Lafayette,Louisiana Monroe,1.08,7.7,145.5,1.83,1.83,-14.5,1.91,1.8
YTYL7oLH,2024-01-31,Eua Ncaa,22:00,Memphis,Rice,1.06,9.2,154.5,1.83,1.83,-14.5,1.73,0.0
82BHBS60,2024-01-31,Eua Ncaa,22:00,Southern Illinois,Missouri State,1.34,3.23,135.5,1.8,1.91,-6.5,1.8,1.91
GGMVzkgj,2024-01-31,Eua Ncaa,22:00,TX A&M Commerce,Incarnate Word,1.41,2.87,139.5,1.8,1.91,-6.5,2.0,1.71
h65fOrhr,2024-01-31,Eua Ncaa,22:30,Arkansas State,Southern Miss,1.51,2.61,150.5,1.83,1.83,-2.5,1.7,0.0
vBTDW5sp,2024-01-31,Eua Ncaa,22:30,Missouri,Arkansas,1.55,2.47,143.5,1.83,1.83,-4.5,1.83,1.83
bDHOTlCC,2024-01-31,Eua Ncaa,22:30,Rutgers,Penn State,1.34,3.23,143.5,1.8,1.91,1.5,1.29,0.0
jRrHHg9C,2024-01-31,Eua Ncaa,22:30,UConn,Providence,1.1,7.2,140.5,1.83,1.83,-6.5,1.28,0.0
MZIIVPdj,2024-01-31,Eua Ncaa,23:00,Auburn,Vanderbilt,1.02,13.5,141.5,1.91,1.8,-19.5,1.73,0.0
fwzI8R5B,2024-01-31,Eua Ncaa,23:00,North Texas,UAB,1.31,3.38,132.5,1.8,1.91,-7.5,1.83,1.83
p6VVJxUq,2024-01-31,Europa Liga Dos Campeões,14:00,Tofas,Strasbourg,1.53,2.48,164.5,1.85,1.89,-4.5,1.98,1.75
CbYP8Y4a,2024-01-31,Europa Liga Dos Campeões,15:00,Cholet,Unicaja,3.51,1.3,164.5,1.85,1.89,6.5,1.98,1.75
KAhVwa3t,2024-01-31,Europa Liga Dos Campeões,16:00,Hapoel Jerusalem,Pinar Karsiyaka,1.47,2.65,159.5,1.86,1.92,-6.5,2.1,1.65
ncdcqrnE,2024-01-31,Europa Liga Dos Campeões,17:00,Tenerife,Peristeri,1.23,4.1,154.5,1.82,1.92,-10.5,2.1,1.65
rsuy7u5Q,2024-01-31,Europa Copa Europeia Da Fiba,13:00,Bahcesehir Kol.,Sporting CP,1.13,5.58,168.5,1.81,1.89,-17.5,2.09,1.63
zgalEdCg,2024-01-31,Europa Copa Europeia Da Fiba,13:00,Manisa,Nymburk,1.69,2.12,157.5,1.84,1.9,-6.5,2.09,1.63
lKuX7LkK,2024-01-31,Europa Copa Europeia Da Fiba,13:30,Jonava,Legia,10.2,1.03,167.5,1.8,1.94,15.5,2.07,1.64
6yv3XvE7,2024-01-31,Europa Copa Europeia Da Fiba,14:00,Balkan,Gottingen,5.25,1.15,165.5,1.85,1.89,9.5,2.09,1.63
KvSpdOj8,2024-01-31,Europa Copa Europeia Da Fiba,16:00,Bilbao,FC Porto,1.15,5.11,154.5,1.83,1.91,-12.5,2.03,1.67
GSEYBRnN,2024-01-31,Europa Copa Europeia Da Fiba,16:00,Leiden,Varese,3.87,1.24,166.5,1.81,1.93,3.5,2.07,1.65
tWapFxcm,2024-01-31,Europa Copa Europeia Da Fiba,16:00,Zaragoza,Gravelines-Dunkerque,1.42,2.78,149.5,1.84,1.9,-7.5,2.09,1.64
MBp0wRTR,2024-01-31,Europa Liga Aba 2,11:00,GKK Sibenka,Pelister,1.97,1.71,0.0,0.0,0.0,1.5,1.85,1.81
AygTxFfE,2024-01-31,Europa Liga Aba 2,14:00,TFT Skopje,Subotica,5.56,1.12,154.5,1.82,1.88,10.5,1.85,1.85
I1hXyZ9K,2024-01-31,Europa Liga Aba 2,17:00,Zlatibor,Podgorica,1.38,2.88,160.5,1.8,1.9,-6.5,1.92,1.79
QVmoLySS,2024-01-31,Europa Copa Alpe Adria,16:00,Ilirija,Vienna,1.5,2.47,169.5,1.86,1.84,-5.5,2.04,1.69
jogbaU1b,2024-01-31,Europa Enbl,14:00,Voluntari,Zielona Gora,1.34,3.08,168.5,1.84,1.86,-9.5,2.1,1.65
Y9r3blH4,2024-01-31,Europa Enbl,14:30,Keila,Newcastle Eagles,2.15,1.65,170.5,1.82,1.88,1.5,2.02,1.71
t6GPvX0L,2024-01-31,Europa Liga Letônia,14:00,BK Ogre,TAL TECH,1.36,2.97,156.5,1.85,1.85,-7.5,2.02,1.71
Euz7hbEP,2024-01-31,Europa Liga Letônia,14:00,VEF Riga,Latvijas Universitate,1.02,27.0,156.5,1.86,1.84,-28.5,2.08,1.66
lv8KRuDK,2024-01-31,Europa Liga Waba Feminina,14:00,Montana 2003 F,Orlovi F,1.48,2.53,143.5,1.83,1.87,-4.5,1.86,1.84
02iVbeD4,2024-01-31,Europa Wbbl Feminina,14:00,Panevezys F,Siauliai F,6.25,1.1,142.5,1.84,1.86,13.5,1.95,1.76
IFNiCU2F,2024-01-31,Filipinas Copa Commissioners,09:00,Magnolia Hotshots,Phoenix Fuelmasters,1.35,3.16,181.5,1.87,1.79,-8.5,2.08,1.67
IchnTgiH,2024-01-31,Indonésia Ibl,08:00,Pelita Jaya,Pacific Caesar Surabaya,1.13,5.29,150.5,1.85,1.85,-16.5,2.08,1.67
MX3DASen,2024-01-31,Islândia Premier League Feminina,16:15,Njardvik F,Valur F,1.18,4.51,138.5,1.83,1.87,-12.5,2.09,1.66
rRdOuK30,2024-01-31,Israel Liga Leumit,15:00,Elitzur Shomron,Safed,1.94,1.78,159.5,1.85,1.85,1.5,1.82,1.88
rgcilu51,2024-01-31,Japão B.League,07:05,Akita,Ibaraki Robots,1.18,4.42,153.5,1.83,1.87,-13.5,2.08,1.63
ljlsB2CE,2024-01-31,Japão B.League,07:05,Brave Thunders,Nagoya Fighting Eagles,1.39,2.84,150.5,1.8,1.86,-7.5,2.08,1.67
dd1emaK7,2024-01-31,Japão B.League,07:05,Chiba,Alvark,2.19,1.63,161.5,1.87,1.83,-1.5,2.09,1.63
2cUH40kr,2024-01-31,Japão B.League,07:05,Diamond Dolphins,Osaka,1.31,3.25,163.5,1.85,1.85,-8.5,1.99,1.73
r7xQ2vKf,2024-01-31,Japão B.League,07:05,Hiroshima D.,Nagasaki,1.19,4.3,157.5,1.85,1.85,-11.5,2.06,1.68
Mw9rj1zk,2024-01-31,Japão B.League,07:05,Hokkaido,Gunma,2.34,1.55,159.5,1.85,1.85,-1.5,2.09,1.63
McyU1bZ0,2024-01-31,Japão B.League,07:05,Saga,Ryukyu,2.76,1.41,150.5,1.87,1.79,4.5,2.08,1.67
0U7nkLke,2024-01-31,Japão B.League,07:05,Sendai,Utsunomiya Brex,3.37,1.29,149.5,1.83,1.87,7.5,1.96,1.75
0rmL3K4l,2024-01-31,Japão B.League,07:05,Shimane,Kyoto,1.18,4.51,159.5,1.85,1.85,-11.5,1.99,1.73
AakwCrc8,2024-01-31,Japão B.League,07:05,Sun Rockers Shibuya,Toyama,1.15,4.98,156.5,1.85,1.85,-12.5,2.05,1.69
6RrnAMRK,2024-01-31,Japão B.League,07:05,Yokohama,SeaHorses Mikawa,2.8,1.4,161.5,1.85,1.85,5.5,1.97,1.74
pIsj9tsR,2024-01-31,Japão B.League,07:30,Shinshu,NeoPhoenix,9.0,1.04,162.5,1.87,1.79,17.5,1.94,1.77
