Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
lKTN37tB,2023-11-16,Brasil Nbb,19:00,Flamengo,Brasília,1.03,11.5,160.5,1.86,1.86,-19.5,2.07,1.67
G6VF5TBb,2023-11-16,Brasil Nbb,19:00,Minas,Bauru,1.32,3.3,154.5,1.81,1.85,-8.5,1.96,1.75
ATUJ4mR4,2023-11-16,Brasil Nbb,19:30,Pato,Franca,6.25,1.11,161.5,1.87,1.89,12.5,1.95,1.76
UscP76mR,2023-11-16,Eua Nba,00:00,Los Angeles Lakers,Sacramento Kings,1.97,1.97,234.5,1.86,2.07,-1.5,2.07,1.88
nNqi3Qer,2023-11-16,Eua Nba,00:00,Portland Trail Blazers,Cleveland Cavaliers,4.73,1.24,217.5,1.86,2.07,9.5,2.05,1.89
QDre2pBl,2023-11-16,Eua Nba,21:30,Miami Heat,Brooklyn Nets,1.6,2.55,216.5,1.87,2.05,-4.5,2.05,1.87
EL1k2J7d,2023-11-16,Europa Euroliga,16:05,Maccabi Tel Aviv,Fenerbahce,1.67,2.33,163.5,1.91,1.91,-4.5,2.1,1.67
2yeXQ2pc,2023-11-16,Europa Euroliga,16:15,Olympiakos,Crvena zvezda,1.45,2.88,153.5,1.91,1.91,-6.5,2.0,1.71
tSgyQMa3,2023-11-16,Europa Euroliga,16:30,Milano,Anadolu Efes,1.6,2.42,156.5,1.82,1.92,-4.5,2.03,1.75
OjqtPtF9,2023-11-16,Europa Euroliga,16:45,Real Madrid,Monaco,1.29,3.76,165.5,1.91,1.91,-9.5,2.1,1.67
zcRHCzND,2023-11-16,Austrália Nbl,05:30,Tasmania JackJumpers,NZ Breakers,1.37,3.08,170.5,1.8,1.86,-7.5,2.01,1.72
YXvzIGt3,2023-11-16,Austrália Nbl,07:30,Perth Wildcats,Cairns Taipans,1.4,2.93,175.5,1.88,1.88,-7.5,2.09,1.66
EoXowuQn,2023-11-16,China Cba,08:35,Fujian,Shanxi Zhongyu,1.73,2.09,221.5,1.87,1.87,-2.5,1.95,1.8
ADQfyJfa,2023-11-16,China Cba,08:35,Ningbo Rockets,Guangzhou,4.61,1.19,198.5,1.87,1.87,10.5,1.94,1.81
hxWkxaug,2023-11-16,China Cba,08:35,Shandong,Nanjing Tongxi,1.49,2.6,200.5,1.8,1.95,-6.5,2.07,1.69
lK5DxePP,2023-11-16,China Wcba Feminina,08:30,Wuhan F,Tianjin F,1.07,7.09,144.5,1.82,1.84,-17.5,1.97,1.71
6ahuYEXt,2023-11-16,China Wcba Feminina,09:00,Xinjiang F,Shaanxi Tianze F,1.05,8.4,151.5,1.81,1.85,-17.5,2.04,1.66
hxAsodW7,2023-11-16,Coreia Do Sul Kbl,07:00,KoGas,Seoul Knights,2.89,1.41,168.5,1.85,1.81,4.5,2.07,1.67
vZ5wnxH1,2023-11-16,Coreia Do Sul Kbl,07:00,Wonju DB,Mobis Phoebus,1.33,3.3,169.5,1.87,1.79,-8.5,2.03,1.7
IBNeiOQB,2023-11-16,Coreia Do Sul Wkbl Feminina,07:00,Samsung Blue Minx F,Busan BNK Sum F,2.52,1.51,139.5,1.8,1.86,2.5,2.1,1.65
dE2Px4A4,2023-11-16,Dinamarca Liga De Basquete,14:30,Bears Academy,Svendborg,3.75,1.26,165.5,1.87,1.79,6.5,2.1,1.65
AP0FODkf,2023-11-16,Dinamarca Liga De Basquete,15:15,Holbaek,Værløse,5.0,1.16,158.5,1.89,1.87,8.5,2.08,1.67
hhUjE7HC,2023-11-16,Espanha Liga Feminina,15:00,Araski F,Gran Canaria F,2.21,1.62,140.5,1.81,1.85,2.5,2.04,1.69
WrTfDRWI,2023-11-16,Espanha Liga Feminina,15:30,IDK Gipuzkoa F,Estudiantes F,1.48,2.53,129.5,1.83,1.85,-5.5,1.95,1.76
niBsyVOP,2023-11-16,Espanha Liga Feminina,16:00,Cadi La Seu F,Celta F,1.02,11.1,136.5,1.83,1.85,-19.5,2.06,1.68
vkjMTnHa,2023-11-16,Espanha Liga Feminina,16:00,Zaragoza F,Ferrol F,1.02,10.8,136.5,1.8,1.86,-19.5,2.1,1.65
4Wc9WlXt,2023-11-16,Espanha Liga Feminina,16:15,Ensino F,Uni Girona F,7.37,1.07,129.5,1.8,1.86,13.5,2.0,1.72
80CwxB9J,2023-11-16,Espanha Liga Feminina,16:30,Bembibre F,Gernika Bizkaia F,3.78,1.24,136.5,1.87,1.8,7.5,2.06,1.68
IZ1DV8nm,2023-11-16,Espanha Liga Feminina,16:30,Jairis F,Barcelona CBS F,1.43,2.69,128.5,1.8,1.87,-6.5,2.08,1.66
0biIUS1g,2023-11-16,Espanha Liga Feminina,16:45,Perfumerias Avenida F,Valencia F,1.51,2.46,131.5,1.82,1.84,-5.5,2.04,1.69
lbOA52PI,2023-11-16,Eua Ncaa,00:00,Nevada,Pacific,1.1,7.7,151.5,1.91,1.91,-14.5,2.05,1.68
d81i6iIq,2023-11-16,Eua Ncaa,00:00,Seattle,Northern Arizona,1.1,7.7,141.5,1.91,1.91,-14.5,1.97,1.74
x2y8gPfF,2023-11-16,Eua Ncaa,00:30,Fresno State,Morgan State,1.04,14.0,141.5,1.88,1.79,-19.5,2.0,1.72
