Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
WpxU7PiL,2024-05-06,Brasil Nbb,19:00,Paulistano,Franca,2.06,1.69,152.5,1.87,1.79,1.5,1.93,1.55
QDGZm40k,2024-05-06,Brasil Nbb,20:00,São Paulo,Minas,2.68,1.43,159.5,1.84,1.86,0.0,0.0,0.0
vTO5RDOE,2024-05-06,Eua Nba,20:30,New York Knicks,Indiana Pacers,1.44,2.92,216.5,1.8,1.95,0.0,0.0,0.0
0QskIaNp,2024-05-06,Eua Nba,23:00,Denver Nuggets,Minnesota Timberwolves,1.45,2.87,205.5,1.8,1.95,-6.5,2.0,4.75
t0DH0Bx3,2024-05-06,Albânia Superliga,14:00,Teuta Durres,Vllaznia,1.13,5.35,167.5,1.84,1.86,0.0,0.0,0.0
ARVsmA0j,2024-05-06,Argentina Liga A,21:00,Independiente de Oliva,Union De Santa Fe,1.41,2.76,166.5,1.87,1.79,0.0,0.0,0.0
0rkkIPz4,2024-05-06,Argentina Liga A,21:00,Zarate,Argentino,1.54,2.37,147.5,1.87,1.8,0.0,0.0,0.0
jmvWIHrC,2024-05-06,Argentina Liga A,22:00,Olimpico,San Martin,1.33,3.12,152.5,1.8,1.86,0.0,0.0,0.0
tblfcO8C,2024-05-06,Ásia Wasl,14:00,Al Manama,Kuwait SC,1.64,2.17,170.5,1.85,1.85,0.0,0.0,0.0
zgy76CBG,2024-05-06,China Cba,08:35,Guangdong,Liaoning,1.48,2.57,210.5,1.83,1.9,0.0,0.0,0.0
YkbsPZ76,2024-05-06,Croácia Premijer Liga,14:30,Zabok,Cibona,1.76,1.97,161.5,1.87,1.79,-2.5,2.02,2.38
MBvxoHUP,2024-05-06,Croácia Premijer Liga,15:45,Dinamo Zagreb,Cedevita,1.66,2.13,169.5,1.85,1.83,-2.5,1.86,2.48
Qa72sAJG,2024-05-06,Hungria Nacional,13:00,NKA Pecs,Budapesti Honved Se,1.41,2.76,160.5,1.85,1.85,0.0,0.0,0.0
pjePRHGN,2024-05-06,Hungria Nacional,13:00,Szolnoki Olaj,Alba Fehervar,1.72,2.02,177.5,1.85,1.81,-2.5,1.98,2.43
E3GQpJRr,2024-05-06,Islândia Premier League Feminina,16:15,Grindavik F,Njardvik F,1.72,2.02,150.5,1.85,1.85,-2.5,1.98,2.43
vuFPTY4N,2024-05-06,Israel Superliga,14:15,Ironi Kiryat Ata,Hapoel Jerusalem,2.49,1.51,166.5,1.8,1.86,0.0,0.0,0.0
rkRXV3Ug,2024-05-06,Israel Superliga,14:10,H. Haifa,Hapoel Beer Sheva,1.61,2.25,171.5,1.86,1.88,0.0,0.0,0.0
EHowNZI8,2024-05-06,Israel Liga Leumit,14:15,Maccabi Raanana,Ironi Nahariya,1.91,1.81,169.5,1.81,1.87,-1.5,1.85,1.92
A1QpsWtK,2024-05-06,Itália Série A2,15:30,Trapani,Assigeco Piacenza,1.15,4.98,160.5,1.87,1.79,0.0,0.0,0.0
6T3VrXfA,2024-05-06,Itália Série A2,15:30,Verona,Urania Milano,1.3,3.34,159.5,1.85,1.83,0.0,0.0,0.0
G2Vblmlm,2024-05-06,Itália Série A2,16:00,Sebastiani Rieti,Rimini,1.61,2.22,153.5,1.8,1.86,0.0,0.0,0.0
j3pm6qj6,2024-05-06,Japão B.League,01:05,Saga,Diamond Dolphins,2.76,1.41,160.5,1.84,1.84,0.0,0.0,0.0
dtoq7Pz0,2024-05-06,Japão B.League,02:05,Kyoto,Nagasaki,2.18,1.64,162.5,1.87,1.79,1.5,2.01,1.5
8StSOymd,2024-05-06,Lituânia Lkl,12:50,Lietkabelis,Nevezis,1.19,4.37,172.5,1.86,1.84,0.0,0.0,0.0
bJQTback,2024-05-06,Paraguai Lnb,20:30,Ciudad Nueva,Sol De America,1.09,6.52,152.5,1.87,1.79,0.0,0.0,0.0
foKxcwS1,2024-05-06,Paraguai Lnb,20:30,Felix Perez Cardozo,Dep. San Jose,8.55,1.05,157.5,1.81,1.85,0.0,0.0,0.0
hKbdH7DG,2024-05-06,Paraguai Lnb,20:30,Libertad,Olimpia,4.42,1.18,155.5,1.85,1.85,0.0,0.0,0.0
tMIiNGse,2024-05-06,República Tcheca Nbl,14:00,Nymburk,Ostrava,1.02,11.1,158.5,1.83,1.87,0.0,0.0,0.0
zRdNXP4s,2024-05-06,Rússia Liga Vtb United,13:00,Unics Kazan,Lokomotiv Kuban,1.45,2.77,164.5,1.83,1.93,0.0,0.0,0.0
UiGU2ImR,2024-05-06,Rússia Superliga,10:00,Temp Sumz Revda,Zenit Petersburg 2,1.1,5.39,148.5,1.83,1.83,0.0,0.0,0.0
ObF4GEYH,2024-05-06,Taiwan Liga T1,08:00,New Taipei CTBC DEA,Taipei Taishin Mars,1.47,2.56,188.5,1.85,1.85,0.0,0.0,0.0
l4syyohU,2024-05-06,Turquia Superliga,12:00,Anadolu Efes,Bursaspor,1.1,6.59,171.5,1.86,1.87,0.0,0.0,0.0
I5WVyIOa,2024-05-06,Uruguai Liga Uruguaia,19:00,Nacional,Cordon,1.22,3.98,150.5,1.82,1.84,0.0,0.0,0.0
na3LnZxI,2024-05-06,Uruguai Liga Uruguaia,21:30,Penarol,Trouville,1.07,7.38,158.5,1.88,1.79,0.0,0.0,0.0
