Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
xf5bWzCa,2024-11-01,Brasil Nbb,19:30,Fortaleza B.C.,R10 Score Vasco da Gama,2.47,1.46,141.5,1.8,1.86,1.5,1.95,1.72
pK86UEtC,2024-11-01,Brasil Nbb,19:30,Unifacisa,Flamengo,3.35,1.26,153.5,1.86,1.8,7.5,2.02,1.67
48LvC6Qp,2024-11-01,Brasil Nbb,20:00,Mogi,São Paulo,2.72,1.38,155.5,1.85,1.81,5.5,1.91,1.75
G8tBnPqA,2024-11-01,Eua Nba,20:00,Charlotte Hornets,Boston Celtics,5.84,1.09,231.5,1.83,1.83,10.5,2.01,1.68
xOUJp3EM,2024-11-01,Eua Nba,20:00,Cleveland Cavaliers,Orlando Magic,1.3,3.07,217.5,1.83,1.83,-7.5,1.96,1.72
ncGkusxp,2024-11-01,Eua Nba,20:00,Detroit Pistons,New York Knicks,3.19,1.28,217.5,1.83,1.83,5.5,2.01,1.68
rP9bwL6d,2024-11-01,Eua Nba,20:30,Atlanta Hawks,Sacramento Kings,2.69,1.39,235.5,1.8,1.86,4.5,1.96,1.72
zJdp1Ob3,2024-11-01,Eua Nba,20:30,Brooklyn Nets,Chicago Bulls,1.67,2.02,215.5,1.83,1.83,-3.5,2.01,1.68
KnKBufQk,2024-11-01,Eua Nba,20:30,Toronto Raptors,Los Angeles Lakers,3.65,1.22,228.5,1.93,1.93,7.5,1.96,1.75
Wpjga2TF,2024-11-01,Eua Nba,21:00,New Orleans Pelicans,Indiana Pacers,1.95,1.73,236.5,1.83,1.83,1.5,1.88,1.78
xrg1ctbS,2024-11-01,Eua Nba,22:30,Minnesota Timberwolves,Denver Nuggets,1.62,2.38,218.5,1.93,1.93,-4.5,1.96,1.72
MFUXiKLk,2024-11-01,Eua Nba,23:00,Portland Trail Blazers,Oklahoma City Thunder,4.63,1.22,223.5,1.83,1.83,9.5,2.01,1.86
lEMUEAfl,2024-11-01,Europa Euroliga,14:45,Fenerbahce,Partizan,1.45,2.88,162.5,1.91,1.91,-6.5,2.0,1.71
dvQxDlP0,2024-11-01,Europa Euroliga,15:00,Zalgiris Kaunas,Monaco,2.05,1.8,157.5,1.91,1.91,1.5,1.91,1.91
