Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
YJDLRnXj,2023-12-14,Brasil Nbb,19:00,Corinthians Paulista,Minas,2.93,1.37,158.5,1.85,1.85,5.5,1.94,1.77
EPwCSGbs,2023-12-14,Eua Nba,21:30,Boston Celtics,Cleveland Cavaliers,1.3,4.1,224.5,1.8,2.09,-9.5,2.06,1.86
8OWKQfTg,2023-12-14,Eua Nba,22:30,Dallas Mavericks,Minnesota Timberwolves,1.74,2.1,0.0,0.0,0.0,-2.5,1.9,1.9
2oWOPEr0,2023-12-14,Eua Nba,23:00,Denver Nuggets,Brooklyn Nets,1.21,4.42,0.0,0.0,0.0,-10.5,1.95,1.85
6gXUm53o,2023-12-14,Europa Euroliga,15:00,Crvena zvezda,Alba Berlin,1.19,4.91,164.5,1.91,1.91,-11.5,2.1,1.67
YaJ7W3YA,2023-12-14,Europa Euroliga,15:00,Zalgiris Kaunas,Partizan,1.87,1.95,159.5,1.91,1.91,-1.5,1.95,1.87
KdF3XqJ4,2023-12-14,Europa Euroliga,16:05,Maccabi Tel Aviv,Anadolu Efes,1.41,3.03,171.5,1.91,1.91,-7.5,2.05,1.69
fF7GUs3N,2023-12-14,Europa Euroliga,16:30,Baskonia,Virtus Bologna,1.67,2.28,167.5,1.91,1.91,-4.5,2.1,1.67
2u7KT1IT,2023-12-14,Europa Euroliga,16:45,Real Madrid,Bayern,1.08,8.8,163.5,1.91,1.91,-15.5,2.1,1.65
GO8CVNmH,2023-12-14,Europa Euroliga,17:00,Lyon-Villeurbanne,Panathinaikos,2.74,1.49,162.5,1.91,1.91,3.5,2.1,1.67
pEihNHH7,2023-12-14,Argentina Liga A,20:00,Independiente de Oliva,Ferro,1.56,2.32,155.5,1.84,1.86,-4.5,2.01,1.72
rX1FzSiO,2023-12-14,Argentina Liga A,21:00,Argentino,Gimnasia,3.25,1.31,159.5,1.8,1.86,6.5,1.97,1.74
dhm0MVXl,2023-12-14,Austrália Nbl,05:30,South East Melbourne,Melbourne United,2.47,1.55,179.5,1.89,1.9,2.5,2.08,1.67
dEnpHtfj,2023-12-14,Austrália Liga Feminina Wnbl,05:00,Southside F,Townsville F,2.03,1.74,148.5,1.87,1.87,1.5,1.87,1.85
8W6G2PM8,2023-12-14,Bahrein Premier League,13:30,Al Ahli,Al Manama,2.65,1.44,172.5,1.83,1.85,4.5,1.9,1.8
G2wDFBud,2023-12-14,Bósnia E Herzegovina Prvenstvo Bih,15:30,KK Bosna,Siroki Brijeg,1.99,1.74,152.5,1.83,1.83,1.5,1.85,1.85
jwPNxc1r,2023-12-14,Cazaquistão Higher League,02:00,Turan,Altay,1.02,11.6,155.5,1.83,1.83,-19.5,1.83,1.83
UTNRyHGl,2023-12-14,Cazaquistão Higher League,04:30,ChelSU Kostanay,Bars Petropavlovsk,2.63,1.44,155.5,1.83,1.83,3.5,2.06,1.65
xfRZZfo1,2023-12-14,Cazaquistão Higher League,08:30,Shymkent,Tigers-KazATU,2.5,1.51,158.5,1.83,1.83,4.5,1.83,1.83
WhO2pxj3,2023-12-14,China Cba,08:35,Shanxi Zhongyu,Shenzhen,2.32,1.58,213.5,1.86,1.88,1.5,2.09,1.63
IkKboIzc,2023-12-14,China Cba,08:35,Zhejiang Chouzhou,Qingdao,1.17,4.78,200.5,1.86,1.86,-15.5,2.07,1.67
MXRZPWcA,2023-12-14,China Wcba Feminina,08:30,Shandong F,Beijing F,1.49,2.5,152.5,1.82,1.88,-7.5,2.07,1.67
4d9uxMel,2023-12-14,Chipre Divisão A,14:30,Anorthosis,Apop Paphou,1.01,9.7,154.5,1.85,1.85,-19.5,2.08,1.66
xA7mz0Q0,2023-12-14,Chipre Divisão A,14:30,Apollon,Paeek,1.39,2.84,153.5,1.85,1.85,-6.5,2.09,1.66
bJ8qytBf,2023-12-14,Chipre Divisão A,15:00,Etha Encomi,Keravnos S.,12.2,1.01,153.5,1.85,1.85,15.5,2.0,1.72
UcTEwWp3,2023-12-14,Coreia Do Sul Kbl,07:00,Seoul Knights,KoGas,1.44,2.76,163.5,1.8,1.86,-6.5,2.03,1.7
jcsXLZV2,2023-12-14,Coreia Do Sul Wkbl Feminina,07:00,Busan BNK Sum F,Samsung Blue Minx F,2.09,1.71,133.5,1.88,1.78,1.5,1.92,1.79
SCuaWbOq,2023-12-14,Croácia Premijer Liga,15:00,Cedevita,Split,2.5,1.49,161.5,1.87,1.83,3.5,1.98,1.74
2gfcZU3C,2023-12-14,Dinamarca Liga De Basquete,15:00,Svendborg,Copenhagen,1.29,3.46,169.5,1.8,1.87,-9.5,2.1,1.66
dGg1YlJI,2023-12-14,Dinamarca Liga De Basquete,15:15,Randers,Horsens,1.7,2.1,173.5,1.87,1.86,-3.5,2.07,1.67
pUkG984q,2023-12-14,Eua Ncaa,00:00,Nevada,Weber State,1.21,4.67,137.5,1.8,1.95,-10.5,2.0,1.71
GvLwLFnC,2023-12-14,Eua Ncaa,00:00,San Francisco,Seattle,1.21,4.67,134.5,1.8,1.95,-10.5,2.0,1.71
KlBIXOts,2023-12-14,Eua Ncaa,00:00,Santa Clara,Utah State,2.0,1.83,150.5,1.8,1.95,-1.5,2.05,1.67
Gb99THqn,2023-12-14,Eua Ncaa,21:00,Coll Of Charltn,Citadel,1.08,9.3,143.5,1.8,1.95,-15.5,2.1,1.67
UcDTrBFC,2023-12-14,Eua Ncaa,21:00,Florida,East Carolina,1.06,11.0,154.5,1.91,1.91,-16.5,2.0,1.71
0d88yfah,2023-12-14,Eua Ncaa,21:00,Tulane,Furman,1.43,2.92,173.5,1.8,1.95,-6.5,2.0,1.71
lt7Cjzfa,2023-12-14,Eua Ncaa,22:00,Drake,Grambling St.,1.01,21.0,141.5,1.91,1.91,-23.5,2.05,1.71
GQo0RZiN,2023-12-14,Eua Ncaa,22:00,Lamar,Louisiana Monroe,1.8,2.05,143.5,1.8,1.95,-2.5,2.0,1.71
AL8DSyah,2023-12-14,Eua Ncaa,22:00,Marquette,St. Thomas (Minn.),1.01,31.0,138.5,1.91,1.91,-25.5,2.05,1.71
vRyZCdzh,2023-12-14,Eua Ncaa,22:00,Wisconsin,Jacksonville St.,1.02,18.0,125.5,1.8,1.95,-21.5,2.1,1.67
hhtR7VDA,2023-12-14,Irã Superliga,09:30,Averta,Limondis,1.56,2.32,163.5,1.85,1.85,-4.5,1.97,1.73
bVtN8Bb4,2023-12-14,Irã Superliga,09:30,Palayesh Naft Abadan,Mahram Tehran,2.2,1.62,160.5,1.85,1.85,-2.5,2.07,1.64
t492YpIb,2023-12-14,Israel Superliga,13:30,Hapoel Holon,Hapoel Beer Sheva,1.35,3.09,169.5,1.86,1.8,-7.5,1.97,1.74
GbqI2mT6,2023-12-14,Israel Superliga,15:00,H. Afula,Ironi Kiryat Ata,1.36,3.03,168.5,1.87,1.87,-8.5,2.09,1.63
M3jrSDRu,2023-12-14,Lituânia Nkl,12:00,Zalgiris Kaunas 2,Kretinga,1.37,2.91,151.5,1.85,1.85,-8.5,2.01,1.72
rJviQidh,2023-12-14,Lituânia Nkl,13:00,Delikatesas Joniskis,Klaipedos Neptunas,1.41,2.76,160.5,1.84,1.86,-6.5,2.01,1.72
zRdbOVQ4,2023-12-14,Lituânia Nkl,13:00,Jurbarkas,Suduva-Mantinga,2.56,1.47,154.5,1.85,1.85,4.5,2.02,1.71
WvBY7AtO,2023-12-14,Lituânia Nkl,13:00,Silute,Rytas 2,1.34,3.08,166.5,1.85,1.85,-7.5,1.95,1.76
