Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
WvJIcRv9,2024-08-07,Mundo Jogos Olímpicos,06:00,Sérvia F,Austrália F,3.75,1.28,139.5,1.87,1.91,0.0,0.0,0.0
4YQWZNn2,2024-08-07,Mundo Jogos Olímpicos,09:30,Espanha F,Bélgica F,2.94,1.41,134.5,1.8,1.94,-1.5,1.93,1.43
rJxOypIk,2024-08-07,Mundo Jogos Olímpicos,13:00,Alemanha F,França F,2.98,1.4,135.5,1.8,1.96,0.0,0.0,0.0
vDtPM31k,2024-08-07,Europa Eurobasket Sub,07:30,Eslováquia U18 F,Áustria U18 F,2.13,1.6,31.5,1.9,1.76,0.0,0.0,0.0
Ea4HtWJb,2024-08-07,República Dominicana Lnb,20:30,Indios,Marineros,1.36,2.81,172.5,1.88,1.78,0.0,0.0,0.0
nD2PvAlB,2024-08-07,República Dominicana Lnb,21:00,Caneros,Titanes Del Licey,2.03,1.66,173.5,1.88,1.78,1.5,1.92,1.57
SrOlKidK,2024-08-07,Singapura Nbl,08:00,Nanyang,Eng Tat Hornets,12.1,26.0,134.5,1.83,1.83,0.0,0.0,0.0
zk7sPbrm,2024-08-07,Singapura Nbl,09:30,Tungsan,Tagawa,9.4,1.04,139.5,1.83,1.83,0.0,0.0,0.0
SdFiTXGr,2024-08-07,Venezuela Superliga,20:00,Spartans,Guaiqueries,1.6,2.24,148.5,1.87,1.79,-3.5,1.93,2.94
C4mg7wm9,2024-08-07,Vietnã Vba,09:30,Saigon Heat,Nhatrang Dolphins,1.34,3.09,153.5,1.83,1.83,0.0,0.0,0.0
