Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
vDbjSZEd,2024-09-29,Espanha Acb,07:30,Barcelona,Granada,1.09,7.9,165.5,1.88,1.92,-16.5,2.05,1.65
4EWrYP2F,2024-09-29,Espanha Acb,07:30,Zaragoza,Lleida,1.29,3.66,166.5,1.9,1.88,-8.5,2.02,1.74
dlTzznY2,2024-09-29,Espanha Acb,08:00,Tenerife,Baskonia,1.8,2.02,164.5,1.86,1.92,-1.5,1.94,1.86
bilKbEmT,2024-09-29,Espanha Acb,12:00,Bilbao,Breogan,1.49,2.65,155.5,1.88,1.92,-6.5,2.02,1.67
O2qHFHnl,2024-09-29,Espanha Acb,13:30,Leyma Coruna,Real Madrid,12.0,1.04,169.5,1.88,1.9,16.5,1.98,1.77
2PY5oqx0,2024-09-29,Itália Liga A,07:00,Trieste,Milano,4.39,1.22,155.5,1.88,1.92,8.5,2.03,1.67
6mCIfHkf,2024-09-29,Itália Liga A,12:00,Tortona,Cremona,1.33,3.38,158.5,1.86,1.92,-8.5,1.99,1.76
CpFQheK6,2024-09-29,Itália Liga A,12:30,Venezia,Treviso,1.33,3.38,163.5,1.89,1.89,-8.5,1.99,1.76
6cucm57m,2024-09-29,Itália Liga A,13:15,Brescia,Varese,1.26,3.9,173.5,1.86,1.92,-10.5,2.05,1.68
fXjDqN6C,2024-09-29,Itália Liga A,14:00,Pistoia,Basket Napoli,2.81,1.44,164.5,1.83,1.91,4.5,2.0,1.79
SAtBOqw3,2024-09-29,Alemanha Bbl,10:00,Bayern,Hamburg,1.1,7.4,163.5,1.83,1.97,-14.5,2.0,1.79
OxzKMN7F,2024-09-29,Alemanha Bbl,10:00,Heidelberg,Vechta,2.58,1.51,170.5,1.87,1.92,3.5,1.97,1.78
djYRK1xS,2024-09-29,Alemanha Bbl,11:30,Frankfurt,Bamberg,2.06,1.77,162.5,1.8,1.94,1.5,1.9,1.9
Mm0MdeAj,2024-09-29,Alemanha Pro A,10:00,Giessen,PS Karlsruhe,1.62,2.1,163.5,1.84,1.82,-6.5,1.96,1.71
Yy77Kb2c,2024-09-29,Alemanha Pro A,11:00,Jena,Bremerhaven,1.56,2.21,164.5,1.84,1.82,-6.5,2.01,1.68
fieGIxX9,2024-09-29,Alemanha Pro A,12:00,Koblenz,Dresden,2.3,1.52,156.5,1.82,1.84,2.5,2.01,1.68
Mmd2oPiB,2024-09-29,Alemanha Dbbl Feminina,10:30,Alba Berlin F,Gottingen F,1.01,9.35,133.5,1.85,1.81,-20.5,2.01,1.68
SnMaUrQ0,2024-09-29,Austrália Nbl,01:30,Sydney Kings,Illawarra Hawks,1.43,2.86,191.5,1.9,1.88,-6.5,1.99,1.73
jL7fjQnK,2024-09-29,Austrália Nbl,03:30,NZ Breakers,South East Melbourne,1.66,2.24,183.5,1.88,1.9,-3.5,1.97,1.74
p61FyuUF,2024-09-29,Dinamarca Liga De Basquete,10:30,Amager,Bakken Bears,9.35,1.01,174.5,1.88,1.78,14.5,1.95,1.72
Ie7KOeP1,2024-09-29,Dinamarca Kvindebasketligaen Feminina,09:00,Falcon F,Aabyhoj F,1.25,3.43,135.5,1.83,1.83,-9.5,1.95,1.72
fw0zW8CT,2024-09-29,Espanha Primera Feb,13:30,Estudiantes,Obradoiro CAB,1.28,3.19,160.5,1.83,1.83,-7.5,1.98,1.7
vTGE8qNt,2024-09-29,Eua Wnba,16:00,New York Liberty F,Las Vegas Aces F,1.55,2.47,162.5,1.8,1.94,-4.5,1.96,1.84
rB0izLim,2024-09-29,Eua Wnba,21:30,Minnesota Lynx F,Connecticut Sun F,1.55,2.47,154.5,1.87,1.92,-5.5,2.02,1.7
hILF7sH8,2024-09-29,Europa Liga Aba,07:00,Mega Basket,FMP,1.57,2.31,163.5,1.85,1.85,-4.5,2.01,1.72
zsiVaVc2,2024-09-29,Europa Liga Aba,12:00,Cedevita Olimpija,Dubai,1.83,1.83,166.5,1.8,1.86,-1.5,1.98,1.7
pG0f0a9r,2024-09-29,Europa Liga Aba,14:00,Subotica,Partizan,7.5,1.04,163.5,1.83,1.83,14.5,1.98,1.7
