Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
jyfRSa5K,2024-01-07,Espanha Acb,13:00,Barcelona,Obradoiro CAB,1.08,8.1,163.5,1.86,1.94,-15.5,2.08,1.68
CpeNTujE,2024-01-07,Espanha Acb,13:00,Valencia,Gran Canaria,1.45,2.77,161.5,1.81,1.95,-5.5,1.98,1.82
b1gVRJKQ,2024-01-07,Espanha Acb,14:30,Baskonia,Real Madrid,2.0,1.81,168.5,1.88,1.9,-1.5,2.08,1.68
tUxQqqgF,2024-01-07,Eua Nba,15:00,Cleveland Cavaliers,San Antonio Spurs,1.22,5.11,230.5,1.8,2.0,-11.5,2.0,1.71
fXtUr38L,2024-01-07,Eua Nba,17:00,Brooklyn Nets,Portland Trail Blazers,1.32,3.93,225.5,1.86,2.07,-9.5,2.06,1.87
lftYsNNR,2024-01-07,Eua Nba,20:00,Orlando Magic,Atlanta Hawks,2.15,1.82,237.5,1.89,2.04,1.5,2.05,1.89
j3SawsWr,2024-01-07,Eua Nba,20:00,Sacramento Kings,New Orleans Pelicans,1.69,2.36,234.5,1.86,2.07,-3.5,2.05,1.89
WEqcx1ok,2024-01-07,Eua Nba,21:30,Dallas Mavericks,Minnesota Timberwolves,2.31,1.72,230.5,1.86,2.07,2.5,2.05,1.89
A5r1yL0e,2024-01-07,Eua Nba,22:00,Denver Nuggets,Detroit Pistons,1.06,14.6,234.5,1.8,2.09,-17.5,2.09,1.85
4Ss5zuG1,2024-01-07,Eua Nba,22:00,Phoenix Suns,Memphis Grizzlies,1.56,2.66,226.5,1.82,2.11,-5.5,2.04,1.88
AesvSs3n,2024-01-07,Eua Nba,22:30,Golden State Warriors,Toronto Raptors,1.82,2.15,236.5,1.83,2.05,-2.5,2.04,1.88
IVo9ZbV7,2024-01-07,Eua Nba,23:30,Los Angeles Lakers,Los Angeles Clippers,2.77,1.53,229.5,1.81,2.1,4.5,2.09,1.85
bZ6Pq4Yb,2024-01-07,Itália Liga A,12:00,Tortona,Scafati,1.56,2.45,160.5,1.82,1.92,-5.5,2.06,1.69
Wn5Xsr3B,2024-01-07,Itália Liga A,12:30,Pesaro,Sassari,2.22,1.67,161.5,1.88,1.9,1.5,2.06,1.73
UXoU8osF,2024-01-07,Itália Liga A,13:00,Trento,Milano,2.71,1.47,152.5,1.86,1.92,4.5,2.01,1.78
lOqbPZnp,2024-01-07,Itália Liga A,13:30,Brindisi,Brescia,3.38,1.33,155.5,1.88,1.92,5.5,2.1,1.68
roq2Og2j,2024-01-07,Itália Liga A,14:15,Pistoia,Cremona,1.67,2.22,153.5,1.82,1.96,-3.5,1.98,1.79
n9dP9RR8,2024-01-07,Itália Liga A,15:00,Reggiana,Virtus Bologna,2.9,1.42,162.5,1.82,1.96,4.5,2.05,1.73
hd6TrOm5,2024-01-07,Itália Liga A,16:00,Venezia,Basket Napoli,1.36,3.19,162.5,1.83,1.93,-7.5,2.1,1.68
8n5UZZJE,2024-01-07,Alemanha Bbl,13:00,Oldenburg,Bonn,1.96,1.85,168.5,1.83,1.93,-1.5,2.07,1.72
M7lmxudC,2024-01-07,Alemanha Pro A,13:00,Trier,Koblenz,1.19,4.27,163.5,1.81,1.85,-11.5,2.05,1.69
Svbqwn1A,2024-01-07,Alemanha Pro B,12:00,Oberhaching,Coburg,1.65,2.15,161.5,1.85,1.85,-3.5,2.0,1.72
6JCV0FJT,2024-01-07,Alemanha Pro B,12:00,RSV Eintracht,Rostock 2,1.36,2.97,146.5,1.87,1.79,-7.5,2.02,1.7
