Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
Kj4evQGd,2023-12-20,Brasil Nbb,19:00,Minas,Brasília,1.04,9.85,162.5,1.87,1.79,-21.5,2.0,1.72
OOUymIKd,2023-12-20,Brasil Nbb,19:30,São José,Bauru,1.45,2.62,155.5,1.85,1.85,-5.5,1.95,1.76
2FTunxz3,2023-12-20,Brasil Nbb,20:00,Botafogo,Unifacisa,3.2,1.32,158.5,1.85,1.83,5.5,1.94,1.77
ADnVcafq,2023-12-20,Eua Nba,00:00,Golden State Warriors,Boston Celtics,2.98,1.47,233.5,1.86,2.07,5.5,2.01,1.93
OGjZdJ9k,2023-12-20,Eua Nba,00:00,Portland Trail Blazers,Phoenix Suns,3.44,1.38,229.5,1.8,2.08,6.5,2.06,1.87
6utvdwPe,2023-12-20,Eua Nba,21:00,Cleveland Cavaliers,Utah Jazz,1.37,3.48,226.5,1.82,1.96,-8.5,2.0,1.77
pWvrecv2,2023-12-20,Eua Nba,21:00,Indiana Pacers,Charlotte Hornets,1.19,4.75,247.5,1.97,1.97,-10.5,1.9,1.9
bmrPJtH2,2023-12-20,Eua Nba,21:00,Orlando Magic,Miami Heat,1.49,2.64,218.5,1.97,1.97,-5.5,1.95,1.85
xvsTI0W8,2023-12-20,Eua Nba,21:00,Philadelphia 76ers,Minnesota Timberwolves,1.45,2.78,0.0,0.0,0.0,-5.5,1.9,1.9
K2WXHKoF,2023-12-20,Eua Nba,21:30,Brooklyn Nets,New York Knicks,1.95,1.85,231.5,1.83,1.83,-1.5,1.9,1.9
I1I0EOYn,2023-12-20,Eua Nba,21:30,Toronto Raptors,Denver Nuggets,2.64,1.49,228.5,1.83,1.83,4.5,1.97,1.83
Wva10hGs,2023-12-20,Eua Nba,22:00,Chicago Bulls,Los Angeles Lakers,2.64,1.49,225.5,1.83,1.83,4.5,2.04,1.78
Q1b5aCVm,2023-12-20,Eua Nba,22:00,Houston Rockets,Atlanta Hawks,1.69,2.35,233.5,1.97,1.97,-4.5,2.08,1.75
4hc9bWpf,2023-12-20,Eua Nba,22:30,Dallas Mavericks,Los Angeles Clippers,2.32,1.62,240.5,1.83,1.83,1.5,1.95,1.85
0G8Qxuep,2023-12-20,Europa Euroliga,14:30,Fenerbahce,Zalgiris Kaunas,1.26,4.14,157.5,1.91,1.91,-9.5,2.0,1.71
v77UyaAj,2023-12-20,Europa Euroliga,15:00,Monaco,Panathinaikos,1.56,2.66,160.5,1.85,2.09,-4.5,1.97,1.97
SM0C0rmi,2023-12-20,Europa Euroliga,16:30,Bayern,Anadolu Efes,1.51,2.64,163.5,1.91,1.91,-5.5,2.0,1.71
6DaGa22c,2023-12-20,Europa Euroliga,16:30,Milano,Lyon-Villeurbanne,1.37,3.24,156.5,1.91,1.91,-7.5,2.0,1.71
6aO8igM8,2023-12-20,Europa Eurocopa,14:00,BC Wolves,Joventut,2.97,1.36,167.5,1.85,1.83,5.5,2.0,1.72
rRxEVBak,2023-12-20,Europa Eurocopa,14:30,Hapoel Tel-Aviv,Venezia,1.32,3.2,170.5,1.86,1.84,-8.5,2.06,1.68
fymhfAft,2023-12-20,Europa Eurocopa,16:00,Slask Wroclaw,Buducnost,3.25,1.31,158.5,1.85,1.85,6.5,2.0,1.72
jitMTkU1,2023-12-20,Europa Eurocopa,16:30,London Lions,Prometey,1.67,2.12,174.5,1.85,1.85,-3.5,2.02,1.7
C0sIUVEe,2023-12-20,Europa Eurocopa,16:30,Paris,Hamburg,1.02,11.0,174.5,1.86,1.8,-20.5,2.08,1.66
fZBGSnmS,2023-12-20,Alemanha Bbl,14:30,Vechta,Chemnitz,2.38,1.59,164.5,1.87,1.89,2.5,2.01,1.76
QJ1aMy0c,2023-12-20,Alemanha Pro A,16:00,Munster,Giessen,2.22,1.61,169.5,1.86,1.84,1.5,2.08,1.67
YLzpepGO,2023-12-20,Argentina Liga A,20:00,Penarol,Comunicaciones Mercedes,1.4,2.8,161.5,1.83,1.87,-6.5,1.96,1.75
AmeJlFsj,2023-12-20,Argentina Supercopa,21:00,Quimsa,Gimnasia,1.3,3.31,160.5,1.85,1.85,-9.5,2.08,1.63
t2Mmy2oM,2023-12-20,Austrália Liga Feminina Wnbl,05:00,Melbourne Boomers F,Sydney F,1.29,3.46,146.5,1.87,1.87,-8.5,1.95,1.76
86ZXyR93,2023-12-20,Ásia Easl,08:00,TNT Tropang Giga,Fubon Braves,1.74,1.99,177.5,1.85,1.83,-5.5,2.08,1.63
O0Mz4XhC,2023-12-20,Catar Liga De Basquete Do Catar,11:00,Al Wakrah,Al-Rayyan,3.08,1.34,153.5,1.85,1.85,6.5,1.88,1.82
6PBu3i8I,2023-12-20,Catar Liga De Basquete Do Catar,13:00,Al Khor,Al Gharafa,7.11,1.07,157.5,1.8,1.9,12.5,1.91,1.8
2JLClrm6,2023-12-20,China Cba,08:35,Jiangsu Dragons,Ningbo Rockets,1.57,2.34,188.5,1.82,1.92,-6.5,2.07,1.65
KfW7kOXa,2023-12-20,China Cba,08:35,Jilin,Sichuan,1.2,4.29,216.5,1.85,1.87,-11.5,1.97,1.74
lzOOotXO,2023-12-20,China Cba,08:35,Liaoning,Shanxi Zhongyu,1.24,3.87,210.5,1.87,1.87,-11.5,2.07,1.67
tAKGm22C,2023-12-20,China Cba,08:35,Shandong,Qingdao,1.54,2.41,201.5,1.8,1.92,-5.5,2.0,1.7
AqPKnMHI,2023-12-20,China Cba,08:35,Zhejiang Chouzhou,Beijing Royal Fighters,1.23,3.95,205.5,1.83,1.9,-11.5,2.07,1.65
M9D4j4Ig,2023-12-20,China Cba,09:00,Xinjiang,Shanghai,1.23,3.97,199.5,1.85,1.89,-11.5,2.07,1.67
S6AGY0tr,2023-12-20,China Wcba Feminina,08:30,Beijing F,Hebei F,1.14,5.08,150.5,1.85,1.85,-13.5,1.95,1.74
zXDOWvBf,2023-12-20,China Wcba Feminina,08:30,Shaanxi Tianze F,Shanghai F,7.8,1.06,150.5,1.85,1.85,14.5,2.09,1.63
MPXmwsYQ,2023-12-20,China Wcba Feminina,08:30,Shanxi Xing Rui F,Liaoning F,1.04,9.2,150.5,1.86,1.84,-21.5,1.94,1.75
8MTqvNIK,2023-12-20,China Wcba Feminina,08:30,Wuhan F,Fujian F,1.5,2.47,139.5,1.82,1.88,-9.5,2.07,1.67
nukvcNXD,2023-12-20,Chipre Divisão A,14:30,Paralimni,Etha Encomi,4.22,1.2,155.5,1.85,1.85,8.5,2.0,1.72
MoLFDBwq,2023-12-20,Coreia Do Sul Wkbl Feminina,07:00,Woori WON F,Busan BNK Sum F,1.2,4.35,132.5,1.84,1.9,-11.5,2.04,1.69
fmLyhIYT,2023-12-20,Croácia Premijer Liga,13:00,Bosco,Dinamo Zagreb,12.2,1.01,168.5,1.87,1.79,20.5,2.08,1.66
dd73mxso,2023-12-20,Croácia Premijer Liga,13:00,Zabok,Dubrava,1.43,2.68,163.5,1.85,1.85,-6.5,2.08,1.67
6RlfAalb,2023-12-20,Croácia Premijer Liga,14:00,Alkar,Zadar,9.85,1.04,159.5,1.88,1.79,17.5,2.05,1.68
b1onCLJo,2023-12-20,Croácia Premijer Liga,15:00,Skrljevo,Cibona,4.46,1.18,166.5,1.86,1.84,9.5,2.08,1.67
QDGXhbJN,2023-12-20,Croácia Premijer Liga,15:00,Split,Dubrovnik,1.05,8.35,155.5,1.88,1.79,-18.5,2.01,1.71
n1jkwuDC,2023-12-20,Eslováquia Extraliga,14:00,BC Komarno,Iskra Svit,1.55,2.34,169.5,1.83,1.85,-4.5,1.93,1.76
vewy1r5J,2023-12-20,Eslováquia Extraliga,14:00,BKM Lucenec,Levice,4.08,1.21,165.5,1.84,1.86,7.5,1.98,1.72
UPepvLc6,2023-12-20,Eslováquia Extraliga,14:00,Handlova,Inter Bratislava,1.38,2.88,165.5,1.84,1.84,-7.5,1.97,1.71
QikgxaSI,2023-12-20,Eslováquia Extraliga,14:00,Prievidza,Nitra,1.09,6.68,155.5,1.82,1.88,-15.5,1.95,1.74
EsTjbGz0,2023-12-20,Eslovênia Liga Nova Kbm,14:30,Ilirija,Krka,3.34,1.3,166.5,1.8,1.9,5.5,2.07,1.67
xf7MoxpE,2023-12-20,Espanha Leb Ouro,16:00,Estudiantes,Leyma Coruna,1.42,2.72,162.5,1.85,1.85,-6.5,2.02,1.71
lWZkU9Et,2023-12-20,Espanha Leb Ouro,16:45,Ourense,Alicante,2.97,1.36,151.5,1.87,1.83,5.5,1.98,1.74
AoObSmqg,2023-12-20,Espanha Leb Ouro,16:45,Real Valladolid,Melilla,1.22,3.98,155.5,1.82,1.84,-10.5,1.96,1.75
K4kM6Hdq,2023-12-20,Espanha Leb Plata,16:00,Albacete,Huelva,1.27,3.53,143.5,1.85,1.85,-9.5,1.95,1.72
2P2fBclS,2023-12-20,Espanha Leb Plata,16:00,Algeciras,Almansa,2.26,1.59,149.5,1.87,1.83,2.5,1.95,1.72
WjP21hpN,2023-12-20,Espanha Leb Plata,16:00,Cartagena,Fibwi Palma,1.25,3.69,154.5,1.83,1.87,-10.5,1.85,1.85
AsO60CaT,2023-12-20,Espanha Leb Plata,16:00,Tarragona,Basquet L'Horta Godella,2.39,1.53,141.5,1.85,1.85,1.5,1.95,1.72
tl5ULhKE,2023-12-20,Espanha Liga Feminina,16:00,Gran Canaria F,Ferrol F,1.69,2.06,136.5,1.85,1.85,-2.5,1.91,1.78
tx94qHgg,2023-12-20,Eua Ncaa,00:00,Cal St. Bakersfield,South Dakota Coyotes,1.51,2.61,142.5,1.8,1.91,-6.5,2.1,1.67
MR2uB1yq,2023-12-20,Eua Ncaa,00:00,California Baptist,Western Kentucky,1.51,2.61,146.5,1.8,1.95,-6.5,2.0,1.71
UsZoNMit,2023-12-20,Eua Ncaa,00:00,St. Marys (CA),Middle Tenn. St.,1.06,9.2,120.5,1.91,1.91,-16.5,2.1,1.67
ze0F6E7J,2023-12-20,Eua Ncaa,00:00,UCLA,CS Northridge,1.04,10.5,137.5,1.8,1.91,-18.5,2.0,1.71
Gl2qALjk,2023-12-20,Eua Ncaa,17:00,Oklahoma State,Wofford,1.08,8.8,147.5,1.91,1.91,-14.5,2.1,1.67
0WSPsex4,2023-12-20,Eua Ncaa,19:00,California,UC San Diego,1.32,3.57,141.5,1.8,1.95,-8.5,2.1,1.67
2HhglARS,2023-12-20,Eua Ncaa,21:00,Dayton,Oakland,1.11,7.2,137.5,1.91,1.91,-12.5,2.0,1.71
fu1m9u6e,2023-12-20,Eua Ncaa,21:00,Delaware,Rider,1.13,6.6,144.5,1.8,1.95,-12.5,2.1,1.67
4xPY3kbT,2023-12-20,Eua Ncaa,21:00,Duke,Baylor,1.87,1.95,154.5,1.8,1.95,-2.5,2.05,1.71
S8aPXBbH,2023-12-20,Eua Ncaa,21:00,Seton Hall,UConn,6.6,1.13,141.5,1.8,1.95,9.5,2.1,1.67
