Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
pMcMBI10,2024-04-03,Brasil Nbb,19:30,Bauru,São José,1.45,2.62,158.5,1.85,1.85,0.0,0.0,0.0
OCdQAxH6,2024-04-03,Brasil Nbb,20:00,Corinthians Paulista,Caxias do Sul,1.24,3.77,155.5,1.86,1.84,0.0,0.0,0.0
IZeU9dWC,2024-04-03,Brasil Nbb,20:00,Franca,Mogi,1.06,8.0,163.5,1.86,1.84,0.0,0.0,0.0
0SrFk4Up,2024-04-03,Brasil Lbf Feminina,18:45,Campinas F,São José F,1.24,3.77,139.5,1.84,1.86,0.0,0.0,0.0
EVWdEm7o,2024-04-03,Brasil Lbf Feminina,20:30,SESI Araraquara F,Blumenau F,1.01,12.8,134.5,1.85,1.85,0.0,0.0,0.0
AFoRQHZT,2024-04-03,Eua Nba,20:00,Charlotte Hornets,Portland Trail Blazers,1.83,2.04,212.5,1.83,1.97,-2.5,1.98,2.17
COXhMyro,2024-04-03,Eua Nba,20:00,Washington Wizards,Los Angeles Lakers,7.38,1.11,232.5,1.83,1.98,0.0,0.0,0.0
ETByoLKo,2024-04-03,Eua Nba,20:30,Atlanta Hawks,Detroit Pistons,1.11,7.38,0.0,0.0,0.0,0.0,0.0,0.0
Q3Fupuzh,2024-04-03,Eua Nba,20:30,Boston Celtics,Oklahoma City Thunder,1.28,3.97,227.5,1.93,1.93,0.0,0.0,0.0
KQEqqakb,2024-04-03,Eua Nba,20:30,Brooklyn Nets,Indiana Pacers,4.01,1.27,230.5,1.93,1.93,0.0,0.0,0.0
bHDmrJ44,2024-04-03,Eua Nba,21:00,Milwaukee Bucks,Memphis Grizzlies,1.11,7.38,223.5,1.86,1.94,0.0,0.0,0.0
tz2jpumJ,2024-04-03,Eua Nba,21:00,Minnesota Timberwolves,Toronto Raptors,1.07,10.1,214.5,1.82,1.99,0.0,0.0,0.0
Gh8hswKA,2024-04-03,Eua Nba,21:00,New Orleans Pelicans,Orlando Magic,1.59,2.46,208.5,1.85,1.95,0.0,0.0,0.0
fq7dtcZG,2024-04-03,Eua Nba,23:00,Phoenix Suns,Cleveland Cavaliers,1.43,2.95,224.5,1.82,1.99,0.0,0.0,0.0
S26cR5F8,2024-04-03,Europa Eurocopa,14:30,JL Bourg,Besiktas,1.54,2.37,157.5,1.88,1.79,0.0,0.0,0.0
ETXS4ql6,2024-04-03,Alemanha Pro A,14:00,Bayreuth,Dresden,2.06,1.69,168.5,1.8,1.88,-2.5,1.98,1.92
YHGV5PYa,2024-04-03,Alemanha Pro A,14:00,Giessen,Kirchheim,1.48,2.53,166.5,1.85,1.85,0.0,0.0,0.0
nsWz3NII,2024-04-03,Alemanha Pro A,14:00,Nurnberger,Jena,2.53,1.48,161.5,1.85,1.85,0.0,0.0,0.0
hKWW333C,2024-04-03,Alemanha Pro A,14:30,Bremerhaven,Bochum,1.35,3.02,176.5,1.85,1.85,0.0,0.0,0.0
4b0kMpJt,2024-04-03,Alemanha Pro A,14:30,Koblenz,Phoenix Hagen,3.77,1.24,161.5,1.85,1.85,0.0,0.0,0.0
0pzu2sYO,2024-04-03,Alemanha Pro A,14:30,Paderborn,Frankfurt,4.17,1.2,151.5,1.85,1.85,0.0,0.0,0.0
2kENQQAP,2024-04-03,Alemanha Pro A,14:30,PS Karlsruhe,Trier,2.15,1.65,163.5,1.8,1.9,0.0,0.0,0.0
CO3cKOmg,2024-04-03,Alemanha Pro A,15:00,Munster,G. Dusseldorf,1.44,2.65,168.5,1.85,1.85,0.0,0.0,0.0
6g5KHxsn,2024-04-03,Austrália Nbl1 Sul,06:00,Ballarat,Bendigo Braves,1.41,2.76,179.5,1.8,1.86,0.0,0.0,0.0
lIfPGddh,2024-04-03,Austrália Nbl1 Sul,06:00,Ringwood,Kilsyth,2.5,1.49,176.5,1.86,1.8,0.0,0.0,0.0
2LbTFGBb,2024-04-03,Austrália Nbl1 Sul,06:00,Sandringham Sabres,Knox,1.36,2.97,174.5,1.84,1.86,0.0,0.0,0.0
b7Ax4Vpm,2024-04-03,Austrália Nbl1 Sul,04:00,Ballarat F,Bendigo F,9.1,1.04,155.5,1.86,1.84,0.0,0.0,0.0
tWas3k0g,2024-04-03,Austrália Nbl1 Sul,04:00,Ringwood F,Kilsyth F,1.08,6.85,145.5,1.85,1.85,0.0,0.0,0.0
fZ3o29Fa,2024-04-03,Austrália Nbl1 Sul,04:00,Sandringham F,Knox F,1.7,2.05,146.5,1.85,1.85,-2.5,1.93,1.87
2iyXZvl9,2024-04-03,Ásia Wasl,16:00,Sagesse Al Hekmeh Beirut,Al-Riyadi,2.39,1.53,174.5,1.86,1.8,0.0,0.0,0.0
nk4ahfR6,2024-04-03,Chile Lnb,19:30,Sportiva Italiana,Puente Alto,2.84,1.39,153.5,1.87,1.79,0.0,0.0,0.0
lvlnvSJb,2024-04-03,Chile Lnb 2,21:00,Boston C. C.,Sergio Ceppi,3.61,1.26,133.5,1.85,1.85,0.0,0.0,0.0
Qc6Kdk62,2024-04-03,China Wcba Feminina,08:30,Guangdong F,Sichuan F,3.08,1.34,157.5,1.86,1.84,0.0,0.0,0.0
GMa3P7wM,2024-04-03,China Wcba Feminina,08:30,Inner Mongolia F,Jiangsu Phoenix F,1.16,4.31,146.5,1.85,1.81,0.0,0.0,0.0
r7lIuPah,2024-04-03,Croácia Premijer Liga,13:00,Bosco,Alkar,9.85,1.04,166.5,1.87,1.79,0.0,0.0,0.0
