Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
S4N3zSjC,2024-10-17,Brasil Nbb,19:30,Bauru,Minas,2.37,1.49,156.5,1.8,1.86,3.5,1.93,1.74
ELLBY5LO,2024-10-17,Brasil Nbb,19:30,Pato,São Paulo,2.05,1.65,154.5,1.83,1.83,1.5,1.95,1.72
6kZfxlMa,2024-10-17,Brasil Nbb,19:30,São José,Flamengo,3.38,1.25,151.5,1.88,1.78,7.5,1.95,1.72
hniMh96t,2024-10-17,Brasil Nbb,20:00,Franca,Brasília,1.08,5.91,160.5,1.83,1.83,-14.5,1.95,1.72
QakUjmyg,2024-10-17,Brasil Nbb,20:00,Mogi,R10 Score Vasco da Gama,2.59,1.42,145.5,1.83,1.83,4.5,1.95,1.72
tGLbQntt,2024-10-17,Eua Nba,20:00,Indiana Pacers,Charlotte Hornets,1.41,2.75,229.5,1.91,1.91,-5.5,1.95,1.87
pE1OKrAH,2024-10-17,Eua Nba,20:30,Dallas Mavericks,Milwaukee Bucks,1.73,2.0,217.5,1.91,1.91,-1.5,1.91,1.91
hv5WIMvU,2024-10-17,Eua Nba,23:00,Phoenix Suns,Los Angeles Lakers,2.83,1.44,0.0,0.0,0.0,6.5,1.89,1.89
Ywhyj94L,2024-10-17,Europa Euroliga,14:30,Alba Berlin,Fenerbahce,3.63,1.31,161.5,1.91,1.91,6.5,2.0,1.71
IBT7pmSr,2024-10-17,Europa Euroliga,15:05,Maccabi Tel Aviv,Partizan,2.42,1.61,169.5,1.83,2.0,2.5,2.0,1.71
4SRFrRde,2024-10-17,Europa Euroliga,15:30,Milano,Zalgiris Kaunas,1.58,2.47,150.5,1.91,1.91,-5.5,2.0,1.71
0fLOt5R7,2024-10-17,Europa Euroliga,15:45,Bayern,Paris,1.49,2.74,165.5,1.91,1.91,-6.5,2.04,1.72
hl8A48JE,2024-10-17,Europa Euroliga,15:45,Real Madrid,Panathinaikos,1.69,2.21,166.5,1.83,1.91,-3.5,1.99,1.76
hWCxmMCk,2024-10-17,Europa Eurocopa,14:00,Valencia,Venezia,1.03,10.1,166.5,1.81,1.85,-18.5,1.98,1.74
xldXRQRH,2024-10-17,Argentina Liga A,21:00,Zarate,Independiente de Oliva,2.1,1.62,157.5,1.83,1.83,1.5,1.95,1.72
YFktQ4dU,2024-10-17,Argentina Liga A,22:00,Olimpico,Boca Juniors,3.24,1.28,158.5,1.83,1.83,6.5,1.93,1.74
6NMBtveS,2024-10-17,Austrália Nbl,05:30,Brisbane Bullets,NZ Breakers,1.67,2.22,177.5,1.88,1.86,-3.5,1.95,1.76
2m1umd1s,2024-10-17,China Cba,08:35,Beijing,Sichuan,1.02,11.6,200.5,1.88,1.78,-22.5,1.97,1.71
AD4mozWg,2024-10-17,China Cba,08:35,Ningbo Rockets,Nanjing Tongxi,4.61,1.14,207.5,1.88,1.78,10.5,1.93,1.74
Iqi4shVI,2024-10-17,China Cba,09:00,Xinjiang,Beijing Royal Fighters,1.33,2.95,208.5,1.83,1.83,-8.5,2.03,1.66
0hzfzEj3,2024-10-17,Colômbia Lbp,22:30,Motilones del Norte,Caribbean Storm Islands,1.56,2.21,160.5,1.8,1.86,-4.5,1.95,1.72
j5ZKv5tP,2024-10-17,Dinamarca Liga De Basquete,14:00,Horsens,Randers,1.21,3.74,168.5,1.85,1.81,-9.5,2.03,1.67
WbiTrHht,2024-10-17,Dinamarca Liga De Basquete,14:15,Næstved,Svendborg,1.65,2.06,168.5,1.83,1.83,-3.5,1.95,1.72
tlXVZSLk,2024-10-17,Europa Liga Da Aba 2,13:00,GKK Sibenka,Ilirija,1.78,1.89,159.5,1.84,1.82,-2.5,2.05,1.65
thgR7BSP,2024-10-17,Europa Liga Bnxt,14:30,Den Helder,Groningen,2.5,1.51,152.5,1.83,1.83,3.5,2.0,1.72
QPUc2kjm,2024-10-17,Europa Liga Bnxt,15:00,Den Bosch,Feyenoord,1.05,8.8,161.5,1.83,1.83,-17.5,2.0,1.72
djvlnl8T,2024-10-17,Europa Euroliga Feminina,12:00,Olympiakos F,Bourges F,4.71,1.18,142.5,1.85,1.85,9.5,2.04,1.7
8I5y4g6F,2024-10-17,Europa Euroliga Feminina,15:30,Perfumerias Avenida F,Landes F,1.35,3.16,136.5,1.85,1.85,-7.5,1.95,1.76
byr8ZgxB,2024-10-17,Europa Eurocopa Feminina,12:30,Panathinaikos F,Angers F,6.56,1.06,146.5,1.8,1.86,12.5,1.92,1.75
CQl0F667,2024-10-17,Europa Eurocopa Feminina,13:00,Lublin F,Jairis F,3.24,1.28,149.5,1.83,1.83,6.5,1.95,1.72
4vY2VId5,2024-10-17,Europa Eurocopa Feminina,13:00,Sepsi S. F,IDK Gipuzkoa F,3.07,1.3,135.5,1.81,1.85,1.5,1.83,1.83
25tkheM8,2024-10-17,Europa Eurocopa Feminina,13:00,TTT Riga F,Sosnowiec F,3.43,1.25,144.5,1.83,1.83,2.5,1.95,1.72
8YHNebvp,2024-10-17,Europa Eurocopa Feminina,14:00,Besiktas F,Benfica F,1.01,11.7,138.5,1.88,1.79,-25.5,1.97,1.71
