Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
fH6kVHmR,2024-11-03,Espanha Acb,08:30,Barcelona,Leyma Coruna,1.07,8.6,171.5,1.84,1.9,-16.5,1.99,1.76
bR4TPjnS,2024-11-03,Espanha Acb,13:00,Lleida,MoraBanc Andorra,2.17,1.7,169.5,1.86,1.94,1.5,2.02,1.79
QacLPeBl,2024-11-03,Espanha Acb,14:30,Murcia,Real Madrid,2.68,1.48,165.5,1.8,1.94,3.5,2.04,1.72
U9eaKU9k,2024-11-03,Espanha Acb,15:00,Gran Canaria,Baskonia,1.58,2.4,163.5,1.83,1.91,-4.5,1.97,1.78
UFlkHzk1,2024-11-03,Eua Nba,17:30,Brooklyn Nets,Detroit Pistons,1.2,3.81,219.5,1.83,1.83,-9.5,1.96,1.72
xthcFEJD,2024-11-03,Eua Nba,21:00,New Orleans Pelicans,Atlanta Hawks,1.51,2.69,227.5,1.9,1.96,-5.5,1.96,1.75
Iwt76vht,2024-11-03,Eua Nba,21:30,Dallas Mavericks,Orlando Magic,1.34,3.43,219.5,1.8,1.95,-7.5,1.95,1.77
8zHHUEDs,2024-11-03,Itália Liga A,12:30,Scafati,Cremona,1.58,2.4,160.5,1.8,1.94,-5.5,2.03,1.66
CSDYQWC6,2024-11-03,Itália Liga A,13:00,Trieste,Varese,1.36,3.19,186.5,1.83,1.91,-7.5,1.98,1.82
CEYaCXcD,2024-11-03,Itália Liga A,13:30,Tortona,Sassari,1.37,3.12,163.5,1.83,1.91,-7.5,2.0,1.75
Kl5q5P9T,2024-11-03,Itália Liga A,14:15,Trento,Milano,2.61,1.5,164.5,1.83,1.91,3.5,1.99,1.76
42AQShrf,2024-11-03,Itália Liga A,15:00,Basket Napoli,Venezia,1.98,1.83,163.5,1.87,1.92,-1.5,2.05,1.68
xEDhWRln,2024-11-03,Itália Liga A,15:30,Virtus Bologna,Treviso,1.12,6.45,164.5,1.84,1.96,-13.5,1.99,1.76
Ys2sPAsJ,2024-11-03,Itália Liga A,16:00,Pistoia,Reggiana,2.27,1.64,155.5,1.84,1.9,2.5,1.95,1.85
vspaYE7K,2024-11-03,Alemanha Bbl,11:00,Bamberg,Alba Berlin,2.86,1.43,161.5,1.84,1.9,4.5,2.0,1.75
OELVShVs,2024-11-03,Alemanha Bbl,11:00,Chemnitz,Gottingen,1.03,12.5,164.5,1.89,1.9,-18.5,2.05,1.65
WvPwRWaf,2024-11-03,Alemanha Bbl,12:30,Syntainics MBC,Oldenburg,2.12,1.73,164.5,1.88,1.92,1.5,1.94,1.8
S6InPAU6,2024-11-03,Alemanha Bbl,14:00,Braunschweig,Bayern,3.66,1.29,157.5,1.82,1.92,7.5,1.98,1.77
rTJaLg5s,2024-11-03,Alemanha Pro A,11:00,Bremerhaven,Koblenz,1.05,6.98,159.5,1.88,1.79,-15.5,1.94,1.73
