Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
8rX5DJU1,2024-09-20,Alemanha Bbl,15:00,Bayern,Chemnitz,1.18,5.05,163.5,1.83,1.91,-12.5,2.05,1.65
dt7u1Vk1,2024-09-20,Alemanha Pro A,14:30,Trier,Tubingen,1.38,2.7,163.5,1.8,1.86,-6.5,1.94,1.74
46Ama9KD,2024-09-20,Alemanha Pro A,15:00,Koblenz,Bochum,1.56,2.21,162.5,1.84,1.82,-4.5,1.99,1.7
84Cyvdcc,2024-09-20,Austrália Nbl,07:30,Perth Wildcats,South East Melbourne,1.28,3.75,184.5,1.8,1.86,-9.5,1.96,1.75
lOVzrWD1,2024-09-20,Espanha Copa Espana,15:00,Oviedo,Gipuzkoa,2.06,1.65,159.5,1.84,1.82,1.5,1.95,1.72
ELDHWNRL,2024-09-20,Espanha Copa Espana,15:45,Caceres,Estudiantes,5.48,21.0,166.5,1.83,1.83,18.5,2.01,1.68
QLzF6U8h,2024-09-20,Espanha Copa Espana,16:00,Hestia Menorca,Castello,1.35,2.86,155.5,1.85,1.81,-8.5,1.95,1.72
6oyQ9wmn,2024-09-20,Europa Liga Dos Campeões,08:00,Nymburk,Trepca,1.03,8.3,159.5,1.83,1.83,-19.5,1.96,1.72
AV71SQEl,2024-09-20,Europa Liga Dos Campeões,10:30,Levice,BC Kalev,2.57,1.42,156.5,1.83,1.83,3.5,2.01,1.68
SG9b7WzH,2024-09-20,Europa Liga Dos Campeões,13:00,MoraBanc Andorra,Bonn,1.29,3.16,161.5,1.83,1.83,-8.5,2.01,1.68
lrGjZfrH,2024-09-20,Europa Liga Dos Campeões,15:30,Juventus,Sassari,6.31,1.07,159.5,1.83,1.83,12.5,1.96,1.72
I3FtgNpI,2024-09-20,Europa Liga Aba,16:00,Cibona,Zadar,2.48,1.45,153.5,1.8,1.86,3.5,1.98,1.7
lSFVOloR,2024-09-20,Europa Liga Bnxt,15:30,Kortrijk,BAL Weert,1.09,5.61,154.5,1.82,1.84,-14.5,1.95,1.72
tQfAH6w1,2024-09-20,Europa Liga Bnxt,15:30,Limburg,Mechelen,1.37,2.76,153.5,1.83,1.83,-6.5,1.88,1.78
GfBpJJE5,2024-09-20,Europa Liga Bnxt,15:30,Spirou Charleroi,Feyenoord,1.04,7.5,154.5,1.83,1.83,-16.5,1.98,1.7
rkJxiCoS,2024-09-20,Europa Liga Letônia,13:00,Valmiera Glass Via,BK Liepaja,1.34,2.87,154.5,1.82,1.84,-7.5,2.01,1.68
GfZHpX4k,2024-09-20,Filipinas Copa Dos Governadores,06:00,Phoenix Fuelmasters,NLEX Road Warriors,2.44,1.53,220.5,1.87,1.87,3.5,1.96,1.75
