Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
dIQHWh0K,2023-12-05,Brasil Nbb,20:00,Corinthians Paulista,Mogi,1.28,3.44,154.5,1.85,1.85,-9.5,1.98,1.74
IRRDXYpE,2023-12-05,Brasil Nbb,20:00,Paulistano,Flamengo,2.5,1.49,145.5,1.85,1.83,2.5,2.1,1.65
296nlizK,2023-12-05,Eua Torneio Nba In,00:00,Sacramento Kings,New Orleans Pelicans,1.7,2.34,236.5,1.83,2.05,-3.5,2.05,1.89
CvSokk57,2023-12-05,Eua Torneio Nba In,21:30,Milwaukee Bucks,New York Knicks,1.53,2.76,224.5,1.82,2.11,-5.5,2.06,1.87
xxGqsFze,2023-12-05,Europa Euroliga,14:30,Anadolu Efes,Panathinaikos,2.88,1.45,163.5,1.87,1.95,4.5,2.0,1.71
juKmtZk1,2023-12-05,Europa Euroliga,16:00,Alba Berlin,Zalgiris Kaunas,2.23,1.71,162.5,1.91,1.91,1.5,2.0,1.71
p2Jiug57,2023-12-05,Europa Euroliga,16:15,Olympiakos,Real Madrid,2.3,1.73,159.5,1.8,2.08,2.5,1.97,1.97
KGLtuyLD,2023-12-05,Europa Euroliga,16:30,Bayern,Milano,1.56,2.62,156.5,1.91,1.91,-5.5,2.1,1.67
OhIevDKD,2023-12-05,Europa Euroliga,16:30,Partizan,Monaco,1.76,2.14,166.5,1.91,1.91,-3.5,2.1,1.67
AkWnoXHP,2023-12-05,Europa Eurocopa,14:00,Turk Telekom,Cluj-Napoca,2.26,1.59,160.5,1.85,1.85,1.5,2.07,1.64
dU4QvGx3,2023-12-05,Europa Eurocopa,15:30,Hamburg,Prometey,3.12,1.33,172.5,1.83,1.87,2.5,2.09,1.63
2sOEtiQt,2023-12-05,Europa Eurocopa,16:00,Slask Wroclaw,JL Bourg,10.5,1.03,159.5,1.84,1.86,6.5,2.09,1.63
Iw6MudNd,2023-12-05,Europa Eurocopa,16:00,Venezia,London Lions,1.55,2.34,169.5,1.8,1.9,-5.5,2.05,1.65
Eo7yfKZT,2023-12-05,Bahrein Premier League,13:30,Al Ittihad,Al Najma,1.55,2.34,178.5,1.84,1.86,-4.5,2.01,1.72
KMAjWxJq,2023-12-05,Catar Liga De Basquete Do Catar,11:00,Al Sadd,Al-Rayyan,2.17,1.64,148.5,1.84,1.86,1.5,2.0,1.72
EqAfVdYk,2023-12-05,Catar Liga De Basquete Do Catar,13:00,Al Ahli,Al Wakrah,2.17,1.64,148.5,1.84,1.86,2.5,1.85,1.85
Kvr2BBgQ,2023-12-05,China Cba,08:35,Zhejiang Chouzhou,Shanghai,1.23,3.97,199.5,1.82,1.92,-11.5,2.03,1.68
MmUT6V1s,2023-12-05,China Cba,09:00,Shenzhen,Jilin,1.17,4.83,198.5,1.83,1.91,-12.5,1.94,1.76
boHuNOrM,2023-12-05,China Wcba Feminina,08:30,Henan F,Tianjin F,1.66,2.13,145.5,1.83,1.83,-3.5,1.98,1.72
hbNB9iWM,2023-12-05,Coreia Do Sul Kbl,07:00,Seoul Thunders,LG Sakers,4.01,1.24,158.5,1.82,1.9,8.5,2.0,1.72
AZX6AXGG,2023-12-05,Coreia Do Sul Kbl,07:00,Suwon KT,Goyang Sono,1.48,2.62,165.5,1.85,1.87,-6.5,2.06,1.66
CG3XSVzE,2023-12-05,Eua Ncaa,00:00,Oregon State,Cal Poly,1.09,8.2,131.5,1.8,1.95,-15.5,2.1,1.67
AJZLHXb9,2023-12-05,Eua Ncaa,20:00,Boston College,Central Conn. St.,1.06,9.2,142.5,1.8,1.91,-13.5,1.73,0.0
OzyhwXtf,2023-12-05,Eua Ncaa,20:30,Illinois,Florida Atlantic,2.18,1.69,147.5,1.83,1.83,1.5,1.83,1.83
KfMcSvkM,2023-12-05,Eua Ncaa,20:30,Tennessee,George Mason,1.04,10.5,132.5,1.8,1.91,-15.5,1.73,0.0
zoBkcet2,2023-12-05,Eua Ncaa,20:30,Winthrop,Queens Royals,1.34,3.39,157.5,1.83,1.83,-7.5,1.83,1.83
jJQfomAe,2023-12-05,Eua Ncaa,20:30,Xavier,Delaware,1.1,7.2,147.5,1.83,1.83,-13.5,1.83,1.83
tCeaae01,2023-12-05,Eua Ncaa,21:00,Akron,Bradley,1.8,2.0,138.5,1.8,1.91,-2.5,1.91,1.8
Wfg0SszF,2023-12-05,Eua Ncaa,21:00,Charlotte,Stetson,1.26,3.72,132.5,1.83,1.83,-8.5,1.83,1.83
vmPaIhs6,2023-12-05,Eua Ncaa,21:00,Columbia,Lafayette,1.26,3.72,136.5,1.83,1.83,-7.5,1.83,1.83
tYvthFhQ,2023-12-05,Eua Ncaa,21:00,Florida,Merrimack Warriors,1.01,16.0,145.5,1.8,1.91,-21.5,1.73,0.0
d4TWVvBh,2023-12-05,Eua Ncaa,21:00,George Washington,Navy,1.11,6.62,144.5,1.83,1.83,-12.5,1.83,1.83
zZdJYUmm,2023-12-05,Eua Ncaa,21:00,High Point,Western Carolina,1.8,2.0,154.5,1.8,1.91,-1.5,1.91,1.8
Qe5tKGd2,2023-12-05,Eua Ncaa,21:00,Kansas State,Villanova,2.0,1.8,141.5,1.83,1.83,1.5,1.83,1.83
Kp5mIgCp,2023-12-05,Eua Ncaa,21:00,Kennesaw State,NC Asheville,1.73,2.1,162.5,1.83,1.83,-2.5,1.83,1.83
Au5iU352,2023-12-05,Eua Ncaa,21:00,Michigan State,Wisconsin,1.55,2.47,130.5,1.83,1.83,-5.5,1.83,1.83
6idGRrn6,2023-12-05,Eua Ncaa,21:00,Notre Dame,Western Michigan,1.18,4.89,128.5,1.83,1.83,-10.5,1.83,1.83
UTVMS802,2023-12-05,Eua Ncaa,21:00,Oklahoma,Providence,1.45,2.74,143.5,1.83,1.83,-6.5,2.0,1.73
hna3bFF7,2023-12-05,Eua Ncaa,21:00,Princeton,Drexel,1.3,3.47,124.5,1.83,1.83,-7.5,1.83,1.83
vu3UMICq,2023-12-05,Eua Ncaa,21:00,Virginia,N.Carolina Central,1.01,16.0,121.5,1.83,1.83,-23.5,1.91,1.8
GxhYXczJ,2023-12-05,Eua Ncaa,21:30,Georgia,Georgia Tech,1.55,2.47,145.5,1.83,1.83,-4.5,1.8,1.91
U9Pbp7P1,2023-12-05,Eua Ncaa,21:30,Middle Tenn. St.,Missouri State,2.0,1.8,128.5,1.8,1.91,1.5,1.73,0.0
Q1QVceik,2023-12-05,Eua Ncaa,21:30,Stephen F. Austin,Louisiana Tech,1.64,2.23,139.5,1.8,1.91,-3.5,1.83,1.83
IV1YLxSk,2023-12-05,Eua Ncaa,22:00,Idaho,Pacific,1.9,1.9,142.5,1.83,1.83,1.5,1.73,0.0
KIxul3y4,2023-12-05,Eua Ncaa,22:00,Northern Illinois,Indiana State,3.23,1.34,165.5,1.91,1.8,5.5,1.91,1.8
viNKMZ3T,2023-12-05,Eua Ncaa,22:00,Ole Miss,Mt. St. Marys,1.05,9.3,131.5,1.8,1.91,-15.5,1.83,1.83
xM1Hb6Fs,2023-12-05,Eua Ncaa,22:00,Utah Valley,Weber State,1.91,1.83,125.5,1.83,1.83,-1.5,2.0,1.73
4UWvUIu5,2023-12-05,Eua Ncaa,22:30,Butler,Buffalo,1.02,14.5,149.5,1.91,1.8,-21.5,1.73,0.0
vJ7F7peb,2023-12-05,Eua Ncaa,22:30,Tulsa,Loyola (Ill).,2.0,1.8,142.5,1.8,1.91,1.5,1.83,1.83
Ch1xLdsd,2023-12-05,Eua Ncaa,23:00,Baylor,Seton Hall,1.14,5.6,151.5,1.83,1.83,-11.5,1.83,1.83
QJ7ySkjK,2023-12-05,Eua Ncaa,23:00,Boise State,North Texas,1.51,2.61,124.5,1.83,1.83,-5.5,1.91,1.8
bm6f0yoe,2023-12-05,Eua Ncaa,23:00,Brigham Young,Evansville,1.01,16.0,151.5,1.83,1.83,-23.5,1.91,1.8
lW3eTNK8,2023-12-05,Eua Ncaa,23:00,Michigan,Indiana,1.45,2.74,145.5,1.83,1.83,-5.5,1.83,1.83
zo1C5Aqa,2023-12-05,Eua Ncaa,23:00,Southern Illinois,Oklahoma State,1.91,1.83,131.5,1.83,1.83,-1.5,1.91,1.8
Iczdxid0,2023-12-05,Eua Ncaa,23:00,UConn,North Carolina,1.41,2.87,152.5,1.8,1.91,-3.5,1.73,0.0
r9TiCe5T,2023-12-05,Eua Ncaa,23:00,Utah Utes,Southern Utah,1.02,13.5,154.5,1.8,1.91,-21.5,1.83,1.83
WWxZgE66,2023-12-05,Eua Ncaa,23:15,South Dakota St.,Kent State,1.73,2.1,145.5,1.83,1.83,-2.5,2.0,1.73
CE4Qoc3B,2023-12-05,Europa Liga Dos Campeões,14:30,AEK Athens,Sassari,1.23,3.95,164.5,1.83,1.89,-9.5,2.05,1.68
pvoqZJJ5,2023-12-05,Europa Liga Dos Campeões,14:30,VEF Riga,Tenerife,3.32,1.31,151.5,1.87,1.87,5.5,2.09,1.63
bZIMpdjr,2023-12-05,Europa Liga Dos Campeões,16:00,Cholet,Darussafaka,1.35,3.09,156.5,1.86,1.87,-6.5,1.88,1.86
UqhQPaDc,2023-12-05,Europa Copa Alpe Adria,15:00,Dubrava,BC Timisoara,5.03,1.15,162.5,1.85,1.81,10.5,2.0,1.72
fJ75mCok,2023-12-05,Europa Enbl,16:30,Bristol Flyers,Zwolle,1.03,11.0,161.5,1.87,1.79,-19.5,2.08,1.66
2RJpzdc5,2023-12-05,Europa Liga Letônia,14:00,Rapla,Rigas Zelli,3.61,1.26,149.5,1.87,1.79,7.5,2.0,1.72
fuHIOo3Q,2023-12-05,Europa Euroliga Feminina,15:15,Valencia F,Fenerbahce F,9.05,1.06,143.5,1.86,1.88,6.5,2.04,1.76
C03oj1E2,2023-12-05,Islândia Premier League Feminina,16:15,Fjolnir F,Stjarnan F,3.34,1.3,149.5,1.84,1.86,6.5,2.04,1.69
zsPMWCDs,2023-12-05,Islândia Premier League Feminina,16:15,Snaefell F,Thor AK Akureyri F,7.6,1.06,149.5,1.82,1.88,15.5,1.9,1.8
bH1gluqF,2023-12-05,Islândia Premier League Feminina,16:15,Valur F,Grindavik F,2.17,1.64,148.5,1.86,1.8,1.5,2.0,1.72
lz4CEfct,2023-12-05,Lituânia Nkl,13:00,Delikatesas Joniskis,Telsiai,4.13,1.2,158.5,1.82,1.84,10.5,2.03,1.7
GCWLE9Wf,2023-12-05,Noruega Blno,15:00,Bærum,Centrum Tigers,1.71,2.03,151.5,1.88,1.79,-2.5,1.97,1.74
OxM85CUM,2023-12-05,Polônia Liga De Basquete,15:00,Czarni Slupsk,Dabrowa Gornicza,1.69,2.12,171.5,1.87,1.87,-3.5,2.06,1.68
