Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
h8p1AYXr,2024-10-25,Brasil Nbb,19:30,Pato,Unifacisa,1.68,2.01,156.5,1.84,1.82,-2.5,1.97,1.71
OM9znwy9,2024-10-25,Eua Nba,20:00,Orlando Magic,Brooklyn Nets,1.17,5.46,214.5,1.88,1.96,-11.5,1.97,1.89
KYvwRfBd,2024-10-25,Eua Nba,20:00,Toronto Raptors,Philadelphia 76ers,2.53,1.56,219.5,1.88,1.96,3.5,1.97,1.89
dz8rpH5L,2024-10-25,Eua Nba,20:30,Atlanta Hawks,Charlotte Hornets,1.45,2.9,229.5,1.82,2.02,-5.5,1.96,1.91
GKlFveTr,2024-10-25,Eua Nba,20:30,Cleveland Cavaliers,Detroit Pistons,1.19,5.06,223.5,1.86,1.98,-11.5,2.05,1.81
MHiNxZce,2024-10-25,Eua Nba,20:30,New York Knicks,Indiana Pacers,1.5,2.71,225.5,1.86,1.98,-5.5,1.99,1.85
rXuWzDS7,2024-10-25,Eua Nba,21:00,Houston Rockets,Memphis Grizzlies,1.74,2.17,217.5,1.83,2.02,-2.5,1.95,1.91
AwYHbGKE,2024-10-25,Eua Nba,21:00,Milwaukee Bucks,Chicago Bulls,1.22,4.55,229.5,1.8,2.0,-10.5,2.03,1.82
4vjjt84m,2024-10-25,Eua Nba,22:30,Utah Jazz,Golden State Warriors,2.12,1.77,230.5,1.87,1.97,1.5,1.97,1.89
xhlbvnZa,2024-10-25,Eua Nba,23:00,Los Angeles Lakers,Phoenix Suns,1.73,2.18,227.5,1.86,1.98,-2.5,1.98,1.88
r5JbxQ3C,2024-10-25,Eua Nba,23:00,Portland Trail Blazers,New Orleans Pelicans,2.69,1.39,218.5,1.83,1.83,4.5,1.96,1.72
QZs89f1B,2024-10-25,Europa Euroliga,15:30,Barcelona,Lyon-Villeurbanne,1.18,5.15,160.5,1.84,1.9,-12.5,2.03,1.66
M1yH7YVN,2024-10-25,Europa Euroliga,15:45,Bayern,Olympiakos,2.88,1.43,158.5,1.81,1.93,4.5,2.03,1.73
OYq85PXG,2024-10-25,Alemanha Bbl,15:00,Oldenburg,Bamberg,1.32,3.42,167.5,1.82,1.92,-8.5,2.02,1.74
WSxCZIEi,2024-10-25,Arábia Saudita Premier League,09:00,Al Safa of Safwa,Al Ahli,8.25,1.06,163.5,1.83,1.83,15.5,1.83,1.83
r9HeXSXN,2024-10-25,Arábia Saudita Premier League,10:00,Ohod,Al Salam,3.19,1.32,161.5,1.83,1.83,7.5,1.83,1.83
4tyKXdq4,2024-10-25,Arábia Saudita Premier League,11:00,Al Khaleej,Al Ittihad,18.0,1.01,167.5,1.83,1.83,24.5,1.83,1.83
Ei8RR6eo,2024-10-25,Arábia Saudita Premier League,12:00,AlUla,Al-Fateh,1.04,9.9,164.5,1.83,1.83,-17.5,1.83,1.83
619HfG1L,2024-10-25,Argentina Liga A,22:00,Boca Juniors,Peñarol,1.16,4.31,156.5,1.87,1.79,-11.5,2.05,1.65
IXpWPNZ7,2024-10-25,Austrália Nbl,05:30,Adelaide 36ers,Cairns Taipans,1.38,3.08,178.5,1.89,1.9,-7.5,2.01,1.72
pvwImRRE,2024-10-25,Austrália Nbl,07:30,Perth Wildcats,Sydney Kings,3.51,1.31,179.5,1.8,1.86,6.5,2.04,1.69
bTZAGv6C,2024-10-25,Bulgária Nbl,13:00,Cherno More,Shumen,1.5,2.34,168.5,1.83,1.83,-7.5,1.95,1.72
zgDa7fOi,2024-10-25,Chile Copa Do Chile,20:30,Puente Alto,Sportiva Italiana,1.27,3.26,145.5,1.83,1.83,-8.5,1.95,1.72
Y3aJ2klL,2024-10-25,China Cba,08:35,Beijing,Guangdong,1.43,2.53,208.5,1.87,1.79,-6.5,2.01,1.68
4njkcTBr,2024-10-25,China Cba,08:35,Beijing Royal Fighters,Zhejiang Guangsha,1.6,2.13,207.5,1.83,1.83,-4.5,2.03,1.67
Q1vbe7te,2024-10-25,China Cba,08:35,Guangzhou,Nanjing Tongxi,3.05,1.31,209.5,1.88,1.78,6.5,1.96,1.72
YRs6goB7,2024-10-25,China Cba,08:35,Tianjin,Fujian,1.18,4.06,219.5,1.83,1.83,-11.5,2.01,1.68
Gz5HocVF,2024-10-25,Chipre Divisão A,13:30,Apoel,Achilleas K.,1.03,8.3,159.5,1.83,1.83,-17.5,1.98,1.7
lrOpO8XR,2024-10-25,Colômbia Lbp,22:30,Cimarrones del Choco,Motilones del Norte,4.77,1.13,152.5,1.8,1.86,10.5,1.95,1.72
6R6OoIX8,2024-10-25,Coreia Do Sul Kbl,07:00,KCC Egis,Mobis Phoebus,2.72,1.45,165.5,1.8,1.9,3.5,1.97,1.74
QFJdT9Hs,2024-10-25,Coreia Do Sul Kbl,07:00,Suwon KT,Seoul Knights,2.62,1.48,157.5,1.9,1.88,3.5,2.0,1.72
O4znYQ5M,2024-10-25,Croácia Premijer Liga,15:00,Dinamo Zagreb,Split,3.35,1.26,163.5,1.84,1.82,5.5,2.04,1.66
tCJIgY6b,2024-10-25,Dinamarca Liga De Basquete,12:00,Bears Academy,Bakken Bears,16.0,1.01,167.5,1.84,1.82,25.5,1.99,1.69
23oEVaYi,2024-10-25,Espanha Primera Feb,15:45,Castello,Estela,1.46,2.44,161.5,1.86,1.8,-5.5,2.02,1.67
UFx7PzfS,2024-10-25,Europa Liga Bnxt,15:30,Kortrijk,Limburg,1.42,2.56,158.5,1.82,1.84,-6.5,2.05,1.65
8MTDil4s,2024-10-25,Finlândia Korisliiga,12:30,BC Nokia,Helsinki Seagulls,2.48,1.45,165.5,1.85,1.81,3.5,1.98,1.7
d2vrsvPG,2024-10-25,França Lnb,15:00,Strasbourg,Limoges,1.38,3.08,159.5,1.88,1.92,-7.5,2.01,1.68
4E2Pw0LO,2024-10-25,França Pro B,15:00,Denain-Voltaire,Chartres,1.18,4.1,163.5,1.81,1.85,-9.5,1.94,1.73
IqPrRMyJ,2024-10-25,França Pro B,15:00,Fos-sur-Mer,Ada Blois,2.72,1.38,155.5,1.8,1.86,4.5,1.91,1.75
l4XRU4xf,2024-10-25,França Pro B,15:00,Roanne,ASA,1.22,3.64,167.5,1.86,1.8,-8.5,1.96,1.72
rRh1q4im,2024-10-25,França Pro B,15:30,Antibes,Evreux,1.09,5.61,162.5,1.85,1.81,-13.5,1.91,1.76
Gvi9srMa,2024-10-25,França Pro B,15:30,Chalons-Reims,Pau-Orthez,1.86,1.8,157.5,1.87,1.79,-1.5,2.05,1.65
dUzzTr76,2024-10-25,França Pro B,15:30,Rouen,Aix-Maurienne,1.47,2.41,168.5,1.81,1.85,-5.5,2.05,1.65
OtCUlQTP,2024-10-25,França Pro B,15:30,St. Chamond,Caen,1.07,6.23,165.5,1.85,1.81,-12.5,1.95,1.72
8SSZc36t,2024-10-25,França Pro B,15:30,Vichy,Nantes,1.52,2.3,162.5,1.86,1.8,-4.5,1.91,1.75
vuTN5n9l,2024-10-25,França Copa Da França,15:00,Landerneau Bretagne F,La Roche F,1.21,3.74,141.5,1.83,1.83,-10.5,1.95,1.72
dElgV4aB,2024-10-25,Geórgia Superliga,12:00,Gurjaani Delta,CIU,1.44,2.52,164.5,1.84,1.82,-6.5,1.98,1.7
YwvABHes,2024-10-25,Hungria Nacional,14:00,Soproni KC,Szedeak,1.46,2.47,164.5,1.81,1.85,-5.5,2.0,1.69
xM7l6YX0,2024-10-25,Islândia Premier League,16:15,Haukar,Stjarnan,4.31,1.16,177.5,1.8,1.86,9.5,2.01,1.68
dONk4C2D,2024-10-25,Islândia Premier League,17:15,Grindavik,Tindastoll,1.47,2.41,180.5,1.83,1.83,-5.5,1.98,1.7
OfJinF4t,2024-10-25,Israel Superliga,07:00,Nes Ziona,Gilboa Galil,1.42,2.78,165.5,1.85,1.85,-7.5,2.05,1.6
jeEvDjh4,2024-10-25,Israel Liga Leumit,06:30,Elitzur Yavne,Maccabi Rehovot,2.41,1.47,162.5,1.83,1.83,3.5,1.95,1.72
tdmdbBWp,2024-10-25,Itália Série A2,15:45,Cividale,Vigevano,1.34,2.87,155.5,1.84,1.82,-7.5,1.95,1.72
EBYyVw6k,2024-10-25,Japão B.League,07:05,Brave Thunders,Gunma,2.97,1.36,153.5,1.83,1.83,1.5,2.03,1.67
M70TKv5b,2024-10-25,Nova Zelândia Tauihi,03:30,Northern Kahu F,Mainland Pouakai F,1.47,2.41,165.5,1.82,1.84,-5.5,1.95,1.72
G8h8peVH,2024-10-25,Polônia Liga De Basquete,14:30,Gornik Walbrzych,Zielona Gora,1.28,3.24,162.5,1.83,1.83,-7.5,1.98,1.7
KrAmXYzR,2024-10-25,Polônia Liga Feminina De Basquete,13:00,Basket 25 Bydgoszcz F,Sleza Wroclaw F,5.91,1.08,145.5,1.83,1.83,12.5,1.95,1.72
CvUYAJpI,2024-10-25,Portugal Lpb,17:30,Oliveirense,Vitória SC,1.27,3.26,154.5,1.81,1.85,-9.5,2.02,1.67
zDJSUhtI,2024-10-25,República Tcheca 1. Liga,14:00,Novy Jicin,Vysoka,1.17,4.2,155.5,1.8,1.86,-12.5,1.99,1.69
E7bbP2Tb,2024-10-25,República Tcheca 1. Liga,14:30,CZ.ACADEMY,Chomutov,1.24,3.52,153.5,1.83,1.83,-10.5,1.98,1.7
Chcpmzdn,2024-10-25,República Tcheca 1. Liga,14:30,Opava 2,Olomouc,1.07,6.23,157.5,1.83,1.83,-15.5,1.91,1.76
rVvuK7iJ,2024-10-25,República Tcheca 1. Liga,14:30,Sokol Prazsky,Polabi,1.49,2.38,155.5,1.84,1.82,-5.5,1.93,1.74
SnGKWEB5,2024-10-25,República Tcheca 1. Liga,15:00,Brno U23,Svitavy,5.39,1.1,166.5,1.84,1.82,12.5,1.99,1.7
WKMBYzsg,2024-10-25,República Tcheca 1. Liga,15:00,Pardubice 2,Zlin,13.7,1.01,156.5,1.84,1.82,21.5,1.99,1.7
rXuezzwS,2024-10-25,República Tcheca Zbl Feminina,12:00,KP Brno F,Trutnov F,1.05,6.98,142.5,1.8,1.86,-15.5,1.96,1.72
bNxFj2DD,2024-10-25,Romênia Liga Nacional Feminina,10:00,Rapid Bucuresti F,CSM Constanta F,1.69,2.0,146.5,1.81,1.85,29.5,1.99,1.69
ITE0yPo2,2024-10-25,Suécia Basketligan,13:34,Sodertalje,Hogsbo,1.72,1.95,161.5,1.83,1.83,-2.5,1.99,1.7
r76naSw9,2024-10-25,Suécia Basketligan,14:04,Borås,BC Lulea,1.38,2.72,167.5,1.86,1.8,-7.5,2.05,1.65
4Mfec68L,2024-10-25,Suécia Basketligan,14:04,Koping Stars,Umeå IK,1.08,5.91,171.5,1.83,1.83,-14.5,1.98,1.7
2otjxr26,2024-10-25,Suíça Liga Sb,14:30,BBC Monthey,Regio Basel,1.35,2.86,154.5,1.83,1.83,-7.5,1.98,1.7
xAFRtvG7,2024-10-25,Turquia Tkbl Feminina,12:00,Canakkale Bld. F,Mersin Gelisim F,1.04,9.9,132.5,1.83,1.83,-16.5,1.8,1.87
4rxoU0W1,2024-10-25,Turquia Tkbl Feminina,12:00,Gallardo F,Cankaya F,2.62,1.41,141.5,1.83,1.83,4.5,1.95,1.72
hMq0BGWb,2024-10-25,Europa Euroliga,14:45,Fenerbahce,Panathinaikos,1.68,2.22,159.5,1.82,1.92,-4.5,2.05,1.65
6i45Ao65,2024-10-25,América Do Sul Liga Sul,18:40,Atlético Nacional,Obras,6.98,1.05,169.5,1.83,1.83,13.5,1.95,1.72
v52D8PzI,2024-10-25,América Do Sul Liga Sul,21:10,Olimpico,Dep. San Jose,1.25,3.43,163.5,1.83,1.83,-9.5,1.95,1.72
MgTnZl3B,2024-10-25,Arábia Saudita Premier League,10:00,Al Nasr,Al Khowildiah,1.03,26.0,165.5,1.85,1.85,-37.5,2.0,1.72
EBUsNWuR,2024-10-25,Bósnia E Herzegovina Prvenstvo Bih,13:00,Siroki Brijeg,Jahorina,1.08,5.91,158.5,1.84,1.82,-14.5,1.98,1.7
zmtgXUff,2024-10-25,Bósnia E Herzegovina Prvenstvo Bih Feminina,14:30,Kozara F,Leotar Trebinje F,3.55,1.23,132.5,1.84,1.82,4.5,1.83,1.83
n9MQiCyB,2024-10-25,Dinamarca Liga De Basquete,14:00,Copenhagen,Herlev Wolfpack,1.79,1.96,167.5,1.87,1.87,-2.5,2.01,1.69
UmGcTU8L,2024-10-25,Espanha Primera Feb,15:45,Real Valladolid,Obradoiro CAB,2.2,1.62,156.5,1.85,1.85,1.5,2.01,1.68
A71TGpl4,2024-10-25,Finlândia Divisão I Feminina,12:30,Puhuttaret F,Lappeenranta F,1.64,2.06,133.5,1.83,1.83,-3.5,1.95,1.72
6ZfxFOIG,2024-10-25,Finlândia Divisão I Feminina,14:00,Torpan Pojat Helsinki II F,HyPo F,1.09,23.0,134.5,1.83,1.83,-31.5,1.95,1.72
