Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
KAETQq5Q,2024-02-23,Eua Nba,00:00,Golden State Warriors,Los Angeles Lakers,1.44,2.92,241.5,1.83,2.07,0.0,0.0,0.0
MJ0eM3Ds,2024-02-23,Eua Nba,00:00,Sacramento Kings,San Antonio Spurs,1.2,4.94,241.5,1.85,2.09,-10.5,1.97,10.5
2c8I4cbh,2024-02-23,Eua Nba,21:30,Atlanta Hawks,Toronto Raptors,1.36,3.32,244.5,1.93,2.01,0.0,0.0,0.0
4rj0LNSm,2024-02-23,Eua Nba,21:30,Philadelphia 76ers,Cleveland Cavaliers,2.69,1.51,228.5,1.82,1.99,3.5,1.99,1.35
Iof4Ksrf,2024-02-23,Eua Nba,22:00,Houston Rockets,Phoenix Suns,2.21,1.71,228.5,1.86,1.94,2.5,2.05,1.46
C8g8J1c0,2024-02-23,Eua Nba,22:00,Memphis Grizzlies,Los Angeles Clippers,4.62,1.22,223.5,1.82,1.99,0.0,0.0,0.0
A18DGasJ,2024-02-23,Eua Nba,22:00,New Orleans Pelicans,Miami Heat,1.71,2.21,223.5,1.85,1.95,-3.5,2.01,2.69
WA99HuSC,2024-02-23,Eua Nba,22:00,Oklahoma City Thunder,Washington Wizards,1.08,9.25,241.5,1.97,1.97,0.0,0.0,0.0
r1PufjU6,2024-02-23,Mundo Americup,19:00,Brasil,Paraguai,1.02,11.6,155.5,1.83,1.87,0.0,0.0,0.0
tWq4DanP,2024-02-23,Mundo Americup,21:10,República Dominicana,México,1.36,2.97,157.5,1.81,1.89,-6.5,1.83,6.5
CzUqgAqD,2024-02-23,Mundo Americup,21:10,Uruguai,Panamá,1.3,3.34,143.5,1.8,1.88,-12.5,1.88,13.0
dA2Ot1ej,2024-02-23,África Afrobasket,07:00,Cabo Verde,Uganda,1.43,2.68,144.5,1.8,1.88,0.0,0.0,0.0
AD6SuLAd,2024-02-23,África Afrobasket,10:00,Nigéria,Libia,1.4,2.8,146.5,1.84,1.86,0.0,0.0,0.0
C0iu8wfk,2024-02-23,África Afrobasket,11:00,Costa do Marfim,Madagascar,1.07,19.5,143.5,1.8,1.88,0.0,0.0,0.0
MFIL23Z6,2024-02-23,África Afrobasket,13:00,Túnisia,Quénia,1.02,10.5,131.5,1.83,1.87,0.0,0.0,0.0
Q3eq7c9e,2024-02-23,África Afrobasket,14:00,Egipto,República Centro Africana,1.04,9.35,150.5,1.86,1.84,0.0,0.0,0.0
YkMP1NlD,2024-02-23,África Afrobasket,16:00,Angola,Guiné,1.27,3.53,140.5,1.83,1.85,0.0,0.0,0.0
pYXOXi2D,2024-02-23,Ásia Copa Asiática,10:30,Irã,Qatar,1.1,6.04,142.5,1.85,1.83,0.0,0.0,0.0
YmR6dyuE,2024-02-23,Ásia Copa Asiática,11:00,Cazaquistão,Índia,1.26,3.61,152.5,1.82,1.88,0.0,0.0,0.0
jyvsNzle,2024-02-23,Ásia Copa Asiática,12:00,Iraque,Arábia Saudita,1.99,1.74,138.5,1.83,1.83,-2.5,1.83,1.93
hd2Mj68h,2024-02-23,Ásia Copa Asiática,12:00,Siria,Libano,9.35,1.04,152.5,1.8,1.9,0.0,0.0,0.0
pW2Iingn,2024-02-23,Ásia Copa Asiática,13:00,Bahrain,Emirados Árabes Unidos,1.15,4.98,142.5,1.83,1.83,0.0,0.0,0.0
KAroMf31,2024-02-23,Ásia Copa Asiática,14:00,Jordânia,Palestina,1.04,9.1,151.5,1.87,1.83,0.0,0.0,0.0
E7QkJYgj,2024-02-23,Cazaquistão Higher League,05:00,Turan,ChelSU Kostanay,1.44,2.73,144.5,1.83,1.83,0.0,0.0,0.0
SAUgIh9d,2024-02-23,Cazaquistão Higher League,07:00,Shymkent,Atyrau 2,1.67,2.03,149.5,1.83,1.83,0.0,0.0,0.0
W4pGjS4O,2024-02-23,China Wcba Feminina,08:30,Shaanxi Tianze F,Jiangsu Phoenix F,11.6,1.02,142.5,1.85,1.85,0.0,0.0,0.0
xncOfvHu,2024-02-23,China Wcba Feminina,08:30,Shanxi Xing Rui F,Guangdong F,2.65,1.44,152.5,1.82,1.88,0.0,0.0,0.0
AeqKknKU,2024-02-23,China Wcba Feminina,08:30,Sichuan F,Daqing F,1.01,33.0,154.5,1.82,1.88,0.0,0.0,0.0
xUVCi8kI,2024-02-23,China Wcba Feminina,08:30,Zhejiang Golden Bulls F,Liaoning F,1.03,9.65,155.5,1.82,1.88,0.0,0.0,0.0
jk1SgbWo,2024-02-23,China Wcba Feminina,09:00,Xinjiang F,Fujian F,1.09,6.36,143.5,1.84,1.86,0.0,0.0,0.0
MLDIj6hi,2024-02-23,Coreia Do Sul Wkbl Feminina,07:00,Woori WON F,S-Birds F,1.24,3.87,131.5,1.88,1.85,0.0,0.0,0.0
0nZ1qFpq,2024-02-23,Eua Ncaa,00:00,California,Oregon State,1.25,4.19,139.5,1.91,1.91,0.0,0.0,0.0
CUW7zhRh,2024-02-23,Eua Ncaa,00:00,CS Fullerton,Cal Poly,1.19,4.91,130.5,1.8,1.95,-10.5,1.91,11.0
vHYaxEdt,2024-02-23,Eua Ncaa,00:00,CS Northridge,UC Davis,2.05,1.8,149.5,1.8,1.95,1.5,1.91,1.63
YwY3yYBn,2024-02-23,Eua Ncaa,00:00,Long Beach State,Cal St. Bakersfield,1.16,5.6,145.5,1.91,1.91,0.0,0.0,0.0
hQasKWtC,2024-02-23,Eua Ncaa,00:00,Seattle,Stephen F. Austin,1.34,3.37,137.5,1.91,1.91,0.0,0.0,0.0
htl5ZBta,2024-02-23,Eua Ncaa,00:00,UC Riverside,UC San Diego,2.33,1.65,139.5,1.91,1.91,2.5,2.0,1.42
YaX9sgFe,2024-02-23,Eua Ncaa,01:00,Arizona,Washington State,1.1,7.7,150.5,1.91,1.91,-13.5,1.95,19.0
fo6BSCdm,2024-02-23,Eua Ncaa,01:00,Santa Clara,Loyola Marymount,1.19,4.91,145.5,1.91,1.91,-10.5,1.95,11.0
vwY5rZak,2024-02-23,Eua Ncaa,01:00,Stanford,Oregon,1.83,2.0,150.5,1.91,1.91,-2.5,2.0,2.3
WWn9YVe5,2024-02-23,Eua Ncaa,01:00,UC Irvine,UC Santa Barbara,1.19,4.91,142.5,1.8,1.95,-10.5,1.83,11.0
QgpnWLHt,2024-02-23,Eua Ncaa,20:00,Akron,Kent State,1.31,3.38,134.5,1.89,1.89,0.0,0.0,0.0
b7rfUang,2024-02-23,Eua Ncaa,21:00,Bowling Green,Toledo,2.23,1.64,156.5,1.88,1.9,0.0,0.0,0.0
vg6SCg3H,2024-02-23,Eua Ncaa,21:00,Canisius,Niagara,1.83,1.91,141.5,1.83,1.91,-2.5,2.02,2.38
GMeg7qk5,2024-02-23,Eua Ncaa,21:00,Columbia,Brown,1.64,2.23,146.5,1.83,1.83,0.0,0.0,0.0
G2eDCsiH,2024-02-23,Eua Ncaa,21:00,Cornell,Yale,1.82,1.96,155.5,1.89,1.89,-1.5,1.94,2.1
Ma6VpHkJ,2024-02-23,Eua Ncaa,21:00,Dartmouth,Pennsylvania,2.99,1.37,130.5,1.83,1.91,0.0,0.0,0.0
8KQByEqd,2024-02-23,Eua Ncaa,21:00,Harvard,Princeton,3.38,1.31,139.5,1.83,1.91,0.0,0.0,0.0
n1dXxomi,2024-02-23,Eua Ncaa,21:00,Jacksonville,North Florida,1.94,1.83,139.5,1.83,1.91,3.5,1.53,1.46
ADEBGy4h,2024-02-23,Eua Ncaa,21:00,Manhattan,Marist,3.23,1.34,132.5,1.8,1.91,0.0,0.0,0.0
dUGNDZmB,2024-02-23,Eua Ncaa,21:00,Mt. St. Marys,St. Peters,1.65,2.22,130.5,1.89,1.89,0.0,0.0,0.0
l4DFFeJb,2024-02-23,Eua Ncaa,21:00,Rider,Iona,2.1,1.73,145.5,1.83,1.91,1.5,1.94,1.54
QDAIrfiQ,2024-02-23,Eua Ncaa,21:00,Wisc. Green Bay,IPFW,1.73,2.1,139.5,1.83,1.91,-2.5,1.94,2.51
WxdFqzxK,2024-02-23,Eua Ncaa,22:00,Wisc. Milwaukee,Youngstown State,2.18,1.69,158.5,1.8,1.91,1.5,2.02,1.49
CA0vD5CH,2024-02-23,Eua Ncaa,22:30,Fordham,Duquesne,2.23,1.64,139.5,1.8,1.91,0.0,0.0,0.0
IwIJEFY4,2024-02-23,Eua Ncaa,23:00,Quinnipiac,Fairfield,1.73,2.1,159.5,1.87,1.87,0.0,0.0,0.0
MXwP1fuJ,2024-02-23,Europa Eurobasket,14:00,Chipre,Bósnia e Herzegovina,9.85,1.04,149.5,1.8,1.94,0.0,0.0,0.0
