Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
txVSOYc6,2023-12-15,Eua Nba,00:00,Portland Trail Blazers,Utah Jazz,1.54,2.73,224.5,1.82,2.11,-5.5,2.06,1.87
bDPXNhDC,2023-12-15,Eua Nba,00:00,Sacramento Kings,Oklahoma City Thunder,1.82,2.15,243.5,1.83,2.05,-2.5,2.04,1.88
x4OyNCSI,2023-12-15,Eua Nba,00:30,Los Angeles Clippers,Golden State Warriors,1.75,2.25,228.5,1.81,2.1,-3.5,2.09,1.85
ltyqV9Ku,2023-12-15,Eua Nba,21:00,Charlotte Hornets,New Orleans Pelicans,3.18,1.43,230.5,1.8,2.09,5.5,2.09,1.85
2qumUTZo,2023-12-15,Eua Nba,21:00,Philadelphia 76ers,Detroit Pistons,1.09,10.3,233.5,1.88,2.05,-16.5,2.02,1.92
p8UiTmkh,2023-12-15,Eua Nba,21:00,Washington Wizards,Indiana Pacers,3.71,1.34,256.5,1.86,2.06,7.5,2.02,1.9
ObTeS74b,2023-12-15,Eua Nba,21:30,Boston Celtics,Orlando Magic,1.46,3.04,220.5,1.8,2.09,-6.5,2.02,1.9
WOSaRRJ4,2023-12-15,Eua Nba,21:30,San Antonio Spurs,Los Angeles Lakers,3.35,1.4,231.5,1.8,2.09,6.5,2.03,1.91
G6Rokanh,2023-12-15,Eua Nba,21:30,Toronto Raptors,Atlanta Hawks,1.77,2.23,242.5,1.86,2.06,-2.5,2.0,1.94
AFR3QoZA,2023-12-15,Eua Nba,22:00,Memphis Grizzlies,Houston Rockets,2.56,1.6,209.5,1.8,2.08,3.5,2.02,1.9
4lgnPLQp,2023-12-15,Europa Euroliga,14:45,Fenerbahce,Monaco,1.78,2.2,159.5,1.85,2.09,-2.5,2.01,1.93
KdyZnPIi,2023-12-15,Europa Euroliga,16:15,Olympiakos,Valencia,1.19,4.91,153.5,1.91,1.91,-11.5,2.1,1.67
EJzwnqYc,2023-12-15,Europa Euroliga,16:30,Barcelona,Milano,1.26,4.14,158.5,1.91,1.91,-10.5,2.1,1.65
zoPdqsGu,2023-12-15,Albânia Superliga,13:30,Partizani Tirana,Fieri,1.22,3.98,159.5,1.87,1.79,-10.5,1.99,1.73
4QGDuaF4,2023-12-15,Albânia Superliga,15:00,Tirana,Beselidhja,4.46,1.18,165.5,1.85,1.85,9.5,2.0,1.72
61Rjc9Gn,2023-12-15,Alemanha Bbl,16:00,Hamburg,Tubingen,1.31,3.51,176.5,1.86,1.92,-9.5,2.08,1.68
Kj2G7ml3,2023-12-15,Arábia Saudita Premier League,12:00,Al Safa of Safwa,Al Taawon,1.09,6.36,162.5,1.85,1.85,-14.5,2.0,1.72
8faTo6Rq,2023-12-15,Arábia Saudita Premier League,12:00,Ohod,Al Ittihad,2.97,1.36,160.5,1.87,1.79,5.5,2.0,1.72
2HbXpQtj,2023-12-15,Arábia Saudita Premier League,13:00,Al Wehda,Al Ahli,1.65,2.15,169.5,1.85,1.85,-3.5,2.0,1.72
Sndtq43m,2023-12-15,Argentina Liga A,20:00,Union De Santa Fe,Regatas,1.87,1.85,153.5,1.86,1.8,-1.5,2.03,1.7
fqZrpuPK,2023-12-15,Argentina Liga A,21:00,Instituto de Cordoba,San Lorenzo,1.28,3.44,153.5,1.85,1.85,-9.5,2.09,1.66
Kl504CUg,2023-12-15,Austrália Nbl,05:30,Cairns Taipans,NZ Breakers,1.54,2.5,174.5,1.87,1.79,-5.5,2.08,1.67
zqn4Lkme,2023-12-15,Austrália Nbl,07:30,Perth Wildcats,Tasmania JackJumpers,1.74,2.1,175.5,1.9,1.88,-2.5,1.97,1.74
z5olG09d,2023-12-15,Austrália Liga Feminina Wnbl,03:30,Canberra Capitals F,Melbourne Boomers F,3.97,1.23,154.5,1.87,1.79,8.5,2.0,1.72
xAPWvpnc,2023-12-15,Austrália Liga Feminina Wnbl,05:30,Bendigo F,Adelaide Lightning F,1.54,2.41,147.5,1.87,1.8,-4.5,1.94,1.77
2iVLNBlF,2023-12-15,Bósnia E Herzegovina Prvenstvo Bih Feminina,13:00,Mladi Krajisnik F,Jumper F,5.51,1.12,134.5,1.85,1.85,8.5,1.93,1.78
KIGvZE07,2023-12-15,Cazaquistão Higher League,02:00,Bars Petropavlovsk,Atyrau 2,1.03,11.0,146.5,1.83,1.83,-19.5,2.0,1.72
YLKrYYFD,2023-12-15,Cazaquistão Higher League,04:30,Karaganda,Shymkent,1.67,2.02,157.5,1.83,1.83,25.5,2.0,1.72
QF7Uex8K,2023-12-15,Cazaquistão Higher League,06:30,Tigers-KazATU,Turan,1.19,4.36,156.5,1.83,1.83,-10.5,1.83,1.83
EHD7qd59,2023-12-15,China Cba,08:35,Beijing Royal Fighters,Sichuan,1.04,9.7,221.5,1.85,1.87,-18.5,1.95,1.74
6FhnxEcq,2023-12-15,China Cba,08:35,Fujian,Beijing,3.87,1.24,213.5,1.81,1.93,7.5,2.07,1.67
IkdjyYCk,2023-12-15,China Cba,08:35,Guangzhou,Tianjin,1.25,3.77,201.5,1.87,1.87,-13.5,2.07,1.67
0YFJtfkS,2023-12-15,China Cba,08:35,Nanjing Tongxi,Liaoning,4.11,1.22,200.5,1.86,1.88,8.5,2.07,1.67
h8CBrGKF,2023-12-15,China Cba,08:35,Ningbo Rockets,Zhejiang Guangsha,8.15,1.06,192.5,1.87,1.87,13.5,2.07,1.67
