Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
4QUnSwns,2024-04-05,Brasil Nbb,19:00,Paulistano,Caxias do Sul,1.14,5.08,150.5,1.85,1.85,0.0,0.0,0.0
rHTjRc1m,2024-04-05,Brasil Nbb,19:30,Pato,Minas,3.53,1.27,163.5,1.87,1.79,0.0,0.0,0.0
EmzJcb4i,2024-04-05,Eua Nba,20:00,Charlotte Hornets,Orlando Magic,4.94,1.12,204.5,1.89,1.97,0.0,0.0,0.0
hvZMdIJc,2024-04-05,Eua Nba,20:00,Indiana Pacers,Oklahoma City Thunder,1.43,2.55,234.5,1.82,1.99,-4.5,1.88,3.34
z3ORexZ3,2024-04-05,Eua Nba,20:00,Washington Wizards,Portland Trail Blazers,1.48,2.41,0.0,0.0,0.0,0.0,0.0,0.0
l6SVfdlA,2024-04-05,Eua Nba,20:30,Boston Celtics,Sacramento Kings,1.28,3.97,222.5,1.8,2.02,0.0,0.0,0.0
rTRZgG3G,2024-04-05,Eua Nba,21:00,Chicago Bulls,New York Knicks,1.93,1.93,210.5,1.9,1.97,-2.5,2.04,2.1
MJQwgzJM,2024-04-05,Eua Nba,21:00,Houston Rockets,Miami Heat,1.93,1.93,213.5,1.83,1.97,-2.5,2.05,2.07
veLrhfYS,2024-04-05,Eua Nba,21:00,Memphis Grizzlies,Detroit Pistons,1.54,2.26,0.0,0.0,0.0,0.0,0.0,0.0
hCEchxut,2024-04-05,Eua Nba,21:00,Milwaukee Bucks,Toronto Raptors,1.08,6.08,0.0,0.0,0.0,0.0,0.0,0.0
t47AmEtp,2024-04-05,Eua Nba,21:00,New Orleans Pelicans,San Antonio Spurs,1.11,5.25,0.0,0.0,0.0,0.0,0.0,0.0
tbz1d5Vi,2024-04-05,Eua Nba,21:30,Dallas Mavericks,Golden State Warriors,1.48,2.77,227.5,1.81,2.0,2.5,1.9,2.33
YBPHohBd,2024-04-05,Eua Nba,23:00,Phoenix Suns,Minnesota Timberwolves,1.66,2.04,219.5,1.86,1.95,-3.5,1.97,2.65
zH30Aylc,2024-04-05,Eua Nba,23:30,Los Angeles Clippers,Utah Jazz,1.09,5.63,0.0,0.0,0.0,0.0,0.0,0.0
tKiFckjg,2024-04-05,Europa Euroliga,14:45,Fenerbahce,Anadolu Efes,1.38,3.17,170.5,1.91,1.91,0.0,0.0,0.0
zsiJd95a,2024-04-05,Europa Euroliga,15:30,Bayern,Panathinaikos,3.24,1.37,156.5,1.91,1.91,0.0,0.0,0.0
lpeNeTK5,2024-04-05,Europa Euroliga,15:30,Milano,Virtus Bologna,1.4,3.08,156.5,1.91,1.91,0.0,0.0,0.0
W8pSfmzC,2024-04-05,Europa Euroliga,15:30,Real Madrid,Baskonia,1.32,3.57,171.5,1.91,1.91,-7.5,1.91,7.0
KKgijAMo,2024-04-05,Alemanha Bbl,15:00,Tubingen,Rostock,1.9,1.9,179.5,1.86,1.9,-1.5,2.02,2.03
vLY87a32,2024-04-05,Argentina Liga A,20:05,San Lorenzo,Platense,1.56,2.32,151.5,1.85,1.85,0.0,0.0,0.0
nmkFupFo,2024-04-05,Argentina Liga A,21:00,Ferro,Comunicaciones Mercedes,1.43,2.68,164.5,1.8,1.86,0.0,0.0,0.0
fPA678Mo,2024-04-05,Argentina Liga A,21:00,San Martin,Argentino,1.23,3.86,151.5,1.85,1.83,0.0,0.0,0.0
M17vIMuS,2024-04-05,Argentina Liga A,22:00,Riachuelo,Penarol,1.44,2.65,161.5,1.86,1.84,0.0,0.0,0.0
zZdyEftB,2024-04-05,Austrália Nbl1 Sul,06:00,Frankston,Keilor Thunder,1.33,3.12,177.5,1.82,1.86,0.0,0.0,0.0
fyDxCYAN,2024-04-05,Austrália Nbl1 Sul,06:00,Nunawading,Ringwood,2.53,1.48,176.5,1.83,1.87,-3.5,2.0,1.72
Sn2g0mpC,2024-04-05,Austrália Nbl1 Sul,04:00,Frankston F,Keilor Thunder F,7.8,1.06,145.5,1.8,1.88,0.0,0.0,0.0
8bJja7aI,2024-04-05,Austrália Nbl1 Sul,04:00,Nunawading F,Ringwood F,2.68,1.43,148.5,1.85,1.85,0.0,0.0,0.0
6JUWIlaQ,2024-04-05,Austrália Nbl1 Oeste,09:30,Kalamunda Eastern Suns,East Perth Eagles,1.59,2.24,179.5,1.89,1.89,1.5,1.92,2.13
dlmtdRiD,2024-04-05,Austrália Nbl1 Oeste,09:30,Mandurah Magic,Rockingham Flames,3.77,1.24,185.5,1.85,1.85,0.0,0.0,0.0
CdVSJUqK,2024-04-05,Austrália Nbl1 Oeste,09:30,South West Slammers,Beeliar Boodjar,5.82,1.11,181.5,1.82,1.88,0.0,0.0,0.0
Wtzi3Bdd,2024-04-05,Austrália Nbl1 Oeste,07:30,Kalamunda Eastern Suns F,East Perth Eagles F,9.1,23.0,149.5,1.85,1.85,0.0,0.0,0.0
M7pH9DJS,2024-04-05,Austrália Nbl1 Oeste,07:30,Mandurah Magic F,Rockingham Flames F,7.28,1.07,156.5,1.84,1.86,0.0,0.0,0.0
hjym4isj,2024-04-05,Austrália Nbl1 Oeste,07:30,South West Slammers F,Beeliar Boodjar F,1.75,1.94,154.5,1.83,1.87,0.0,0.0,0.0
bTyq5XRq,2024-04-05,Austrália Nbl1 Oeste,07:30,Warwick Senators F,Perry Lakes Hawks F,1.28,3.44,154.5,1.83,1.87,0.0,0.0,0.0
0Egbl5y7,2024-04-05,Chipre Divisão A,14:00,AEL,AEK,4.46,1.18,155.5,1.85,1.85,0.0,0.0,0.0
WYPa5nnj,2024-04-05,Coreia Do Sul Kbl,07:00,Suwon KT,Mobis Phoebus,1.38,3.0,176.5,1.87,1.79,0.0,0.0,0.0
4fGguG59,2024-04-05,Croácia Premijer Liga,13:00,Cedevita,Split,2.84,1.39,161.5,1.86,1.84,0.0,0.0,0.0
GUJcvzLF,2024-04-05,Croácia Premijer Liga,15:00,Dinamo Zagreb,Zadar,4.3,1.19,158.5,1.87,1.79,0.0,0.0,0.0
MBUd2AnK,2024-04-05,Dinamarca Liga De Basquete,14:00,Horsens,Svendborg,1.22,4.11,168.5,1.87,1.79,0.0,0.0,0.0
UN6d5xaf,2024-04-05,Espanha Leb Ouro,15:00,Castello,Melilla,1.41,2.76,161.5,1.83,1.87,0.0,0.0,0.0
