Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
O4tELoUQ,2024-06-30,Argentina Liga A,21:10,Olimpico,Instituto de Cordoba,1.48,2.57,157.5,1.8,1.86,0.0,0.0,0.0
lxJ1gTbR,2024-06-30,Austrália Nbl1 Leste,02:00,Bankstown Bruins,Manly W.,2.59,1.46,165.5,1.85,1.85,0.0,0.0,0.0
4EzxOzAe,2024-06-30,Austrália Nbl1 Leste,00:00,Bankstown Bruins F,Manly W. F,7.17,1.07,145.5,1.85,1.85,0.0,0.0,0.0
0pEC2AV4,2024-06-30,Austrália Nbl1 Norte,02:00,Logan Thunder,Rockhampton Rockets,1.35,3.02,186.5,1.85,1.83,0.0,0.0,0.0
bPBMcDzR,2024-06-30,Austrália Nbl1 Norte,00:00,Logan Thunder F,Rockhampton F,3.12,1.33,153.5,1.87,1.83,0.0,0.0,0.0
0hdB99P5,2024-06-30,Austrália Nbl1 Sul,01:30,Frankston,Ballarat,1.46,2.59,177.5,1.85,1.83,0.0,0.0,0.0
CSaF8TvC,2024-06-30,Austrália Nbl1 Sul,01:30,Nunawading,Knox,2.72,1.42,174.5,1.84,1.86,0.0,0.0,0.0
OvT39pEo,2024-06-30,Austrália Nbl1 Central,01:15,Woodville Warriors,Sturt Sabres,3.69,1.25,177.5,1.8,1.9,0.0,0.0,0.0
jLcHpD6Q,2024-06-30,Austrália Nbl1 Oeste,01:00,Joondalup Wolves,Geraldton Buccaneers,1.88,1.83,181.5,1.81,1.89,-1.5,1.99,1.93
StkqtXEs,2024-06-30,Austrália Nbl1 Oeste,02:00,Willetton Tigers,Goldfields Giants,1.31,3.25,185.5,1.81,1.89,0.0,0.0,0.0
WWvfM5LO,2024-06-30,Austrália Nbl1 Oeste,00:00,Willetton Tigers F,Goldfields Giants F,1.02,31.0,153.5,1.85,1.85,0.0,0.0,0.0
4rKpYJPH,2024-06-30,Colômbia Lbp,21:05,Corsarios Cartagena,Motilones del Norte,2.68,1.43,159.5,1.83,1.87,0.0,0.0,0.0
dUpSu5AQ,2024-06-30,Eua Wnba,14:00,New York Liberty F,Atlanta Dream F,1.1,7.3,165.5,1.86,1.92,0.0,0.0,0.0
bwXgyPIs,2024-06-30,Eua Wnba,16:00,Chicago Sky F,Minnesota Lynx F,2.81,1.44,162.5,1.87,1.91,0.0,0.0,0.0
h0WczqYm,2024-06-30,Eua Wnba,16:00,Phoenix Mercury F,Indiana Fever F,1.35,3.27,170.5,1.8,1.96,0.0,0.0,0.0
Akj1auln,2024-06-30,Indonésia Ibl,04:00,Satya Wacana,Prawira Bandung,11.1,1.02,153.5,1.88,1.79,0.0,0.0,0.0
6HqAcJIb,2024-06-30,Indonésia Ibl,06:00,Bima Perkasa Yogyakarta,Hangtuah,3.44,1.28,161.5,1.84,1.86,0.0,0.0,0.0
vVsIecmB,2024-06-30,Indonésia Ibl,08:00,Bali United,Pelita Jaya,8.65,1.05,165.5,1.83,1.83,0.0,0.0,0.0
nF7nGVRF,2024-06-30,Nova Zelândia Nbl,00:00,Manawatu Jets,Canterbury Rams,12.0,1.01,184.5,1.8,1.86,0.0,0.0,0.0
GlCjFksM,2024-06-30,Nova Zelândia Nbl,03:30,Nelson Giants,Southland Sharks,1.08,7.0,173.5,1.81,1.85,0.0,0.0,0.0
29pyECEd,2024-06-30,República Dominicana Lnb,18:00,Titanes Del Licey,Caneros,1.43,2.68,170.5,1.85,1.85,0.0,0.0,0.0
EZf6Sele,2024-06-30,Venezuela Superliga,14:00,Gladiadores,Broncos,1.22,3.98,163.5,1.84,1.86,0.0,0.0,0.0
MabEQZI7,2024-06-30,Venezuela Superliga,14:00,Guaiqueries,Panteras,1.28,3.44,147.5,1.83,1.87,0.0,0.0,0.0
zut1lwBE,2024-06-30,Venezuela Superliga,18:00,Centauros,Cocodrilos,3.37,1.29,154.5,1.8,1.9,0.0,0.0,0.0
MLyUMOo3,2024-06-30,Vietnã Vba,09:30,Saigon Heat,Hanoi Buffaloes,1.36,2.97,176.5,1.85,1.85,0.0,0.0,0.0
xCGLBAKA,2024-06-30,Canadá Cebl,17:00,Brampton Honey Badgers,Scarborough Shooting Stars,2.09,1.69,176.5,1.85,1.85,0.0,0.0,0.0
lbIGPsNe,2024-06-30,Chile Lnb 2,19:00,Quilpue Basquetbol,Stadio Italiano,3.2,1.32,133.5,1.83,1.87,0.0,0.0,0.0
j59qlI5D,2024-06-30,Chile Lnb 2,19:00,Sergio Ceppi,Luis Matte Larrain,1.32,3.2,142.5,1.81,1.89,0.0,0.0,0.0
rTVyzte5,2024-06-30,Colômbia Lbp,18:00,Piratas de Bogota,Toros del Valle,1.77,1.95,177.5,1.81,1.89,-1.5,1.86,1.94
x8OIFAvg,2024-06-30,Porto Rico Bsn,21:00,Aguada Santeros,Criollos de Caguas,1.84,1.88,182.5,1.8,1.9,-4.5,1.98,1.94
SdHVC8OB,2024-06-30,Porto Rico Bsn,21:00,Piratas de Quebradillas,San German,1.36,2.97,177.5,1.8,1.86,0.0,0.0,0.0
86XMyG63,2024-06-30,República Dominicana Lnb,18:00,Indios,Soles,1.31,3.25,167.5,1.8,1.88,0.0,0.0,0.0
8hv9nHuR,2024-06-30,Venezuela Superliga,19:00,Heroes de Falcon,Gaiteros del Zulia,1.37,2.93,149.5,1.83,1.87,0.0,0.0,0.0
