Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
rZY7bshC,2024-05-26,África Bal,12:30,FUS Rabat,Cape Town,1.1,6.25,155.5,1.8,1.9,0.0,0.0,0.0
hvB0TOP8,2024-05-26,Bósnia E Herzegovina Prvenstvo Bih,13:00,Borac Banja Luka,KK Bosna,1.68,2.1,148.5,1.86,1.8,0.0,0.0,0.0
pMDvybxq,2024-05-26,Colômbia Lbp,18:00,Piratas de Bogota,Corsarios Cartagena,1.83,1.89,149.5,1.85,1.85,-1.5,1.95,1.96
S8TNcSKM,2024-05-26,Croácia Premijer Liga,15:00,Zadar,Split,1.32,3.2,156.5,1.86,1.84,0.0,0.0,0.0
K2SUmUp3,2024-05-26,Eslovênia Liga Nova Kbm,12:30,Cedevita Olimpija,Helios Domzale,1.05,8.45,170.5,1.85,1.85,0.0,0.0,0.0
KpHKxwdB,2024-05-26,Espanha Leb Ouro,12:00,Gipuzkoa,Tizona Burgos,1.8,1.92,169.5,1.83,1.87,-1.5,1.92,2.09
Wz3BVojT,2024-05-26,Espanha Leb Ouro,13:00,Real Bétis,Estudiantes,2.37,1.54,161.5,1.85,1.85,2.5,2.05,1.48
zTZKvq7q,2024-05-26,Eua Wnba,19:00,Atlanta Dream F,Minnesota Lynx F,1.5,2.61,163.5,1.81,1.95,0.0,0.0,0.0
n3wPw3Mk,2024-05-26,Eua Wnba,22:00,Los Angeles Sparks F,Dallas Wings F,2.09,1.69,159.5,1.81,2.0,1.5,2.0,1.62
0EXTGb1e,2024-05-26,Filipinas Copa Das Filipinas,07:15,Meralco Bolts,Ginebra Kings,2.32,1.6,173.5,1.8,1.92,2.5,1.98,1.38
nDvVuzYG,2024-05-26,Geórgia Superliga,12:00,Kavkasia,Kutaisi,1.85,1.87,177.5,1.84,1.86,-1.5,1.99,2.02
hjDVeV3E,2024-05-26,Indonésia Ibl,04:00,Rajawali Medan,Bima Perkasa Yogyakarta,1.25,3.69,153.5,1.85,1.85,0.0,0.0,0.0
Q3Bwf9YQ,2024-05-26,Indonésia Ibl,06:00,Dewa United,Hangtuah,1.05,8.65,176.5,1.83,1.87,0.0,0.0,0.0
plhAlmdl,2024-05-26,Indonésia Ibl,08:00,Pacific Caesar Surabaya,Bali United,3.84,1.23,164.5,1.9,1.8,0.0,0.0,0.0
rVWbOAHF,2024-05-26,Islândia Premier League,16:15,Grindavik,Valur,1.48,2.53,166.5,1.83,1.83,-4.5,1.85,3.5
t0FfKii5,2024-05-26,Israel Superliga,12:30,Maccabi Tel Aviv,Ironi Kiryat Ata,1.08,7.43,172.5,1.81,1.85,0.0,0.0,0.0
WxfhUKaC,2024-05-26,Israel Superliga,12:30,Galil Elyon,H. Haifa,1.77,1.99,168.5,1.87,1.86,-2.5,2.04,2.35
OCjpWtVa,2024-05-26,Israel Superliga,13:00,Hapoel Beer Sheva,Bnei Herzliya,1.71,2.07,168.5,1.87,1.79,-2.5,1.94,2.5
SpcyY20m,2024-05-26,Israel Superliga,13:00,Hapoel Eilat,H. Afula,1.73,2.04,159.5,1.8,1.86,-2.5,2.0,2.41
QT08vXLE,2024-05-26,Itália Série A2,13:00,Agrigento,Nardo,1.62,2.2,158.5,1.87,1.79,0.0,0.0,0.0
KSgHxBjR,2024-05-26,Itália Série A2,13:00,Luiss Roma,Chiusi,2.05,1.7,152.5,1.87,1.79,1.5,1.92,1.55
pKzDztxH,2024-05-26,Itália Série A2,14:00,Udine,Cantu,1.77,1.95,146.5,1.87,1.79,-1.5,1.91,2.12
dOoun9ht,2024-05-26,Japão B.League,01:10,Ryukyu,Hiroshima D.,1.49,2.5,144.5,1.83,1.85,0.0,0.0,0.0
bcBvE0N9,2024-05-26,Lituânia Lkl,11:20,Zalgiris Kaunas,Lietkabelis,1.1,6.37,162.5,1.87,1.87,0.0,0.0,0.0
0KzPZMNC,2024-05-26,Nova Zelândia Nbl,00:00,Manawatu Jets,Whai,1.98,1.75,165.5,1.85,1.81,1.5,1.82,1.63
vBZSYtwJ,2024-05-26,Nova Zelândia Nbl,03:30,Franklin Bulls,Nelson Giants,1.2,4.17,175.5,1.85,1.85,0.0,0.0,0.0
Cd3LvWOr,2024-05-26,Portugal Lpb,11:00,Ovarense,FC Porto,3.61,1.26,157.5,1.81,1.85,0.0,0.0,0.0
MuI0ow9m,2024-05-26,República Tcheca Nbl,13:00,Usti n. Labem,Nymburk,3.12,1.33,164.5,1.8,1.86,0.0,0.0,0.0
hUXF1pYb,2024-05-26,Rússia Liga Vtb United,10:30,Unics Kazan,CSKA Moscow,1.69,2.19,162.5,1.8,1.96,-3.5,2.01,2.6
jejJ6IFq,2024-05-26,Taiwan Liga T1,03:00,Taiwan Beer Leopards,Taipei Taishin Mars,1.36,2.97,197.5,1.85,1.85,0.0,0.0,0.0
0fgAtNJc,2024-05-26,Turquia Tbl,14:00,Sigortam.net ITU,Mersin B. B. S.,2.68,1.43,149.5,1.81,1.85,0.0,0.0,0.0
lCXMaWl1,2024-05-26,Venezuela Superliga,14:00,Spartans,Gladiadores,3.02,1.35,159.5,1.85,1.85,0.0,0.0,0.0
SdqE1hKl,2024-05-26,Venezuela Superliga,19:00,Brillantes,Frontinos,1.26,3.61,159.5,1.82,1.86,0.0,0.0,0.0
AJTvkzht,2024-05-26,Venezuela Superliga,19:00,Cocodrilos,Piratas de La Guaira,1.26,3.61,155.5,1.85,1.85,0.0,0.0,0.0
