Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
d6O38VRu,2023-11-15,Brasil Nbb,19:30,União Corinthians,São José,2.16,1.67,154.5,1.8,1.86,1.5,2.0,1.72
zcN77ksn,2023-11-15,Brasil Nbb,20:00,R10 Score Vasco da Gama,Cerrado,1.25,3.84,147.5,1.86,1.88,-10.5,2.04,1.69
f5WL5nXN,2023-11-15,Eua Nba,00:00,Denver Nuggets,Los Angeles Clippers,1.57,2.63,223.5,1.82,2.11,-4.5,1.97,1.97
Ms1Qonck,2023-11-15,Eua Nba,00:00,Golden State Warriors,Minnesota Timberwolves,2.34,1.7,214.5,1.8,2.08,2.5,2.05,1.89
zkyng9mI,2023-11-15,Eua Nba,00:30,Los Angeles Lakers,Memphis Grizzlies,1.42,3.23,224.5,1.82,2.11,-6.5,1.97,1.97
lSHQn5B1,2023-11-15,Eua Nba,21:00,Washington Wizards,Dallas Mavericks,3.05,1.46,242.5,1.94,2.0,4.5,2.08,1.75
SIGUoPQ7,2023-11-15,Eua Nba,21:30,Atlanta Hawks,New York Knicks,1.87,2.08,229.5,1.84,1.97,-3.5,2.1,1.69
fP4CA838,2023-11-15,Eua Nba,21:30,Philadelphia 76ers,Boston Celtics,2.18,1.8,222.5,1.85,1.95,-1.5,2.1,1.74
tQjwweV8,2023-11-15,Eua Nba,21:30,Toronto Raptors,Milwaukee Bucks,2.74,1.54,225.5,1.93,2.01,3.5,2.05,1.77
YF3G9SIE,2023-11-15,Eua Nba,22:00,Chicago Bulls,Orlando Magic,1.72,2.3,215.5,1.81,2.0,-4.5,2.09,1.69
GvgL8nYK,2023-11-15,Eua Nba,23:00,Phoenix Suns,Minnesota Timberwolves,1.46,3.05,227.5,1.97,1.97,-5.5,1.97,1.97
MNMA91FM,2023-11-15,Europa Euroliga,16:00,Alba Berlin,Lyon-Villeurbanne,1.76,2.14,166.5,1.91,1.91,-3.5,2.1,1.67
GpME8LUS,2023-11-15,Europa Euroliga,16:15,Panathinaikos,Zalgiris Kaunas,1.38,3.17,157.5,1.83,1.95,-7.5,2.0,1.71
h6Dt4uwp,2023-11-15,Europa Euroliga,16:30,Baskonia,Barcelona,2.76,1.53,160.5,1.8,2.15,4.5,1.97,1.97
zV2o3ahj,2023-11-15,Europa Euroliga,16:30,Bayern,Partizan,2.0,1.85,162.5,1.87,1.93,1.5,1.84,1.94
E5q7scym,2023-11-15,Europa Eurocopa,14:00,BC Wolves,Venezia,1.65,2.2,159.5,1.81,1.85,-3.5,1.95,1.76
MVnFuy6a,2023-11-15,Europa Eurocopa,14:00,Besiktas,London Lions,1.44,2.73,161.5,1.87,1.87,-6.5,2.09,1.66
hdrBtHjg,2023-11-15,Europa Eurocopa,14:30,Cedevita Olimpija,Hamburg,1.25,3.84,173.5,1.87,1.87,-10.5,2.1,1.65
SW9CUPFl,2023-11-15,Europa Eurocopa,16:00,Trento,Cluj-Napoca,1.78,1.99,160.5,1.86,1.8,-2.5,2.04,1.69
ltB8V50r,2023-11-15,Europa Eurocopa,17:00,Gran Canaria,Slask Wroclaw,1.02,12.5,164.5,1.86,1.88,-20.5,2.08,1.66
Cl938CBI,2023-11-15,Austrália Liga Feminina Wnbl,05:00,Sydney F,Canberra Capitals F,1.3,3.44,158.5,1.8,1.86,-8.5,1.95,1.76
nDMajQOd,2023-11-15,Ásia Easl,07:00,Ryukyu,Meralco Bolts,1.06,7.6,160.5,1.83,1.83,-16.5,1.82,1.84
