Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
AgMXX9OG,2024-07-18,Bolívia Libobasquet,21:00,Pichincha Potosi,Univ. Sucre,1.3,3.31,160.5,1.85,1.85,0.0,0.0,0.0
xjZrdmYP,2024-07-18,Europa Eurobasket Sub,08:00,França U20,Espanha U20,3.69,1.25,140.5,1.85,1.85,7.5,1.87,1.1
pdncYqtJ,2024-07-18,Europa Eurobasket Sub,13:00,Polónia U20,Eslovénia U20,5.93,1.11,142.5,1.84,1.86,12.5,1.87,1.01
fJsgA7TG,2024-07-18,Europa Eurobasket Sub,08:00,Alemanha U20,Montenegro U20,1.03,11.0,140.5,1.85,1.85,0.0,0.0,0.0
vBul4adk,2024-07-18,Indonésia Ibl,08:00,Bali United,Pelita Jaya,11.6,1.02,166.5,1.83,1.83,13.5,1.86,1.01
2FJHBs4F,2024-07-18,Indonésia Ibl,10:00,Bumi Borneo,Dewa United,5.66,1.12,172.5,1.83,1.83,0.0,0.0,0.0
St7Mu2zJ,2024-07-18,Mundo Amistoso Internacional,14:30,Portugal,Argentina,3.89,1.22,153.5,1.85,1.85,0.0,0.0,0.0
46brOSSO,2024-07-18,Vietnã Vba,09:30,Hanoi Buffaloes,Nhatrang Dolphins,1.95,1.79,170.5,1.85,1.81,1.5,2.04,1.51
h2gZvl4t,2024-07-18,América Campeonato Mundial,20:30,Guatemala,Costa Rica,6.85,1.09,145.5,1.86,1.88,0.0,0.0,0.0
0SdswSYh,2024-07-18,América Campeonato Mundial,23:00,Honduras,El Salvador,2.27,1.6,143.5,1.87,1.87,-3.5,1.95,1.88
hIq2yea2,2024-07-18,Canadá Cebl,20:30,Ottawa Blackjacks,Scarborough Shooting Stars,1.83,1.89,181.5,1.8,1.86,-1.5,1.87,1.95
W8r6zFE8,2024-07-18,Canadá Cebl,22:30,Saskatchewan Rattlers,Edmonton Stingers,2.17,1.64,180.5,1.85,1.85,0.0,0.0,0.0
vZsAZYTE,2024-07-18,Canadá Cebl,23:00,Vancouver Bandits,Winnipeg Sea Bears,1.56,2.32,183.5,1.85,1.85,0.0,0.0,0.0
SWgEku1c,2024-07-18,Eua Nba,17:30,Denver Nuggets,Indiana Pacers,2.96,1.39,177.5,1.89,1.89,0.0,0.0,0.0
zccMmJV9,2024-07-18,Eua Nba,19:00,New Orleans Pelicans,Memphis Grizzlies,3.7,1.27,180.5,1.85,1.93,0.0,0.0,0.0
foAfVAFr,2024-07-18,Eua Nba,20:00,Sacramento Kings,Washington Wizards,1.77,2.02,178.5,1.8,1.92,-2.5,1.99,2.28
2BD2Tlpe,2024-07-18,Eua Nba,21:00,Brooklyn Nets,Orlando Magic,2.79,1.43,179.5,1.89,1.89,0.0,0.0,0.0
dA6BRSE7,2024-07-18,Eua Nba,22:00,Cleveland Cavaliers,Los Angeles Lakers,1.43,2.79,178.5,1.89,1.89,0.0,0.0,0.0
l4gckW6E,2024-07-18,Eua Nba,23:00,Utah Jazz,Los Angeles Clippers,2.79,1.43,181.5,1.89,1.89,0.0,0.0,0.0
0CEtIYXo,2024-07-18,Europa Eurobasket Sub,10:30,Republica Checa U20,Bélgica U20,2.76,1.41,137.5,1.82,1.88,0.0,0.0,0.0
S8JBpowQ,2024-07-18,Europa Eurobasket Sub,15:30,Grécia U20,Lituânia U20,3.61,1.26,142.5,1.83,1.87,0.0,0.0,0.0
bqr7U2N8,2024-07-18,Europa Eurobasket Sub,10:30,Sérvia U20,Islândia U20,1.01,12.2,147.5,1.83,1.83,0.0,0.0,0.0
OUyYFriI,2024-07-18,Europa Eurobasket Sub,15:30,Israel U20,Turquia U20,2.37,1.54,146.5,1.85,1.85,0.0,0.0,0.0
EPoHG965,2024-07-18,México Lnbp,23:00,Dorados,Mineros,1.91,1.81,174.5,1.85,1.85,-1.5,2.04,1.91
tCm9IVyg,2024-07-18,México Lnbp,23:00,Halcones de Xalapa,Astros,1.94,1.78,171.5,1.85,1.85,0.0,0.0,0.0
YR1IEmyI,2024-07-18,México Lnbp,23:00,Soles,Halcones Rojos,1.37,2.93,166.5,1.85,1.85,0.0,0.0,0.0
6wyBrm8O,2024-07-18,Porto Rico Bsn,21:00,Capitanes De Arecibo,Osos de Manati,1.5,2.47,191.5,1.8,1.9,0.0,0.0,0.0
d6bfnAi2,2024-07-18,Porto Rico Bsn,21:00,Leones De Ponce,Mets de Guaynabo,1.8,1.92,179.5,1.83,1.87,-2.5,2.01,2.17
