Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
jq0BT9ds,2024-01-26,Eua Nba,00:00,Golden State Warriors,Sacramento Kings,2.2,1.78,242.5,1.85,2.09,1.5,2.09,1.85
UZbFSTBm,2024-01-26,Eua Nba,00:30,Los Angeles Lakers,Chicago Bulls,1.53,2.77,227.5,1.97,1.97,-6.5,2.01,1.73
b93JRmRg,2024-01-26,Eua Nba,21:00,Atlanta Hawks,Dallas Mavericks,1.95,1.85,239.5,1.83,1.83,-2.5,1.9,1.9
x02NQ7t0,2024-01-26,Eua Nba,21:00,Charlotte Hornets,Houston Rockets,2.78,1.45,224.5,1.8,2.02,4.5,2.03,1.79
KOiSPRe6,2024-01-26,Eua Nba,21:00,Indiana Pacers,Phoenix Suns,2.83,1.51,240.5,1.8,2.02,4.5,2.04,1.91
zDRmBfC9,2024-01-26,Eua Nba,21:30,Toronto Raptors,Los Angeles Clippers,3.38,1.33,232.5,1.8,2.01,6.5,2.08,1.75
YReWOoBC,2024-01-26,Eua Nba,22:00,Memphis Grizzlies,Orlando Magic,2.64,1.49,212.5,1.81,2.0,4.5,1.98,1.82
SlezO5QI,2024-01-26,Eua Nba,22:00,Milwaukee Bucks,Cleveland Cavaliers,1.4,3.35,237.5,1.81,2.0,-6.5,2.06,1.89
6ufvNPuP,2024-01-26,Eua Nba,22:00,New Orleans Pelicans,Oklahoma City Thunder,1.8,2.0,238.5,1.81,2.0,-3.5,2.07,1.76
80nDVHqP,2024-01-26,Eua Nba,23:30,San Antonio Spurs,Portland Trail Blazers,1.77,2.05,232.5,1.8,2.01,-2.5,1.96,1.84
69PSvsqL,2024-01-26,Europa Euroliga,14:30,Anadolu Efes,Monaco,1.67,2.28,167.5,1.91,1.91,-4.5,2.1,1.67
lYEXw1bR,2024-01-26,Europa Euroliga,16:30,Baskonia,Valencia,1.51,2.64,161.5,1.91,1.91,-5.5,2.0,1.71
KG53YvMl,2024-01-26,Europa Euroliga,16:30,Milano,Barcelona,2.05,1.8,156.5,1.91,1.91,1.5,1.91,1.91
Qg6aZK6r,2024-01-26,Europa Euroliga,16:30,Partizan,Zalgiris Kaunas,1.26,4.14,164.5,1.91,1.91,-9.5,2.0,1.71
rHFHvJUA,2024-01-26,Albânia Superliga,15:00,Elbasani,Partizani Tirana,2.8,1.4,163.5,1.81,1.85,4.5,2.02,1.71
2qLs0WXJ,2024-01-26,Alemanha Bbl,16:00,Syntainics MBC,Bonn,3.03,1.39,175.5,1.86,1.9,4.5,2.1,1.67
4Mlf4eBQ,2024-01-26,Arábia Saudita Premier League,10:00,Al Safa of Safwa,Al Nasr,6.2,1.1,161.5,1.85,1.85,13.5,1.85,1.85
zBSxdXI6,2024-01-26,Arábia Saudita Premier League,12:00,Al Khaleej,Al-Hilal,11.6,1.02,172.5,1.85,1.85,19.5,1.85,1.85
6VzMaFJs,2024-01-26,Arábia Saudita Premier League,13:00,Al-Fateh,Al Ahli,1.99,1.74,171.5,1.85,1.85,1.5,1.85,1.85
lfQQbZYm,2024-01-26,Arábia Saudita Premier League,14:00,Al Salam,Al Ittihad,5.03,1.15,164.5,1.85,1.85,11.5,1.85,1.85
SSL4vnHP,2024-01-26,Argentina Liga A,21:00,Instituto de Cordoba,Obera TC,1.28,3.44,156.5,1.81,1.85,-9.5,1.96,1.75
pjuZIBqm,2024-01-26,Austrália Nbl,03:30,NZ Breakers,Tasmania JackJumpers,1.67,2.22,176.5,1.81,1.85,-3.5,1.98,1.74
pzNZaxMA,2024-01-26,Austrália Nbl,05:30,Brisbane Bullets,Melbourne United,2.74,1.46,181.5,1.91,1.87,3.5,2.09,1.66
2ZgNsKfG,2024-01-26,Bahrein Premier League,13:30,Al Muharraq,Al Manama,2.76,1.41,176.5,1.86,1.84,4.5,2.0,1.72
8GEdwUxd,2024-01-26,Bahrein Premier League,11:30,ISSA Town,Samaheej,1.76,1.97,157.5,1.85,1.85,-2.5,2.04,1.69
veuTj8mG,2024-01-26,China Cba,08:35,Jilin,Shenzhen,3.21,1.33,213.5,1.87,1.87,5.5,2.06,1.66
WUyLhUI3,2024-01-26,China Cba,08:35,Ningbo Rockets,Beijing Royal Fighters,4.21,1.21,200.5,1.86,1.88,6.5,2.09,1.63
bqh1YaXl,2024-01-26,China Cba,08:35,Sichuan,Nanjing Tongxi,3.09,1.35,206.5,1.86,1.88,4.5,1.93,1.77
ALzPilY9,2024-01-26,China Cba,08:35,Tianjin,Zhejiang Chouzhou,3.27,1.32,218.5,1.87,1.87,6.5,1.97,1.74
GK2dZuIr,2024-01-26,China Cba,08:35,Zhejiang Guangsha,Guangdong,1.53,2.44,207.5,1.87,1.87,-5.5,1.98,1.71
MTkJKWdE,2024-01-26,Coreia Do Sul Kbl,07:00,LG Sakers,Seoul Thunders,1.2,4.53,159.5,1.85,1.93,-12.5,2.05,1.68
j3fNJjCK,2024-01-26,Coreia Do Sul Kbl,07:00,Mobis Phoebus,Goyang Sono,1.36,3.11,167.5,1.83,1.91,-8.5,2.07,1.65
QDKwLE26,2024-01-26,Coreia Do Sul Wkbl Feminina,07:00,Busan BNK Sum F,KB Stars F,5.69,1.13,134.5,1.82,1.9,10.5,2.07,1.64
