Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
pCjavWe2,2023-11-01,Brasil Nbb,20:00,Caxias do Sul,Vasco da Gama,2.0,1.71,145.5,1.83,1.83,-4.5,1.83,1.83
8zH71S9e,2023-11-01,Eua Nba,20:00,Detroit Pistons,Portland Trail Blazers,1.59,2.5,0.0,0.0,0.0,-4.5,1.91,1.91
YJTBMZpS,2023-11-01,Eua Nba,20:00,Toronto Raptors,Milwaukee Bucks,2.7,1.5,0.0,0.0,0.0,4.5,1.91,1.91
vqgKcSOQ,2023-11-01,Eua Nba,21:00,Houston Rockets,Charlotte Hornets,1.77,2.1,222.5,1.91,1.91,-2.5,1.91,1.91
KxymgnXs,2023-11-01,Eua Nba,21:00,Minnesota Timberwolves,Denver Nuggets,2.25,1.69,223.5,1.91,1.91,12.5,1.18,0.0
hjZfiQ1f,2023-11-01,Eua Nba,22:00,Utah Jazz,Memphis Grizzlies,1.69,2.25,228.5,1.91,1.91,-2.5,1.91,1.91
hz7zUw7m,2023-11-01,Europa Eurocopa,14:00,Besiktas,Venezia,1.43,2.9,155.5,1.91,1.91,-5.5,1.91,1.91
rPamRyi6,2023-11-01,Europa Eurocopa,14:00,Prometey,Paris,2.5,1.59,172.5,1.91,1.91,4.5,1.91,1.91
dpR9XhWS,2023-11-01,Europa Eurocopa,15:00,Aris,Cluj-Napoca,1.8,2.05,154.5,1.91,1.91,-1.5,1.91,1.91
bgDyTCvp,2023-11-01,Europa Eurocopa,15:30,JL Bourg,Buducnost,1.59,2.5,160.5,1.95,1.87,-3.5,1.91,1.91
ELy5YYGM,2023-11-01,Europa Eurocopa,15:30,Ulm,Slask Wroclaw,1.07,10.0,166.5,1.91,1.91,-14.5,1.91,1.91
6eYdzenA,2023-11-01,Europa Eurocopa,17:00,Gran Canaria,Lietkabelis,1.08,9.0,162.5,1.91,1.91,-14.5,1.95,1.87
vNVMeZRC,2023-11-01,Austrália Liga Feminina Wnbl,05:00,Adelaide Lightning F,Melbourne Boomers F,4.33,1.2,161.5,1.87,1.87,8.5,1.87,1.87
AJe8VgNp,2023-11-01,China Cba,08:30,Fujian,Jiangsu Dragons,1.25,4.1,206.5,1.87,1.87,-8.5,1.87,1.87
CrGXydpH,2023-11-01,China Cba,08:30,Guangdong,Tianjin,1.08,8.25,209.5,1.87,1.87,-13.5,1.87,1.87
8A9tzzFT,2023-11-01,China Cba,08:30,Guangzhou,Beijing Royal Fighters,1.36,3.2,199.5,1.87,1.87,-7.5,1.87,1.87
ILGTxxVA,2023-11-01,China Cba,08:30,Liaoning,Jilin,1.08,8.25,197.5,1.87,1.87,-13.5,1.87,1.87
QoKyyGaN,2023-11-01,China Cba,08:30,Zhejiang Guangsha,Shenzhen,1.87,1.87,196.5,1.87,1.87,-1.5,1.95,1.8
8xSHyYd1,2023-11-01,Europa Liga Dos Campeões,14:00,Hapoel Jerusalem,Galatasaray,1.53,2.4,158.5,1.83,1.83,-3.5,1.83,1.83
lA2jjXBf,2023-11-01,Europa Liga Dos Campeões,14:30,Murcia,Igokea,1.18,4.4,163.5,1.83,1.83,-9.5,1.83,1.83
2e5nzLLd,2023-11-01,Europa Liga Dos Campeões,14:30,Pinar Karsiyaka,Oldenburg,1.63,2.2,165.5,1.83,1.83,-3.5,1.83,1.83
pv17VdzS,2023-11-01,Europa Liga Dos Campeões,16:00,Bonn,Hapoel Holon,1.18,4.4,162.5,1.83,1.83,-9.5,1.83,1.83
SEftww3G,2023-11-01,Europa Liga Dos Campeões,16:30,Benfica,PAOK,1.53,2.4,155.5,1.83,1.83,-3.5,1.83,1.83
d2nmmJsD,2023-11-01,Europa Euroliga Feminina,16:30,Virtus Bologna F,CBK Mersin F,2.55,1.48,148.5,1.87,1.8,4.5,1.83,1.83
G0GB0nP1,2023-11-01,Eua Nba,20:30,Atlanta Hawks,Washington Wizards,1.29,3.75,237.5,1.91,1.91,-8.5,1.91,1.91
fiFFa6v8,2023-11-01,Eua Nba,20:30,Boston Celtics,Indiana Pacers,1.15,5.75,231.5,1.91,1.91,-11.5,1.91,1.91
hSj80Uv8,2023-11-01,Eua Nba,20:30,Miami Heat,Brooklyn Nets,1.43,2.95,222.5,1.91,1.91,19.5,1.01,0.0
6VfCalfE,2023-11-01,Eua Nba,20:30,New York Knicks,Cleveland Cavaliers,1.36,3.25,210.5,1.91,1.91,-6.5,1.91,1.91
0hfGb89K,2023-11-01,Eua Nba,20:30,Oklahoma City Thunder,New Orleans Pelicans,1.61,2.45,225.5,1.91,1.91,-3.5,1.91,1.91
bTZjh6nl,2023-11-01,Eua Nba,21:30,Dallas Mavericks,Chicago Bulls,1.5,2.7,224.5,1.91,1.91,20.5,1.01,0.0
jyhbjpH0,2023-11-01,Eua Nba,23:00,Golden State Warriors,Sacramento Kings,1.36,3.3,226.5,1.91,1.91,18.5,1.01,0.0
Yas3k4W6,2023-11-01,Eua Nba,23:00,Los Angeles Lakers,Los Angeles Clippers,1.45,2.8,224.5,1.91,1.91,-5.5,1.91,1.91
