Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
WtdiqH4r,2024-03-02,Brasil Nbb,16:00,Fortaleza B.C.,Pato,1.32,3.2,156.5,1.83,1.87,0.0,0.0,0.0
AXferyKl,2024-03-02,Brasil Nbb,17:10,Paulistano,Corinthians Paulista,1.3,3.31,146.5,1.85,1.85,0.0,0.0,0.0
S8k0seZf,2024-03-02,Brasil Nbb,18:00,Bauru,Minas,2.45,1.51,161.5,1.87,1.79,0.0,0.0,0.0
0Mm8uZ37,2024-03-02,Brasil Nbb,18:00,R10 Score Vasco da Gama,Mogi,1.23,3.84,150.5,1.85,1.85,0.0,0.0,0.0
EZz0VDrG,2024-03-02,Espanha Acb,14:00,Manresa,Murcia,1.69,2.19,167.5,1.85,1.95,-3.5,2.01,2.57
Sxu4UXcM,2024-03-02,Espanha Acb,14:00,Unicaja,Bilbao,1.11,6.7,159.5,1.81,1.97,0.0,0.0,0.0
A1U8TiDS,2024-03-02,Espanha Acb,16:45,Joventut,Breogan,1.26,3.9,160.5,1.8,1.94,0.0,0.0,0.0
CAGzPBLq,2024-03-02,Espanha Acb,16:45,Tenerife,Granada,1.11,6.71,162.5,1.82,1.94,0.0,0.0,0.0
UuYtAFt8,2024-03-02,Eua Nba,00:00,Chicago Bulls,Milwaukee Bucks,2.56,1.55,221.5,1.85,2.09,4.5,1.97,1.27
8WWp9ZeE,2024-03-02,Eua Nba,00:30,Los Angeles Clippers,Washington Wizards,1.07,10.0,236.5,1.83,2.07,0.0,0.0,0.0
GdWl8gBK,2024-03-02,Eua Nba,17:00,Brooklyn Nets,Atlanta Hawks,1.73,2.18,220.5,1.81,1.95,-3.5,2.04,2.61
fmVh7DQQ,2024-03-02,Eua Nba,19:00,Miami Heat,Utah Jazz,1.22,3.65,225.5,1.84,1.97,0.0,0.0,0.0
EXBP1ill,2024-03-02,Eua Nba,22:30,Los Angeles Lakers,Denver Nuggets,1.78,1.88,232.5,1.83,1.83,0.0,0.0,0.0
8fBT0B3f,2024-03-02,Eua Nba,23:00,Phoenix Suns,Houston Rockets,1.22,3.65,227.5,1.8,2.02,0.0,0.0,0.0
AgUh8aYD,2024-03-02,Itália Liga A,16:30,Reggiana,Trento,1.42,2.9,156.5,1.82,1.94,0.0,0.0,0.0
byz4gtY1,2024-03-02,Alemanha Bbl,14:30,Bamberg,Tubingen,1.22,4.39,180.5,1.83,1.93,0.0,0.0,0.0
OIsidrlq,2024-03-02,Alemanha Bbl,14:30,Syntainics MBC,Rostock,1.77,2.05,178.5,1.82,1.94,-2.5,2.03,2.36
ChwoIPA2,2024-03-02,Alemanha Bbl,16:00,Chemnitz,Ulm,1.55,2.47,168.5,1.8,1.96,0.0,0.0,0.0
xMoee23k,2024-03-02,Alemanha Bbl,16:00,Vechta,Ludwigsburg,1.69,2.19,171.5,1.86,1.94,-3.5,2.0,2.45
6Z42kLFg,2024-03-02,Alemanha Pro B,15:00,Bernau,Köln,2.76,1.41,163.5,1.85,1.85,0.0,0.0,0.0
Sj0mWNO5,2024-03-02,Argentina Liga A,11:30,Ferro,Olimpico,2.84,1.39,157.5,1.87,1.79,0.0,0.0,0.0
zqx6lubG,2024-03-02,Argentina Liga A,20:00,Union De Santa Fe,Quimsa,5.03,1.15,163.5,1.85,1.85,0.0,0.0,0.0
ABccvRaS,2024-03-02,Argentina Liga A,21:00,Regatas,Riachuelo,1.38,2.7,158.5,1.83,1.83,0.0,0.0,0.0
WOI3o4lk,2024-03-02,Argentina Liga Feminina,18:00,Instituto F,Rocamora F,1.99,1.74,126.5,1.85,1.85,0.0,0.0,0.0
G27pFnc6,2024-03-02,Austrália Liga Feminina Wnbl,05:00,Melbourne Boomers F,Southside F,1.92,1.83,156.5,1.86,1.8,0.0,0.0,0.0
boFwkCKH,2024-03-02,Áustria Superliga,13:30,St. Polten,UBSC Graz,1.8,1.95,153.5,1.86,1.87,-1.5,1.92,2.1
fie2ymiB,2024-03-02,Áustria Superliga,13:30,Kapfenberg,BBC Nord,1.09,6.52,165.5,1.85,1.85,0.0,0.0,0.0
OQa6z76H,2024-03-02,Áustria Superliga,15:00,Oberwart,Vienna,2.22,1.61,159.5,1.8,1.86,0.0,0.0,0.0
2HbAZQLN,2024-03-02,Áustria Superliga,15:00,Vienna Timberwolves,Furstenfeld,1.22,3.98,155.5,1.8,1.86,0.0,0.0,0.0
GQ5ujAh5,2024-03-02,Áustria Liga Zweite,14:30,Kufstein,Mattersburg,1.6,2.24,146.5,1.85,1.85,0.0,0.0,0.0
xtflllNH,2024-03-02,Áustria Liga Zweite,15:00,Worthersee Piraten,Gussing Blackbirds,1.43,2.68,136.5,1.85,1.85,0.0,0.0,0.0
SM8fUSFM,2024-03-02,Áustria Superliga Feminina,12:30,Vienna Timberwolves F,Polten F,8.9,20.0,135.5,1.83,1.83,0.0,0.0,0.0
AobaTnVS,2024-03-02,Áustria Superliga Feminina,15:30,Vienna United F,Duches Klosterneuburg F,13.1,33.0,130.5,1.85,1.85,0.0,0.0,0.0
zPLM83SB,2024-03-02,Bósnia E Herzegovina Prvenstvo Bih,13:00,KK Bosna,Borac Banja Luka,1.36,2.97,148.5,1.85,1.85,0.0,0.0,0.0
EFKQ7NsI,2024-03-02,Bósnia E Herzegovina Prvenstvo Bih,14:00,Orlovik,Spars Ilidza,1.65,2.15,171.5,1.82,1.88,0.0,0.0,0.0
dvAV6scO,2024-03-02,Bósnia E Herzegovina Prvenstvo Bih,15:00,Posusje,Promo,2.24,1.6,159.5,1.85,1.85,0.0,0.0,0.0
AsEZ51CU,2024-03-02,Bósnia E Herzegovina Prvenstvo Bih,16:00,Slavija,Siroki Brijeg,7.55,1.07,153.5,1.87,1.83,0.0,0.0,0.0
hOGiXXve,2024-03-02,Bósnia E Herzegovina Prvenstvo Bih Feminina,13:00,Zrinjski F,Mladi Krajisnik F,1.22,3.98,132.5,1.86,1.84,0.0,0.0,0.0
