Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
hr1AyBWs,2024-10-30,Brasil Nbb,19:30,Unifacisa,Botafogo,1.2,3.84,153.5,1.83,1.83,-10.5,1.92,1.75
084IZl1f,2024-10-30,Brasil Nbb,20:00,São Paulo,Paulistano,1.85,1.81,151.5,1.86,1.8,-1.5,2.03,1.67
l4TuoG2S,2024-10-30,Eua Nba,20:00,Charlotte Hornets,Toronto Raptors,1.55,2.56,225.5,1.81,1.99,-4.5,1.93,1.93
KlLILeuf,2024-10-30,Eua Nba,20:00,Cleveland Cavaliers,Los Angeles Lakers,1.44,2.51,227.5,1.86,1.81,-6.5,2.01,1.68
GGERJZ96,2024-10-30,Eua Nba,20:00,Indiana Pacers,Boston Celtics,3.19,1.28,231.5,1.83,1.83,5.5,2.01,1.68
MDHZHDvJ,2024-10-30,Eua Nba,20:00,Philadelphia 76ers,Detroit Pistons,1.46,2.45,216.5,1.83,1.83,-5.5,1.93,1.74
29fMuHWP,2024-10-30,Eua Nba,20:00,Washington Wizards,Atlanta Hawks,2.51,1.57,233.5,1.84,1.96,3.5,1.93,1.93
Yiohzefm,2024-10-30,Eua Nba,20:30,Miami Heat,New York Knicks,1.95,1.73,214.5,1.83,1.83,1.5,1.88,1.78
MZhAUjOO,2024-10-30,Eua Nba,22:30,Oklahoma City Thunder,San Antonio Spurs,1.06,6.62,223.5,1.83,1.83,-14.5,2.01,1.68
YDMSnYwg,2024-10-30,Eua Nba,23:30,Los Angeles Clippers,Portland Trail Blazers,1.2,3.84,213.5,1.8,1.86,-9.5,2.01,1.68
MwVDM1dc,2024-10-30,Europa Euroliga,15:00,Zalgiris Kaunas,Crvena zvezda,1.61,2.35,152.5,1.9,1.9,-4.5,1.99,1.76
rgJMKuR9,2024-10-30,Europa Euroliga,16:15,Panathinaikos,Lyon-Villeurbanne,1.16,5.45,163.5,1.84,1.9,-12.5,1.97,1.83
jJMUIJeM,2024-10-30,Europa Euroliga,16:45,Partizan,Monaco,1.71,2.17,162.5,1.85,1.95,-3.5,2.01,1.68
Sr8lYJ2K,2024-10-30,Europa Eurocopa,13:00,Bahcesehir Kol.,Trefl Sopot,1.11,5.93,162.5,1.84,1.86,-13.5,1.97,1.74
YPtjJpgo,2024-10-30,Europa Eurocopa,14:00,Cluj-Napoca,Venezia,1.46,2.59,167.5,1.86,1.8,-4.5,1.9,1.8
lCyWpcnQ,2024-10-30,Europa Eurocopa,14:30,Cedevita Olimpija,Hapoel Jerusalem,1.72,2.02,160.5,1.85,1.85,-2.5,2.01,1.72
bRbKScQs,2024-10-30,Europa Eurocopa,15:00,Hapoel Tel-Aviv,Buducnost,1.12,5.56,164.5,1.85,1.85,-12.5,2.0,1.72
hQiTQyef,2024-10-30,Europa Eurocopa,15:00,Ulm,Trento,1.44,2.65,167.5,1.85,1.81,-5.5,2.03,1.7
YqD2uyAm,2024-10-30,Europa Eurocopa,15:30,JL Bourg,Aris,1.1,6.04,155.5,1.84,1.86,-12.5,2.05,1.69
6BQ9wFv0,2024-10-30,Europa Eurocopa,16:45,Valencia,Lietkabelis,1.04,7.85,168.5,1.87,1.79,-17.5,1.94,1.76
Yk8XLh0K,2024-10-30,Argentina Liga A,21:30,La Union,Union De Santa Fe,1.52,2.3,160.5,1.88,1.78,-4.5,1.96,1.72
ShLobk8D,2024-10-30,Argentina Liga A,22:10,Obras,Riachuelo,1.33,2.95,166.5,1.83,1.83,-7.5,1.98,1.7
ImmjX4wg,2024-10-30,Ásia Easl,09:10,Macau Black Bears,Ryukyu,2.62,1.41,171.5,1.85,1.81,1.5,1.95,1.72
z7YWYDUG,2024-10-30,China Cba,08:35,Guangdong,Sichuan,1.06,6.85,218.5,1.81,1.89,-16.5,2.03,1.68
QyDBRVMj,2024-10-30,China Cba,08:35,Shandong,Xinjiang,2.27,1.6,211.5,1.8,1.9,2.5,1.95,1.74
U5RuXiaT,2024-10-30,China Cba,08:35,Zhejiang Guangsha,Jiangsu Dragons,1.06,8.15,204.5,1.81,1.89,-17.5,2.05,1.67
h4ICfnGt,2024-10-30,Coreia Do Sul Kbl,07:00,Anyang JungKwanJang,KoGas,2.53,1.51,154.5,1.82,1.88,2.5,2.05,1.68
0dbFHHvC,2024-10-30,Coreia Do Sul Wkbl Feminina,07:00,Busan BNK Sum F,Samsung Blue Minx F,1.6,2.27,137.5,1.85,1.85,-3.5,1.96,1.75
KKLTr80b,2024-10-30,Croácia Premijer Liga,14:00,Cibona,Alkar,1.03,8.3,158.5,1.86,1.81,-16.5,1.96,1.72
OCIpuQaN,2024-10-30,Croácia Premijer Liga,15:30,Dubrovnik,Dinamo Zagreb,2.47,1.46,160.5,1.83,1.83,3.5,1.95,1.72
GnFxsnVA,2024-10-30,Croácia Premijer Liga,16:00,Split,Zadar,1.7,1.99,157.5,1.85,1.81,-2.5,1.92,1.75
OSbS8LN5,2024-10-30,Croácia Primeira Liga Feminina,13:30,Tresnjevka 2009 F,Ragusa Dubrovnik F,1.72,1.95,138.5,1.83,1.83,-2.5,1.99,1.7
reClmJKl,2024-10-30,Croácia Primeira Liga Feminina,13:45,KAZL Split F,Sibenik F,1.72,1.95,146.5,1.83,1.83,-1.5,1.83,1.83
6yhFz1ht,2024-10-30,Croácia Primeira Liga Feminina,14:00,Pula Moviter F,Plamen Pozega F,2.62,1.41,149.5,1.83,1.83,4.5,1.97,1.71
4A0cock1,2024-10-30,Croácia Primeira Liga Feminina,15:00,Brod na Savi F,FSV Rijeka F,3.07,1.3,140.5,1.83,1.83,6.5,1.98,1.7
fFqh8XLi,2024-10-30,Dinamarca Liga De Basquete,14:30,Svendborg,Copenhagen,1.05,6.98,169.5,1.86,1.8,-14.5,1.96,1.72
O0fVXM1b,2024-10-30,Eslovênia Liga Otp Banka,16:45,Krka,Lasko,1.02,12.5,159.5,1.8,1.86,-24.5,2.03,1.67
GOUBnzKk,2024-10-30,Eslovênia 1. Skl Feminina,16:00,ZKK Domzale F,Domel Skofja Loka F,1.72,1.95,132.5,1.83,1.83,-2.5,1.95,1.72
UH1oStZp,2024-10-30,Europa Liga Dos Campeões,14:00,Maccabi Ironi Ramat Gan,Bonn,2.0,1.76,163.5,1.85,1.89,1.5,1.87,1.87
StwlZKre,2024-10-30,Europa Liga Dos Campeões,14:30,Kolossos Rhodes,Karsiyaka,3.97,1.23,154.5,1.84,1.9,7.5,2.03,1.61
QZskbSHN,2024-10-30,Europa Liga Dos Campeões,14:30,Rytas,Szombathely,1.23,3.97,167.5,1.82,1.88,-10.5,1.97,1.72
GbTWw4VF,2024-10-30,Europa Liga Dos Campeões,16:45,Manresa,Chemnitz,1.43,2.74,162.5,1.8,1.9,-5.5,1.96,1.73
EuYRBfaD,2024-10-30,Europa Copa Europeia Da Fiba,13:00,Kutaisi,Prievidza,2.7,1.44,159.5,1.87,1.86,4.5,1.97,1.74
0Kl0ozCU,2024-10-30,Europa Copa Europeia Da Fiba,14:00,AEK,Braunschweig,7.4,1.08,158.5,1.87,1.86,11.5,2.01,1.72
UmGEZciK,2024-10-30,Europa Copa Europeia Da Fiba,14:00,Dnipro,Anwil Wloclawek,11.6,1.02,162.5,1.88,1.85,28.5,2.01,1.71
vuH0EYuH,2024-10-30,Europa Copa Europeia Da Fiba,14:00,Pärnu,Arges Pitesti,2.7,1.44,148.5,1.87,1.79,3.5,2.0,1.72
xKdQ6Ml1,2024-10-30,Europa Copa Europeia Da Fiba,14:30,Keravnos S.,Tofas,7.01,1.09,170.5,1.85,1.89,13.5,1.95,1.76
rDw4fmrI,2024-10-30,Europa Copa Europeia Da Fiba,15:00,Norrkoping,Marousi,2.99,1.37,165.5,1.88,1.85,5.5,1.97,1.74
WWWpSFqf,2024-10-30,Europa Copa Europeia Da Fiba,15:00,Trepca,Dijon,16.0,1.01,162.5,1.87,1.87,24.5,2.0,1.72
baWRRc0E,2024-10-30,Europa Copa Europeia Da Fiba,15:15,PAOK,Limburg,1.1,6.32,152.5,1.87,1.86,-14.5,2.03,1.7
0ULDqWTa,2024-10-30,Europa Copa Europeia Da Fiba,16:00,Antwerp Giants,CSM Constanta,1.08,7.22,162.5,1.85,1.89,-13.5,1.97,1.74
xEHqS6fc,2024-10-30,Europa Copa Europeia Da Fiba,16:30,Caledonia Gladiators,Ludwigsburg,8.25,1.06,154.5,1.86,1.87,14.5,2.02,1.71
vczgQgE6,2024-10-30,Europa Copa Europeia Da Fiba,16:30,Sassari,Sporting CP,1.02,8.8,154.5,1.8,1.87,-21.5,2.04,1.69
p0z6YyTj,2024-10-30,Europa Liga Da Aba 2,14:00,Pelister,Joker,2.62,1.41,168.5,1.84,1.82,4.5,1.95,1.72
