Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
Iy1HK6XR,2024-10-01,Europa Eurocopa,13:00,Bahcesehir Kol.,Besiktas,2.32,1.56,163.5,1.85,1.85,2.5,1.95,1.72
xtYsySH8,2024-10-01,Europa Eurocopa,13:00,Lietkabelis,Hapoel Jerusalem,2.53,1.48,160.5,1.88,1.82,2.5,2.05,1.59
AZudDOP1,2024-10-01,Europa Eurocopa,14:00,Ulm,Joventut,2.45,1.51,164.5,1.86,1.84,2.5,1.99,1.63
lKimFpek,2024-10-01,Europa Eurocopa,14:45,Hapoel Tel-Aviv,BC Wolves,1.05,8.55,166.5,1.88,1.82,-17.5,2.01,1.68
lx3NGcWg,2024-10-01,Europa Eurocopa,15:00,Cedevita Olimpija,Venezia,2.15,1.65,166.5,1.83,1.87,1.5,1.95,1.72
YR9N6Nig,2024-10-01,Eua Wnba,20:30,New York Liberty F,Las Vegas Aces F,1.61,2.33,163.5,1.86,1.94,-4.5,2.03,1.73
jy4aYbMa,2024-10-01,Eua Wnba,22:30,Minnesota Lynx F,Connecticut Sun F,1.51,2.58,151.5,1.86,1.92,-5.5,2.01,1.78
lzE7okYH,2024-10-01,Europa Liga Dos Campeões,13:00,AEK Athens,Maccabi Ironi Ramat Gan,1.37,2.99,162.5,1.8,1.94,-7.5,1.97,1.72
23o5nBKa,2024-10-01,Europa Liga Dos Campeões,13:00,VEF Riga,Bonn,2.41,1.54,160.5,1.87,1.87,2.5,2.01,1.69
rcZVRU2b,2024-10-01,Europa Liga Dos Campeões,13:30,Szczecin,Petkim Spor,2.3,1.59,160.5,1.8,1.9,1.5,2.05,1.6
UBOTK96m,2024-10-01,Europa Liga Dos Campeões,13:30,Wurzburg,Hapoel Holon,1.64,2.2,157.5,1.87,1.86,-4.5,2.02,1.65
80bNmKcl,2024-10-01,Europa Liga Dos Campeões,14:00,Galatasaray,Vechta,1.31,3.32,162.5,1.83,1.91,-8.5,1.97,1.72
4Q2OCRWG,2024-10-01,Europa Liga Dos Campeões,15:00,Reggiana,Rytas,1.62,2.23,165.5,1.87,1.87,-4.5,2.0,1.7
ldRdXbD7,2024-10-01,Europa Liga Dos Campeões,15:00,Saint Quentin,Kolossos Rhodes,1.26,3.69,152.5,1.87,1.86,-10.5,2.0,1.67
xz5nYYbf,2024-10-01,Europa Liga Dos Campeões,15:30,Murcia,Manisa,1.06,8.25,166.5,1.81,1.93,-17.5,2.03,1.6
6V2xJ8hc,2024-10-01,Europa Liga Dos Campeões,15:30,Oostende,Unicaja,4.92,1.16,157.5,1.86,1.87,9.5,2.05,1.63
prVjECaT,2024-10-01,Europa Liga Da Aba 2,13:00,Pelister,Siroki Brijeg,2.43,1.47,156.5,1.84,1.82,3.5,1.96,1.71
dMb9WgFc,2024-10-01,Europa Liga Da Aba 2,15:00,Ilirija,Borac Banja Luka,1.95,1.72,157.5,1.85,1.81,1.5,1.83,1.83
QNiEI07D,2024-10-01,Filipinas Copa Dos Governadores,08:30,NLEX Road Warriors,TNT Tropang Giga,2.6,1.47,193.5,1.87,1.86,4.5,1.92,1.79
MoDs0GEd,2024-10-01,França Lnb,15:00,Dijon,Nancy,1.27,3.83,150.5,1.8,1.94,-9.5,1.99,1.76
jX59tmJF,2024-10-01,França Pro B,15:00,Aix-Maurienne,Fos-sur-Mer,1.56,2.21,161.5,1.8,1.86,-4.5,1.94,1.73
rVplZ4Bk,2024-10-01,França Pro B,15:00,Caen,Hyeres-Toulon,1.24,3.52,153.5,1.83,1.83,-8.5,2.01,1.68
CnfIvRmS,2024-10-01,França Pro B,15:00,Denain-Voltaire,Boulazac,1.94,1.73,149.5,1.8,1.86,-3.5,1.95,1.72
ImaWoree,2024-10-01,França Pro B,15:00,Nantes,Pau-Orthez,2.04,1.66,151.5,1.83,1.83,-2.5,1.95,1.72
UNQrenY8,2024-10-01,França Pro B,15:00,Poitiers,Chalons-Reims,1.21,3.74,159.5,1.83,1.83,-8.5,1.91,1.76
6NfQ7PHE,2024-10-01,França Pro B,15:30,Antibes,Rouen,1.42,2.57,157.5,1.86,1.8,-5.5,1.92,1.75
xUwcXrt2,2024-10-01,França Pro B,15:30,ASA,Vichy,1.45,2.48,156.5,1.83,1.83,-5.5,1.98,1.7
jFCwpMP7,2024-10-01,França Pro B,15:30,St. Chamond,Chartres,1.04,7.85,168.5,1.83,1.83,-16.5,1.98,1.7
hAgmEGGn,2024-10-01,Hungria Nacional,13:00,Szolnoki Olaj,OSE Lions,1.32,3.19,162.5,1.84,1.82,-9.5,1.95,1.72
QNieCfoa,2024-10-01,Hungria Nacional,15:00,Alba Fehervar,Kormend,1.16,4.71,165.5,1.83,1.83,-12.5,1.97,1.71
4A0soDoo,2024-10-01,Países Baixos Wbl Feminina,15:00,Leiden F,Grasshoppers F,18.0,1.01,147.5,1.83,1.83,23.5,1.91,1.77
8ln8RQml,2024-10-01,Suíça Liga Sb,14:30,Lausanne Basket,Fribourg Olympic,9.35,1.01,156.5,1.8,1.86,16.5,2.0,1.69
