Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
voYvDGsc,2024-01-20,Eua Nba,21:30,New York Knicks,Toronto Raptors,1.32,3.6,228.5,1.93,1.93,-9.5,1.9,1.9
ruSinL7p,2024-01-20,Eua Nba,22:00,Chicago Bulls,Memphis Grizzlies,1.3,3.07,229.5,1.85,1.81,-8.5,2.09,1.63
MVQeouNj,2024-01-20,Eua Nba,22:00,Houston Rockets,Utah Jazz,1.76,2.14,233.5,1.84,1.96,-3.5,2.06,1.77
Oz5vAOai,2024-01-20,Eua Nba,22:00,Minnesota Timberwolves,Oklahoma City Thunder,1.71,2.21,229.5,1.8,2.01,-3.5,2.06,1.76
MVQ813Zl,2024-01-20,Itália Liga A,15:30,Trento,Brescia,2.17,1.7,162.5,1.84,1.94,1.5,2.0,1.77
YmiTrq52,2024-01-20,Itália Liga A,16:30,Pistoia,Scafati,1.81,2.0,163.5,1.8,1.96,-2.5,2.04,1.72
Oh08oXIQ,2024-01-20,Alemanha Bbl,14:30,Hamburg,Oldenburg,1.59,2.39,175.5,1.89,1.9,-4.5,1.99,1.76
Q1nzsiRs,2024-01-20,Alemanha Bbl,14:30,Rostock,Wurzburg,2.0,1.81,174.5,1.85,1.93,1.5,1.86,1.92
K0uquVef,2024-01-20,Alemanha Bbl,16:00,Crailsheim Merlins,Braunschweig,1.93,1.88,169.5,1.84,1.92,-1.5,2.05,1.75
fZRTlIuI,2024-01-20,Alemanha Pro A,14:00,Bremerhaven,PS Karlsruhe,1.83,1.89,164.5,1.85,1.85,-1.5,1.96,1.75
jcJz8utt,2024-01-20,Alemanha Pro A,15:00,Bayreuth,Artland,1.11,5.77,166.5,1.87,1.79,-13.5,1.95,1.76
EyrVndAU,2024-01-20,Alemanha Pro A,15:00,G. Dusseldorf,Giessen,2.62,1.45,169.5,1.81,1.85,3.5,2.08,1.67
zoqRmxeO,2024-01-20,Alemanha Pro A,15:00,Jena,Kirchheim,1.31,3.25,164.5,1.8,1.86,-8.5,2.0,1.72
nPCq6JAh,2024-01-20,Alemanha Pro A,15:30,Koblenz,Nurnberger,1.7,2.07,154.5,1.84,1.86,-3.5,2.09,1.66
40Nv7aen,2024-01-20,Alemanha Pro A,15:30,Munster,Paderborn,1.25,3.69,163.5,1.85,1.85,-9.5,1.98,1.74
UZ8cqm8c,2024-01-20,Alemanha Dbbl Feminina,14:30,TK Hannover F,Saarlouis F,1.19,4.3,137.5,1.81,1.89,-11.5,1.97,1.75
Od81r7N3,2024-01-20,Alemanha Dbbl Feminina,15:00,Marburg F,Eigner Angels Nordlingen F,1.82,1.9,145.5,1.86,1.8,-1.5,1.94,1.77
6VbwWWsk,2024-01-20,Argentina Liga A,20:00,Argentino,La Union,1.7,2.07,155.5,1.86,1.84,-3.5,2.08,1.67
6atVJiUt,2024-01-20,Austrália Nbl,03:30,NZ Breakers,South East Melbourne,1.2,4.66,182.5,1.9,1.89,-11.5,2.0,1.72
2isyuypo,2024-01-20,Austrália Nbl,06:00,Illawarra Hawks,Adelaide 36ers,1.44,2.81,181.5,1.8,1.86,-6.5,2.02,1.71
8AVUm0nP,2024-01-20,Austrália Liga Feminina Wnbl,05:30,Townsville F,Adelaide Lightning F,1.1,6.37,145.5,1.86,1.87,-14.5,1.97,1.74
EXDd4lyQ,2024-01-20,Bósnia E Herzegovina Prvenstvo Bih,13:30,Siroki Brijeg,Borac Banja Luka,1.18,4.51,139.5,1.86,1.84,-11.5,2.0,1.72
8zN6sRTC,2024-01-20,Bósnia E Herzegovina Prvenstvo Bih,14:00,Orlovik,Sloboda,2.07,1.7,158.5,1.86,1.8,1.5,1.94,1.77
KEjPa8qs,2024-01-20,Bósnia E Herzegovina Prvenstvo Bih,14:00,Promo,Spars Ilidza,1.92,1.8,172.5,1.85,1.85,-1.5,2.09,1.66
GtCeDIWO,2024-01-20,Bósnia E Herzegovina Prvenstvo Bih Feminina,14:00,Mladi Krajisnik F,Igman F,1.09,6.63,137.5,1.8,1.9,-19.5,1.92,1.79
xjDiEbHI,2024-01-20,Bósnia E Herzegovina Prvenstvo Bih Feminina,14:00,Zrinjski F,Orlovi F,10.1,22.0,147.5,1.81,1.86,30.5,2.01,1.71
UX7V2HCE,2024-01-20,Bulgária Nbl,13:00,Cherno More,Shumen,1.62,2.2,164.5,1.85,1.85,-4.5,2.09,1.66
GU3R3cc8,2024-01-20,Bulgária Nbl,13:00,Yambol,Levski,1.53,2.39,156.5,1.85,1.85,-9.5,1.95,1.74
Cdcz2ySK,2024-01-20,Bulgária Nbl,14:00,Balkan,Chernomorets,2.37,1.54,159.5,1.85,1.85,2.5,2.08,1.67
jmdv1esR,2024-01-20,Bulgária Nbl,14:00,Beroe,Minyor,1.28,3.44,163.5,1.8,1.86,-9.5,2.03,1.7
rul6dFkr,2024-01-20,Bulgária Nbl,14:00,Rilski Sportist,Academic Plovdiv,1.03,10.0,158.5,1.86,1.84,-19.5,2.02,1.7
IyqEnBMo,2024-01-20,Catar Liga De Basquete Do Catar,11:00,Al Gharafa,Al Arabi,2.06,1.69,154.5,1.85,1.85,1.5,1.92,1.79
dSsIoVyh,2024-01-20,Catar Liga De Basquete Do Catar,13:00,Al Wakrah,Al Ahli,3.12,1.33,157.5,1.84,1.86,6.5,1.96,1.75
SGsbUgzn,2024-01-20,China Cba,08:35,Beijing Royal Fighters,Guangzhou,1.74,2.03,202.5,1.85,1.87,-3.5,2.07,1.67
CjhkAjkU,2024-01-20,China Cba,08:35,Shanghai,Zhejiang Chouzhou,2.41,1.54,206.5,1.81,1.91,1.5,2.07,1.67
lQrfVZKu,2024-01-20,China Cba,09:00,Xinjiang,Sichuan,1.04,9.55,205.5,1.85,1.89,-23.5,2.07,1.67
MZ080dv6,2024-01-20,Chipre Divisão A,13:00,Etha Encomi,Apoel,2.18,1.64,152.5,1.85,1.85,1.5,2.01,1.7
KtyzPQW2,2024-01-20,Coreia Do Sul Kbl,02:00,Mobis Phoebus,KoGas,1.39,2.96,166.5,1.89,1.89,-7.5,2.09,1.66
tdPrN41F,2024-01-20,Coreia Do Sul Kbl,02:00,Seoul Knights,Wonju DB,3.0,1.38,165.5,1.89,1.89,5.5,1.96,1.75
bXZwOpn9,2024-01-20,Coreia Do Sul Kbl,04:00,Goyang Sono,Suwon KT,3.29,1.33,164.5,1.8,1.86,5.5,2.08,1.67
MuxeTxeQ,2024-01-20,Coreia Do Sul Wkbl Feminina,06:00,Samsung Blue Minx F,Busan BNK Sum F,1.45,2.67,131.5,1.85,1.87,-5.5,1.94,1.77
zL553lXr,2024-01-20,Croácia Premijer Liga,14:00,Alkar,Zabok,2.15,1.65,162.5,1.85,1.85,1.5,1.98,1.72
hd0A28nk,2024-01-20,Croácia Premijer Liga,16:00,Dubrava,Cedevita,2.45,1.51,165.5,1.84,1.86,2.5,2.08,1.63
YBJw8UOR,2024-01-20,Croácia Premijer Liga,16:00,Skrljevo,GKK Sibenka,1.98,1.75,165.5,1.85,1.85,-1.5,2.1,1.62
E7tKeq8k,2024-01-20,Dinamarca Kvindebasketligaen Feminina,10:00,Falcon F,Amager F,1.05,8.45,139.5,1.85,1.85,-17.5,1.98,1.74
8UuOf3Ne,2024-01-20,Dinamarca Kvindebasketligaen Feminina,11:00,Sisu F,Aabyhoj F,3.25,1.31,131.5,1.85,1.85,6.5,2.05,1.69
63Cx5l2M,2024-01-20,Eslováquia Extraliga,13:00,BC Komarno,Handlova,1.86,1.86,166.5,1.87,1.79,-1.5,1.99,1.73
lS1s48HS,2024-01-20,Eslováquia Extraliga,13:00,Inter Bratislava,Prievidza,2.05,1.7,158.5,1.86,1.8,-2.5,2.08,1.66
KAhDbnuj,2024-01-20,Eslováquia Extraliga,14:00,BKM Lucenec,Spisski Rytieri,1.73,2.01,176.5,1.8,1.86,-2.5,1.98,1.74
jyl9aSPq,2024-01-20,Eslováquia Extraliga,14:00,Levice,Iskra Svit,1.37,2.93,165.5,1.87,1.79,-7.5,2.01,1.72
ARLBdddo,2024-01-20,Eslováquia Extraliga Feminina,13:00,Ruzomberok F,Slavia Banska Bystrica F,2.45,1.51,135.5,1.8,1.86,2.5,2.1,1.65
xvuJeYeo,2024-01-20,Eslováquia Extraliga Feminina,14:00,Samorin F,Piestanske Cajky F,1.83,1.83,128.5,1.83,1.83,45.5,2.03,1.7
pvBntrFE,2024-01-20,Eslovênia Liga Nova Kbm,09:00,Tajfun Sentjur,Ilirija,2.34,1.55,160.5,1.85,1.85,2.5,2.07,1.67
Ii9fvMqR,2024-01-20,Eslovênia Liga Nova Kbm,15:00,Hopsi Polzela,Podcetrtek,1.6,2.24,165.5,1.82,1.86,-4.5,2.0,1.69
v1Aju2UK,2024-01-20,Eslovênia Liga Nova Kbm,16:00,KK Triglav Kranj,LTH Castings,1.82,1.9,157.5,1.85,1.83,-2.5,2.07,1.64
xQXshBri,2024-01-20,Eslovênia 1. Skl Feminino,12:30,Konjice F,Jezica F,9.55,1.03,133.5,1.85,1.85,16.5,2.02,1.71
pWpdU7jp,2024-01-20,Eslovênia 1. Skl Feminino,14:00,ZKK Domzale F,Triglav F,11.7,1.01,138.5,1.83,1.87,20.5,2.1,1.65
WW2fljN9,2024-01-20,Espanha Leb Ouro,13:00,Tizona Burgos,Lleida,1.55,2.34,166.5,1.83,1.85,-4.5,2.0,1.72
t6xvtSUk,2024-01-20,Espanha Leb Ouro,15:00,Estela,Leyma Coruna,3.37,1.29,165.5,1.8,1.86,6.5,2.05,1.68
Kdyrunpd,2024-01-20,Espanha Leb Ouro,15:00,Real Valladolid,Alicante,1.6,2.24,155.5,1.88,1.79,-4.5,2.03,1.7
v5vGL4sT,2024-01-20,Espanha Liga Feminina,09:00,Ferrol F,Araski F,1.37,2.93,129.5,1.81,1.89,-8.5,2.07,1.67
OxGnGr5j,2024-01-20,Espanha Liga Feminina,13:00,Estudiantes F,Uni Girona F,1.86,1.86,126.5,1.83,1.85,-1.5,1.99,1.73
Ch9UvSsi,2024-01-20,Espanha Liga Feminina,13:30,Celta F,Cadi La Seu F,2.22,1.61,137.5,1.82,1.88,1.5,2.04,1.66
jq8Ywncc,2024-01-20,Espanha Liga Feminina,14:00,Perfumerias Avenida F,Bembibre F,1.01,12.5,129.5,1.8,1.9,-30.5,2.07,1.67
pnHrHOkp,2024-01-20,Espanha Liga Feminina,15:15,Ensino F,Valencia F,11.5,1.02,128.5,1.87,1.83,16.5,2.09,1.63
Y7cww6C3,2024-01-20,Espanha Liga Feminina,16:30,Gernika Bizkaia F,Gran Canaria F,1.16,4.71,135.5,1.85,1.85,-14.5,2.07,1.67
EmI45Tro,2024-01-20,Eua Ncaa,00:30,Colorado State,UNLV,1.32,3.57,143.5,1.91,1.91,-8.5,2.1,1.67
fis5bvyS,2024-01-20,Eua Ncaa,14:00,IUPUI,Robert Morris,2.68,1.46,146.5,1.89,1.89,3.5,2.0,1.75
xh8XtfYn,2024-01-20,Eua Ncaa,14:00,N.C. State,Virginia Tech,1.59,2.35,145.5,1.83,1.83,5.5,1.26,0.0
UalIQOa3,2024-01-20,Eua Ncaa,14:00,Ohio State,Penn State,1.21,4.42,149.5,1.83,1.83,-9.5,1.83,1.83
pnNI8bQs,2024-01-20,Eua Ncaa,14:00,Seton Hall,Creighton,2.1,1.73,139.5,1.91,1.8,1.5,1.91,1.8
rwyiDvIQ,2024-01-20,Eua Ncaa,14:00,St. Johns,Marquette,2.0,1.8,153.5,1.83,1.83,1.5,1.83,1.83
YJ1tuY2a,2024-01-20,Eua Ncaa,14:00,Syracuse,Miami,1.9,1.9,157.5,1.83,1.83,-1.5,2.0,1.73
vgjJI0oq,2024-01-20,Eua Ncaa,14:00,Texas,Baylor,1.83,1.91,147.5,1.83,1.83,-1.5,2.0,1.73
SlJ0JnYc,2024-01-20,Eua Ncaa,14:00,UMass,George Washington,1.32,3.34,159.5,1.86,1.92,-7.5,1.99,1.76
CA0pvhI5,2024-01-20,Eua Ncaa,14:00,Wake Forest,Louisville,1.05,9.3,152.5,1.83,1.83,-16.5,1.91,1.8
IJyAdPQp,2024-01-20,Eua Ncaa,14:30,Dayton,Rhode Island,1.11,6.62,142.5,1.83,1.83,-13.5,2.0,1.73
2BkyNeEI,2024-01-20,Eua Ncaa,15:00,Arkansas,South Carolina,1.73,2.1,142.5,1.83,1.83,-2.5,1.83,1.83
dWsPgXl6,2024-01-20,Eua Ncaa,15:00,Boise State,San Diego State,1.9,1.9,136.5,1.83,1.83,8.5,1.26,0.0
QoArP28F,2024-01-20,Eua Ncaa,15:00,Cincinnati,Oklahoma,1.55,2.47,141.5,1.83,1.83,-4.5,1.83,1.83
YRJdKSIi,2024-01-20,Eua Ncaa,15:00,Fordham,Loyola (Ill).,2.1,1.73,143.5,1.83,1.83,1.5,1.91,1.8
IqetKIKG,2024-01-20,Eua Ncaa,15:00,Gardner Webb,Winthrop,1.89,1.89,145.5,1.89,1.89,-1.5,2.01,1.73
EmfZSz0n,2024-01-20,Eua Ncaa,15:00,North Dakota,Denver,1.89,1.88,154.5,1.83,1.91,-1.5,2.02,1.72
fuV3slXI,2024-01-20,Eua Ncaa,15:00,UMBC Retrievers,New Hampshire,2.43,1.55,166.5,1.89,1.89,2.5,1.99,1.74
zB2vDwjL,2024-01-20,Eua Ncaa,15:00,VMI,Citadel,4.38,1.21,147.5,1.89,1.89,7.5,2.08,1.68
KOyeDJol,2024-01-20,Eua Ncaa,15:30,Navy,Army,1.33,3.29,126.5,1.83,1.91,-7.5,1.99,1.74
xEyKFO8l,2024-01-20,Eua Ncaa,16:00,Arizona State,USC,1.6,2.32,144.5,1.83,1.91,-4.5,2.07,1.67
MoebobMi,2024-01-20,Eua Ncaa,16:00,Ball State,Miami (Ohio),1.6,2.32,143.5,1.89,1.89,-4.5,2.07,1.67
redfnv7o,2024-01-20,Eua Ncaa,16:00,Bowling Green,Western Michigan,1.3,3.47,151.5,1.83,1.91,-8.5,2.07,1.67
Uk3B7ySm,2024-01-20,Eua Ncaa,16:00,Bradley,Belmont,1.13,5.81,148.5,1.89,1.89,-12.5,2.07,1.67
MapI9Hg6,2024-01-20,Eua Ncaa,16:00,Brown,Cornell,2.83,1.42,157.5,1.83,1.91,3.5,2.07,1.67
0YJXgbqq,2024-01-20,Eua Ncaa,16:00,Cleveland State,IPFW,1.6,2.32,157.5,1.89,1.89,-4.5,2.07,1.67
llkYx2lN,2024-01-20,Eua Ncaa,16:00,Columbia,Princeton,5.45,1.15,149.5,1.83,1.91,9.5,1.99,1.74
EVMff3Jc,2024-01-20,Eua Ncaa,16:00,Dartmouth,Yale,6.64,1.1,132.5,1.89,1.89,10.5,2.07,1.67
vZN1I07q,2024-01-20,Eua Ncaa,16:00,Drexel,Delaware,1.29,3.55,138.5,1.83,1.91,-8.5,2.03,1.71
2ee3mrhs,2024-01-20,Eua Ncaa,16:00,Furman,Western Carolina,1.5,2.56,149.5,1.87,1.87,-5.5,2.08,1.68
OGC9HQ2A,2024-01-20,Eua Ncaa,16:00,George Mason,St. Bonaventure,1.8,2.0,135.5,1.83,1.83,-1.5,1.91,1.8
K89nOMNL,2024-01-20,Eua Ncaa,16:00,Houston,UCF Knights,1.04,10.5,126.5,1.83,1.83,-17.5,2.0,1.73
j9kER4pc,2024-01-20,Eua Ncaa,16:00,Iowa,Purdue,3.23,1.34,166.5,1.83,1.83,15.5,1.3,0.0
G65N4ZB6,2024-01-20,Eua Ncaa,16:00,Missouri State,Illinois State,1.32,3.34,133.5,1.83,1.91,-7.5,1.98,1.75
butZMtaS,2024-01-20,Eua Ncaa,16:00,Monmouth (N.J.),Hampton,1.09,7.1,147.5,1.89,1.89,-13.5,2.0,1.75
QRsRO2UF,2024-01-20,Eua Ncaa,16:00,N. Carolina A&T,William & Mary,1.89,1.89,146.5,1.83,1.91,-1.5,2.01,1.73
0pjVTGpt,2024-01-20,Eua Ncaa,16:00,North Dakota St.,Oral Roberts,1.82,1.96,155.5,1.89,1.89,-2.5,2.1,1.65
Q9hVFbV1,2024-01-20,Eua Ncaa,16:00,TCU,Iowa State,1.59,2.35,144.5,1.83,1.83,-3.5,1.8,1.91
QLl4cttD,2024-01-20,Eua Ncaa,16:00,Temple,Rice,1.55,2.43,143.5,1.89,1.89,-4.5,2.01,1.73
C2fCSaps,2024-01-20,Eua Ncaa,16:00,Tennessee,Alabama,1.51,2.61,158.5,1.8,1.91,-5.5,1.91,1.8
jeCytEmg,2024-01-20,Eua Ncaa,16:15,Boston College,North Carolina,3.47,1.3,155.5,1.83,1.83,15.5,1.29,0.0
COwNPrF9,2024-01-20,Eua Ncaa,16:15,Nebraska,Northwestern,1.73,2.1,145.5,1.83,1.83,-4.5,1.83,1.83
fyLhL83o,2024-01-20,Eua Ncaa,16:30,Saint Josephs,Duquesne,1.45,2.74,146.5,1.8,1.91,-5.5,1.83,1.83
Gv1gIGPi,2024-01-20,Eua Ncaa,17:00,Georgia Southern,Georgia State,2.24,1.64,150.5,1.89,1.89,1.5,2.01,1.71
WIufK3mQ,2024-01-20,Eua Ncaa,17:00,SMU Mustangs,Tulsa,1.08,7.6,143.5,1.83,1.91,-14.5,2.07,1.67
nLnPPcUa,2024-01-20,Eua Ncaa,17:30,Mississippi St.,Vanderbilt,1.06,8.7,138.5,1.89,1.89,-15.5,2.07,1.67
6Tg6FE9A,2024-01-20,Eua Ncaa,17:30,Southern Miss,Troy,2.05,1.75,145.5,1.89,1.89,1.5,1.89,1.89
WzyOErOf,2024-01-20,Eua Ncaa,18:00,Arizona,UCLA,1.04,10.5,139.5,1.8,1.91,-18.5,1.91,1.8
thN4I6m4,2024-01-20,Eua Ncaa,18:00,Davidson,Richmond,1.83,1.91,134.5,1.8,1.91,-1.5,1.91,1.8
Kz0lwCXB,2024-01-20,Eua Ncaa,18:00,Florida State,Clemson,2.1,1.73,150.5,1.83,1.83,1.5,2.0,1.73
td1SOHq6,2024-01-20,Eua Ncaa,18:00,LSU,Texas A&M,2.1,1.73,146.5,1.83,1.83,1.5,1.83,1.83
rg7F6esf,2024-01-20,Eua Ncaa,18:00,Valparaiso,Illinois (Chi.),2.43,1.55,133.5,1.83,1.91,2.5,1.99,1.74
vkzIw2N8,2024-01-20,Eua Ncaa,18:00,West Virginia,Kansas,4.89,1.18,143.5,1.83,1.83,10.5,1.83,1.83
SvlxxM3T,2024-01-20,Eua Ncaa,18:30,Lindenwood,Eastern Illinois,1.96,1.82,135.5,1.89,1.89,-1.5,2.1,1.67
ARZRD2w1,2024-01-20,Eua Ncaa,19:00,California,Washington State,1.83,1.91,144.5,1.8,1.91,-1.5,2.0,1.73
bRbhxWnI,2024-01-20,Eua Ncaa,20:00,Georgia Tech,Virginia,2.0,1.8,126.5,1.83,1.83,1.5,1.91,1.8
Q5bGRJam,2024-01-20,Eua Ncaa,20:00,Kentucky,Georgia,1.18,4.89,158.5,1.8,1.91,-11.5,2.0,1.73
IPM5HKMk,2024-01-20,Eua Ncaa,20:00,NC Wilmington,Coll Of Charltn,1.69,2.18,158.5,1.83,1.83,-2.5,1.8,1.91
nJgRGvGe,2024-01-20,Eua Ncaa,20:00,Texas Tech,Brigham Young,1.73,2.1,144.5,1.8,1.91,-2.5,1.83,1.83
jwiPCMh7,2024-01-20,Eua Ncaa,21:00,Colorado,Oregon State,1.05,9.3,138.5,1.8,1.91,-16.5,1.83,1.83
YBZLxMxF,2024-01-20,Eua Ncaa,21:00,Kansas State,Oklahoma State,1.21,4.42,131.5,1.8,1.91,-9.5,1.83,1.83
tjlcyj2O,2024-01-20,Eua Ncaa,22:00,Duke,Pittsburgh,1.11,6.62,142.5,1.83,1.83,-14.5,1.83,1.83
8UmLQwFg,2024-01-20,Eua Ncaa,22:00,Missouri,Florida,2.23,1.64,160.5,1.83,1.83,3.5,1.8,1.91
lGymEK2K,2024-01-20,Eua Ncaa,22:00,Villanova,UConn,2.23,1.64,137.5,1.83,1.83,1.5,2.0,1.73
Kn0WNyaC,2024-01-20,Eua Ncaa,22:30,Auburn,Ole Miss,1.11,6.62,151.5,1.83,1.83,-6.5,1.34,0.0
UTkTBt8D,2024-01-20,Eua Ncaa,23:00,Stanford,Washington,1.73,2.1,159.5,1.83,1.83,6.5,1.36,0.0
b5wWEjYr,2024-01-20,Europa Liga Aba,13:00,Cedevita Olimpija,Igokea,1.38,2.88,168.5,1.8,1.86,-7.5,2.09,1.66
SGamNEQ2,2024-01-20,Europa Liga Aba,15:00,Mornar Bar,Studentski Centar,1.87,1.85,162.5,1.85,1.85,-1.5,2.04,1.69
xzZYIcN6,2024-01-20,Europa Liga Letônia,12:00,Rapla,Keila,1.54,2.37,160.5,1.86,1.84,-4.5,1.95,1.76
WdYxIHxD,2024-01-20,Europa Liga Letônia,13:30,Prometey,TAL TECH,27.0,16.5,163.5,1.87,1.79,-31.5,2.0,1.72
vsfT7RzQ,2024-01-20,Finlândia I Divisão A,10:00,Helsingin NMKY,HBA-Marsky Helsinki,1.64,2.17,170.5,1.8,1.9,-5.5,2.07,1.67
Kzxd3oqs,2024-01-20,Finlândia I Divisão A,12:00,Huima,Raiders Basket,2.06,1.69,162.5,1.82,1.88,-3.5,2.07,1.67
d0aHJMoT,2024-01-20,Finlândia Copa Suomen Feminina,08:00,Tapiolan Honka F,PeKa F,3.53,1.27,152.5,1.85,1.85,7.5,1.95,1.72
xdQX1TUQ,2024-01-20,França Lnb,12:00,Roanne,Saint Quentin,1.58,2.4,157.5,1.81,1.95,-4.5,2.0,1.79
OhMT29FK,2024-01-20,França Lnb,14:30,Chalon/Saone,JL Bourg,2.78,1.45,160.5,1.87,1.92,3.5,2.1,1.67
j368eR7f,2024-01-20,França Lnb,14:30,Dijon,Ada Blois,1.19,4.75,159.5,1.83,1.97,-12.5,2.09,1.69
OG4Gg5x7,2024-01-20,França Lnb,14:30,Gravelines-Dunkerque,Nanterre,1.86,1.95,155.5,1.86,1.92,-2.5,2.1,1.68
Ug5CfoN0,2024-01-20,França Lnb,17:00,Cholet,Le Portel,1.41,2.94,161.5,1.84,1.94,-7.5,2.08,1.71
2qw3W2Bi,2024-01-20,França Pro B,16:00,Orleans,Antibes,1.54,2.37,162.5,1.84,1.86,-5.5,2.09,1.66
WKQJg4SE,2024-01-20,França Espoirs Sub,11:00,Dijon U21,Ada Blois U21,1.35,3.02,157.5,1.86,1.84,-8.5,1.85,1.85
ldLOhOsL,2024-01-20,França Espoirs Sub,11:30,Boulogne-Levallois U21,Lyon-Villeurbanne U21,5.61,1.12,150.5,1.85,1.85,13.5,1.85,1.85
xSO9mgH4,2024-01-20,França Copa Da França,16:00,Bourges F,ESB Villeneuve F,1.57,2.31,143.5,1.85,1.85,-4.5,1.95,1.74
GINDnDWA,2024-01-20,França Copa Da França,16:00,Lyon F,Flammes Carolo F,1.1,6.15,145.5,1.85,1.85,-15.5,2.01,1.68
MFQLpi1N,2024-01-20,França Copa Da França,16:00,Union Hainaut F,Landes F,4.66,1.17,131.5,1.85,1.85,8.5,1.97,1.73
ELRNnUI9,2024-01-20,Grécia Liga De Basquete,12:15,AEK Athens,Aris,1.29,3.55,156.5,1.89,1.89,-9.5,2.04,1.69
f58uQ6Bd,2024-01-20,Grécia Liga De Basquete,15:15,Promitheas,Peristeri,1.5,2.56,160.5,1.86,1.8,-5.5,2.01,1.72
dtuOwKFE,2024-01-20,Grécia Liga De Elite,11:00,Lefkadas,Eleftheroupoli,2.13,1.66,148.5,1.83,1.87,1.5,1.99,1.73
ppxyIxge,2024-01-20,Grécia Liga De Elite,11:30,Panerythraikos,Harilaos Trikoupis,1.39,2.84,145.5,1.82,1.88,-9.5,1.98,1.74
IczqGGN7,2024-01-20,Grécia Liga De Elite,11:30,Papagou,Iraklis,1.73,2.01,155.5,1.85,1.85,-2.5,1.85,1.85
WtYWIIwk,2024-01-20,Grécia Liga De Elite,12:00,Ermis Schimatari,Milon Aons,1.72,2.02,151.5,1.83,1.87,-3.5,1.98,1.74
IktKv008,2024-01-20,Grécia Liga De Elite,12:00,Mykonos,Esperos,1.28,3.24,156.5,1.84,1.82,-9.5,2.01,1.68
v7yuHd81,2024-01-20,Grécia Liga De Elite,12:00,NE Megaridas,Aias Evosmou,1.45,2.48,150.5,1.88,1.78,-8.5,1.98,1.7
j3vSxvVK,2024-01-20,Grécia Liga De Elite,12:00,Panionios,Psychikou,1.09,6.47,142.5,1.85,1.85,-14.5,1.88,1.82
j5esVovf,2024-01-20,Hungria Nacional,11:00,Budapesti Honved Se,OSE Lions,1.64,2.18,160.5,1.81,1.89,-4.5,2.09,1.63
b7G2xUoK,2024-01-20,Hungria Nacional,13:00,Alba Fehervar,KTE-Duna,1.1,6.04,174.5,1.81,1.89,-13.5,1.91,1.78
CEdwWROm,2024-01-20,Hungria Nacional,14:00,Szombathely,Szedeak,1.04,8.9,173.5,1.83,1.87,-19.5,1.98,1.72
YTpnU5g0,2024-01-20,Hungria Nacional,15:00,NKA Pecs,Soproni KC,1.92,1.8,162.5,1.84,1.86,-1.5,2.01,1.68
CjQG9mVa,2024-01-20,Hungria Nacional Feminino,15:00,Ujbuda BEAC F,UNI Gyor F,8.1,1.06,161.5,1.87,1.83,15.5,1.85,1.85
W8jxF3W6,2024-01-20,Indonésia Ibl,04:00,Bima Perkasa Yogyakarta,Dewa United,7.7,1.06,151.5,1.87,1.79,16.5,1.97,1.74
pCftENoD,2024-01-20,Indonésia Ibl,06:00,RANS PIK,Bali United,1.45,2.61,144.5,1.87,1.79,-6.5,2.05,1.69
bFrOx7OD,2024-01-20,Indonésia Ibl,08:00,Bumi Borneo,Tangerang Hawks,1.62,2.2,142.5,1.83,1.87,-3.0,1.85,0.0
