Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
WSAMt0eD,2024-04-26,Brasil Nbb,20:00,R10 Score Vasco da Gama,Pinheiros,1.38,2.88,145.5,1.81,1.85,0.0,0.0,0.0
pWzdeaA6,2024-04-26,Brasil Nbb,21:00,Flamengo,Botafogo,1.01,13.0,168.5,1.85,1.85,0.0,0.0,0.0
IycJjeHk,2024-04-26,Eua Nba,18:30,Indiana Pacers,Milwaukee Bucks,1.47,2.82,221.5,1.93,1.93,-6.5,2.0,4.2
z9yhs90c,2024-04-26,Eua Nba,21:00,Dallas Mavericks,Los Angeles Clippers,1.53,2.61,210.5,1.8,1.95,-4.5,1.93,3.3
IigrhQEF,2024-04-26,Eua Nba,23:30,Phoenix Suns,Minnesota Timberwolves,1.57,2.52,207.5,1.93,1.93,-4.5,1.95,3.2
O8YDNvbf,2024-04-26,Europa Euroliga,14:00,Monaco,Fenerbahce,1.55,2.56,159.5,1.83,1.95,-4.5,1.97,3.7
GOnNJdcJ,2024-04-26,Europa Euroliga,16:00,Barcelona,Olympiakos,1.51,2.64,153.5,1.91,1.91,-4.5,1.91,3.75
lYMcgzZf,2024-04-26,Alemanha Bbl,15:00,Syntainics MBC,Heidelberg,1.84,1.97,179.5,1.87,1.89,-1.5,1.95,2.1
8Uu4Cf4r,2024-04-26,Argentina Liga A,20:00,Argentino,Quimsa,4.22,1.2,159.5,1.8,1.86,0.0,0.0,0.0
OIwYXOxd,2024-04-26,Argentina Liga A,20:00,Ferro,Platense,1.7,2.07,154.5,1.8,1.86,-2.5,1.9,1.97
vZmgHqjA,2024-04-26,Argentina Liga A,21:00,Riachuelo,Obras,1.58,2.29,168.5,1.87,1.79,0.0,0.0,0.0
tlijTUR7,2024-04-26,Argentina Liga A,21:00,Zarate,San Lorenzo,1.92,1.8,149.5,1.88,1.79,0.0,0.0,0.0
x27zZPvm,2024-04-26,Argentina Liga A,21:30,San Martin,Independiente de Oliva,1.32,3.2,155.5,1.87,1.79,0.0,0.0,0.0
