Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
YVsAF4uN,2023-11-21,Brasil Nbb,19:30,Fortaleza B.C.,Pinheiros,1.61,2.28,152.5,1.87,1.79,-4.5,2.08,1.67
v9r6GpQG,2023-11-21,Brasil Nbb,20:00,São José,Flamengo,3.84,1.25,154.5,1.89,1.87,7.5,2.07,1.67
2TWMChVN,2023-11-21,Eua Nba,00:00,Golden State Warriors,Houston Rockets,1.35,3.65,217.5,1.86,2.07,-7.5,1.97,1.97
nasMImT2,2023-11-21,Eua Nba,21:00,Orlando Magic,Toronto Raptors,1.73,1.95,215.5,1.83,1.83,-3.5,2.01,1.68
U365XzLs,2023-11-21,Eua Nba,21:30,Atlanta Hawks,Indiana Pacers,1.51,2.31,250.5,1.87,1.79,-5.5,2.01,1.68
nu1AWfzl,2023-11-21,Eua Nba,21:30,Philadelphia 76ers,Cleveland Cavaliers,1.33,3.38,219.5,1.81,2.0,-8.5,2.06,1.76
INshCWmt,2023-11-21,Eua Nba,23:00,Phoenix Suns,Portland Trail Blazers,1.12,8.05,225.5,1.83,1.95,-14.5,2.1,1.67
U99AkRiE,2023-11-21,Europa Eurocopa,14:00,Cluj-Napoca,Gran Canaria,2.07,1.72,162.5,1.87,1.79,1.5,1.9,1.81
tfGSQsFD,2023-11-21,Europa Eurocopa,15:00,Buducnost,Trento,1.4,2.89,157.5,1.87,1.79,-7.5,2.1,1.65
4hXuTIwi,2023-11-21,Europa Eurocopa,15:30,Hamburg,BC Wolves,2.18,1.66,173.5,1.89,1.87,1.5,2.0,1.72
jPcJm5MQ,2023-11-21,Europa Eurocopa,15:30,JL Bourg,Turk Telekom,1.43,2.77,160.5,1.87,1.79,-6.5,2.01,1.72
nH2eL6Kp,2023-11-21,Europa Eurocopa,17:00,Paris,Besiktas,1.29,3.51,162.5,1.81,1.85,-9.5,2.04,1.69
rFrOwOqb,2023-11-21,Argentina Liga A,19:00,Independiente de Oliva,Gimnasia,2.46,1.53,156.5,1.87,1.79,2.5,2.08,1.67
Ywl8GiQk,2023-11-21,Bósnia E Herzegovina Prvenstvo Bih,16:00,Orlovik,Borac Banja Luka,2.53,1.47,157.5,1.83,1.83,3.5,2.0,1.72
MH77MIhE,2023-11-21,Coreia Do Sul Kbl,07:00,KoGas,Anyang JungKwanJang,2.85,1.42,163.5,1.87,1.79,4.5,2.01,1.72
8EJPcZFD,2023-11-21,Coreia Do Sul Kbl,07:00,Suwon KT,Wonju DB,2.77,1.44,172.5,1.87,1.79,4.5,1.97,1.74
ATlFi3PR,2023-11-21,Eua Ncaa,00:00,San Diego Toreros,Navy,1.34,3.37,137.5,1.91,1.91,-8.5,2.1,1.67
E7031zcl,2023-11-21,Eua Ncaa,00:30,Tulane,Bradley,2.0,1.83,146.5,1.91,1.91,-1.5,2.05,1.67
rsBMF74N,2023-11-21,Eua Ncaa,01:00,Pacific,North Dakota,1.51,2.69,153.5,1.91,1.91,-5.5,2.0,1.71
norzvQjf,2023-11-21,Eua Ncaa,01:30,Marquette,UCLA,1.4,3.12,141.5,1.91,1.91,-7.5,2.1,1.67
KY2DOpms,2023-11-21,Eua Ncaa,02:30,UTEP,California,1.71,2.23,140.5,1.8,1.95,-3.5,2.0,1.71
8xbrX8Zc,2023-11-21,Eua Ncaa,13:30,Sacred Heart,Binghamton,1.59,2.35,145.5,1.8,1.91,-3.5,1.8,1.91
MwgpyDKJ,2023-11-21,Eua Ncaa,14:00,Eastern Kentucky,Prairie View A&M,1.18,4.89,151.5,1.8,1.91,-10.5,1.73,0.0
KAEUePyp,2023-11-21,Eua Ncaa,14:30,Radford,Morgan State,1.11,6.62,140.5,1.83,1.83,-15.5,2.04,1.66
0AcuyOzD,2023-11-21,Eua Ncaa,15:00,Texas State,Mcneese State,2.23,1.64,138.5,1.83,1.83,2.5,2.0,1.73
hvBKtzf9,2023-11-21,Eua Ncaa,17:00,Northern Colorado,Chicago St,1.45,2.74,138.5,1.8,1.91,-5.5,1.83,1.83
Wv5dqdxd,2023-11-21,Eua Ncaa,18:00,Louisiana Tech,Southern Utah,1.11,6.62,148.5,1.83,1.83,-12.5,1.73,0.0
jsoqaqsn,2023-11-21,Eua Ncaa,20:00,East Carolina,Kennesaw State,1.34,3.23,158.5,1.83,1.83,-6.5,1.83,1.83
GGApGFz2,2023-11-21,Eua Ncaa,20:00,Southern Illinois,James Madison,2.74,1.45,147.5,1.83,1.83,5.5,1.83,1.83
SU4gcsCi,2023-11-21,Eua Ncaa,20:30,Rice,Indiana State,2.74,1.45,0.0,0.0,0.0,5.5,1.73,0.0
0dAlFZNt,2023-11-21,Eua Ncaa,21:00,Albany,Army,1.51,2.61,138.5,1.83,1.83,-4.5,2.0,1.73
YsG3lCVn,2023-11-21,Eua Ncaa,21:00,Ball State,USC Upstate,1.69,2.18,142.5,1.83,1.83,-2.5,1.83,1.83
Gf1kbNdo,2023-11-21,Eua Ncaa,21:00,Campbell,Idaho State,1.55,2.47,126.5,1.83,1.83,-3.5,1.8,1.91
G0dGAq8k,2023-11-21,Eua Ncaa,21:00,Columbia,LIU Sharks,1.06,9.2,151.5,1.83,1.83,-14.5,1.8,1.91
0UilzXZP,2023-11-21,Eua Ncaa,21:00,Davidson,Boston University,1.05,9.3,132.5,1.8,1.91,-15.5,1.83,1.83
bZpclsSC,2023-11-21,Eua Ncaa,21:00,Detroit,Eastern Michigan,1.69,2.18,142.5,1.8,1.91,-2.5,1.83,1.83
t8svwp60,2023-11-21,Eua Ncaa,21:00,Maryland,UMBC Retrievers,1.02,13.5,140.5,1.83,1.83,-19.5,1.8,1.91
dbnGT8R2,2023-11-21,Eua Ncaa,21:00,Monmouth (N.J.),Lehigh,1.8,2.0,146.5,1.83,1.83,-1.5,2.0,1.73
EFbvYlKi,2023-11-21,Eua Ncaa,21:00,New Hampshire,Marist,1.64,2.23,134.5,1.8,1.91,-3.5,1.91,1.8
2Z3Zfqij,2023-11-21,Eua Ncaa,21:30,Middle Tenn. St.,UAB,1.8,2.0,139.5,1.8,1.91,-1.5,1.91,1.8
AJ7xIy6k,2023-11-21,Eua Ncaa,22:00,Oral Roberts,Texas Southern,1.23,3.97,142.5,1.8,1.91,-8.5,1.83,1.83
KpF3U3CT,2023-11-21,Eua Ncaa,22:00,Valparaiso,Western Illinois,1.73,2.1,137.5,1.8,1.91,-2.5,1.91,1.8
CxysmNXr,2023-11-21,Eua Ncaa,22:30,New Mexico State,Fresno State,2.35,1.59,143.5,1.8,1.91,3.5,1.83,1.83
8xA9MdMq,2023-11-21,Eua Ncaa,22:45,UC Irvine,Pepperdine,1.41,2.87,148.5,1.8,1.91,-5.5,1.8,1.91
pvBT8YHd,2023-11-21,Eua Ncaa,23:00,Minnesota,Arkansas-Pine Bluff,1.02,13.5,152.5,1.84,1.84,-21.5,2.04,1.66
GOxJBPLs,2023-11-21,Europa Liga Dos Campeões,14:00,Szombathely,Peristeri,2.09,1.72,158.5,1.83,1.93,1.5,1.93,1.8
tfWfkxrR,2023-11-21,Europa Liga Dos Campeões,14:30,VEF Riga,Cholet,1.98,1.79,154.5,1.81,1.92,1.5,1.84,1.9
SIfQoIK8,2023-11-21,Europa Liga Dos Campeões,16:00,Bonn,Bursaspor,1.2,4.45,159.5,1.83,1.91,-11.5,2.01,1.73
6mnuz04a,2023-11-21,Europa Liga Dos Campeões,17:00,Tenerife,Darussafaka,1.21,4.28,158.5,1.86,1.9,-11.5,2.04,1.69
Ay9IaoSa,2023-11-21,Europa Copa Europeia Da Fiba,14:30,Rostock,Jonava,1.56,2.38,169.5,1.88,1.88,-4.5,1.97,1.74
6J8gIjvd,2023-11-21,Europa Copa Europeia Da Fiba,16:00,Zaragoza,BC Kalev,1.12,6.0,160.5,1.89,1.87,-13.5,1.98,1.74
KC92AKDA,2023-11-21,Europa Copa Alpe Adria,14:00,BC Timisoara,Ilirija,1.22,3.91,168.5,1.82,1.84,-10.5,1.96,1.75
xAwYsQd5,2023-11-21,Europa Enbl,14:00,Valmiera Glass Via,Keila,2.31,1.56,167.5,1.83,1.83,2.5,1.99,1.73
Qe3JxVKP,2023-11-21,Europa Enbl,15:00,Lublin,Bristol Flyers,1.3,3.3,163.5,1.81,1.85,-8.5,1.96,1.75
2XKzdseK,2023-11-21,Europa Eurocopa Feminina,16:00,BA London Lions F,Braine F,1.13,5.36,155.5,1.82,1.85,-15.5,1.98,1.74
ttoydKHN,2023-11-21,Europa Liga Waba Feminina,15:00,UBI Graz F,Lavovi F,2.24,1.59,131.5,1.83,1.83,1.5,2.08,1.67
IDQspvtk,2023-11-21,França Copa Da França,15:00,Le Portel,Fos-sur-Mer,1.02,11.0,158.5,1.81,1.85,-21.5,1.98,1.7
QFo3iMmF,2023-11-21,França Copa Da França,16:00,Antibes,Pau-Orthez,1.86,1.84,159.5,1.83,1.83,-1.5,1.98,1.7
zkywoKQr,2023-11-21,França Copa Da França,16:00,Saint Quentin,Nantes,1.06,7.6,156.5,1.83,1.83,-16.5,2.08,1.63
UmUoqbee,2023-11-21,França Copa Da França,16:30,Vichy,Lille,1.26,3.55,161.5,1.82,1.84,-10.5,2.08,1.63
