Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
WjJ9KdUc,2024-02-04,Espanha Acb,08:30,Real Madrid,Basquet Girona,1.06,9.7,170.5,1.8,1.96,-18.5,2.1,1.65
pfNDJGq4,2024-02-04,Espanha Acb,09:00,Tenerife,Baskonia,1.55,2.47,162.5,1.81,1.95,-5.5,2.07,1.7
69BMHfEG,2024-02-04,Espanha Acb,13:00,Obradoiro CAB,Gran Canaria,2.4,1.58,165.5,1.86,1.94,2.5,2.03,1.75
jqhv1Idg,2024-02-04,Espanha Acb,14:30,Barcelona,Valencia,1.27,3.83,161.5,1.85,1.95,-10.5,2.08,1.66
SICIIzaA,2024-02-04,Espanha Acb,14:30,Granada,Manresa,1.78,2.04,167.5,1.81,1.97,-2.5,2.03,1.75
vqerTIOJ,2024-02-04,Eua Nba,17:00,Detroit Pistons,Orlando Magic,3.27,1.27,226.5,1.83,1.98,5.5,2.09,1.74
IZgnSxvQ,2024-02-04,Eua Nba,17:30,Washington Wizards,Phoenix Suns,5.25,1.11,240.5,1.82,1.98,10.5,1.99,1.82
zFtENdns,2024-02-04,Eua Nba,20:00,Boston Celtics,Memphis Grizzlies,1.05,6.94,220.5,1.8,2.01,-17.5,2.08,1.75
YaaHMG1m,2024-02-04,Eua Nba,20:00,Charlotte Hornets,Indiana Pacers,3.65,1.22,241.5,1.82,1.99,8.5,1.99,1.82
GOlMLzHg,2024-02-04,Eua Nba,20:00,Miami Heat,Los Angeles Clippers,2.26,1.54,225.5,1.81,2.0,1.5,2.1,1.68
fFmQKfWa,2024-02-04,Eua Nba,21:00,Minnesota Timberwolves,Houston Rockets,1.32,2.99,216.5,1.8,2.01,-8.5,2.02,1.79
SA6S3C4q,2024-02-04,Eua Nba,21:00,Oklahoma City Thunder,Toronto Raptors,1.18,4.04,235.5,1.93,2.01,-10.5,2.04,1.78
OlhUJEo6,2024-02-04,Eua Nba,22:00,Utah Jazz,Milwaukee Bucks,1.93,1.93,245.5,1.81,2.0,-2.5,2.02,1.79
2uiYIY0C,2024-02-04,Eua Nba,22:30,Denver Nuggets,Portland Trail Blazers,1.08,6.08,219.5,1.82,1.99,-14.5,2.07,1.76
E7OKYbse,2024-02-04,Itália Liga A,12:30,Sassari,Cremona,1.44,2.81,155.5,1.84,1.92,-6.5,2.03,1.73
2T4Fft4E,2024-02-04,Itália Liga A,13:30,Scafati,Pesaro,1.34,3.29,164.5,1.88,1.9,-8.5,2.04,1.72
fkleNpd8,2024-02-04,Itália Liga A,14:15,Trento,Varese,1.45,2.77,172.5,1.8,1.99,-6.5,2.06,1.69
YumaM4BE,2024-02-04,Itália Liga A,15:00,Pistoia,Milano,3.66,1.29,150.5,1.81,1.97,6.5,2.1,1.68
nLMSWxC7,2024-02-04,Itália Liga A,16:00,Brindisi,Tortona,2.14,1.72,156.5,1.86,1.9,1.5,1.97,1.81
WtG1kzya,2024-02-04,Alemanha Bbl,11:30,Braunschweig,Wurzburg,2.65,1.49,161.5,1.86,1.94,3.5,2.04,1.74
v7J9mE5B,2024-02-04,Alemanha Bbl,11:30,Vechta,Heidelberg,1.1,7.3,175.5,1.81,1.95,-15.5,2.04,1.72
AXE5lfj5,2024-02-04,Alemanha Bbl,13:00,Alba Berlin,Ulm,1.34,3.33,176.5,1.87,1.91,-8.5,2.04,1.74
SKo5JTp9,2024-02-04,Alemanha Pro A,11:00,Frankfurt,Koblenz,1.19,4.37,153.5,1.83,1.87,-11.5,1.97,1.75
pdtAIm0F,2024-02-04,Alemanha Pro A,12:00,Dresden,PS Karlsruhe,1.69,2.06,162.5,1.85,1.85,-3.5,2.09,1.66
OnuEH7FL,2024-02-04,Alemanha Pro A,13:00,Phoenix Hagen,Paderborn,1.1,6.09,168.5,1.87,1.79,-14.5,2.03,1.7
rHo3fh8G,2024-02-04,Argentina Liga A,20:00,San Martin,Instituto de Cordoba,1.91,1.81,150.5,1.83,1.87,-1.5,2.1,1.65
jiEJww2l,2024-02-04,Argentina Liga A,21:00,La Union,Penarol,1.7,2.07,158.5,1.85,1.85,-3.5,2.09,1.66
rwaht2m6,2024-02-04,Argentina Liga A,22:00,Olimpico,Argentino,1.03,9.55,156.5,1.85,1.85,-18.5,2.1,1.66
bwm9Eyy4,2024-02-04,Austrália Nbl,00:00,Tasmania JackJumpers,Adelaide 36ers,1.39,3.03,178.5,1.88,1.88,-7.5,2.09,1.66
hGrsHkEa,2024-02-04,Austrália Nbl,02:00,Perth Wildcats,NZ Breakers,1.48,2.68,185.5,1.88,1.9,-5.5,1.95,1.76
KC90MNfl,2024-02-04,Áustria Superliga,13:30,Furstenfeld,BBC Nord,1.71,2.03,164.5,1.84,1.86,-2.5,1.97,1.74
EZ84LsAf,2024-02-04,Áustria Superliga,13:30,Swans Gmunden,St. Polten,1.21,4.08,153.5,1.8,1.9,-10.5,1.98,1.74
hQ78K1P0,2024-02-04,Áustria Superliga,13:30,Traiskirchen,Vienna Timberwolves,1.02,11.5,143.5,1.82,1.84,-20.5,2.06,1.68
695dN3ur,2024-02-04,Áustria Superliga,13:30,UBSC Graz,Kapfenberg,1.34,3.06,163.5,1.87,1.79,-13.5,2.09,1.66
MPBOr5WK,2024-02-04,Áustria Liga Zweite,10:30,Upper Austrian Ballers,Salzburg,2.09,1.69,157.5,1.85,1.85,1.5,1.94,1.77
0GASsPoR,2024-02-04,Áustria Liga Zweite,12:00,Worthersee Piraten,Basket Flames,1.04,9.1,150.5,1.81,1.85,-22.5,2.06,1.68
4pFmwqfr,2024-02-04,Áustria Liga Zweite,13:00,Mattersburg,Wagram,2.48,1.5,137.5,1.8,1.86,2.5,2.09,1.66
ryEix39l,2024-02-04,Áustria Liga Zweite,14:30,Vienna United,Gussing Blackbirds,1.27,3.53,134.5,1.82,1.84,-9.5,2.04,1.69
