Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
YsYm0lPb,2024-07-27,Mundo Jogos Olímpicos,06:00,Austrália,Espanha,1.55,2.54,165.5,1.87,1.79,-4.5,1.93,3.4
tUU6MMiF,2024-07-27,Mundo Jogos Olímpicos,08:30,Alemanha,Japão,1.04,13.0,178.5,1.87,1.79,0.0,0.0,0.0
StDQsAO6,2024-07-27,Mundo Jogos Olímpicos,12:15,França,Brasil,1.26,4.04,158.5,1.91,1.91,0.0,0.0,0.0
b76nCu03,2024-07-27,Mundo Jogos Olímpicos,16:00,Grécia,Canadá,3.41,1.34,172.5,1.87,1.79,0.0,0.0,0.0
bir9d8Hs,2024-07-27,Austrália Nbl1 Leste,05:30,Albury F,Sutherland F,1.16,4.31,167.5,1.84,1.82,0.0,0.0,0.0
roLFZQKj,2024-07-27,Austrália Nbl1 Norte,06:30,Darwin Salties,Brisbane Capitals,1.29,3.37,187.5,1.85,1.85,0.0,0.0,0.0
bg32cUCc,2024-07-27,Austrália Nbl1 Norte,06:30,Mackay Meteors,Southern District,1.17,4.66,190.5,1.8,1.88,0.0,0.0,0.0
pU1hWiEb,2024-07-27,Austrália Nbl1 Norte,05:00,Northside Wizards F,North Gold Coast Seahawks F,1.1,5.39,159.5,1.82,1.84,0.0,0.0,0.0
x4bpYDqn,2024-07-27,Austrália Nbl1 Norte,06:00,Rockhampton F,Townsville Flames F,1.69,1.99,150.5,1.8,1.86,-3.5,2.05,1.98
CCDYGF9m,2024-07-27,Austrália Nbl1 Sul,06:30,Ballarat,Dandenong,1.57,2.31,169.5,1.81,1.89,0.0,0.0,0.0
pQBtFgv0,2024-07-27,Austrália Nbl1 Sul,06:30,Mt Gambier,Eltham,1.62,2.2,167.5,1.8,1.88,0.0,0.0,0.0
CbYa2Gff,2024-07-27,Austrália Nbl1 Sul,04:30,Knox F,Ballarat F,1.38,2.72,154.5,1.83,1.83,0.0,0.0,0.0
hdIb4xQs,2024-07-27,Austrália Nbl1 Sul,05:00,Dandenong Rangers F,Waverley F,1.64,2.07,153.5,1.83,1.83,0.0,0.0,0.0
rN6geamR,2024-07-27,Austrália Nbl1 Central,07:15,Sturt Sabres,West Adelaide Bearcats,2.24,1.6,183.5,1.85,1.85,2.5,1.93,1.44
Q7Jrw0Rr,2024-07-27,Austrália Nbl1 Central,05:45,Forestville Eagles F,North Adelaide Rockets F,1.52,2.3,137.5,1.87,1.79,0.0,0.0,0.0
bZWkyvde,2024-07-27,Austrália Nbl1 Central,05:45,Sturt Sabres F,Central Districts Lions F,1.92,1.75,146.5,1.83,1.83,-3.5,2.03,2.07
IkjCpJVF,2024-07-27,Austrália Nbl1 Oeste,08:00,Geraldton Buccaneers,Mandurah Magic,1.2,4.27,195.5,1.83,1.87,0.0,0.0,0.0
WYi4nu13,2024-07-27,Austrália Nbl1 Oeste,08:00,Joondalup Wolves,Willetton Tigers,1.31,3.25,183.5,1.84,1.84,0.0,0.0,0.0
rDB9Qcvp,2024-07-27,Austrália Nbl1 Oeste,08:30,East Perth Eagles,Rockingham Flames,1.99,1.74,185.5,1.85,1.85,1.5,1.85,1.61
jwFHOy9d,2024-07-27,Austrália Nbl1 Oeste,08:30,Goldfields Giants,Warwick Senators,1.73,2.01,185.5,1.87,1.83,-2.5,1.95,2.32
6T3YkE7e,2024-07-27,Austrália Nbl1 Oeste,07:00,Rockingham Flames F,Perry Lakes Hawks F,1.1,5.39,154.5,1.83,1.83,0.0,0.0,0.0
EwFe6ae2,2024-07-27,Chile Lnb 2,20:00,Truenos De Talca,Stadio Italiano,1.13,4.77,139.5,1.86,1.8,0.0,0.0,0.0
lEM9F3YF,2024-07-27,Chile Lnb 2,21:00,Colo Colo,Sergio Ceppi,1.04,7.5,146.5,1.83,1.83,0.0,0.0,0.0
fczro5qH,2024-07-27,Indonésia Ibl,08:00,Dewa United,Satria Muda,1.77,1.89,177.5,1.82,1.84,-2.5,2.02,2.32
M7KMwNyi,2024-07-27,Indonésia Ibl,08:00,Pelita Jaya,Prawira Bandung,1.35,2.82,159.5,1.8,1.87,0.0,0.0,0.0
EaxWqjaE,2024-07-27,Nova Zelândia Nbl,23:30,Canterbury Rams,Auckland Tuatara,1.67,2.12,178.5,1.85,1.85,-2.5,1.87,2.47
QFoqgmSb,2024-07-27,Vietnã Vba,09:30,Ho Chi Minh City Wings,Nhatrang Dolphins,2.38,1.55,0.0,0.0,0.0,0.0,0.0,0.0
