Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
IJk2kVlT,2024-03-22,Brasil Nbb,19:30,São José,Brasília,1.09,6.58,162.5,1.88,1.78,0.0,0.0,0.0
O0SUpkcp,2024-03-22,Brasil Nbb,19:30,Unifacisa,Minas,2.34,1.55,164.5,1.86,1.84,0.0,0.0,0.0
MooYq9Cj,2024-03-22,Brasil Nbb,20:00,Mogi,Cerrado,1.99,1.74,155.5,1.85,1.85,1.5,1.85,1.61
zkZF8hki,2024-03-22,Brasil Nbb,20:00,São Paulo,União Corinthians,1.18,4.42,163.5,1.86,1.84,0.0,0.0,0.0
Wxb5qT7B,2024-03-22,Brasil Lbf Feminina,21:00,Sodie Mesquita F,Blumenau F,1.86,1.86,136.5,1.85,1.81,-1.5,2.01,2.01
YcxSy2Ps,2024-03-22,Eua Nba,20:00,Detroit Pistons,Boston Celtics,7.7,1.1,223.5,1.83,1.93,0.0,0.0,0.0
IeHQkqJs,2024-03-22,Eua Nba,20:00,Toronto Raptors,Oklahoma City Thunder,8.55,1.09,227.5,1.91,1.95,0.0,0.0,0.0
2XtWzMvl,2024-03-22,Eua Nba,21:00,Miami Heat,New Orleans Pelicans,1.83,2.04,209.5,1.93,1.93,0.0,0.0,0.0
tOuzztff,2024-03-22,Eua Nba,21:00,Minnesota Timberwolves,Cleveland Cavaliers,1.39,2.69,0.0,0.0,0.0,0.0,0.0,0.0
OnVvZa90,2024-03-22,Eua Nba,21:00,San Antonio Spurs,Memphis Grizzlies,1.43,2.98,218.5,1.85,1.97,0.0,0.0,0.0
xjZrYJO6,2024-03-22,Eua Nba,23:00,Golden State Warriors,Indiana Pacers,1.54,2.26,236.5,1.85,1.96,0.0,0.0,0.0
WCYnXwvD,2024-03-22,Eua Nba,23:00,Portland Trail Blazers,Los Angeles Clippers,5.63,1.09,218.5,1.93,1.93,0.0,0.0,0.0
A3XjWcgJ,2024-03-22,Eua Nba,23:30,Los Angeles Lakers,Philadelphia 76ers,1.27,3.27,227.5,1.93,1.93,0.0,0.0,0.0
l4i1Xhxl,2024-03-22,Europa Euroliga,15:00,Crvena zvezda,Virtus Bologna,2.05,1.8,157.5,1.91,1.91,1.5,1.91,1.63
Sfj5WCif,2024-03-22,Europa Euroliga,15:00,Monaco,Valencia,1.19,4.91,160.5,1.91,1.91,-10.5,2.0,10.5
AJuAVW60,2024-03-22,Europa Euroliga,16:15,Panathinaikos,Barcelona,1.58,2.62,157.5,1.85,2.09,-4.5,2.01,3.75
OMqEUjM6,2024-03-22,Europa Euroliga,16:30,Bayern,Maccabi Tel Aviv,1.8,2.05,165.5,1.91,1.91,-2.5,2.0,2.3
IqqITAyD,2024-03-22,Europa Euroliga,16:30,Milano,Fenerbahce,2.05,1.8,159.5,1.91,1.91,1.5,1.91,1.63
hWfyPXNn,2024-03-22,Alemanha Bbl,14:30,Tubingen,Ludwigsburg,4.39,1.22,177.5,1.87,1.89,0.0,0.0,0.0
WMguOiwg,2024-03-22,Alemanha Bbl,16:00,Rostock,Bamberg,1.74,2.1,182.5,1.81,1.95,-2.5,1.99,2.4
0vwATWTA,2024-03-22,Alemanha Dbbl Feminina,15:30,Alba Berlin F,Saarlouis F,1.11,5.99,141.5,1.84,1.86,0.0,0.0,0.0
vJ51L83F,2024-03-22,Arábia Saudita Premier League,16:00,Al Taawon,Dbae,1.88,1.79,170.5,1.83,1.83,-1.5,2.05,1.91
lUx9FIFd,2024-03-22,Arábia Saudita Premier League,16:00,Al-Hilal,Al Nasr,1.12,5.56,167.5,1.85,1.85,0.0,0.0,0.0
657gNUY2,2024-03-22,Arábia Saudita Premier League,16:00,Ohod,Al Wehda,1.08,6.95,170.5,1.85,1.85,0.0,0.0,0.0
h23kOAJd,2024-03-22,Arábia Saudita Premier League,17:00,Al Khaleej,Al Safa of Safwa,1.51,2.45,163.5,1.8,1.86,0.0,0.0,0.0
Ot2yA7si,2024-03-22,Argentina Liga A,21:00,Argentino,Regatas,2.48,1.5,154.5,1.8,1.86,0.0,0.0,0.0
25Iob2kh,2024-03-22,Argentina Liga Feminina,21:00,Quimsa F,Union Florida F,2.56,1.47,121.5,1.85,1.85,0.0,0.0,0.0
0jLzQYlC,2024-03-22,Austrália Nbl,05:30,Tasmania JackJumpers,Melbourne United,1.81,2.0,179.5,1.89,1.9,-2.5,2.04,2.35
vw8bBaXl,2024-03-22,Áustria Superliga,15:00,UBSC Graz,Traiskirchen,1.82,1.93,152.5,1.87,1.79,-1.5,1.92,2.09
AsplZHsn,2024-03-22,Áustria Superliga,15:00,BBC Nord,Furstenfeld,1.23,3.86,171.5,1.84,1.86,0.0,0.0,0.0
McHJPVot,2024-03-22,Bahrein Premier League,15:30,Al Muharraq,Al-Hala,1.03,9.55,157.5,1.83,1.87,0.0,0.0,0.0
6ZSpXGTO,2024-03-22,Chile Lnb,20:00,Catolica,Las Animas,4.37,1.19,153.5,1.87,1.79,0.0,0.0,0.0
KxHSe06P,2024-03-22,Chile Lnb,20:15,Sportiva Italiana,Deportes Castro,1.97,1.76,150.5,1.87,1.79,1.5,1.83,1.62
Mo3fiKEt,2024-03-22,Chile Lnb,20:30,Puente Alto,Ancud,1.86,1.86,160.5,1.87,1.79,-1.5,2.0,2.01
IDd3kbqg,2024-03-22,Chile Lnb,20:45,Leones Quilpue,Espanol Osorno,1.22,3.98,149.5,1.84,1.86,0.0,0.0,0.0
joHHbB3p,2024-03-22,China Cba,08:35,Beijing Royal Fighters,Beijing,1.78,1.97,200.5,1.82,1.92,-1.5,1.88,2.1
UyGLcVIj,2024-03-22,China Cba,08:35,Guangdong,Jiangsu Dragons,1.02,11.6,209.5,1.85,1.87,0.0,0.0,0.0
dr87LYAc,2024-03-22,China Cba,08:35,Nanjing Tongxi,Shandong,1.4,2.85,221.5,1.83,1.91,0.0,0.0,0.0
ru43MEei,2024-03-22,China Cba,09:00,Xinjiang,Shanghai,1.24,3.87,210.5,1.86,1.88,0.0,0.0,0.0
xdbXmUGn,2024-03-22,China Wcba Feminina,08:30,Shanghai F,Hebei F,1.02,12.6,146.5,1.8,1.86,0.0,0.0,0.0
GncymlWh,2024-03-22,China Wcba Feminina,08:30,Shanxi Xing Rui F,Beijing F,1.27,3.26,147.5,1.83,1.83,0.0,0.0,0.0
A9dun8oa,2024-03-22,China Wcba Feminina,09:00,Xinjiang F,Shandong F,1.06,6.56,145.5,1.83,1.83,0.0,0.0,0.0
Uo7VOukg,2024-03-22,Coreia Do Sul Kbl,07:00,Goyang Sono,Mobis Phoebus,2.53,1.51,166.5,1.8,1.92,0.0,0.0,0.0
Gr3RPLZn,2024-03-22,Coreia Do Sul Kbl,07:00,KCC Egis,LG Sakers,2.34,1.59,171.5,1.85,1.89,2.5,1.98,1.52
dSH1IMxI,2024-03-22,Dinamarca Liga De Basquete,15:00,Holbaek-Stenhus,Bears Academy,2.85,1.4,157.5,1.86,1.88,0.0,0.0,0.0
pW2va1xL,2024-03-22,Espanha Leb Ouro,16:15,Melilla,Real Valladolid,2.5,1.49,159.5,1.86,1.84,0.0,0.0,0.0
dd7pwKF1,2024-03-22,Espanha Leb Ouro,17:00,Lleida,Fuenlabrada,1.27,3.53,158.5,1.81,1.86,0.0,0.0,0.0
YLOJqHpc,2024-03-22,Espanha Copa Da Espanha (Feminina),14:00,Perfumerias Avenida F,Gernika Bizkaia F,1.07,7.23,137.5,1.85,1.85,0.0,0.0,0.0
tnSRseF9,2024-03-22,Espanha Copa Da Espanha (Feminina),16:30,Zaragoza F,Ferrol F,1.09,6.47,135.5,1.85,1.85,0.0,0.0,0.0
G0CUMTJn,2024-03-22,Eua Ncaa,13:15,Florida Atlantic,Northwestern,1.63,2.38,142.5,1.8,1.95,-4.5,2.05,3.25
rgFUi9KC,2024-03-22,Eua Ncaa,13:40,Baylor,Colgate,1.07,8.2,138.5,1.8,1.91,0.0,0.0,0.0
UNzbOtei,2024-03-22,Eua Ncaa,14:45,San Diego State,UAB,1.37,3.29,139.5,1.91,1.91,0.0,0.0,0.0
MwDQN94t,2024-03-22,Eua Ncaa,15:00,Marquette,Western Kentucky,1.08,8.8,158.5,1.91,1.91,0.0,0.0,0.0
Aa7GFCCJ,2024-03-22,Eua Ncaa,16:10,Clemson,New Mexico,2.1,1.73,151.5,1.83,1.83,1.5,2.0,1.53
zmv85SlC,2024-03-22,Eua Ncaa,17:15,Auburn,Yale,1.12,6.9,140.5,1.91,1.91,-12.5,1.91,18.0
CSNlB3pR,2024-03-22,Eua Ncaa,17:30,Florida,Colorado,1.73,2.1,159.5,1.83,1.83,0.0,0.0,0.0
UqlmAjzs,2024-03-22,Eua Ncaa,19:50,Nebraska,Texas A&M,1.8,2.0,146.5,1.8,1.91,-2.5,2.0,2.25
ddJYjTZI,2024-03-22,Eua Ncaa,20:10,Duke,Vermont,1.12,6.12,131.5,1.8,1.95,-12.5,1.91,18.0
lj6KEWRP,2024-03-22,Eua Ncaa,20:35,Alabama,Coll Of Charltn,1.21,4.42,173.5,1.83,1.83,-10.5,2.0,10.5
t8sGacIj,2024-03-22,Eua Ncaa,22:40,Wisconsin,James Madison,1.51,2.61,144.5,1.8,1.95,0.0,0.0,0.0
MwRLgVk0,2024-03-22,Eua Ncaa,22:55,Utah State,TCU,2.52,1.56,150.5,1.8,1.95,3.5,1.95,1.31
0UPPhk56,2024-03-22,Eua Ncaa,23:05,St. Marys (CA),Grand Canyon,1.51,2.61,131.5,1.8,1.91,0.0,0.0,0.0
AusCTeaA,2024-03-22,Europa Liga Aba,15:00,Borac,Zadar,2.45,1.51,157.5,1.85,1.85,0.0,0.0,0.0
pbZOQgqT,2024-03-22,Europa Liga Aba,17:00,Split,Cibona,1.28,3.44,157.5,1.87,1.79,0.0,0.0,0.0
2RZHqN7b,2024-03-22,Europa Liga Aba 2,11:00,MZT Skopje,Zlatibor,2.2,1.62,160.5,1.84,1.86,1.5,2.05,1.48
dCuZSugg,2024-03-22,Europa Liga Bnxt,16:30,Belfius Mons,Circus Brussels,1.74,1.99,159.5,1.84,1.86,-2.5,2.01,2.39
pYBGAbwP,2024-03-22,Europa Liga Bnxt,17:00,Yoast Utd,Kortrijk,2.32,1.56,157.5,1.85,1.85,0.0,0.0,0.0
j1H0W881,2024-03-22,Europa Liga Letônia,14:00,Tartu Ulikool,BC Kalev,3.37,1.29,148.5,1.83,1.85,0.0,0.0,0.0
Uu8w9RiF,2024-03-22,Finlândia Korisliiga,13:30,BC Nokia,Kataja,1.34,3.14,165.5,1.88,1.86,0.0,0.0,0.0
nHIY97x9,2024-03-22,Finlândia Korisliiga,13:30,Helsinki Seagulls,UU-Korihait,1.13,5.48,170.5,1.86,1.88,0.0,0.0,0.0
rqCs8o7L,2024-03-22,Finlândia Korisliiga,13:30,Salon Vilpas,Karhu Basket,1.58,2.32,165.5,1.87,1.87,0.0,0.0,0.0
W4biG3Gu,2024-03-22,Finlândia Korisliiga,13:30,Kouvot,Bisons Loimaa,1.16,4.88,168.5,1.8,1.87,0.0,0.0,0.0
AeceFNVo,2024-03-22,Finlândia Korisliiga,13:30,Pyrinto Tampere,Lahti Basketball,1.22,4.11,176.5,1.81,1.86,0.0,0.0,0.0
vV7l98Qf,2024-03-22,França Pro B,16:00,Angers,Lille,2.13,1.66,158.5,1.87,1.79,1.5,1.92,1.61
IL6h8Su1,2024-03-22,França Pro B,16:00,ASA,Boulazac,1.7,2.05,154.5,1.85,1.85,-2.5,1.98,2.43
UeY4HWIE,2024-03-22,França Pro B,16:00,Chalons-Reims,Antibes,1.29,3.37,158.5,1.87,1.83,0.0,0.0,0.0
j5Z0IC38,2024-03-22,França Pro B,16:00,Denain-Voltaire,Aix-Maurienne,1.39,2.84,160.5,1.87,1.79,0.0,0.0,0.0
MgDqAlBl,2024-03-22,França Pro B,16:00,Fos-sur-Mer,Poitiers,1.31,3.25,159.5,1.85,1.85,0.0,0.0,0.0
OboJgTQ7,2024-03-22,França Pro B,16:00,La Rochelle,Orleans,1.31,3.25,152.5,1.86,1.8,0.0,0.0,0.0
CKN9GjYK,2024-03-22,França Pro B,16:00,Nantes,Evreux,1.3,3.31,159.5,1.85,1.85,0.0,0.0,0.0
QNRDFAmR,2024-03-22,França Pro B,16:30,St. Chamond,Pau-Orthez,1.56,2.32,161.5,1.87,1.79,0.0,0.0,0.0
r3EuBUer,2024-03-22,França Pro B,16:30,Vichy,Rouen,1.25,3.69,167.5,1.87,1.79,0.0,0.0,0.0
Qczb9FvO,2024-03-22,França Lfb Feminina,16:00,Bourges F,Flammes Carolo F,1.08,7.01,145.5,1.86,1.84,0.0,0.0,0.0
nBy6HMAm,2024-03-22,Hungria Nacional,14:00,Soproni KC,Szedeak,1.46,2.59,169.5,1.85,1.85,0.0,0.0,0.0
Qw6ueLqs,2024-03-22,Indonésia Ibl,09:30,RANS PIK,Bima Perkasa Yogyakarta,1.09,6.57,152.5,1.88,1.79,0.0,0.0,0.0
vsAqfuam,2024-03-22,Indonésia Ibl,10:00,Rajawali Medan,Bali United,1.83,1.89,155.5,1.87,1.79,-1.5,1.97,2.04
lAvopcZ0,2024-03-22,Israel Superliga,08:15,H. Afula,Maccabi Ironi Ramat Gan,1.91,1.83,162.5,1.87,1.86,0.0,0.0,0.0
GE94WXn8,2024-03-22,Israel Liga Leumit,08:00,Elitzur Shomron,Maccabi Maale Adumim,1.3,3.34,165.5,1.85,1.85,0.0,0.0,0.0
06RH8Uf1,2024-03-22,Israel Liga Leumit,08:00,Maccabi Haifa,Elitzur Ashkelon,2.29,1.58,166.5,1.85,1.85,0.0,0.0,0.0
lS7CUBHK,2024-03-22,Israel Liga Leumit,08:30,Safed,Maccabi Rehovot,2.5,1.49,163.5,1.86,1.84,0.0,0.0,0.0
vcQL7lA7,2024-03-22,Israel Liga Leumit,09:00,Maccabi Raanana,Ramat Hasharon,1.26,3.61,166.5,1.85,1.85,0.0,0.0,0.0
UXuxToZD,2024-03-22,Itália Série A2,16:30,Basket Torino,Trieste,1.37,2.91,159.5,1.84,1.86,0.0,0.0,0.0
KjtxMurT,2024-03-22,Kosovo Superliga Feminina,15:00,Bashkimi F,Prishtina F,1.41,2.76,141.5,1.8,1.9,0.0,0.0,0.0
4YpuVsbG,2024-03-22,Libano Divisão 1,11:00,Antranik Beirut,NSA,1.19,4.37,163.5,1.85,1.85,0.0,0.0,0.0
vJwmIigh,2024-03-22,Lituânia Nkl,13:00,Vytis VDU,Jurbarkas,2.01,1.73,178.5,1.85,1.81,1.5,1.86,1.6
rDckayKC,2024-03-22,México Cibacopa,22:45,Angeles CDMX,Zonkeys de Tijuana,1.46,2.59,174.5,1.85,1.85,0.0,0.0,0.0
M3dgbeZI,2024-03-22,México Cibacopa,23:15,Astros,Rayos de Hermosillo,1.46,2.59,176.5,1.85,1.83,0.0,0.0,0.0
S0quMbRP,2024-03-22,México Cibacopa,23:15,Halcones de Obregon,Venados de Mazatlan,1.47,2.56,175.5,1.85,1.85,0.0,0.0,0.0
tUWijkr2,2024-03-22,Polônia Liga De Basquete,13:30,Legia,Dabrowa Gornicza,1.27,3.62,178.5,1.86,1.8,0.0,0.0,0.0
lbC87nOf,2024-03-22,Polônia 1. Liga,14:00,Kotwica Kolobrzeg,Pelplin,1.54,2.37,161.5,1.83,1.87,0.0,0.0,0.0
ziWXDloR,2024-03-22,Polônia 1. Liga,15:00,Bydgoszcz,Poznań,1.19,4.37,158.5,1.83,1.87,0.0,0.0,0.0
E7n0wbEp,2024-03-22,Portugal Lpb,16:30,Sporting CP,Oliveirense,1.2,4.17,162.5,1.85,1.85,0.0,0.0,0.0
zitP9Av7,2024-03-22,Reino Unido Bbl,16:45,Leicester Riders,Caledonia Gladiators,1.38,2.88,182.5,1.85,1.85,0.0,0.0,0.0
KxRAl675,2024-03-22,Reino Unido Bbl,16:45,Newcastle Eagles,Surrey Scorchers,1.58,2.29,176.5,1.8,1.9,-4.5,2.01,2.55
0Uoiye6m,2024-03-22,República Tcheca Nbl,11:30,Nymburk,Usti n. Labem,1.11,5.93,162.5,1.88,1.82,0.0,0.0,0.0
4Axir7B9,2024-03-22,República Tcheca 1. Liga,15:30,SP Basket,Zlin,1.41,2.76,160.5,1.85,1.85,0.0,0.0,0.0
KpPjFEt4,2024-03-22,República Tcheca 1. Liga,15:00,Hradec Kralove,Brno U23,1.05,8.15,162.5,1.8,1.9,0.0,0.0,0.0
GCIaDhBG,2024-03-22,República Tcheca 1. Liga,15:00,Svitavy,Sokol Prazsky,1.18,4.51,164.5,1.81,1.89,0.0,0.0,0.0
OxM7BWuT,2024-03-22,República Tcheca 1. Liga,15:45,Litomerice,Opava 2,1.09,6.41,157.5,1.85,1.85,0.0,0.0,0.0
M3l2XSVq,2024-03-22,República Tcheca Zbl Feminina,12:30,Brandys nad Labem F,Slovanka F,1.65,2.15,157.5,1.85,1.85,0.0,0.0,0.0
GttWkbz5,2024-03-22,Romênia Divisão A,15:00,Municipal Galati,CSM Focsani,1.67,2.12,161.5,1.83,1.83,-2.5,1.82,2.24
