Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
403yllro,2024-07-21,Eua Nba,15:00,Memphis Grizzlies,Los Angeles Clippers,1.42,2.83,178.5,1.83,1.83,0.0,0.0,0.0
W6eNBizh,2024-07-21,Eua Nba,17:00,Miami Heat,Golden State Warriors,1.58,2.35,177.5,1.8,1.92,0.0,0.0,0.0
04ESROsm,2024-07-21,Eua Nba,00:00,Dallas Mavericks,Oklahoma City Thunder,1.69,2.15,176.5,1.87,1.91,1.5,1.81,1.99
MD9T6yom,2024-07-21,Europa Campeonato Europeu Sub,07:00,Portugal U20,Eslováquia U20,1.36,2.97,137.5,1.82,1.88,0.0,0.0,0.0
jRndPq1E,2024-07-21,Europa Campeonato Europeu Sub,09:30,Hungria U20,Geórgia U20,1.86,1.86,155.5,1.82,1.88,-1.5,1.99,1.97
WAiMC6H8,2024-07-21,Europa Campeonato Europeu Sub,05:00,Kosovo U20,Suécia U20,8.9,1.04,138.5,1.85,1.85,0.0,0.0,0.0
xOMMApnL,2024-07-21,Europa Campeonato Europeu Sub,07:30,Irlanda U20,Letônia U20,5.99,1.11,136.5,1.84,1.86,0.0,0.0,0.0
trA74Ywn,2024-07-21,Mundo Amistoso Internacional,13:00,Sérvia,Japão,1.03,9.9,172.5,1.8,1.86,0.0,0.0,0.0
E9wzBUgB,2024-07-21,Mundo Amistoso Internacional,13:30,Canadá,Porto Rico,1.04,9.45,169.5,1.81,1.85,0.0,0.0,0.0
ShuSCjPb,2024-07-21,Mundo Amistoso Internacional,16:00,França,Austrália,1.64,2.18,158.5,1.86,1.84,-2.5,1.83,2.37
Ee8F2C8b,2024-07-21,Mundo Amistosos Internacionais,10:00,Sérvia F,Nigéria F,1.1,6.04,143.5,1.8,1.87,0.0,0.0,0.0
AN1O0jwB,2024-07-21,Mundo Amistosos Internacionais,11:00,Reino Unido F,Alemanha F,11.7,1.01,140.5,1.84,1.86,0.0,0.0,0.0
8Ae8hMwp,2024-07-21,Mundo Amistosos Internacionais,11:30,Japão F,Bélgica F,3.84,1.23,145.5,1.8,1.86,0.0,0.0,0.0
tOgGj08d,2024-07-21,Mundo Amistosos Internacionais,14:10,França F,China F,1.01,12.8,146.5,1.8,1.86,0.0,0.0,0.0
nuPS2d8l,2024-07-21,Nova Zelândia Nbl,00:00,Canterbury Rams,Taranaki Airs,1.31,3.25,180.5,1.85,1.85,0.0,0.0,0.0
zosiQLio,2024-07-21,América Campeonato Mundial,20:30,Guatemala,Honduras,2.17,1.66,138.5,1.87,1.87,1.5,1.98,1.52
G00KVsUN,2024-07-21,América Campeonato Mundial,23:00,El Salvador,Costa Rica,3.42,1.3,139.5,1.87,1.87,0.0,0.0,0.0
OjTKITA4,2024-07-21,Chile Lnb 2,16:30,Quilpue Basquetbol,Aleman,2.19,1.63,137.5,1.85,1.85,0.0,0.0,0.0
xzR8LVQo,2024-07-21,Chile Lnb 2,17:00,Boston C. C.,Brisas,1.14,5.14,137.5,1.85,1.85,0.0,0.0,0.0
jwVCKkth,2024-07-21,Chile Lnb 2,19:00,Arturo Prat San Felipe,Luis Matte Larrain,3.98,1.22,145.5,1.81,1.89,0.0,0.0,0.0
p0UGJ9eb,2024-07-21,Chile Lnb 2,19:30,Arabe Valparaiso,Municipal Chillan,1.93,1.79,128.5,1.83,1.87,0.0,0.0,0.0
dj07ObWi,2024-07-21,Colômbia Lbp,17:30,Toros del Valle,Titanes de Barranquilla,2.5,1.51,168.5,1.83,1.83,0.0,0.0,0.0
pCQKGwIl,2024-07-21,Eua Nba,16:00,Minnesota Timberwolves,Orlando Magic,1.77,2.1,180.5,1.91,1.91,-2.5,1.95,2.4
Uq6qOtsC,2024-07-21,Eua Nba,18:00,Boston Celtics,Philadelphia 76ers,2.38,1.63,181.5,1.91,1.91,2.5,2.0,1.44
0rwhFobs,2024-07-21,Eua Nba,19:30,Brooklyn Nets,Charlotte Hornets,2.18,1.73,175.5,1.91,1.91,1.5,2.0,1.56
WSnMK7zK,2024-07-21,Eua Nba,20:00,San Antonio Spurs,Toronto Raptors,1.73,2.18,172.5,1.91,1.91,-3.5,2.0,2.75
UNU8B3c6,2024-07-21,Eua Nba,21:30,Utah Jazz,Detroit Pistons,2.1,1.77,173.5,1.91,1.91,1.5,2.0,1.57
IqB3XpKP,2024-07-21,Eua Nba,22:00,Portland Trail Blazers,Houston Rockets,2.47,1.58,174.5,1.91,1.91,2.5,2.05,1.36
CpckYHw9,2024-07-21,Europa Eurobasket Sub,13:00,Bélgica U20,Grécia U20,4.11,1.22,144.5,1.84,1.9,0.0,0.0,0.0
KjA3AEo2,2024-07-21,Europa Eurobasket Sub,15:30,Eslovénia U20,França U20,6.16,1.11,145.5,1.86,1.88,0.0,0.0,0.0
UZKlFEec,2024-07-21,Europa Eurobasket Sub,13:30,Polónia U20,Espanha U20,8.9,1.04,149.5,1.83,1.87,0.0,0.0,0.0
tvQGbYgJ,2024-07-21,Europa Eurobasket Sub,10:30,Islândia U20,Turquia U20,8.35,1.05,157.5,1.81,1.89,0.0,0.0,0.0
lf0KANuo,2024-07-21,Europa Eurobasket Sub,11:00,Itália U20,Israel U20,1.86,1.86,151.5,1.83,1.87,-1.5,1.98,1.98
p0YMR0bn,2024-07-21,Europa Campeonato Europeu Sub,12:00,Finlândia U20,Países Baixos U20,1.54,2.37,144.5,1.87,1.83,0.0,0.0,0.0
6VWAKqiJ,2024-07-21,Europa Campeonato Europeu Sub,14:30,Roménia U20,Ucrânia U20,1.4,2.8,145.5,1.85,1.83,0.0,0.0,0.0
UPynQmNs,2024-07-21,Europa Campeonato Europeu Sub,12:30,Croácia U20,Bulgária U20,1.23,3.86,142.5,1.84,1.82,0.0,0.0,0.0
0236UWck,2024-07-21,Porto Rico Bsn,19:00,Gigantes de Carolina,Piratas de Quebradillas,1.43,2.68,187.5,1.83,1.83,0.0,0.0,0.0
W0j86gbs,2024-07-21,Porto Rico Bsn,21:00,Criollos de Caguas,Aguada Santeros,1.5,2.47,174.5,1.8,1.9,0.0,0.0,0.0
