Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
tbKkGh5j,2024-09-19,Austrália Nbl,07:30,Melbourne United,Tasmania JackJumpers,1.33,3.38,172.5,1.91,1.88,-8.5,2.03,1.7
zLHymR9k,2024-09-19,Dinamarca Liga De Basquete,14:00,Amager,Copenhagen,2.97,1.32,166.5,1.84,1.82,4.5,2.03,1.67
4xR5hmnS,2024-09-19,Dinamarca Liga De Basquete,14:00,Bakken Bears,Horsens,1.04,7.85,166.5,1.8,1.86,-16.5,1.96,1.72
l2Oz9xis,2024-09-19,Eua Wnba,20:00,Connecticut Sun F,Chicago Sky F,1.13,6.25,153.5,1.86,1.94,-14.5,2.03,1.66
84vx7GLg,2024-09-19,Eua Wnba,20:00,New York Liberty F,Atlanta Dream F,1.74,2.1,159.5,1.83,1.91,-2.5,1.98,1.82
newt6zy0,2024-09-19,Eua Wnba,20:00,Washington Mystics F,Indiana Fever F,1.6,2.36,163.5,1.82,1.96,-4.5,2.0,1.75
ShNv8d6m,2024-09-19,Eua Wnba,21:00,Minnesota Lynx F,Los Angeles Sparks F,1.57,2.43,155.5,1.9,1.89,-4.5,1.99,1.8
tIxp5fj6,2024-09-19,Eua Wnba,23:00,Las Vegas Aces F,Dallas Wings F,1.31,3.51,175.5,1.82,1.92,-8.5,1.97,1.81
fLtl4E5C,2024-09-19,Eua Wnba,23:00,Phoenix Mercury F,Seattle Storm F,2.11,1.74,160.5,1.86,1.92,1.5,1.95,1.83
Ee6N01X9,2024-09-19,Europa Liga Dos Campeões,07:00,Rilski Sportist,Benfica,4.34,1.16,155.5,1.87,1.8,8.5,2.01,1.68
dEG6PXd4,2024-09-19,Europa Liga Dos Campeões,09:30,Norrkoping,Fribourg Olympic,2.23,1.55,154.5,1.83,1.83,2.5,1.96,1.72
2NwsRE8k,2024-09-19,Europa Liga Dos Campeões,12:00,CSM Oradea,PAOK,2.37,1.49,154.5,1.83,1.83,2.5,2.03,1.67
IiF86sSb,2024-09-19,Europa Liga Dos Campeões,14:30,Petkim Spor,Cholet,1.74,1.93,161.5,1.83,1.83,-2.5,1.96,1.72
jaGtO6Eb,2024-09-19,Europa Eurocopa Feminina,14:00,Iraklis F,Cluj Napoca F,1.77,1.91,129.5,1.83,1.83,-3.5,2.0,1.71
CzIv8fO0,2024-09-19,Europa Eurocopa Feminina,14:00,Osnabruck F,Bodrum F,2.7,1.43,136.5,1.83,1.83,-9.5,1.91,1.77
js56Mgwf,2024-09-19,Europa Eurocopa Feminina,15:30,Battipaglia F,Ferrol F,2.38,1.55,140.5,1.83,1.83,2.5,1.83,1.83
4rxp51j4,2024-09-19,Filipinas Copa Dos Governadores,06:00,TNT Tropang Giga,Terrafirma Dyip,1.07,7.6,204.5,1.89,1.85,-17.5,2.03,1.61
Ae7p3uLG,2024-09-19,Filipinas Copa Dos Governadores,08:30,San Miguel Beermen,Rain Or Shine Paint.,1.39,2.89,222.5,1.81,1.93,-7.5,1.98,1.68
IPGzkdNH,2024-09-19,Israel Copa Da Liga,14:00,Bnei Herzliya,H. Haifa,1.35,2.86,164.5,1.83,1.83,-7.5,2.03,1.67
Uyf6gSdm,2024-09-19,México Lnbp,00:00,Soles,Correcaminos,1.17,4.71,166.5,1.85,1.85,-12.5,1.99,1.66
6XFCMaNs,2024-09-19,Singapura Nbl,08:00,Tungsan,Xin Hua,8.8,1.05,156.5,1.83,1.83,15.5,1.95,1.76
bNvXgA05,2024-09-19,Singapura Nbl,09:30,Adroit,Chong Ghee,1.04,9.9,142.5,1.83,1.83,-18.5,2.0,1.72
