Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
GUD2dPYp,2023-11-18,Brasil Nbb,16:00,Botafogo,Cerrado,1.65,2.2,153.5,1.87,1.89,-3.5,1.97,1.74
IZioL8Bo,2023-11-18,Brasil Nbb,17:00,Minas,Franca,1.7,2.12,166.5,1.8,1.86,-3.5,2.06,1.68
IRq2L2u4,2023-11-18,Espanha Acb,14:00,Zaragoza,Gran Canaria,1.94,1.9,161.5,1.86,1.94,-1.5,2.05,1.74
jurAJtAG,2023-11-18,Espanha Acb,16:45,Basquet Girona,Breogan,1.5,2.69,155.5,1.88,1.88,-6.5,2.09,1.69
4rnEI0PM,2023-11-18,Espanha Acb,16:45,Tenerife,Palencia,1.18,5.3,155.5,1.87,1.91,-12.5,2.06,1.71
t26nimIU,2023-11-18,Eua Nba,00:00,Portland Trail Blazers,Los Angeles Lakers,4.33,1.28,224.5,1.8,2.08,8.5,2.05,1.89
2B7rhT2O,2023-11-18,Eua Nba,00:00,Utah Jazz,Phoenix Suns,2.88,1.5,235.5,1.89,2.04,4.5,2.1,1.83
jyIi0Qfo,2023-11-18,Eua Nba,00:30,Los Angeles Clippers,Houston Rockets,1.38,3.45,216.5,1.8,1.99,-8.5,2.01,1.78
UsJfNomE,2023-11-18,Eua Nba,22:00,Milwaukee Bucks,Dallas Mavericks,1.58,2.18,239.5,1.83,1.83,-4.5,1.83,1.83
zsoS4wXn,2023-11-18,Eua Nba,22:30,Golden State Warriors,Oklahoma City Thunder,2.54,1.61,0.0,0.0,0.0,3.5,2.0,1.81
0fTNig6N,2023-11-18,Itália Liga A,16:30,Trento,Brindisi,1.24,4.25,157.5,1.85,1.91,-10.5,2.02,1.74
pClXYaYR,2023-11-18,Alemanha Bbl,14:30,Braunschweig,Tubingen,1.22,4.46,169.5,1.8,1.95,-11.5,2.08,1.68
2iyaUJtq,2023-11-18,Alemanha Bbl,14:30,Hamburg,Bamberg,1.57,2.46,178.5,1.83,1.95,-4.5,1.98,1.79
Gfu3Twdk,2023-11-18,Alemanha Bbl,16:00,Oldenburg,Vechta,1.31,3.56,171.5,1.88,1.88,-9.5,2.09,1.66
Sl31r10e,2023-11-18,Alemanha Pro A,13:00,Vechta 2,Paderborn,1.56,2.31,158.5,1.83,1.83,-4.5,1.95,1.72
MPH4sLF1,2023-11-18,Alemanha Pro A,14:00,Dresden,Bayreuth,2.45,1.5,167.5,1.83,1.83,-1.5,2.04,1.66
