Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
SOoom5zI,2024-10-18,Brasil Nbb,19:30,Fortaleza B.C.,União Corinthians,1.22,3.68,151.5,1.83,1.83,-10.5,1.95,1.72
MRrwkR55,2024-10-18,Brasil Nbb,19:30,Unifacisa,Caxias do Sul,1.15,4.51,150.5,1.82,1.84,-12.5,1.95,1.72
Es7dH05S,2024-10-18,Eua Nba,21:00,Memphis Grizzlies,Miami Heat,1.82,2.0,0.0,0.0,0.0,-1.5,1.9,1.88
MmGLHUG8,2024-10-18,Eua Nba,23:30,Golden State Warriors,Los Angeles Lakers,1.83,1.98,0.0,0.0,0.0,-1.5,1.91,1.87
lG1J2nlR,2024-10-18,Europa Euroliga,14:00,Monaco,Virtus Bologna,1.26,4.14,157.5,1.91,1.91,-9.5,2.0,1.71
4t7lcQBl,2024-10-18,Europa Euroliga,14:30,Anadolu Efes,Olympiakos,2.05,1.8,157.5,1.91,1.91,1.5,1.91,1.91
Qeece4t1,2024-10-18,Europa Euroliga,15:00,Crvena zvezda,Barcelona,1.87,1.95,156.5,1.91,1.91,-1.5,1.95,1.87
YLb5grBD,2024-10-18,Europa Euroliga,15:30,Lyon-Villeurbanne,Baskonia,1.95,1.87,165.5,1.91,1.91,1.5,1.87,1.95
A9rbvmZH,2024-10-18,Alemanha Bbl,15:00,Wurzburg,Hamburg,1.34,3.33,166.5,1.87,1.87,-8.5,2.02,1.74
OvVkp8sn,2024-10-18,Argentina Liga A,21:00,Argentino,Union De Santa Fe,1.71,1.97,150.5,1.82,1.84,-2.5,1.95,1.72
pfJbrnCb,2024-10-18,Argentina Liga A,21:30,Riachuelo,Regatas,2.47,1.46,160.5,1.83,1.83,3.5,1.95,1.72
ILW5tQtB,2024-10-18,Argentina Liga A,22:00,Ferro,Obras,2.7,1.38,165.5,1.83,1.83,4.5,1.95,1.72
IB9eDpj2,2024-10-18,Austrália Nbl,05:30,Tasmania JackJumpers,Sydney Kings,2.61,1.5,174.5,1.91,1.88,3.5,2.02,1.71
hAutafmo,2024-10-18,Áustria Superliga,14:00,UBSC Graz,Klosterneuburg,2.52,1.44,158.5,1.8,1.86,3.5,1.96,1.71
xdOOmkW8,2024-10-18,Bulgária Nbl,13:00,Academic Plovdiv,Cherno More,2.11,1.62,162.5,1.83,1.83,-4.5,1.95,1.72
l241QfYp,2024-10-18,Bulgária Nbl,13:00,Spartak Pleven,Minyor,1.24,3.52,162.5,1.82,1.84,-9.5,2.02,1.67
4vdOnm7b,2024-10-18,China Cba,08:35,Guangzhou,Liaoning,14.3,1.01,202.5,1.85,1.89,18.5,2.01,1.68
06kXpRyB,2024-10-18,China Cba,08:35,Jilin,Fujian,1.26,3.69,214.5,1.83,1.91,-9.5,1.91,1.77
hE7vq56N,2024-10-18,China Cba,08:35,Qingdao,Guangdong,1.65,2.06,206.5,1.8,1.9,-3.5,1.98,1.71
xnqBwqUp,2024-10-18,China Cba,08:35,Shanghai,Tianjin,1.33,3.21,210.5,1.87,1.87,-8.5,1.97,1.72
WQcGl9xn,2024-10-18,China Cba,08:35,Shenzhen,Jiangsu Dragons,1.13,5.68,207.5,1.87,1.87,-13.5,1.91,1.77
4hyc1nMi,2024-10-18,China Cba,08:35,Zhejiang Chouzhou,Shanxi Zhongyu,1.28,3.53,222.5,1.81,1.89,-10.5,1.96,1.72
A3qNRyvp,2024-10-18,Chipre Divisão A,13:30,Etha Encomi,AEL,2.62,1.41,155.5,1.83,1.83,4.5,1.97,1.71
M7O2YiLF,2024-10-18,Colômbia Lbp,20:30,Paisas,Toros del Valle,1.44,2.52,154.5,1.85,1.81,-6.5,2.01,1.68
U5qdJ2V7,2024-10-18,Eslovênia Liga Otp Banka,13:30,Sencur,LTH Castings,1.27,3.26,151.5,1.83,1.83,-9.5,2.05,1.65
QLC4h5jB,2024-10-18,Eslovênia 1. Skl Feminina,15:30,Maribor F,Jezica F,1.42,2.56,147.5,1.83,1.83,-5.5,2.01,1.72
SM452145,2024-10-18,Espanha Primera Feb,15:30,Gipuzkoa,Moron,1.06,6.85,147.5,1.83,1.83,-13.5,1.95,1.72
Qc8l6q5t,2024-10-18,Espanha Primera Feb,15:45,Tizona Burgos,Real Valladolid,1.28,3.19,170.5,1.83,1.83,-7.5,1.95,1.72
8tQvH0Jb,2024-10-18,Espanha Primera Feb,16:00,Estela,Real Bétis,5.91,1.08,155.5,1.88,1.78,9.5,1.98,1.7
YiJ6kTMi,2024-10-18,Eua Wnba,21:00,Minnesota Lynx F,New York Liberty F,2.19,1.69,158.5,1.85,1.95,1.5,1.96,1.71
SIGmnyyQ,2024-10-18,Europa Copa Europeia Da Fiba,15:30,Sporting CP,Dnipro,1.05,8.8,150.5,1.86,1.88,-17.5,2.0,1.7
l683NpDN,2024-10-18,Europa Liga Aba,14:00,FMP,Cibona,1.06,6.85,161.5,1.86,1.81,-15.5,1.96,1.72
88MEb7kC,2024-10-18,Europa Liga Bnxt,15:00,Leiden,Zwolle,1.46,2.47,152.5,1.86,1.8,-6.5,2.03,1.67
tMKMdoKO,2024-10-18,Europa Liga Bnxt,15:00,LWD Basket,QSTA Utd,1.35,2.86,159.5,1.88,1.78,-7.5,1.93,1.74
KnjXGl5t,2024-10-18,Europa Liga Bnxt,15:30,Circus Brussels,Spotter Leuven,1.47,2.41,150.5,1.83,1.83,-5.5,1.95,1.72
CtT50TKa,2024-10-18,Europa Liga Bnxt,15:30,Mechelen,Antwerp Giants,1.45,2.48,155.5,1.88,1.78,-6.5,2.03,1.67
fPpdBpZH,2024-10-18,Europa Liga Bnxt,15:30,Oostende,Kortrijk,1.2,3.84,169.5,1.88,1.78,-12.5,2.03,1.67
QqguFSZh,2024-10-18,Europa Liga Bnxt,15:30,Spirou Charleroi,Belfius Mons,1.35,2.86,156.5,1.82,1.84,-7.5,1.95,1.72
nVoDA7u7,2024-10-18,Europa Liga Letônia,13:00,Tartu Ulikool,Rigas Zelli,2.06,1.64,160.5,1.83,1.83,1.5,1.95,1.72
jeb8CJD5,2024-10-18,Europa Liga Letônia,13:00,Ventspils,Valmiera Glass Via,2.25,1.54,163.5,1.88,1.78,-2.5,2.05,1.65
bX7Hsfs4,2024-10-18,Filipinas Copa Dos Governadores,06:00,San Miguel Beermen,Ginebra Kings,2.15,1.69,217.5,1.83,1.87,1.5,1.97,1.74
KndQuYBG,2024-10-18,Filipinas Copa Dos Governadores,08:30,Rain Or Shine Paint.,TNT Tropang Giga,2.73,1.45,204.5,1.89,1.89,3.5,2.05,1.62
lxXI0XPc,2024-10-18,Finlândia Korisliiga,12:30,Kouvot,Bisons Loimaa,1.2,3.84,164.5,1.83,1.83,-9.5,2.01,1.68
2uJ8SvAN,2024-10-18,França Lnb,15:00,Le Portel,Gravelines-Dunkerque,1.92,1.89,154.5,1.84,1.9,-1.5,2.01,1.71
GCfKYDwS,2024-10-18,França Pro B,15:00,Caen,Antibes,2.87,1.34,155.5,1.83,1.83,4.5,2.0,1.69
rVloMzfM,2024-10-18,França Pro B,15:00,Chartres,Rouen,3.43,1.25,164.5,1.83,1.83,6.5,1.91,1.75
2ZLBxdv3,2024-10-18,França Pro B,15:00,Denain-Voltaire,Poitiers,1.52,2.3,158.5,1.83,1.83,-4.5,1.93,1.74
MF0xOdP9,2024-10-18,França Pro B,15:00,Evreux,Ada Blois,6.23,1.07,163.5,1.83,1.83,10.5,1.98,1.7
0pWjTi1k,2024-10-18,França Pro B,15:00,Fos-sur-Mer,Chalons-Reims,1.64,2.06,154.5,1.84,1.82,-3.5,1.98,1.7
EDuHGEHq,2024-10-18,França Pro B,15:00,Nantes,Hyeres-Toulon,1.29,3.15,160.5,1.8,1.86,-7.5,2.01,1.68
MkHokZN8,2024-10-18,França Pro B,15:00,Pau-Orthez,St. Chamond,1.45,2.48,167.5,1.83,1.83,-5.5,1.98,1.7
AuZPEhnd,2024-10-18,França Pro B,15:30,ASA,Aix-Maurienne,1.23,3.55,167.5,1.84,1.82,-8.5,2.0,1.69
2uBJ2aR8,2024-10-18,Islândia Premier League,16:00,Thorl,KR Basket,1.3,3.07,180.5,1.88,1.78,-8.5,1.95,1.72
fwjbeHJr,2024-10-18,Islândia Premier League,16:30,Keflavik,Njardvik,1.36,2.81,185.5,1.85,1.85,-7.5,1.97,1.71
x8z1gaWG,2024-10-18,Japão B.League,07:05,Brave Thunders,Yokohama,1.65,2.15,158.5,1.86,1.8,-3.5,2.0,1.72
KxD6J7u9,2024-10-18,Japão B2.League,07:05,Fukuoka,Altiri Chiba,2.7,1.38,161.5,1.88,1.79,4.5,2.04,1.66
zBr24JKH,2024-10-18,Nova Zelândia Tauihi,03:30,Tokomanawa Queens F,Mid-North Whai F,1.41,2.62,158.5,1.83,1.83,-6.5,1.98,1.7
tI0cW4A7,2024-10-18,Polônia Liga De Basquete,12:30,Lublin,Gornik Walbrzych,1.27,3.26,166.5,1.83,1.83,-8.5,1.95,1.72
EilvvIw3,2024-10-18,República Tcheca Zbl Feminina,13:30,Trutnov F,USK Prague F,1.83,1.83,138.5,1.83,1.83,48.5,1.98,1.7
2mcTqY3N,2024-10-18,Romênia Divisão A,13:00,Voluntari,Petrolul Ploiesti,1.07,6.23,157.5,1.8,1.86,-13.5,1.95,1.72
UNGAdBmT,2024-10-18,Romênia Divisão A,13:30,Brasov,Municipal Galati,1.04,7.85,170.5,1.85,1.81,-15.5,1.96,1.72
tQEHyYuo,2024-10-18,Suécia Basketligan,14:04,Nassjo,BC Lulea,3.26,1.27,175.5,1.83,1.83,6.5,2.03,1.67
tUIksO6c,2024-10-18,Turquia Tbl,12:00,Konya BBSK,Final Spor,1.64,2.06,156.5,1.83,1.83,-3.5,1.95,1.72
GI3cw59F,2024-10-18,Turquia Tkbl Feminina,11:30,Mersin Gelisim F,Ferhatoglu F,3.43,1.25,138.5,1.85,1.81,7.5,1.98,1.7
l6S2HNnd,2024-10-18,Turquia Tkbl Feminina,12:00,Bursa Uludag F,Mersin F,1.78,1.89,131.5,1.88,1.79,-2.5,2.05,1.65
