Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
thJ2rdyn,2024-03-10,Brasil Nbb,11:00,Cerrado,R10 Score Vasco da Gama,2.22,1.61,153.5,1.85,1.85,0.0,0.0,0.0
OG87sGjh,2024-03-10,Brasil Nbb,16:00,Brasília,Botafogo,1.98,1.75,162.5,1.87,1.83,1.5,1.85,1.61
UP3osBsS,2024-03-10,Espanha Acb,08:30,Obradoiro CAB,Valencia,2.61,1.5,160.5,1.87,1.91,0.0,0.0,0.0
n5jDxVkq,2024-03-10,Espanha Acb,08:30,Real Madrid,Tenerife,1.19,4.85,166.5,1.85,1.95,0.0,0.0,0.0
bufHyk5k,2024-03-10,Espanha Acb,13:00,Granada,Bilbao,1.61,2.33,162.5,1.87,1.91,-3.5,1.95,2.51
t4qMz9Ke,2024-03-10,Espanha Acb,13:00,Palencia,MoraBanc Andorra,2.06,1.77,166.5,1.86,1.92,1.5,1.9,1.63
IeqeczdI,2024-03-10,Espanha Acb,14:30,Baskonia,Barcelona,2.12,1.73,168.5,1.81,1.95,1.5,1.97,1.57
vqk9fDzo,2024-03-10,Eua Nba,00:00,Portland Trail Blazers,Toronto Raptors,2.2,1.72,226.5,1.8,1.95,1.5,2.0,1.56
AgbBYnLf,2024-03-10,Eua Nba,16:00,Los Angeles Clippers,Milwaukee Bucks,1.75,1.92,221.5,1.83,1.83,-1.5,2.04,1.95
lpcFX6z1,2024-03-10,Eua Nba,19:00,Atlanta Hawks,New Orleans Pelicans,2.69,1.39,221.5,1.83,1.98,0.0,0.0,0.0
r7dJWQk7,2024-03-10,Eua Nba,19:00,Miami Heat,Washington Wizards,1.24,4.42,229.5,1.86,1.92,0.0,0.0,0.0
bFv6fUsE,2024-03-10,Eua Nba,19:00,Orlando Magic,Indiana Pacers,1.83,1.83,227.5,1.83,1.98,-2.5,2.0,2.09
x6wAglcK,2024-03-10,Eua Nba,19:00,Sacramento Kings,Houston Rockets,1.39,2.69,230.5,1.83,1.98,0.0,0.0,0.0
6urEh8CQ,2024-03-10,Eua Nba,20:00,Cleveland Cavaliers,Brooklyn Nets,1.32,3.56,207.5,1.8,2.01,0.0,0.0,0.0
dA0NVp5D,2024-03-10,Eua Nba,20:00,New York Knicks,Philadelphia 76ers,1.22,3.65,0.0,0.0,0.0,0.0,0.0,0.0
